Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;5;11.930000305175781;2021/03/24
Anzola d'Ossola;103002;-1;4;9.829999923706055;2021/03/24
Arizzano;103003;-1;26;12.920000076293945;2021/03/24
Arola;103004;-1;0;0;2021/03/24
Aurano;103005;-1;0;0;2021/03/24
Baceno;103006;-1;2;2.2300000190734863;2021/03/24
Bannio Anzino;103007;-1;7;14.640000343322754;2021/03/24
Baveno;103008;-1;17;3.4600000381469727;2021/03/24
Bee;103009;-1;1;1.3200000524520874;2021/03/24
Belgirate;103010;-1;3;5.960000038146973;2021/03/24
Beura-Cardezza;103011;-1;9;6.130000114440918;2021/03/24
Bognanco;103012;-1;3;15.960000038146973;2021/03/24
Brovello-Carpugnino;103013;-1;1;1.409999966621399;2021/03/24
Calasca-Castiglione;103014;-1;5;8.180000305175781;2021/03/24
Cambiasca;103015;-1;5;3.0799999237060547;2021/03/24
Cannero Riviera;103016;-1;2;2.200000047683716;2021/03/24
Cannobio;103017;-1;6;1.1699999570846558;2021/03/24
Caprezzo;103018;-1;0;0;2021/03/24
Casale Corte Cerro;103019;-1;7;2.0199999809265137;2021/03/24
Ceppo Morelli;103021;-1;2;6.730000019073486;2021/03/24
Cesara;103022;-1;2;3.369999885559082;2021/03/24
Cossogno;103023;-1;0;0;2021/03/24
Craveggia;103024;-1;2;2.619999885559082;2021/03/24
Crevoladossola;103025;-1;30;6.519999980926514;2021/03/24
Crodo;103026;-1;4;2.859999895095825;2021/03/24
Domodossola;103028;-1;143;7.880000114440918;2021/03/24
Druogno;103029;-1;13;12.220000267028809;2021/03/24
Formazza;103031;-1;1;2.259999990463257;2021/03/24
Germagno;103032;-1;0;0;2021/03/24
Ghiffa;103033;-1;10;4.25;2021/03/24
Gignese;103034;-1;0;0;2021/03/24
Gravellona Toce;103035;-1;32;4.099999904632568;2021/03/24
Gurro;103036;-1;0;0;2021/03/24
Intragna;103037;-1;0;0;2021/03/24
Loreglia;103038;-1;0;0;2021/03/24
Macugnaga;103039;-1;1;1.850000023841858;2021/03/24
Madonna del Sasso;103040;-1;8;19.75;2021/03/24
Malesco;103041;-1;8;5.800000190734863;2021/03/24
Masera;103042;-1;4;2.7100000381469727;2021/03/24
Massiola;103043;-1;0;0;2021/03/24
Mergozzo;103044;-1;7;3.2300000190734863;2021/03/24
Miazzina;103045;-1;0;0;2021/03/24
Montecrestese;103046;-1;3;2.359999895095825;2021/03/24
Montescheno;103047;-1;12;30.610000610351562;2021/03/24
Nonio;103048;-1;4;4.650000095367432;2021/03/24
Oggebbio;103049;-1;4;4.579999923706055;2021/03/24
Omegna;103050;-1;99;6.519999980926514;2021/03/24
Ornavasso;103051;-1;16;4.659999847412109;2021/03/24
Pallanzeno;103052;-1;8;6.96999979019165;2021/03/24
Piedimulera;103053;-1;13;8.550000190734863;2021/03/24
Pieve Vergonte;103054;-1;21;8.34000015258789;2021/03/24
Premeno;103055;-1;8;10.960000038146973;2021/03/24
Premia;103056;-1;3;5.420000076293945;2021/03/24
Premosello-Chiovenda;103057;-1;3;1.5499999523162842;2021/03/24
Quarna Sopra;103058;-1;1;3.9700000286102295;2021/03/24
Quarna Sotto;103059;-1;4;10.390000343322754;2021/03/24
Re;103060;-1;2;2.7200000286102295;2021/03/24
San Bernardino Verbano;103061;-1;6;4.550000190734863;2021/03/24
Santa Maria Maggiore;103062;-1;19;14.710000038146973;2021/03/24
Stresa;103064;-1;21;4.309999942779541;2021/03/24
Toceno;103065;-1;4;5.489999771118164;2021/03/24
Trarego Viggiona;103066;-1;1;2.4000000953674316;2021/03/24
Trasquera;103067;-1;0;0;2021/03/24
Trontano;103068;-1;23;13.779999732971191;2021/03/24
Valstrona;103069;-1;7;5.760000228881836;2021/03/24
Vanzone con San Carlo;103070;-1;4;10.470000267028809;2021/03/24
Varzo;103071;-1;20;9.920000076293945;2021/03/24
Verbania;103072;-1;115;3.7699999809265137;2021/03/24
Vignone;103074;-1;7;5.860000133514404;2021/03/24
Villadossola;103075;-1;79;12.109999656677246;2021/03/24
Villette;103076;-1;7;25.18000030517578;2021/03/24
Vogogna;103077;-1;6;3.4200000762939453;2021/03/24
Borgomezzavalle;103078;-1;5;15.869999885559082;2021/03/24
Valle Cannobina;103079;-1;0;0;2021/03/24
Valdilana;096088;-1;57;5.269999980926514;2021/03/24
Quaregna Cerreto;096087;-1;7;3.430000066757202;2021/03/24
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/03/24
Lessona;096085;-1;4;1.4700000286102295;2021/03/24
Zumaglia;096083;-1;1;0.9800000190734863;2021/03/24
Zubiena;096082;-1;4;3.4800000190734863;2021/03/24
Zimone;096081;-1;1;2.509999990463257;2021/03/24
Viverone;096080;-1;7;4.960000038146973;2021/03/24
Villanova Biellese;096079;-1;1;5.409999847412109;2021/03/24
Villa del Bosco;096078;-1;1;2.990000009536743;2021/03/24
Vigliano Biellese;096077;-1;35;4.570000171661377;2021/03/24
Verrone;096076;-1;13;10.430000305175781;2021/03/24
Veglio;096075;-1;1;2.0999999046325684;2021/03/24
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/03/24
Vallanzengo;096072;-1;0;0;2021/03/24
Valdengo;096071;-1;17;6.909999847412109;2021/03/24
Torrazzo;096069;-1;0;0;2021/03/24
Tollegno;096068;-1;6;2.450000047683716;2021/03/24
Ternengo;096067;-1;0;0;2021/03/24
Tavigliano;096066;-1;1;1.0800000429153442;2021/03/24
Strona;096065;-1;1;0.9300000071525574;2021/03/24
Sostegno;096064;-1;1;1.2999999523162842;2021/03/24
Sordevolo;096063;-1;3;2.240000009536743;2021/03/24
Sandigliano;096059;-1;11;4.119999885559082;2021/03/24
Salussola;096058;-1;8;4.159999847412109;2021/03/24
Sala Biellese;096057;-1;1;1.690000057220459;2021/03/24
Sagliano Micca;096056;-1;0;0;2021/03/24
Rosazza;096055;-1;0;0;2021/03/24
Roppolo;096054;-1;10;11.359999656677246;2021/03/24
Ronco Biellese;096053;-1;10;6.630000114440918;2021/03/24
Pray;096050;-1;4;1.8899999856948853;2021/03/24
Pralungo;096049;-1;4;1.690000057220459;2021/03/24
Portula;096048;-1;3;2.5199999809265137;2021/03/24
Ponderano;096047;-1;23;6.079999923706055;2021/03/24
Pollone;096046;-1;4;1.8899999856948853;2021/03/24
Piedicavallo;096044;-1;0;0;2021/03/24
Piatto;096043;-1;3;5.949999809265137;2021/03/24
Pettinengo;096042;-1;4;2.630000114440918;2021/03/24
Occhieppo Superiore;096041;-1;8;2.9700000286102295;2021/03/24
Occhieppo Inferiore;096040;-1;11;2.819999933242798;2021/03/24
Netro;096039;-1;0;0;2021/03/24
Muzzano;096038;-1;0;0;2021/03/24
Mottalciata;096037;-1;7;5.170000076293945;2021/03/24
Mongrando;096035;-1;25;6.590000152587891;2021/03/24
Miagliano;096034;-1;1;1.75;2021/03/24
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/03/24
Masserano;096032;-1;6;2.869999885559082;2021/03/24
Massazza;096031;-1;3;5.389999866485596;2021/03/24
Magnano;096030;-1;0;0;2021/03/24
Graglia;096028;-1;2;1.3200000524520874;2021/03/24
Gifflenga;096027;-1;0;0;2021/03/24
Gaglianico;096026;-1;9;2.4100000858306885;2021/03/24
Dorzano;096025;-1;4;7.53000020980835;2021/03/24
Donato;096024;-1;1;1.3899999856948853;2021/03/24
Curino;096023;-1;0;0;2021/03/24
Crevacuore;096021;-1;3;2;2021/03/24
Cossato;096020;-1;41;2.819999933242798;2021/03/24
Coggiola;096019;-1;6;3.3299999237060547;2021/03/24
Cerrione;096018;-1;12;4.170000076293945;2021/03/24
Cavaglià;096016;-1;19;5.239999771118164;2021/03/24
Castelletto Cervo;096015;-1;0;0;2021/03/24
Casapinta;096014;-1;2;4.769999980926514;2021/03/24
Caprile;096013;-1;0;0;2021/03/24
Candelo;096012;-1;23;3.059999942779541;2021/03/24
Camburzano;096010;-1;6;5.199999809265137;2021/03/24
Camandona;096009;-1;0;0;2021/03/24
Callabiana;096008;-1;0;0;2021/03/24
Brusnengo;096007;-1;5;2.4800000190734863;2021/03/24
Borriana;096006;-1;1;1.1399999856948853;2021/03/24
Bioglio;096005;-1;3;3.390000104904175;2021/03/24
Biella;096004;-1;141;3.2100000381469727;2021/03/24
Benna;096003;-1;8;6.829999923706055;2021/03/24
Andorno Micca;096002;-1;19;5.980000019073486;2021/03/24
Ailoche;096001;-1;3;9.170000076293945;2021/03/24
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/03/24
Alluvioni Piovera;006192;-1;8;4.599999904632568;2021/03/24
Cassano Spinola;006191;-1;6;3.3299999237060547;2021/03/24
Voltaggio;006190;-1;1;1.409999966621399;2021/03/24
Volpeglino;006189;-1;0;0;2021/03/24
Volpedo;006188;-1;0;0;2021/03/24
Visone;006187;-1;2;1.6200000047683716;2021/03/24
Villaromagnano;006186;-1;1;1.4900000095367432;2021/03/24
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/03/24
Villamiroglio;006184;-1;4;13.069999694824219;2021/03/24
Villalvernia;006183;-1;5;5.610000133514404;2021/03/24
Villadeati;006182;-1;2;4.110000133514404;2021/03/24
Viguzzolo;006181;-1;14;4.519999980926514;2021/03/24
Vignole Borbera;006180;-1;4;1.9299999475479126;2021/03/24
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/03/24
Valmacca;006178;-1;1;1;2021/03/24
Valenza;006177;-1;54;2.9000000953674316;2021/03/24
Trisobbio;006176;-1;0;0;2021/03/24
