Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Carbonara Scrivia;006030;-1;0;0;2021/06/24
Capriata d'Orba;006029;-1;0;0;2021/06/24
Cantalupo Ligure;006028;-1;0;0;2021/06/24
Camino;006027;-1;0;0;2021/06/24
Camagna Monferrato;006026;-1;0;0;2021/06/24
Cabella Ligure;006025;-1;0;0;2021/06/24
Brignano-Frascata;006024;-1;0;0;2021/06/24
Bozzole;006023;-1;0;0;2021/06/24
Bosio;006022;-1;0;0;2021/06/24
Bosco Marengo;006021;-1;2;0.8500000238418579;2021/06/24
Borgo San Martino;006020;-1;0;0;2021/06/24
Borgoratto Alessandrino;006019;-1;0;0;2021/06/24
Borghetto di Borbera;006018;-1;0;0;2021/06/24
Bistagno;006017;-1;0;0;2021/06/24
Berzano di Tortona;006016;-1;0;0;2021/06/24
Bergamasco;006015;-1;1;1.3899999856948853;2021/06/24
Belforte Monferrato;006014;-1;0;0;2021/06/24
Bassignana;006013;-1;0;0;2021/06/24
Basaluzzo;006012;-1;0;0;2021/06/24
Balzola;006011;-1;0;0;2021/06/24
Avolasca;006010;-1;0;0;2021/06/24
Arquata Scrivia;006009;-1;0;0;2021/06/24
Alzano Scrivia;006008;-1;0;0;2021/06/24
Altavilla Monferrato;006007;-1;0;0;2021/06/24
Alice Bel Colle;006005;-1;0;0;2021/06/24
Alfiano Natta;006004;-1;2;2.569999933242798;2021/06/24
Alessandria;006003;-1;20;0.20999999344348907;2021/06/24
Albera Ligure;006002;-1;0;0;2021/06/24
Acqui Terme;006001;-1;3;0.15000000596046448;2021/06/24
Montiglio Monferrato;005121;-1;0;0;2021/06/24
Vinchio;005120;-1;0;0;2021/06/24
Villa San Secondo;005119;-1;0;0;2021/06/24
Villanova d'Asti;005118;-1;0;0;2021/06/24
Villafranca d'Asti;005117;-1;0;0;2021/06/24
Vigliano d'Asti;005116;-1;0;0;2021/06/24
Viarigi;005115;-1;0;0;2021/06/24
Viale;005114;-1;0;0;2021/06/24
Vesime;005113;-1;0;0;2021/06/24
Valfenera;005112;-1;2;0.8299999833106995;2021/06/24
Vaglio Serra;005111;-1;0;0;2021/06/24
Tonengo;005110;-1;0;0;2021/06/24
Tonco;005109;-1;0;0;2021/06/24
Tigliole;005108;-1;0;0;2021/06/24
Soglio;005107;-1;0;0;2021/06/24
Settime;005106;-1;0;0;2021/06/24
Sessame;005105;-1;0;0;2021/06/24
Serole;005104;-1;0;0;2021/06/24
Scurzolengo;005103;-1;0;0;2021/06/24
San Paolo Solbrito;005101;-1;0;0;2021/06/24
San Marzano Oliveto;005100;-1;0;0;2021/06/24
San Martino Alfieri;005099;-1;0;0;2021/06/24
San Giorgio Scarampi;005098;-1;0;0;2021/06/24
San Damiano d'Asti;005097;-1;1;0.11999999731779099;2021/06/24
Rocchetta Tanaro;005096;-1;0;0;2021/06/24
Rocchetta Palafea;005095;-1;0;0;2021/06/24
Roccaverano;005094;-1;0;0;2021/06/24
Rocca d'Arazzo;005093;-1;0;0;2021/06/24
Robella;005092;-1;0;0;2021/06/24
Roatto;005091;-1;0;0;2021/06/24
Revigliasco d'Asti;005090;-1;0;0;2021/06/24
Refrancore;005089;-1;0;0;2021/06/24
Quaranti;005088;-1;0;0;2021/06/24
Portacomaro;005087;-1;0;0;2021/06/24
Piovà Massaia;005086;-1;0;0;2021/06/24
Pino d'Asti;005085;-1;0;0;2021/06/24
Piea;005084;-1;0;0;2021/06/24
Penango;005083;-1;2;4.28000020980835;2021/06/24
Passerano Marmorito;005082;-1;0;0;2021/06/24
Olmo Gentile;005081;-1;0;0;2021/06/24
Nizza Monferrato;005080;-1;0;0;2021/06/24
Moransengo;005079;-1;0;0;2021/06/24
Montemagno;005077;-1;0;0;2021/06/24
Montegrosso d'Asti;005076;-1;1;0.4300000071525574;2021/06/24
Montechiaro d'Asti;005075;-1;0;0;2021/06/24
Montaldo Scarampi;005074;-1;0;0;2021/06/24
Montafia;005073;-1;0;0;2021/06/24
Montabone;005072;-1;0;0;2021/06/24
Mongardino;005071;-1;0;0;2021/06/24
Moncucco Torinese;005070;-1;1;1.1200000047683716;2021/06/24
Moncalvo;005069;-1;17;5.940000057220459;2021/06/24
Monastero Bormida;005068;-1;0;0;2021/06/24
Monale;005067;-1;0;0;2021/06/24
Mombercelli;005066;-1;0;0;2021/06/24
Mombaruzzo;005065;-1;0;0;2021/06/24
Mombaldone;005064;-1;0;0;2021/06/24
Moasca;005063;-1;0;0;2021/06/24
Maretto;005062;-1;0;0;2021/06/24
Maranzana;005061;-1;0;0;2021/06/24
Loazzolo;005060;-1;0;0;2021/06/24
Isola d'Asti;005059;-1;0;0;2021/06/24
Incisa Scapaccino;005058;-1;0;0;2021/06/24
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/06/24
Grana;005056;-1;0;0;2021/06/24
Frinco;005055;-1;0;0;2021/06/24
Fontanile;005054;-1;0;0;2021/06/24
Ferrere;005053;-1;0;0;2021/06/24
Dusino San Michele;005052;-1;0;0;2021/06/24
Cunico;005051;-1;1;2.069999933242798;2021/06/24
Costigliole d'Asti;005050;-1;1;0.17000000178813934;2021/06/24
Cossombrato;005049;-1;0;0;2021/06/24
Cortiglione;005048;-1;0;0;2021/06/24
Cortazzone;005047;-1;0;0;2021/06/24
Cortanze;005046;-1;0;0;2021/06/24
Cortandone;005045;-1;0;0;2021/06/24
Corsione;005044;-1;0;0;2021/06/24
Cocconato;005042;-1;0;0;2021/06/24
Coazzolo;005041;-1;0;0;2021/06/24
Cisterna d'Asti;005040;-1;0;0;2021/06/24
Cinaglio;005039;-1;0;0;2021/06/24
Chiusano d'Asti;005038;-1;0;0;2021/06/24
Cessole;005037;-1;5;12.890000343322754;2021/06/24
Cerro Tanaro;005036;-1;0;0;2021/06/24
Cerreto d'Asti;005035;-1;0;0;2021/06/24
Celle Enomondo;005034;-1;0;0;2021/06/24
Cellarengo;005033;-1;0;0;2021/06/24
Castel Rocchero;005032;-1;0;0;2021/06/24
Castelnuovo Don Bosco;005031;-1;0;0;2021/06/24
Castelnuovo Calcea;005030;-1;0;0;2021/06/24
Castelnuovo Belbo;005029;-1;0;0;2021/06/24
Castello di Annone;005028;-1;0;0;2021/06/24
Castelletto Molina;005027;-1;0;0;2021/06/24
Castellero;005026;-1;0;0;2021/06/24
Castell'Alfero;005025;-1;2;0.75;2021/06/24
Castel Boglione;005024;-1;0;0;2021/06/24
Castagnole Monferrato;005023;-1;0;0;2021/06/24
Castagnole delle Lanze;005022;-1;0;0;2021/06/24
Cassinasco;005021;-1;0;0;2021/06/24
Casorzo;005020;-1;0;0;2021/06/24
Capriglio;005019;-1;0;0;2021/06/24
Cantarana;005018;-1;0;0;2021/06/24
Canelli;005017;-1;0;0;2021/06/24
Camerano Casasco;005016;-1;0;0;2021/06/24
Calosso;005015;-1;0;0;2021/06/24
Calliano;005014;-1;0;0;2021/06/24
Calamandrana;005013;-1;0;0;2021/06/24
Buttigliera d'Asti;005012;-1;0;0;2021/06/24
Bubbio;005011;-1;0;0;2021/06/24
Bruno;005010;-1;0;0;2021/06/24
Berzano di San Pietro;005009;-1;0;0;2021/06/24
Belveglio;005008;-1;0;0;2021/06/24
Baldichieri d'Asti;005007;-1;0;0;2021/06/24
Azzano d'Asti;005006;-1;0;0;2021/06/24
Asti;005005;-1;9;0.11999999731779099;2021/06/24
Aramengo;005004;-1;0;0;2021/06/24
Antignano;005003;-1;0;0;2021/06/24
Albugnano;005002;-1;0;0;2021/06/24
Agliano Terme;005001;-1;1;0.6299999952316284;2021/06/24
Vottignasco;004250;-1;1;1.9500000476837158;2021/06/24
Viola;004249;-1;0;0;2021/06/24
Vinadio;004248;-1;0;0;2021/06/24
Villar San Costanzo;004247;-1;2;1.2999999523162842;2021/06/24
Villanova Solaro;004246;-1;0;0;2021/06/24
Villanova Mondovì;004245;-1;1;0.17000000178813934;2021/06/24
Villafalletto;004244;-1;0;0;2021/06/24
Vignolo;004243;-1;0;0;2021/06/24
Vicoforte;004242;-1;0;0;2021/06/24
Vezza d'Alba;004241;-1;0;0;2021/06/24
Verzuolo;004240;-1;1;0.1599999964237213;2021/06/24
Vernante;004239;-1;0;0;2021/06/24
Verduno;004238;-1;0;0;2021/06/24
Venasca;004237;-1;0;0;2021/06/24
Valloriate;004235;-1;0;0;2021/06/24
Valgrana;004234;-1;0;0;2021/06/24
Valdieri;004233;-1;0;0;2021/06/24
Trinità;004232;-1;0;0;2021/06/24
Trezzo Tinella;004231;-1;0;0;2021/06/24
Treiso;004230;-1;0;0;2021/06/24
Torresina;004229;-1;0;0;2021/06/24
Torre San Giorgio;004228;-1;1;1.3700000047683716;2021/06/24
Torre Mondovì;004227;-1;0;0;2021/06/24
Torre Bormida;004226;-1;0;0;2021/06/24
Tarantasca;004225;-1;0;0;2021/06/24
Stroppo;004224;-1;0;0;2021/06/24
Sommariva Perno;004223;-1;0;0;2021/06/24
Sommariva del Bosco;004222;-1;2;0.3199999928474426;2021/06/24
Somano;004221;-1;0;0;2021/06/24
Sinio;004220;-1;0;0;2021/06/24
Serravalle Langhe;004219;-1;0;0;2021/06/24
Serralunga d'Alba;004218;-1;0;0;2021/06/24
Scarnafigi;004217;-1;0;0;2021/06/24
Scagnello;004216;-1;0;0;2021/06/24
Savigliano;004215;-1;4;0.1899999976158142;2021/06/24
Santo Stefano Roero;004214;-1;0;0;2021/06/24
Santo Stefano Belbo;004213;-1;1;0.25;2021/06/24
Santa Vittoria d'Alba;004212;-1;0;0;2021/06/24
Sant'Albano Stura;004211;-1;0;0;2021/06/24
San Michele Mondovì;004210;-1;0;0;2021/06/24
Sanfront;004209;-1;1;0.41999998688697815;2021/06/24
Sanfrè;004208;-1;1;0.33000001311302185;2021/06/24
San Damiano Macra;004207;-1;0;0;2021/06/24
San Benedetto Belbo;004206;-1;0;0;2021/06/24
Sampeyre;004205;-1;0;0;2021/06/24
Sambuco;004204;-1;0;0;2021/06/24
Saluzzo;004203;-1;6;0.3499999940395355;2021/06/24
Salmour;004202;-1;1;1.3799999952316284;2021/06/24
Saliceto;004201;-1;0;0;2021/06/24
Sale San Giovanni;004200;-1;0;0;2021/06/24
Sale delle Langhe;004199;-1;1;1.9700000286102295;2021/06/24
Ruffia;004198;-1;0;0;2021/06/24
Rossana;004197;-1;0;0;2021/06/24
Rodello;004196;-1;0;0;2021/06/24
Roddino;004195;-1;0;0;2021/06/24
Roddi;004194;-1;0;0;2021/06/24
Rocchetta Belbo;004193;-1;0;0;2021/06/24
Roccavione;004192;-1;0;0;2021/06/24
Roccasparvera;004191;-1;0;0;2021/06/24
Roccaforte Mondovì;004190;-1;0;0;2021/06/24
Rocca de' Baldi;004189;-1;0;0;2021/06/24
Rocca Cigliè;004188;-1;0;0;2021/06/24
Roccabruna;004187;-1;4;2.5799999237060547;2021/06/24
Roburent;004186;-1;0;0;2021/06/24
Robilante;004185;-1;0;0;2021/06/24
Roascio;004184;-1;0;0;2021/06/24
Roaschia;004183;-1;0;0;2021/06/24
Rittana;004182;-1;0;0;2021/06/24
Rifreddo;004181;-1;2;1.9199999570846558;2021/06/24
Revello;004180;-1;1;0.23000000417232513;2021/06/24
Racconigi;004179;-1;0;0;2021/06/24
Prunetto;004178;-1;0;0;2021/06/24
Priola;004177;-1;0;0;2021/06/24
Priocca;004176;-1;0;0;2021/06/24
Priero;004175;-1;0;0;2021/06/24
Prazzo;004174;-1;0;0;2021/06/24
Pradleves;004173;-1;0;0;2021/06/24
Pontechianale;004172;-1;0;0;2021/06/24
Polonghera;004171;-1;0;0;2021/06/24
Pocapaglia;004170;-1;1;0.30000001192092896;2021/06/24
Piozzo;004169;-1;0;0;2021/06/24
Piobesi d'Alba;004168;-1;0;0;2021/06/24
Pietraporzio;004167;-1;0;0;2021/06/24
Piasco;004166;-1;1;0.3700000047683716;2021/06/24
Pianfei;004165;-1;1;0.4699999988079071;2021/06/24
Pezzolo Valle Uzzone;004164;-1;0;0;2021/06/24
Peveragno;004163;-1;0;0;2021/06/24
Perlo;004162;-1;0;0;2021/06/24
Perletto;004161;-1;0;0;2021/06/24
Paroldo;004160;-1;0;0;2021/06/24
Pamparato;004159;-1;0;0;2021/06/24
