Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Sordevolo;096063;-1;2;1.4900000095367432;2021/03/02
Sandigliano;096059;-1;9;3.369999885559082;2021/03/02
Salussola;096058;-1;7;3.640000104904175;2021/03/02
Sala Biellese;096057;-1;1;1.690000057220459;2021/03/02
Sagliano Micca;096056;-1;2;1.25;2021/03/02
Rosazza;096055;-1;0;0;2021/03/02
Roppolo;096054;-1;2;2.2699999809265137;2021/03/02
Ronco Biellese;096053;-1;8;5.300000190734863;2021/03/02
Pray;096050;-1;5;2.369999885559082;2021/03/02
Pralungo;096049;-1;7;2.950000047683716;2021/03/02
Portula;096048;-1;1;0.8399999737739563;2021/03/02
Ponderano;096047;-1;7;1.850000023841858;2021/03/02
Pollone;096046;-1;7;3.309999942779541;2021/03/02
Piedicavallo;096044;-1;0;0;2021/03/02
Piatto;096043;-1;6;11.899999618530273;2021/03/02
Pettinengo;096042;-1;1;0.6600000262260437;2021/03/02
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2021/03/02
Occhieppo Inferiore;096040;-1;8;2.049999952316284;2021/03/02
Netro;096039;-1;0;0;2021/03/02
Muzzano;096038;-1;0;0;2021/03/02
Mottalciata;096037;-1;3;2.2200000286102295;2021/03/02
Mongrando;096035;-1;5;1.3200000524520874;2021/03/02
Miagliano;096034;-1;0;0;2021/03/02
Mezzana Mortigliengo;096033;-1;6;11.979999542236328;2021/03/02
Masserano;096032;-1;16;7.639999866485596;2021/03/02
Massazza;096031;-1;1;1.7999999523162842;2021/03/02
Magnano;096030;-1;0;0;2021/03/02
Graglia;096028;-1;2;1.3200000524520874;2021/03/02
Gifflenga;096027;-1;0;0;2021/03/02
Gaglianico;096026;-1;13;3.4800000190734863;2021/03/02
Dorzano;096025;-1;0;0;2021/03/02
Donato;096024;-1;0;0;2021/03/02
Curino;096023;-1;0;0;2021/03/02
Crevacuore;096021;-1;8;5.340000152587891;2021/03/02
Cossato;096020;-1;38;2.609999895095825;2021/03/02
Coggiola;096019;-1;8;4.440000057220459;2021/03/02
Cerrione;096018;-1;15;5.210000038146973;2021/03/02
Cavaglià;096016;-1;20;5.519999980926514;2021/03/02
Castelletto Cervo;096015;-1;0;0;2021/03/02
Casapinta;096014;-1;4;9.550000190734863;2021/03/02
Caprile;096013;-1;0;0;2021/03/02
Candelo;096012;-1;15;1.9900000095367432;2021/03/02
Camburzano;096010;-1;2;1.7300000190734863;2021/03/02
Camandona;096009;-1;6;17.239999771118164;2021/03/02
Callabiana;096008;-1;0;0;2021/03/02
Brusnengo;096007;-1;1;0.5;2021/03/02
Borriana;096006;-1;0;0;2021/03/02
Bioglio;096005;-1;3;3.390000104904175;2021/03/02
Biella;096004;-1;120;2.7300000190734863;2021/03/02
Benna;096003;-1;4;3.4100000858306885;2021/03/02
Andorno Micca;096002;-1;5;1.5700000524520874;2021/03/02
Ailoche;096001;-1;0;0;2021/03/02
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/03/02
Alluvioni Piovera;006192;-1;1;0.5799999833106995;2021/03/02
Cassano Spinola;006191;-1;3;1.659999966621399;2021/03/02
Voltaggio;006190;-1;0;0;2021/03/02
Volpeglino;006189;-1;0;0;2021/03/02
Volpedo;006188;-1;2;1.6799999475479126;2021/03/02
Visone;006187;-1;8;6.46999979019165;2021/03/02
Villaromagnano;006186;-1;2;2.990000009536743;2021/03/02
Villanova Monferrato;006185;-1;1;0.5400000214576721;2021/03/02
Villamiroglio;006184;-1;1;3.2699999809265137;2021/03/02
Villalvernia;006183;-1;0;0;2021/03/02
Villadeati;006182;-1;0;0;2021/03/02
Viguzzolo;006181;-1;5;1.6100000143051147;2021/03/02
Vignole Borbera;006180;-1;7;3.380000114440918;2021/03/02
Vignale Monferrato;006179;-1;0;0;2021/03/02
Valmacca;006178;-1;0;0;2021/03/02
Valenza;006177;-1;50;2.680000066757202;2021/03/02
Trisobbio;006176;-1;1;1.4700000286102295;2021/03/02
Treville;006175;-1;1;3.569999933242798;2021/03/02
Tortona;006174;-1;28;1.0299999713897705;2021/03/02
Ticineto;006173;-1;3;2.25;2021/03/02
Terzo;006172;-1;7;8.229999542236328;2021/03/02
Terruggia;006171;-1;13;14.010000228881836;2021/03/02
Tassarolo;006170;-1;1;1.590000033378601;2021/03/02
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2021/03/02
Strevi;006168;-1;8;4.099999904632568;2021/03/02
Stazzano;006167;-1;6;2.509999990463257;2021/03/02
Spineto Scrivia;006166;-1;0;0;2021/03/02
Spigno Monferrato;006165;-1;0;0;2021/03/02
Solonghello;006164;-1;1;4.71999979019165;2021/03/02
Solero;006163;-1;2;1.2000000476837158;2021/03/02
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/03/02
Sezzadio;006161;-1;3;2.390000104904175;2021/03/02
Serravalle Scrivia;006160;-1;12;2;2021/03/02
Serralunga di Crea;006159;-1;2;3.740000009536743;2021/03/02
Sarezzano;006158;-1;1;0.8500000238418579;2021/03/02
Sardigliano;006157;-1;1;2.5299999713897705;2021/03/02
Sant'Agata Fossili;006156;-1;1;2.5;2021/03/02
San Sebastiano Curone;006155;-1;0;0;2021/03/02
San Salvatore Monferrato;006154;-1;1;0.23999999463558197;2021/03/02
San Giorgio Monferrato;006153;-1;0;0;2021/03/02
San Cristoforo;006152;-1;0;0;2021/03/02
Sale;006151;-1;5;1.2400000095367432;2021/03/02
Sala Monferrato;006150;-1;4;11.979999542236328;2021/03/02
Rosignano Monferrato;006149;-1;0;0;2021/03/02
Rocchetta Ligure;006148;-1;0;0;2021/03/02
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/03/02
Roccaforte Ligure;006146;-1;0;0;2021/03/02
Rivarone;006145;-1;0;0;2021/03/02
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/03/02
Ricaldone;006143;-1;0;0;2021/03/02
Quattordio;006142;-1;6;3.7799999713897705;2021/03/02
Quargnento;006141;-1;3;2.130000114440918;2021/03/02
Predosa;006140;-1;3;1.5199999809265137;2021/03/02
Prasco;006139;-1;2;4.070000171661377;2021/03/02
Pozzolo Formigaro;006138;-1;8;1.7100000381469727;2021/03/02
Pozzol Groppo;006137;-1;0;0;2021/03/02
Ponzone;006136;-1;2;1.9800000190734863;2021/03/02
Ponzano Monferrato;006135;-1;0;0;2021/03/02
Ponti;006134;-1;0;0;2021/03/02
Pontestura;006133;-1;6;4.230000019073486;2021/03/02
Pontecurone;006132;-1;7;1.9700000286102295;2021/03/02
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/03/02
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/03/02
Pecetto di Valenza;006128;-1;8;6.639999866485596;2021/03/02
Pasturana;006127;-1;1;0.7799999713897705;2021/03/02
Parodi Ligure;006126;-1;2;3.0799999237060547;2021/03/02
Pareto;006125;-1;0;0;2021/03/02
Paderna;006124;-1;3;15.869999885559082;2021/03/02
Ozzano Monferrato;006123;-1;1;0.7099999785423279;2021/03/02
Oviglio;006122;-1;1;0.8100000023841858;2021/03/02
Ovada;006121;-1;29;2.569999933242798;2021/03/02
Ottiglio;006120;-1;0;0;2021/03/02
Orsara Bormida;006119;-1;0;0;2021/03/02
Olivola;006118;-1;0;0;2021/03/02
Odalengo Piccolo;006117;-1;0;0;2021/03/02
Odalengo Grande;006116;-1;1;2.359999895095825;2021/03/02
Occimiano;006115;-1;1;0.7799999713897705;2021/03/02
Novi Ligure;006114;-1;77;2.7200000286102295;2021/03/02
Murisengo;006113;-1;1;0.7300000190734863;2021/03/02
Morsasco;006112;-1;1;1.590000033378601;2021/03/02
Mornese;006111;-1;7;9.710000038146973;2021/03/02
Morbello;006110;-1;0;0;2021/03/02
Morano sul Po;006109;-1;2;1.440000057220459;2021/03/02
Montemarzino;006108;-1;2;6.639999866485596;2021/03/02
Montegioco;006107;-1;0;0;2021/03/02
Montechiaro d'Acqui;006106;-1;0;0;2021/03/02
Montecastello;006105;-1;0;0;2021/03/02
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/03/02
Montaldeo;006103;-1;0;0;2021/03/02
Montacuto;006102;-1;0;0;2021/03/02
Monleale;006101;-1;0;0;2021/03/02
Mongiardino Ligure;006100;-1;0;0;2021/03/02
Moncestino;006099;-1;0;0;2021/03/02
Momperone;006098;-1;0;0;2021/03/02
Mombello Monferrato;006097;-1;0;0;2021/03/02
Molino dei Torti;006096;-1;0;0;2021/03/02
Molare;006095;-1;1;0.47999998927116394;2021/03/02
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/03/02
Merana;006093;-1;0;0;2021/03/02
Melazzo;006092;-1;3;2.319999933242798;2021/03/02
Masio;006091;-1;2;1.4700000286102295;2021/03/02
Malvicino;006090;-1;0;0;2021/03/02
Lerma;006088;-1;2;2.440000057220459;2021/03/02
Isola Sant'Antonio;006087;-1;0;0;2021/03/02
Guazzora;006086;-1;0;0;2021/03/02
Grondona;006085;-1;21;42.939998626708984;2021/03/02
Grognardo;006084;-1;0;0;2021/03/02
Gremiasco;006083;-1;0;0;2021/03/02
Giarole;006082;-1;0;0;2021/03/02
Gavi;006081;-1;10;2.2200000286102295;2021/03/02
Garbagna;006079;-1;0;0;2021/03/02
Gamalero;006078;-1;2;2.4200000762939453;2021/03/02
Gabiano;006077;-1;2;1.8300000429153442;2021/03/02
Fubine Monferrato;006076;-1;6;3.740000009536743;2021/03/02
Frugarolo;006075;-1;5;2.559999942779541;2021/03/02
Fresonara;006074;-1;1;1.4900000095367432;2021/03/02
Frassineto Po;006073;-1;0;0;2021/03/02
Frassinello Monferrato;006072;-1;0;0;2021/03/02
Frascaro;006071;-1;1;2.309999942779541;2021/03/02
Francavilla Bisio;006070;-1;0;0;2021/03/02
Fraconalto;006069;-1;2;6.309999942779541;2021/03/02
Felizzano;006068;-1;7;3.109999895095825;2021/03/02
Fabbrica Curone;006067;-1;0;0;2021/03/02
Dernice;006066;-1;0;0;2021/03/02
Denice;006065;-1;0;0;2021/03/02
Cremolino;006063;-1;0;0;2021/03/02
Costa Vescovato;006062;-1;0;0;2021/03/02
Conzano;006061;-1;2;2.069999933242798;2021/03/02
Coniolo;006060;-1;1;2.2100000381469727;2021/03/02
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2021/03/02
Cerreto Grue;006058;-1;1;3.299999952316284;2021/03/02
Cereseto;006057;-1;0;0;2021/03/02
Cella Monte;006056;-1;0;0;2021/03/02
Cavatore;006055;-1;0;0;2021/03/02
Castelspina;006054;-1;0;0;2021/03/02
Castelnuovo Scrivia;006053;-1;4;0.7799999713897705;2021/03/02
Castelnuovo Bormida;006052;-1;0;0;2021/03/02
Castelletto Monferrato;006051;-1;0;0;2021/03/02
Castelletto Merli;006050;-1;0;0;2021/03/02
Castelletto d'Orba;006049;-1;6;3.059999942779541;2021/03/02
Castelletto d'Erro;006048;-1;0;0;2021/03/02
Castellazzo Bormida;006047;-1;4;0.8799999952316284;2021/03/02
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/03/02
Castellania Coppi;006045;-1;0;0;2021/03/02
Cassinelle;006044;-1;0;0;2021/03/02
Cassine;006043;-1;2;0.6800000071525574;2021/03/02
Casasco;006041;-1;0;0;2021/03/02
Casalnoceto;006040;-1;14;14.3100004196167;2021/03/02
Casale Monferrato;006039;-1;60;1.7799999713897705;2021/03/02
Casaleggio Boiro;006038;-1;4;10.470000267028809;2021/03/02
Casal Cermelli;006037;-1;1;0.8199999928474426;2021/03/02
Cartosio;006036;-1;4;5.429999828338623;2021/03/02
Carrosio;006035;-1;0;0;2021/03/02
Carrega Ligure;006034;-1;0;0;2021/03/02
Carpeneto;006033;-1;1;1.0499999523162842;2021/03/02
Carezzano;006032;-1;0;0;2021/03/02
Carentino;006031;-1;1;3.140000104904175;2021/03/02
Carbonara Scrivia;006030;-1;0;0;2021/03/02
Capriata d'Orba;006029;-1;2;1.0800000429153442;2021/03/02
Cantalupo Ligure;006028;-1;2;4.199999809265137;2021/03/02
Camino;006027;-1;1;1.3300000429153442;2021/03/02
Camagna Monferrato;006026;-1;0;0;2021/03/02
Cabella Ligure;006025;-1;1;1.9900000095367432;2021/03/02
Brignano-Frascata;006024;-1;0;0;2021/03/02
Bozzole;006023;-1;0;0;2021/03/02
Bosio;006022;-1;1;0.8500000238418579;2021/03/02
Bosco Marengo;006021;-1;5;2.119999885559082;2021/03/02
Borgo San Martino;006020;-1;1;0.7200000286102295;2021/03/02
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/03/02
Borghetto di Borbera;006018;-1;8;4.090000152587891;2021/03/02
Bistagno;006017;-1;12;6.690000057220459;2021/03/02
Berzano di Tortona;006016;-1;0;0;2021/03/02
Bergamasco;006015;-1;1;1.3899999856948853;2021/03/02
Belforte Monferrato;006014;-1;5;9.859999656677246;2021/03/02
Bassignana;006013;-1;2;1.190000057220459;2021/03/02
Basaluzzo;006012;-1;2;0.9700000286102295;2021/03/02
Balzola;006011;-1;2;1.4800000190734863;2021/03/02
Avolasca;006010;-1;0;0;2021/03/02
Arquata Scrivia;006009;-1;14;2.200000047683716;2021/03/02
Alzano Scrivia;006008;-1;0;0;2021/03/02
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/03/02
Alice Bel Colle;006005;-1;10;13.399999618530273;2021/03/02
Alfiano Natta;006004;-1;0;0;2021/03/02
Alessandria;006003;-1;170;1.8200000524520874;2021/03/02
Albera Ligure;006002;-1;2;6.670000076293945;2021/03/02
Acqui Terme;006001;-1;87;4.440000057220459;2021/03/02
Montiglio Monferrato;005121;-1;1;0.6200000047683716;2021/03/02
Vinchio;005120;-1;0;0;2021/03/02
Villa San Secondo;005119;-1;0;0;2021/03/02
Villanova d'Asti;005118;-1;16;2.819999933242798;2021/03/02
Villafranca d'Asti;005117;-1;12;3.9800000190734863;2021/03/02
Vigliano d'Asti;005116;-1;2;2.5199999809265137;2021/03/02
Viarigi;005115;-1;0;0;2021/03/02
Viale;005114;-1;2;8.229999542236328;2021/03/02
Vesime;005113;-1;0;0;2021/03/02
Valfenera;005112;-1;1;0.41999998688697815;2021/03/02
Vaglio Serra;005111;-1;0;0;2021/03/02
Tonengo;005110;-1;0;0;2021/03/02
Tonco;005109;-1;5;6.179999828338623;2021/03/02
Tigliole;005108;-1;10;5.820000171661377;2021/03/02
Soglio;005107;-1;0;0;2021/03/02
Settime;005106;-1;0;0;2021/03/02
Sessame;005105;-1;3;11.40999984741211;2021/03/02
Serole;005104;-1;0;0;2021/03/02
Scurzolengo;005103;-1;0;0;2021/03/02
San Paolo Solbrito;005101;-1;3;2.509999990463257;2021/03/02
San Marzano Oliveto;005100;-1;3;2.950000047683716;2021/03/02
San Martino Alfieri;005099;-1;1;1.5199999809265137;2021/03/02
San Giorgio Scarampi;005098;-1;0;0;2021/03/02
San Damiano d'Asti;005097;-1;10;1.2000000476837158;2021/03/02
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2021/03/02
Rocchetta Palafea;005095;-1;0;0;2021/03/02
Roccaverano;005094;-1;1;2.5299999713897705;2021/03/02
Rocca d'Arazzo;005093;-1;8;8.979999542236328;2021/03/02
Robella;005092;-1;0;0;2021/03/02
Roatto;005091;-1;0;0;2021/03/02
Revigliasco d'Asti;005090;-1;3;3.819999933242798;2021/03/02
Refrancore;005089;-1;2;1.2699999809265137;2021/03/02
Quaranti;005088;-1;0;0;2021/03/02
Portacomaro;005087;-1;0;0;2021/03/02
Piovà Massaia;005086;-1;1;1.649999976158142;2021/03/02
Pino d'Asti;005085;-1;0;0;2021/03/02
Piea;005084;-1;0;0;2021/03/02
Penango;005083;-1;0;0;2021/03/02
Passerano Marmorito;005082;-1;0;0;2021/03/02
Olmo Gentile;005081;-1;2;27.030000686645508;2021/03/02
Nizza Monferrato;005080;-1;21;2.0399999618530273;2021/03/02
Moransengo;005079;-1;0;0;2021/03/02
Montemagno;005077;-1;1;0.8999999761581421;2021/03/02
Montegrosso d'Asti;005076;-1;8;3.4700000286102295;2021/03/02
Montechiaro d'Asti;005075;-1;8;6.320000171661377;2021/03/02
Montaldo Scarampi;005074;-1;3;4.019999980926514;2021/03/02
Montafia;005073;-1;6;6.380000114440918;2021/03/02
Montabone;005072;-1;0;0;2021/03/02
Mongardino;005071;-1;1;1.1200000047683716;2021/03/02
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/03/02
Moncalvo;005069;-1;5;1.75;2021/03/02
Monastero Bormida;005068;-1;30;32.720001220703125;2021/03/02
Monale;005067;-1;2;1.9900000095367432;2021/03/02
Mombercelli;005066;-1;2;0.9300000071525574;2021/03/02
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/03/02
Mombaldone;005064;-1;0;0;2021/03/02
Moasca;005063;-1;0;0;2021/03/02
Maretto;005062;-1;2;5.289999961853027;2021/03/02
Maranzana;005061;-1;0;0;2021/03/02
Loazzolo;005060;-1;0;0;2021/03/02
Isola d'Asti;005059;-1;5;2.4600000381469727;2021/03/02
Incisa Scapaccino;005058;-1;16;7.320000171661377;2021/03/02
Grazzano Badoglio;005057;-1;0;0;2021/03/02
Grana;005056;-1;2;3.359999895095825;2021/03/02
Frinco;005055;-1;0;0;2021/03/02
Fontanile;005054;-1;1;1.809999942779541;2021/03/02
Ferrere;005053;-1;2;1.2899999618530273;2021/03/02
Dusino San Michele;005052;-1;3;2.869999885559082;2021/03/02
Cunico;005051;-1;0;0;2021/03/02
Costigliole d'Asti;005050;-1;7;1.2100000381469727;2021/03/02
Cossombrato;005049;-1;1;1.9700000286102295;2021/03/02
Cortiglione;005048;-1;6;10.890000343322754;2021/03/02
Cortazzone;005047;-1;1;1.6399999856948853;2021/03/02
Cortanze;005046;-1;2;7.139999866485596;2021/03/02
Cortandone;005045;-1;0;0;2021/03/02
Corsione;005044;-1;0;0;2021/03/02
Cocconato;005042;-1;2;1.3899999856948853;2021/03/02
Coazzolo;005041;-1;0;0;2021/03/02
Cisterna d'Asti;005040;-1;7;5.71999979019165;2021/03/02
Cinaglio;005039;-1;2;4.510000228881836;2021/03/02
Chiusano d'Asti;005038;-1;0;0;2021/03/02
Cessole;005037;-1;0;0;2021/03/02
Cerro Tanaro;005036;-1;0;0;2021/03/02
Cerreto d'Asti;005035;-1;0;0;2021/03/02
Celle Enomondo;005034;-1;0;0;2021/03/02
Cellarengo;005033;-1;1;1.4199999570846558;2021/03/02
Castel Rocchero;005032;-1;3;7.670000076293945;2021/03/02
Castelnuovo Don Bosco;005031;-1;15;4.739999771118164;2021/03/02
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2021/03/02
Castelnuovo Belbo;005029;-1;5;5.900000095367432;2021/03/02
Castello di Annone;005028;-1;2;1.0399999618530273;2021/03/02
Castelletto Molina;005027;-1;4;25.639999389648438;2021/03/02
Castellero;005026;-1;0;0;2021/03/02
Castell'Alfero;005025;-1;4;1.5;2021/03/02
Castel Boglione;005024;-1;0;0;2021/03/02
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2021/03/02
Castagnole delle Lanze;005022;-1;10;2.6700000762939453;2021/03/02
Cassinasco;005021;-1;0;0;2021/03/02
Casorzo;005020;-1;0;0;2021/03/02
Capriglio;005019;-1;0;0;2021/03/02
Cantarana;005018;-1;3;3.0199999809265137;2021/03/02
Canelli;005017;-1;10;0.9599999785423279;2021/03/02
Camerano Casasco;005016;-1;2;4.519999980926514;2021/03/02
Calosso;005015;-1;1;0.800000011920929;2021/03/02
Calliano;005014;-1;1;0.7799999713897705;2021/03/02
Calamandrana;005013;-1;9;5.199999809265137;2021/03/02
Buttigliera d'Asti;005012;-1;2;0.7900000214576721;2021/03/02
Bubbio;005011;-1;6;7.170000076293945;2021/03/02
Bruno;005010;-1;0;0;2021/03/02
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/03/02
Belveglio;005008;-1;1;3.0799999237060547;2021/03/02
Baldichieri d'Asti;005007;-1;0;0;2021/03/02
Azzano d'Asti;005006;-1;0;0;2021/03/02
Asti;005005;-1;199;2.619999885559082;2021/03/02
Aramengo;005004;-1;0;0;2021/03/02
Antignano;005003;-1;1;1.0399999618530273;2021/03/02
Albugnano;005002;-1;0;0;2021/03/02
Agliano Terme;005001;-1;3;1.8799999952316284;2021/03/02
Vottignasco;004250;-1;0;0;2021/03/02
Viola;004249;-1;0;0;2021/03/02
Vinadio;004248;-1;0;0;2021/03/02
Villar San Costanzo;004247;-1;6;3.9100000858306885;2021/03/02
Villanova Solaro;004246;-1;4;5.409999847412109;2021/03/02
Villanova Mondovì;004245;-1;31;5.349999904632568;2021/03/02
Villafalletto;004244;-1;8;2.75;2021/03/02
Vignolo;004243;-1;15;5.829999923706055;2021/03/02
Vicoforte;004242;-1;8;2.559999942779541;2021/03/02
Vezza d'Alba;004241;-1;13;5.690000057220459;2021/03/02
Verzuolo;004240;-1;14;2.180000066757202;2021/03/02
Vernante;004239;-1;5;4.340000152587891;2021/03/02
Verduno;004238;-1;1;1.7899999618530273;2021/03/02
Venasca;004237;-1;0;0;2021/03/02
Valloriate;004235;-1;0;0;2021/03/02
Valgrana;004234;-1;2;2.569999933242798;2021/03/02
Valdieri;004233;-1;10;10.989999771118164;2021/03/02
Trinità;004232;-1;3;1.340000033378601;2021/03/02
Trezzo Tinella;004231;-1;0;0;2021/03/02
Treiso;004230;-1;2;2.5799999237060547;2021/03/02
Torresina;004229;-1;0;0;2021/03/02
Torre San Giorgio;004228;-1;0;0;2021/03/02
Torre Mondovì;004227;-1;0;0;2021/03/02
Torre Bormida;004226;-1;0;0;2021/03/02
Tarantasca;004225;-1;7;3.25;2021/03/02
Stroppo;004224;-1;1;9.710000038146973;2021/03/02
Sommariva Perno;004223;-1;1;0.36000001430511475;2021/03/02
Sommariva del Bosco;004222;-1;44;6.949999809265137;2021/03/02
Somano;004221;-1;0;0;2021/03/02
Sinio;004220;-1;0;0;2021/03/02
Serravalle Langhe;004219;-1;1;3.359999895095825;2021/03/02
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2021/03/02
Scarnafigi;004217;-1;2;0.9399999976158142;2021/03/02
Scagnello;004216;-1;0;0;2021/03/02
Savigliano;004215;-1;62;2.869999885559082;2021/03/02
Santo Stefano Roero;004214;-1;6;4.380000114440918;2021/03/02
