Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Mongrando;096035;-1;8;2.109999895095825;2021/04/21
Miagliano;096034;-1;1;1.75;2021/04/21
Mezzana Mortigliengo;096033;-1;1;2;2021/04/21
Masserano;096032;-1;2;0.9599999785423279;2021/04/21
Massazza;096031;-1;1;1.7999999523162842;2021/04/21
Magnano;096030;-1;2;5.079999923706055;2021/04/21
Graglia;096028;-1;4;2.640000104904175;2021/04/21
Gifflenga;096027;-1;2;17.700000762939453;2021/04/21
Gaglianico;096026;-1;8;2.140000104904175;2021/04/21
Dorzano;096025;-1;2;3.7699999809265137;2021/04/21
Donato;096024;-1;2;2.7799999713897705;2021/04/21
Curino;096023;-1;0;0;2021/04/21
Crevacuore;096021;-1;3;2;2021/04/21
Cossato;096020;-1;60;4.130000114440918;2021/04/21
Coggiola;096019;-1;4;2.2200000286102295;2021/04/21
Cerrione;096018;-1;3;1.0399999618530273;2021/04/21
Cavaglià;096016;-1;14;3.859999895095825;2021/04/21
Castelletto Cervo;096015;-1;0;0;2021/04/21
Casapinta;096014;-1;1;2.390000104904175;2021/04/21
Caprile;096013;-1;0;0;2021/04/21
Candelo;096012;-1;17;2.259999990463257;2021/04/21
Camburzano;096010;-1;3;2.5999999046325684;2021/04/21
Camandona;096009;-1;1;2.869999885559082;2021/04/21
Callabiana;096008;-1;0;0;2021/04/21
Brusnengo;096007;-1;2;0.9900000095367432;2021/04/21
Borriana;096006;-1;2;2.2899999618530273;2021/04/21
Bioglio;096005;-1;6;6.769999980926514;2021/04/21
Biella;096004;-1;143;3.25;2021/04/21
Benna;096003;-1;3;2.559999942779541;2021/04/21
Andorno Micca;096002;-1;9;2.8299999237060547;2021/04/21
Ailoche;096001;-1;0;0;2021/04/21
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/04/21
Alluvioni Piovera;006192;-1;6;3.450000047683716;2021/04/21
Cassano Spinola;006191;-1;6;3.3299999237060547;2021/04/21
Voltaggio;006190;-1;3;4.230000019073486;2021/04/21
Volpeglino;006189;-1;0;0;2021/04/21
Volpedo;006188;-1;5;4.199999809265137;2021/04/21
Visone;006187;-1;1;0.8100000023841858;2021/04/21
Villaromagnano;006186;-1;0;0;2021/04/21
Villanova Monferrato;006185;-1;6;3.2200000286102295;2021/04/21
Villamiroglio;006184;-1;0;0;2021/04/21
Villalvernia;006183;-1;4;4.480000019073486;2021/04/21
Villadeati;006182;-1;0;0;2021/04/21
Viguzzolo;006181;-1;8;2.5799999237060547;2021/04/21
Vignole Borbera;006180;-1;9;4.349999904632568;2021/04/21
Vignale Monferrato;006179;-1;0;0;2021/04/21
Valmacca;006178;-1;9;8.960000038146973;2021/04/21
Valenza;006177;-1;57;3.059999942779541;2021/04/21
Trisobbio;006176;-1;0;0;2021/04/21
Treville;006175;-1;0;0;2021/04/21
Tortona;006174;-1;59;2.1600000858306885;2021/04/21
Ticineto;006173;-1;4;3;2021/04/21
Terzo;006172;-1;1;1.1799999475479126;2021/04/21
Terruggia;006171;-1;1;1.0800000429153442;2021/04/21
Tassarolo;006170;-1;2;3.180000066757202;2021/04/21
Tagliolo Monferrato;006169;-1;4;2.5899999141693115;2021/04/21
Strevi;006168;-1;27;13.850000381469727;2021/04/21
Stazzano;006167;-1;6;2.509999990463257;2021/04/21
Spineto Scrivia;006166;-1;0;0;2021/04/21
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/04/21
Solonghello;006164;-1;0;0;2021/04/21
Solero;006163;-1;6;3.5999999046325684;2021/04/21
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/21
Sezzadio;006161;-1;1;0.800000011920929;2021/04/21
Serravalle Scrivia;006160;-1;26;4.320000171661377;2021/04/21
Serralunga di Crea;006159;-1;0;0;2021/04/21
Sarezzano;006158;-1;11;9.380000114440918;2021/04/21
Sardigliano;006157;-1;2;5.059999942779541;2021/04/21
Sant'Agata Fossili;006156;-1;0;0;2021/04/21
San Sebastiano Curone;006155;-1;5;8.579999923706055;2021/04/21
San Salvatore Monferrato;006154;-1;10;2.369999885559082;2021/04/21
San Giorgio Monferrato;006153;-1;10;8.229999542236328;2021/04/21
San Cristoforo;006152;-1;4;6.900000095367432;2021/04/21
Sale;006151;-1;9;2.2300000190734863;2021/04/21
Sala Monferrato;006150;-1;0;0;2021/04/21
Rosignano Monferrato;006149;-1;2;1.3200000524520874;2021/04/21
Rocchetta Ligure;006148;-1;0;0;2021/04/21
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/21
Roccaforte Ligure;006146;-1;0;0;2021/04/21
Rivarone;006145;-1;0;0;2021/04/21
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/04/21
Ricaldone;006143;-1;0;0;2021/04/21
Quattordio;006142;-1;6;3.7799999713897705;2021/04/21
Quargnento;006141;-1;5;3.549999952316284;2021/04/21
Predosa;006140;-1;9;4.559999942779541;2021/04/21
Prasco;006139;-1;0;0;2021/04/21
Pozzolo Formigaro;006138;-1;15;3.2100000381469727;2021/04/21
Pozzol Groppo;006137;-1;0;0;2021/04/21
Ponzone;006136;-1;0;0;2021/04/21
Ponzano Monferrato;006135;-1;0;0;2021/04/21
Ponti;006134;-1;2;3.5199999809265137;2021/04/21
Pontestura;006133;-1;1;0.699999988079071;2021/04/21
Pontecurone;006132;-1;1;0.2800000011920929;2021/04/21
Pomaro Monferrato;006131;-1;2;5.630000114440918;2021/04/21
Pietra Marazzi;006129;-1;0;0;2021/04/21
Pecetto di Valenza;006128;-1;0;0;2021/04/21
Pasturana;006127;-1;0;0;2021/04/21
Parodi Ligure;006126;-1;6;9.229999542236328;2021/04/21
Pareto;006125;-1;3;5.630000114440918;2021/04/21
Paderna;006124;-1;1;5.289999961853027;2021/04/21
Ozzano Monferrato;006123;-1;4;2.8499999046325684;2021/04/21
Oviglio;006122;-1;2;1.6200000047683716;2021/04/21
Ovada;006121;-1;15;1.3300000429153442;2021/04/21
Ottiglio;006120;-1;1;1.6299999952316284;2021/04/21
Orsara Bormida;006119;-1;1;2.490000009536743;2021/04/21
Olivola;006118;-1;0;0;2021/04/21
Odalengo Piccolo;006117;-1;0;0;2021/04/21
Odalengo Grande;006116;-1;1;2.359999895095825;2021/04/21
Occimiano;006115;-1;12;9.319999694824219;2021/04/21
Novi Ligure;006114;-1;85;3.009999990463257;2021/04/21
Murisengo;006113;-1;5;3.6700000762939453;2021/04/21
Morsasco;006112;-1;1;1.590000033378601;2021/04/21
Mornese;006111;-1;1;1.3899999856948853;2021/04/21
Morbello;006110;-1;0;0;2021/04/21
Morano sul Po;006109;-1;13;9.350000381469727;2021/04/21
Montemarzino;006108;-1;0;0;2021/04/21
Montegioco;006107;-1;0;0;2021/04/21
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/04/21
Montecastello;006105;-1;0;0;2021/04/21
Montaldo Bormida;006104;-1;0;0;2021/04/21
Montaldeo;006103;-1;0;0;2021/04/21
Montacuto;006102;-1;0;0;2021/04/21
Monleale;006101;-1;2;3.5299999713897705;2021/04/21
Mongiardino Ligure;006100;-1;0;0;2021/04/21
Moncestino;006099;-1;2;10.199999809265137;2021/04/21
Momperone;006098;-1;0;0;2021/04/21
Mombello Monferrato;006097;-1;3;2.9700000286102295;2021/04/21
Molino dei Torti;006096;-1;3;5.110000133514404;2021/04/21
Molare;006095;-1;0;0;2021/04/21
Mirabello Monferrato;006094;-1;1;0.7599999904632568;2021/04/21
Merana;006093;-1;0;0;2021/04/21
Melazzo;006092;-1;1;0.7699999809265137;2021/04/21
Masio;006091;-1;8;5.869999885559082;2021/04/21
Malvicino;006090;-1;2;25.31999969482422;2021/04/21
Lerma;006088;-1;1;1.2200000286102295;2021/04/21
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2021/04/21
Guazzora;006086;-1;0;0;2021/04/21
Grondona;006085;-1;0;0;2021/04/21
Grognardo;006084;-1;0;0;2021/04/21
Gremiasco;006083;-1;2;6.309999942779541;2021/04/21
Giarole;006082;-1;1;1.4199999570846558;2021/04/21
Gavi;006081;-1;16;3.559999942779541;2021/04/21
Garbagna;006079;-1;2;3.0299999713897705;2021/04/21
Gamalero;006078;-1;1;1.2100000381469727;2021/04/21
Gabiano;006077;-1;17;15.529999732971191;2021/04/21
Fubine Monferrato;006076;-1;2;1.25;2021/04/21
Frugarolo;006075;-1;2;1.0199999809265137;2021/04/21
Fresonara;006074;-1;2;2.990000009536743;2021/04/21
Frassineto Po;006073;-1;11;7.96999979019165;2021/04/21
Frassinello Monferrato;006072;-1;2;4;2021/04/21
Frascaro;006071;-1;3;6.940000057220459;2021/04/21
Francavilla Bisio;006070;-1;0;0;2021/04/21
Fraconalto;006069;-1;0;0;2021/04/21
Felizzano;006068;-1;0;0;2021/04/21
Fabbrica Curone;006067;-1;0;0;2021/04/21
Dernice;006066;-1;0;0;2021/04/21
Denice;006065;-1;0;0;2021/04/21
Cremolino;006063;-1;0;0;2021/04/21
Costa Vescovato;006062;-1;0;0;2021/04/21
Conzano;006061;-1;1;1.0399999618530273;2021/04/21
Coniolo;006060;-1;0;0;2021/04/21
Cerrina Monferrato;006059;-1;8;5.900000095367432;2021/04/21
Cerreto Grue;006058;-1;0;0;2021/04/21
Cereseto;006057;-1;2;4.960000038146973;2021/04/21
Cella Monte;006056;-1;4;8.020000457763672;2021/04/21
Cavatore;006055;-1;0;0;2021/04/21
Castelspina;006054;-1;0;0;2021/04/21
Castelnuovo Scrivia;006053;-1;11;2.1500000953674316;2021/04/21
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2021/04/21
Castelletto Monferrato;006051;-1;4;2.6600000858306885;2021/04/21
Castelletto Merli;006050;-1;0;0;2021/04/21
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2021/04/21
Castelletto d'Erro;006048;-1;0;0;2021/04/21
Castellazzo Bormida;006047;-1;12;2.6500000953674316;2021/04/21
Castellar Guidobono;006046;-1;4;10.050000190734863;2021/04/21
Castellania Coppi;006045;-1;0;0;2021/04/21
Cassinelle;006044;-1;0;0;2021/04/21
Cassine;006043;-1;5;1.7000000476837158;2021/04/21
Casasco;006041;-1;0;0;2021/04/21
Casalnoceto;006040;-1;1;1.0199999809265137;2021/04/21
Casale Monferrato;006039;-1;179;5.309999942779541;2021/04/21
Casaleggio Boiro;006038;-1;0;0;2021/04/21
Casal Cermelli;006037;-1;3;2.4600000381469727;2021/04/21
Cartosio;006036;-1;10;13.569999694824219;2021/04/21
Carrosio;006035;-1;2;4;2021/04/21
Carrega Ligure;006034;-1;0;0;2021/04/21
Carpeneto;006033;-1;0;0;2021/04/21
Carezzano;006032;-1;5;11.359999656677246;2021/04/21
Carentino;006031;-1;0;0;2021/04/21
Carbonara Scrivia;006030;-1;0;0;2021/04/21
Capriata d'Orba;006029;-1;3;1.6299999952316284;2021/04/21
Cantalupo Ligure;006028;-1;0;0;2021/04/21
Camino;006027;-1;0;0;2021/04/21
Camagna Monferrato;006026;-1;0;0;2021/04/21
Cabella Ligure;006025;-1;2;3.9800000190734863;2021/04/21
Brignano-Frascata;006024;-1;3;6.860000133514404;2021/04/21
Bozzole;006023;-1;0;0;2021/04/21
Bosio;006022;-1;4;3.4000000953674316;2021/04/21
Bosco Marengo;006021;-1;0;0;2021/04/21
Borgo San Martino;006020;-1;14;10.010000228881836;2021/04/21
Borgoratto Alessandrino;006019;-1;3;5.449999809265137;2021/04/21
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2021/04/21
Bistagno;006017;-1;13;7.25;2021/04/21
Berzano di Tortona;006016;-1;0;0;2021/04/21
Bergamasco;006015;-1;2;2.7799999713897705;2021/04/21
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/04/21
Bassignana;006013;-1;2;1.190000057220459;2021/04/21
Basaluzzo;006012;-1;3;1.4500000476837158;2021/04/21
Balzola;006011;-1;6;4.449999809265137;2021/04/21
Avolasca;006010;-1;4;15.270000457763672;2021/04/21
Arquata Scrivia;006009;-1;15;2.359999895095825;2021/04/21
Alzano Scrivia;006008;-1;0;0;2021/04/21
Altavilla Monferrato;006007;-1;0;0;2021/04/21
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/21
Alfiano Natta;006004;-1;1;1.2799999713897705;2021/04/21
Alessandria;006003;-1;162;1.7300000190734863;2021/04/21
Albera Ligure;006002;-1;0;0;2021/04/21
Acqui Terme;006001;-1;44;2.240000009536743;2021/04/21
Montiglio Monferrato;005121;-1;5;3.119999885559082;2021/04/21
Vinchio;005120;-1;0;0;2021/04/21
Villa San Secondo;005119;-1;1;2.619999885559082;2021/04/21
Villanova d'Asti;005118;-1;29;5.110000133514404;2021/04/21
Villafranca d'Asti;005117;-1;7;2.319999933242798;2021/04/21
Vigliano d'Asti;005116;-1;0;0;2021/04/21
Viarigi;005115;-1;0;0;2021/04/21
Viale;005114;-1;2;8.229999542236328;2021/04/21
Vesime;005113;-1;5;8.220000267028809;2021/04/21
Valfenera;005112;-1;6;2.490000009536743;2021/04/21
Vaglio Serra;005111;-1;1;3.4800000190734863;2021/04/21
Tonengo;005110;-1;1;4.21999979019165;2021/04/21
Tonco;005109;-1;0;0;2021/04/21
Tigliole;005108;-1;11;6.400000095367432;2021/04/21
Soglio;005107;-1;0;0;2021/04/21
Settime;005106;-1;2;3.640000104904175;2021/04/21
Sessame;005105;-1;0;0;2021/04/21
Serole;005104;-1;0;0;2021/04/21
Scurzolengo;005103;-1;1;1.8300000429153442;2021/04/21
San Paolo Solbrito;005101;-1;2;1.6699999570846558;2021/04/21
San Marzano Oliveto;005100;-1;4;3.940000057220459;2021/04/21
San Martino Alfieri;005099;-1;5;7.599999904632568;2021/04/21
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/04/21
San Damiano d'Asti;005097;-1;27;3.25;2021/04/21
Rocchetta Tanaro;005096;-1;1;0.699999988079071;2021/04/21
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/04/21
Roccaverano;005094;-1;0;0;2021/04/21
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2021/04/21
Robella;005092;-1;0;0;2021/04/21
Roatto;005091;-1;4;10.470000267028809;2021/04/21
Revigliasco d'Asti;005090;-1;3;3.819999933242798;2021/04/21
Refrancore;005089;-1;5;3.180000066757202;2021/04/21
Quaranti;005088;-1;0;0;2021/04/21
Portacomaro;005087;-1;14;6.909999847412109;2021/04/21
Piovà Massaia;005086;-1;1;1.649999976158142;2021/04/21
Pino d'Asti;005085;-1;0;0;2021/04/21
Piea;005084;-1;1;1.7300000190734863;2021/04/21
Penango;005083;-1;0;0;2021/04/21
Passerano Marmorito;005082;-1;5;11.550000190734863;2021/04/21
Olmo Gentile;005081;-1;0;0;2021/04/21
Nizza Monferrato;005080;-1;19;1.850000023841858;2021/04/21
Moransengo;005079;-1;0;0;2021/04/21
Montemagno;005077;-1;2;1.7899999618530273;2021/04/21
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/04/21
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/04/21
Montaldo Scarampi;005074;-1;4;5.349999904632568;2021/04/21
Montafia;005073;-1;1;1.059999942779541;2021/04/21
Montabone;005072;-1;1;3.069999933242798;2021/04/21
Mongardino;005071;-1;6;6.710000038146973;2021/04/21
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/04/21
Moncalvo;005069;-1;1;0.3499999940395355;2021/04/21
Monastero Bormida;005068;-1;0;0;2021/04/21
Monale;005067;-1;11;10.960000038146973;2021/04/21
Mombercelli;005066;-1;12;5.579999923706055;2021/04/21
Mombaruzzo;005065;-1;0;0;2021/04/21
Mombaldone;005064;-1;0;0;2021/04/21
Moasca;005063;-1;5;9.779999732971191;2021/04/21
Maretto;005062;-1;1;2.6500000953674316;2021/04/21
Maranzana;005061;-1;0;0;2021/04/21
Loazzolo;005060;-1;0;0;2021/04/21
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/04/21
Incisa Scapaccino;005058;-1;3;1.3700000047683716;2021/04/21
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/04/21
Grana;005056;-1;1;1.6799999475479126;2021/04/21
Frinco;005055;-1;3;4.010000228881836;2021/04/21
Fontanile;005054;-1;0;0;2021/04/21
Ferrere;005053;-1;10;6.429999828338623;2021/04/21
Dusino San Michele;005052;-1;13;12.420000076293945;2021/04/21
Cunico;005051;-1;4;8.279999732971191;2021/04/21
Costigliole d'Asti;005050;-1;27;4.679999828338623;2021/04/21
Cossombrato;005049;-1;0;0;2021/04/21
Cortiglione;005048;-1;0;0;2021/04/21
Cortazzone;005047;-1;8;13.09000015258789;2021/04/21
Cortanze;005046;-1;0;0;2021/04/21
Cortandone;005045;-1;1;3.1700000762939453;2021/04/21
Corsione;005044;-1;0;0;2021/04/21
Cocconato;005042;-1;1;0.6899999976158142;2021/04/21
Coazzolo;005041;-1;0;0;2021/04/21
Cisterna d'Asti;005040;-1;19;15.520000457763672;2021/04/21
Cinaglio;005039;-1;0;0;2021/04/21
Chiusano d'Asti;005038;-1;0;0;2021/04/21
Cessole;005037;-1;1;2.5799999237060547;2021/04/21
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/21
Cerreto d'Asti;005035;-1;3;13.699999809265137;2021/04/21
Celle Enomondo;005034;-1;5;10.479999542236328;2021/04/21
Cellarengo;005033;-1;0;0;2021/04/21
Castel Rocchero;005032;-1;0;0;2021/04/21
Castelnuovo Don Bosco;005031;-1;14;4.420000076293945;2021/04/21
Castelnuovo Calcea;005030;-1;0;0;2021/04/21
Castelnuovo Belbo;005029;-1;0;0;2021/04/21
Castello di Annone;005028;-1;4;2.069999933242798;2021/04/21
Castelletto Molina;005027;-1;2;12.819999694824219;2021/04/21
Castellero;005026;-1;0;0;2021/04/21
Castell'Alfero;005025;-1;5;1.8700000047683716;2021/04/21
Castel Boglione;005024;-1;0;0;2021/04/21
Castagnole Monferrato;005023;-1;7;5.889999866485596;2021/04/21
Castagnole delle Lanze;005022;-1;8;2.130000114440918;2021/04/21
Cassinasco;005021;-1;1;1.649999976158142;2021/04/21
Casorzo;005020;-1;0;0;2021/04/21
Capriglio;005019;-1;0;0;2021/04/21
Cantarana;005018;-1;3;3.0199999809265137;2021/04/21
Canelli;005017;-1;42;4.03000020980835;2021/04/21
Camerano Casasco;005016;-1;0;0;2021/04/21
Calosso;005015;-1;1;0.800000011920929;2021/04/21
Calliano;005014;-1;9;7.039999961853027;2021/04/21
Calamandrana;005013;-1;0;0;2021/04/21
Buttigliera d'Asti;005012;-1;22;8.649999618530273;2021/04/21
Bubbio;005011;-1;1;1.190000057220459;2021/04/21
Bruno;005010;-1;1;3.2200000286102295;2021/04/21
Berzano di San Pietro;005009;-1;8;19.280000686645508;2021/04/21
Belveglio;005008;-1;1;3.0799999237060547;2021/04/21
Baldichieri d'Asti;005007;-1;19;16.739999771118164;2021/04/21
Azzano d'Asti;005006;-1;1;2.7200000286102295;2021/04/21
Asti;005005;-1;301;3.9600000381469727;2021/04/21
Aramengo;005004;-1;3;5.309999942779541;2021/04/21
Antignano;005003;-1;5;5.199999809265137;2021/04/21
Albugnano;005002;-1;0;0;2021/04/21
Agliano Terme;005001;-1;0;0;2021/04/21
Vottignasco;004250;-1;2;3.9100000858306885;2021/04/21
Viola;004249;-1;1;2.7899999618530273;2021/04/21
Vinadio;004248;-1;0;0;2021/04/21
Villar San Costanzo;004247;-1;11;7.170000076293945;2021/04/21
Villanova Solaro;004246;-1;0;0;2021/04/21
Villanova Mondovì;004245;-1;34;5.869999885559082;2021/04/21
Villafalletto;004244;-1;15;5.170000076293945;2021/04/21
Vignolo;004243;-1;6;2.3299999237060547;2021/04/21
Vicoforte;004242;-1;20;6.400000095367432;2021/04/21
Vezza d'Alba;004241;-1;18;7.880000114440918;2021/04/21
Verzuolo;004240;-1;46;7.159999847412109;2021/04/21
Vernante;004239;-1;6;5.210000038146973;2021/04/21
Verduno;004238;-1;8;14.289999961853027;2021/04/21
Venasca;004237;-1;3;2.1600000858306885;2021/04/21
Valloriate;004235;-1;1;9.350000381469727;2021/04/21
Valgrana;004234;-1;5;6.440000057220459;2021/04/21
Valdieri;004233;-1;3;3.299999952316284;2021/04/21
Trinità;004232;-1;15;6.679999828338623;2021/04/21
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/04/21
Treiso;004230;-1;0;0;2021/04/21
Torresina;004229;-1;1;20.829999923706055;2021/04/21
Torre San Giorgio;004228;-1;5;6.829999923706055;2021/04/21
Torre Mondovì;004227;-1;3;6.300000190734863;2021/04/21
Torre Bormida;004226;-1;0;0;2021/04/21
Tarantasca;004225;-1;19;8.8100004196167;2021/04/21
Stroppo;004224;-1;0;0;2021/04/21
Sommariva Perno;004223;-1;10;3.609999895095825;2021/04/21
Sommariva del Bosco;004222;-1;27;4.260000228881836;2021/04/21
Somano;004221;-1;0;0;2021/04/21
Sinio;004220;-1;0;0;2021/04/21
Serravalle Langhe;004219;-1;0;0;2021/04/21
Serralunga d'Alba;004218;-1;6;10.430000305175781;2021/04/21
Scarnafigi;004217;-1;17;7.949999809265137;2021/04/21
