Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Pieve Vergonte;103054;-1;10;3.9700000286102295;2020/10/29
Premeno;103055;-1;0;0;2020/10/29
Premia;103056;-1;4;7.230000019073486;2020/10/29
Premosello-Chiovenda;103057;-1;15;7.730000019073486;2020/10/29
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/10/29
Quarna Sotto;103059;-1;0;0;2020/10/29
Re;103060;-1;4;5.429999828338623;2020/10/29
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2020/10/29
Santa Maria Maggiore;103062;-1;3;2.319999933242798;2020/10/29
Stresa;103064;-1;6;1.2300000190734863;2020/10/29
Toceno;103065;-1;3;4.119999885559082;2020/10/29
Trarego Viggiona;103066;-1;1;2.4000000953674316;2020/10/29
Trasquera;103067;-1;0;0;2020/10/29
Trontano;103068;-1;7;4.190000057220459;2020/10/29
Valstrona;103069;-1;0;0;2020/10/29
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/10/29
Varzo;103071;-1;9;4.460000038146973;2020/10/29
Verbania;103072;-1;145;4.75;2020/10/29
Vignone;103074;-1;5;4.179999828338623;2020/10/29
Villadossola;103075;-1;32;4.909999847412109;2020/10/29
Villette;103076;-1;1;3.5999999046325684;2020/10/29
Vogogna;103077;-1;16;9.109999656677246;2020/10/29
Borgomezzavalle;103078;-1;3;9.520000457763672;2020/10/29
Valle Cannobina;103079;-1;0;0;2020/10/29
Valdilana;096088;-1;24;2.2200000286102295;2020/10/29
Quaregna Cerreto;096087;-1;39;19.110000610351562;2020/10/29
Campiglia Cervo;096086;-1;4;7.96999979019165;2020/10/29
Lessona;096085;-1;26;9.539999961853027;2020/10/29
Zumaglia;096083;-1;6;5.880000114440918;2020/10/29
Zubiena;096082;-1;3;2.609999895095825;2020/10/29
Zimone;096081;-1;1;2.509999990463257;2020/10/29
Viverone;096080;-1;2;1.4199999570846558;2020/10/29
Villanova Biellese;096079;-1;0;0;2020/10/29
Villa del Bosco;096078;-1;0;0;2020/10/29
Vigliano Biellese;096077;-1;36;4.699999809265137;2020/10/29
Verrone;096076;-1;3;2.4100000858306885;2020/10/29
Veglio;096075;-1;1;2.0999999046325684;2020/10/29
Valle San Nicolao;096074;-1;8;8.40999984741211;2020/10/29
Vallanzengo;096072;-1;0;0;2020/10/29
Valdengo;096071;-1;21;8.529999732971191;2020/10/29
Torrazzo;096069;-1;0;0;2020/10/29
Tollegno;096068;-1;21;8.579999923706055;2020/10/29
Ternengo;096067;-1;0;0;2020/10/29
Tavigliano;096066;-1;1;1.0800000429153442;2020/10/29
Strona;096065;-1;3;2.799999952316284;2020/10/29
Sostegno;096064;-1;0;0;2020/10/29
Sordevolo;096063;-1;41;30.549999237060547;2020/10/29
Sandigliano;096059;-1;24;8.989999771118164;2020/10/29
Salussola;096058;-1;9;4.679999828338623;2020/10/29
Sala Biellese;096057;-1;1;1.690000057220459;2020/10/29
Sagliano Micca;096056;-1;2;1.25;2020/10/29
Rosazza;096055;-1;2;21.979999542236328;2020/10/29
Roppolo;096054;-1;1;1.1399999856948853;2020/10/29
Ronco Biellese;096053;-1;6;3.9800000190734863;2020/10/29
Pray;096050;-1;1;0.4699999988079071;2020/10/29
Pralungo;096049;-1;12;5.059999942779541;2020/10/29
Portula;096048;-1;3;2.5199999809265137;2020/10/29
Ponderano;096047;-1;29;7.659999847412109;2020/10/29
Pollone;096046;-1;20;9.470000267028809;2020/10/29
Piedicavallo;096044;-1;1;5.619999885559082;2020/10/29
Piatto;096043;-1;6;11.899999618530273;2020/10/29
Pettinengo;096042;-1;10;6.579999923706055;2020/10/29
Occhieppo Superiore;096041;-1;19;7.059999942779541;2020/10/29
Occhieppo Inferiore;096040;-1;26;6.659999847412109;2020/10/29
Netro;096039;-1;5;5.139999866485596;2020/10/29
Muzzano;096038;-1;1;1.659999966621399;2020/10/29
Mottalciata;096037;-1;11;8.119999885559082;2020/10/29
Mongrando;096035;-1;12;3.1600000858306885;2020/10/29
Miagliano;096034;-1;7;12.260000228881836;2020/10/29
Mezzana Mortigliengo;096033;-1;3;5.989999771118164;2020/10/29
Masserano;096032;-1;5;2.390000104904175;2020/10/29
Massazza;096031;-1;2;3.5899999141693115;2020/10/29
Magnano;096030;-1;2;5.079999923706055;2020/10/29
Graglia;096028;-1;9;5.940000057220459;2020/10/29
Gifflenga;096027;-1;0;0;2020/10/29
Gaglianico;096026;-1;17;4.550000190734863;2020/10/29
Dorzano;096025;-1;4;7.53000020980835;2020/10/29
Donato;096024;-1;4;5.559999942779541;2020/10/29
Curino;096023;-1;0;0;2020/10/29
Crevacuore;096021;-1;1;0.6700000166893005;2020/10/29
Cossato;096020;-1;70;4.820000171661377;2020/10/29
Coggiola;096019;-1;0;0;2020/10/29
Cerrione;096018;-1;6;2.0799999237060547;2020/10/29
Cavaglià;096016;-1;9;2.4800000190734863;2020/10/29
Castelletto Cervo;096015;-1;2;2.440000057220459;2020/10/29
Casapinta;096014;-1;1;2.390000104904175;2020/10/29
Caprile;096013;-1;0;0;2020/10/29
Candelo;096012;-1;30;3.990000009536743;2020/10/29
Camburzano;096010;-1;7;6.070000171661377;2020/10/29
Camandona;096009;-1;1;2.869999885559082;2020/10/29
Callabiana;096008;-1;0;0;2020/10/29
Brusnengo;096007;-1;23;11.390000343322754;2020/10/29
Borriana;096006;-1;5;5.710000038146973;2020/10/29
Bioglio;096005;-1;5;5.639999866485596;2020/10/29
Biella;096004;-1;222;5.050000190734863;2020/10/29
Benna;096003;-1;1;0.8500000238418579;2020/10/29
Andorno Micca;096002;-1;4;1.2599999904632568;2020/10/29
Ailoche;096001;-1;0;0;2020/10/29
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2020/10/29
Alluvioni Piovera;006192;-1;30;17.260000228881836;2020/10/29
Cassano Spinola;006191;-1;29;16.079999923706055;2020/10/29
Voltaggio;006190;-1;1;1.409999966621399;2020/10/29
Volpeglino;006189;-1;0;0;2020/10/29
Volpedo;006188;-1;7;5.880000114440918;2020/10/29
Visone;006187;-1;4;3.2300000190734863;2020/10/29
Villaromagnano;006186;-1;1;1.4900000095367432;2020/10/29
Villanova Monferrato;006185;-1;17;9.130000114440918;2020/10/29
Villamiroglio;006184;-1;0;0;2020/10/29
Villalvernia;006183;-1;6;6.730000019073486;2020/10/29
Villadeati;006182;-1;2;4.110000133514404;2020/10/29
Viguzzolo;006181;-1;11;3.549999952316284;2020/10/29
Vignole Borbera;006180;-1;7;3.380000114440918;2020/10/29
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/10/29
Valmacca;006178;-1;8;7.96999979019165;2020/10/29
Valenza;006177;-1;46;2.4700000286102295;2020/10/29
Trisobbio;006176;-1;3;4.420000076293945;2020/10/29
Treville;006175;-1;0;0;2020/10/29
Tortona;006174;-1;76;2.7799999713897705;2020/10/29
Ticineto;006173;-1;2;1.5;2020/10/29
Terzo;006172;-1;1;1.1799999475479126;2020/10/29
Terruggia;006171;-1;1;1.0800000429153442;2020/10/29
Tassarolo;006170;-1;3;4.78000020980835;2020/10/29
Tagliolo Monferrato;006169;-1;4;2.5899999141693115;2020/10/29
Strevi;006168;-1;6;3.0799999237060547;2020/10/29
Stazzano;006167;-1;23;9.600000381469727;2020/10/29
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/10/29
Spigno Monferrato;006165;-1;0;0;2020/10/29
Solonghello;006164;-1;1;4.71999979019165;2020/10/29
Solero;006163;-1;10;6.010000228881836;2020/10/29
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/10/29
Sezzadio;006161;-1;2;1.590000033378601;2020/10/29
Serravalle Scrivia;006160;-1;24;3.990000009536743;2020/10/29
Serralunga di Crea;006159;-1;0;0;2020/10/29
Sarezzano;006158;-1;4;3.4100000858306885;2020/10/29
Sardigliano;006157;-1;0;0;2020/10/29
Sant'Agata Fossili;006156;-1;1;2.5;2020/10/29
San Sebastiano Curone;006155;-1;8;13.720000267028809;2020/10/29
San Salvatore Monferrato;006154;-1;8;1.899999976158142;2020/10/29
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2020/10/29
San Cristoforo;006152;-1;0;0;2020/10/29
Sale;006151;-1;16;3.9600000381469727;2020/10/29
Sala Monferrato;006150;-1;0;0;2020/10/29
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2020/10/29
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/10/29
Rocca Grimalda;006147;-1;11;7.460000038146973;2020/10/29
Roccaforte Ligure;006146;-1;0;0;2020/10/29
Rivarone;006145;-1;5;12.25;2020/10/29
Rivalta Bormida;006144;-1;5;3.559999942779541;2020/10/29
Ricaldone;006143;-1;0;0;2020/10/29
Quattordio;006142;-1;0;0;2020/10/29
Quargnento;006141;-1;11;7.809999942779541;2020/10/29
Predosa;006140;-1;5;2.5299999713897705;2020/10/29
Prasco;006139;-1;0;0;2020/10/29
Pozzolo Formigaro;006138;-1;25;5.349999904632568;2020/10/29
Pozzol Groppo;006137;-1;0;0;2020/10/29
Ponzone;006136;-1;1;0.9900000095367432;2020/10/29
Ponzano Monferrato;006135;-1;6;17.799999237060547;2020/10/29
Ponti;006134;-1;3;5.28000020980835;2020/10/29
Pontestura;006133;-1;2;1.409999966621399;2020/10/29
Pontecurone;006132;-1;23;6.480000019073486;2020/10/29
Pomaro Monferrato;006131;-1;2;5.630000114440918;2020/10/29
Pietra Marazzi;006129;-1;10;11.100000381469727;2020/10/29
Pecetto di Valenza;006128;-1;1;0.8299999833106995;2020/10/29
Pasturana;006127;-1;5;3.9200000762939453;2020/10/29
Parodi Ligure;006126;-1;0;0;2020/10/29
Pareto;006125;-1;0;0;2020/10/29
Paderna;006124;-1;1;5.289999961853027;2020/10/29
Ozzano Monferrato;006123;-1;5;3.569999933242798;2020/10/29
Oviglio;006122;-1;6;4.860000133514404;2020/10/29
Ovada;006121;-1;72;6.369999885559082;2020/10/29
Ottiglio;006120;-1;0;0;2020/10/29
Orsara Bormida;006119;-1;0;0;2020/10/29
Olivola;006118;-1;0;0;2020/10/29
Odalengo Piccolo;006117;-1;0;0;2020/10/29
Odalengo Grande;006116;-1;2;4.730000019073486;2020/10/29
Occimiano;006115;-1;2;1.5499999523162842;2020/10/29
Novi Ligure;006114;-1;96;3.390000104904175;2020/10/29
Murisengo;006113;-1;15;11;2020/10/29
Morsasco;006112;-1;1;1.590000033378601;2020/10/29
Mornese;006111;-1;0;0;2020/10/29
Morbello;006110;-1;0;0;2020/10/29
Morano sul Po;006109;-1;2;1.440000057220459;2020/10/29
Montemarzino;006108;-1;1;3.319999933242798;2020/10/29
Montegioco;006107;-1;0;0;2020/10/29
Montechiaro d'Acqui;006106;-1;7;13.039999961853027;2020/10/29
Montecastello;006105;-1;0;0;2020/10/29
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/10/29
Montaldeo;006103;-1;0;0;2020/10/29
Montacuto;006102;-1;3;11.899999618530273;2020/10/29
Monleale;006101;-1;1;1.7699999809265137;2020/10/29
Mongiardino Ligure;006100;-1;0;0;2020/10/29
Moncestino;006099;-1;0;0;2020/10/29
Momperone;006098;-1;2;9.520000457763672;2020/10/29
Mombello Monferrato;006097;-1;1;0.9900000095367432;2020/10/29
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/10/29
Molare;006095;-1;13;6.300000190734863;2020/10/29
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/10/29
Merana;006093;-1;1;5.380000114440918;2020/10/29
Melazzo;006092;-1;4;3.0899999141693115;2020/10/29
Masio;006091;-1;1;0.7300000190734863;2020/10/29
Malvicino;006090;-1;0;0;2020/10/29
Lerma;006088;-1;1;1.2200000286102295;2020/10/29
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/10/29
Guazzora;006086;-1;2;6.599999904632568;2020/10/29
Grondona;006085;-1;2;4.090000152587891;2020/10/29
Grognardo;006084;-1;0;0;2020/10/29
Gremiasco;006083;-1;0;0;2020/10/29
Giarole;006082;-1;0;0;2020/10/29
Gavi;006081;-1;16;3.559999942779541;2020/10/29
Garbagna;006079;-1;2;3.0299999713897705;2020/10/29
Gamalero;006078;-1;5;6.050000190734863;2020/10/29
Gabiano;006077;-1;0;0;2020/10/29
Fubine Monferrato;006076;-1;3;1.8700000047683716;2020/10/29
Frugarolo;006075;-1;1;0.5099999904632568;2020/10/29
Fresonara;006074;-1;0;0;2020/10/29
Frassineto Po;006073;-1;3;2.1700000762939453;2020/10/29
Frassinello Monferrato;006072;-1;0;0;2020/10/29
Frascaro;006071;-1;1;2.309999942779541;2020/10/29
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/10/29
Fraconalto;006069;-1;0;0;2020/10/29
Felizzano;006068;-1;11;4.880000114440918;2020/10/29
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/10/29
Dernice;006066;-1;1;5.519999980926514;2020/10/29
Denice;006065;-1;0;0;2020/10/29
Cremolino;006063;-1;5;4.679999828338623;2020/10/29
Costa Vescovato;006062;-1;2;6.119999885559082;2020/10/29
Conzano;006061;-1;2;2.069999933242798;2020/10/29
Coniolo;006060;-1;0;0;2020/10/29
Cerrina Monferrato;006059;-1;11;8.109999656677246;2020/10/29
Cerreto Grue;006058;-1;0;0;2020/10/29
Cereseto;006057;-1;0;0;2020/10/29
Cella Monte;006056;-1;0;0;2020/10/29
Cavatore;006055;-1;0;0;2020/10/29
Castelspina;006054;-1;4;9.520000457763672;2020/10/29
Castelnuovo Scrivia;006053;-1;14;2.7300000190734863;2020/10/29
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/10/29
Castelletto Monferrato;006051;-1;6;4;2020/10/29
Castelletto Merli;006050;-1;4;8.930000305175781;2020/10/29
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/10/29
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/10/29
Castellazzo Bormida;006047;-1;11;2.430000066757202;2020/10/29
Castellar Guidobono;006046;-1;0;0;2020/10/29
Castellania Coppi;006045;-1;0;0;2020/10/29
Cassinelle;006044;-1;8;9.079999923706055;2020/10/29
Cassine;006043;-1;12;4.079999923706055;2020/10/29
Casasco;006041;-1;0;0;2020/10/29
Casalnoceto;006040;-1;4;4.090000152587891;2020/10/29
Casale Monferrato;006039;-1;74;2.190000057220459;2020/10/29
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/10/29
Casal Cermelli;006037;-1;4;3.2799999713897705;2020/10/29
Cartosio;006036;-1;8;10.850000381469727;2020/10/29
Carrosio;006035;-1;0;0;2020/10/29
Carrega Ligure;006034;-1;0;0;2020/10/29
Carpeneto;006033;-1;6;6.329999923706055;2020/10/29
Carezzano;006032;-1;1;2.2699999809265137;2020/10/29
Carentino;006031;-1;3;9.430000305175781;2020/10/29
Carbonara Scrivia;006030;-1;16;14.199999809265137;2020/10/29
Capriata d'Orba;006029;-1;6;3.25;2020/10/29
Cantalupo Ligure;006028;-1;0;0;2020/10/29
Camino;006027;-1;0;0;2020/10/29
Camagna Monferrato;006026;-1;0;0;2020/10/29
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/10/29
Brignano-Frascata;006024;-1;0;0;2020/10/29
Bozzole;006023;-1;5;14.970000267028809;2020/10/29
Bosio;006022;-1;4;3.4000000953674316;2020/10/29
Bosco Marengo;006021;-1;6;2.5399999618530273;2020/10/29
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/10/29
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/10/29
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/10/29
Bistagno;006017;-1;10;5.570000171661377;2020/10/29
Berzano di Tortona;006016;-1;2;12.989999771118164;2020/10/29
Bergamasco;006015;-1;1;1.3899999856948853;2020/10/29
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/10/29
Bassignana;006013;-1;6;3.5799999237060547;2020/10/29
Basaluzzo;006012;-1;7;3.380000114440918;2020/10/29
Balzola;006011;-1;1;0.7400000095367432;2020/10/29
Avolasca;006010;-1;0;0;2020/10/29
Arquata Scrivia;006009;-1;33;5.179999828338623;2020/10/29
Alzano Scrivia;006008;-1;0;0;2020/10/29
Altavilla Monferrato;006007;-1;0;0;2020/10/29
Alice Bel Colle;006005;-1;1;1.340000033378601;2020/10/29
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/10/29
Alessandria;006003;-1;616;6.579999923706055;2020/10/29
Albera Ligure;006002;-1;1;3.3299999237060547;2020/10/29
Acqui Terme;006001;-1;102;5.199999809265137;2020/10/29
Montiglio Monferrato;005121;-1;9;5.610000133514404;2020/10/29
Vinchio;005120;-1;6;10.420000076293945;2020/10/29
Villa San Secondo;005119;-1;1;2.619999885559082;2020/10/29
Villanova d'Asti;005118;-1;19;3.3499999046325684;2020/10/29
Villafranca d'Asti;005117;-1;19;6.300000190734863;2020/10/29
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/10/29
Viarigi;005115;-1;4;4.550000190734863;2020/10/29
Viale;005114;-1;3;12.350000381469727;2020/10/29
Vesime;005113;-1;0;0;2020/10/29
Valfenera;005112;-1;5;2.0799999237060547;2020/10/29
Vaglio Serra;005111;-1;4;13.9399995803833;2020/10/29
Tonengo;005110;-1;1;4.21999979019165;2020/10/29
Tonco;005109;-1;5;6.179999828338623;2020/10/29
Tigliole;005108;-1;12;6.980000019073486;2020/10/29
Soglio;005107;-1;0;0;2020/10/29
Settime;005106;-1;1;1.8200000524520874;2020/10/29
Sessame;005105;-1;0;0;2020/10/29
Serole;005104;-1;0;0;2020/10/29
Scurzolengo;005103;-1;1;1.8300000429153442;2020/10/29
San Paolo Solbrito;005101;-1;6;5.010000228881836;2020/10/29
San Marzano Oliveto;005100;-1;3;2.950000047683716;2020/10/29
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/10/29
San Giorgio Scarampi;005098;-1;0;0;2020/10/29
San Damiano d'Asti;005097;-1;46;5.539999961853027;2020/10/29
Rocchetta Tanaro;005096;-1;5;3.5199999809265137;2020/10/29
Rocchetta Palafea;005095;-1;0;0;2020/10/29
Roccaverano;005094;-1;0;0;2020/10/29
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2020/10/29
Robella;005092;-1;0;0;2020/10/29
Roatto;005091;-1;5;13.09000015258789;2020/10/29
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/10/29
Refrancore;005089;-1;7;4.460000038146973;2020/10/29
Quaranti;005088;-1;0;0;2020/10/29
Portacomaro;005087;-1;10;4.929999828338623;2020/10/29
Piovà Massaia;005086;-1;4;6.599999904632568;2020/10/29
Pino d'Asti;005085;-1;1;4.570000171661377;2020/10/29
Piea;005084;-1;1;1.7300000190734863;2020/10/29
Penango;005083;-1;1;2.140000104904175;2020/10/29
Passerano Marmorito;005082;-1;1;2.309999942779541;2020/10/29
Olmo Gentile;005081;-1;0;0;2020/10/29
Nizza Monferrato;005080;-1;70;6.800000190734863;2020/10/29
Moransengo;005079;-1;2;10.579999923706055;2020/10/29
Montemagno;005077;-1;10;8.970000267028809;2020/10/29
Montegrosso d'Asti;005076;-1;9;3.9000000953674316;2020/10/29
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2020/10/29
Montaldo Scarampi;005074;-1;3;4.019999980926514;2020/10/29
Montafia;005073;-1;9;9.5600004196167;2020/10/29
Montabone;005072;-1;1;3.069999933242798;2020/10/29
Mongardino;005071;-1;7;7.829999923706055;2020/10/29
Moncucco Torinese;005070;-1;5;5.619999885559082;2020/10/29
Moncalvo;005069;-1;8;2.799999952316284;2020/10/29
Monastero Bormida;005068;-1;1;1.090000033378601;2020/10/29
Monale;005067;-1;6;5.980000019073486;2020/10/29
Mombercelli;005066;-1;15;6.980000019073486;2020/10/29
Mombaruzzo;005065;-1;4;3.75;2020/10/29
Mombaldone;005064;-1;0;0;2020/10/29
Moasca;005063;-1;4;7.829999923706055;2020/10/29
Maretto;005062;-1;1;2.6500000953674316;2020/10/29
Maranzana;005061;-1;0;0;2020/10/29
Loazzolo;005060;-1;1;3.0299999713897705;2020/10/29
Isola d'Asti;005059;-1;8;3.940000057220459;2020/10/29
Incisa Scapaccino;005058;-1;7;3.200000047683716;2020/10/29
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/10/29
Grana;005056;-1;5;8.399999618530273;2020/10/29
Frinco;005055;-1;2;2.6700000762939453;2020/10/29
Fontanile;005054;-1;1;1.809999942779541;2020/10/29
Ferrere;005053;-1;9;5.78000020980835;2020/10/29
Dusino San Michele;005052;-1;11;10.510000228881836;2020/10/29
Cunico;005051;-1;0;0;2020/10/29
Costigliole d'Asti;005050;-1;17;2.950000047683716;2020/10/29
Cossombrato;005049;-1;2;3.940000057220459;2020/10/29
Cortiglione;005048;-1;1;1.809999942779541;2020/10/29
Cortazzone;005047;-1;6;9.819999694824219;2020/10/29
Cortanze;005046;-1;0;0;2020/10/29
Cortandone;005045;-1;0;0;2020/10/29
Corsione;005044;-1;1;4.480000019073486;2020/10/29
Cocconato;005042;-1;0;0;2020/10/29
Coazzolo;005041;-1;2;7.170000076293945;2020/10/29
Cisterna d'Asti;005040;-1;6;4.900000095367432;2020/10/29
Cinaglio;005039;-1;2;4.510000228881836;2020/10/29
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/10/29
Cessole;005037;-1;1;2.5799999237060547;2020/10/29
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/10/29
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/10/29
Celle Enomondo;005034;-1;0;0;2020/10/29
Cellarengo;005033;-1;1;1.4199999570846558;2020/10/29
Castel Rocchero;005032;-1;2;5.119999885559082;2020/10/29
Castelnuovo Don Bosco;005031;-1;45;14.210000038146973;2020/10/29
Castelnuovo Calcea;005030;-1;7;9.550000190734863;2020/10/29
Castelnuovo Belbo;005029;-1;2;2.359999895095825;2020/10/29
Castello di Annone;005028;-1;32;16.600000381469727;2020/10/29
Castelletto Molina;005027;-1;0;0;2020/10/29
Castellero;005026;-1;1;3.450000047683716;2020/10/29
Castell'Alfero;005025;-1;11;4.119999885559082;2020/10/29
Castel Boglione;005024;-1;4;6.570000171661377;2020/10/29
Castagnole Monferrato;005023;-1;4;3.359999895095825;2020/10/29
Castagnole delle Lanze;005022;-1;13;3.4700000286102295;2020/10/29
Cassinasco;005021;-1;1;1.649999976158142;2020/10/29
Casorzo;005020;-1;2;3.240000009536743;2020/10/29
Capriglio;005019;-1;1;3.3299999237060547;2020/10/29
Cantarana;005018;-1;7;7.039999961853027;2020/10/29
Canelli;005017;-1;59;5.670000076293945;2020/10/29
Camerano Casasco;005016;-1;1;2.259999990463257;2020/10/29
Calosso;005015;-1;2;1.6100000143051147;2020/10/29
Calliano;005014;-1;10;7.820000171661377;2020/10/29
Calamandrana;005013;-1;6;3.4700000286102295;2020/10/29
Buttigliera d'Asti;005012;-1;24;9.4399995803833;2020/10/29
Bubbio;005011;-1;1;1.190000057220459;2020/10/29
Bruno;005010;-1;1;3.2200000286102295;2020/10/29
Berzano di San Pietro;005009;-1;0;0;2020/10/29
Belveglio;005008;-1;2;6.150000095367432;2020/10/29
Baldichieri d'Asti;005007;-1;9;7.929999828338623;2020/10/29
Azzano d'Asti;005006;-1;3;8.149999618530273;2020/10/29
Asti;005005;-1;512;6.730000019073486;2020/10/29
Aramengo;005004;-1;5;8.850000381469727;2020/10/29
Antignano;005003;-1;3;3.119999885559082;2020/10/29
Albugnano;005002;-1;5;9.899999618530273;2020/10/29
Agliano Terme;005001;-1;16;10.050000190734863;2020/10/29
Vottignasco;004250;-1;5;9.770000457763672;2020/10/29
Viola;004249;-1;3;8.359999656677246;2020/10/29
Vinadio;004248;-1;1;1.649999976158142;2020/10/29
Villar San Costanzo;004247;-1;20;13.029999732971191;2020/10/29
Villanova Solaro;004246;-1;8;10.8100004196167;2020/10/29
Villanova Mondovì;004245;-1;22;3.799999952316284;2020/10/29
Villafalletto;004244;-1;15;5.170000076293945;2020/10/29
Vignolo;004243;-1;19;7.380000114440918;2020/10/29
Vicoforte;004242;-1;18;5.760000228881836;2020/10/29
Vezza d'Alba;004241;-1;11;4.809999942779541;2020/10/29
Verzuolo;004240;-1;60;9.34000015258789;2020/10/29
Vernante;004239;-1;1;0.8700000047683716;2020/10/29
Verduno;004238;-1;2;3.569999933242798;2020/10/29
Venasca;004237;-1;18;12.970000267028809;2020/10/29
Valloriate;004235;-1;1;9.350000381469727;2020/10/29
Valgrana;004234;-1;5;6.440000057220459;2020/10/29
Valdieri;004233;-1;10;10.989999771118164;2020/10/29
Trinità;004232;-1;23;10.239999771118164;2020/10/29
Trezzo Tinella;004231;-1;4;12.9399995803833;2020/10/29
Treiso;004230;-1;4;5.150000095367432;2020/10/29
Torresina;004229;-1;0;0;2020/10/29
Torre San Giorgio;004228;-1;8;10.930000305175781;2020/10/29
Torre Mondovì;004227;-1;1;2.0999999046325684;2020/10/29
