Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Villadossola;103075;-1;39;5.980000019073486;2020/10/31
Villette;103076;-1;0;0;2020/10/31
Vogogna;103077;-1;8;4.559999942779541;2020/10/31
Borgomezzavalle;103078;-1;3;9.520000457763672;2020/10/31
Valle Cannobina;103079;-1;0;0;2020/10/31
Valdilana;096088;-1;25;2.309999942779541;2020/10/31
Quaregna Cerreto;096087;-1;40;19.600000381469727;2020/10/31
Campiglia Cervo;096086;-1;4;7.96999979019165;2020/10/31
Lessona;096085;-1;31;11.380000114440918;2020/10/31
Zumaglia;096083;-1;4;3.9200000762939453;2020/10/31
Zubiena;096082;-1;4;3.4800000190734863;2020/10/31
Zimone;096081;-1;1;2.509999990463257;2020/10/31
Viverone;096080;-1;2;1.4199999570846558;2020/10/31
Villanova Biellese;096079;-1;0;0;2020/10/31
Villa del Bosco;096078;-1;0;0;2020/10/31
Vigliano Biellese;096077;-1;35;4.570000171661377;2020/10/31
Verrone;096076;-1;4;3.2100000381469727;2020/10/31
Veglio;096075;-1;1;2.0999999046325684;2020/10/31
Valle San Nicolao;096074;-1;10;10.520000457763672;2020/10/31
Vallanzengo;096072;-1;1;4.630000114440918;2020/10/31
Valdengo;096071;-1;22;8.9399995803833;2020/10/31
Torrazzo;096069;-1;0;0;2020/10/31
Tollegno;096068;-1;23;9.399999618530273;2020/10/31
Ternengo;096067;-1;0;0;2020/10/31
Tavigliano;096066;-1;3;3.240000009536743;2020/10/31
Strona;096065;-1;4;3.740000009536743;2020/10/31
Sostegno;096064;-1;2;2.5999999046325684;2020/10/31
Sordevolo;096063;-1;20;14.899999618530273;2020/10/31
Sandigliano;096059;-1;25;9.369999885559082;2020/10/31
Salussola;096058;-1;8;4.159999847412109;2020/10/31
Sala Biellese;096057;-1;1;1.690000057220459;2020/10/31
Sagliano Micca;096056;-1;3;1.8700000047683716;2020/10/31
Rosazza;096055;-1;0;0;2020/10/31
Roppolo;096054;-1;1;1.1399999856948853;2020/10/31
Ronco Biellese;096053;-1;9;5.960000038146973;2020/10/31
Pray;096050;-1;1;0.4699999988079071;2020/10/31
Pralungo;096049;-1;14;5.909999847412109;2020/10/31
Portula;096048;-1;4;3.359999895095825;2020/10/31
Ponderano;096047;-1;33;8.720000267028809;2020/10/31
Pollone;096046;-1;21;9.9399995803833;2020/10/31
Piedicavallo;096044;-1;2;11.239999771118164;2020/10/31
Piatto;096043;-1;3;5.949999809265137;2020/10/31
Pettinengo;096042;-1;9;5.920000076293945;2020/10/31
Occhieppo Superiore;096041;-1;21;7.800000190734863;2020/10/31
Occhieppo Inferiore;096040;-1;30;7.690000057220459;2020/10/31
Netro;096039;-1;5;5.139999866485596;2020/10/31
Muzzano;096038;-1;0;0;2020/10/31
Mottalciata;096037;-1;12;8.859999656677246;2020/10/31
Mongrando;096035;-1;15;3.950000047683716;2020/10/31
Miagliano;096034;-1;5;8.760000228881836;2020/10/31
Mezzana Mortigliengo;096033;-1;5;9.979999542236328;2020/10/31
Masserano;096032;-1;6;2.869999885559082;2020/10/31
Massazza;096031;-1;2;3.5899999141693115;2020/10/31
Magnano;096030;-1;2;5.079999923706055;2020/10/31
Graglia;096028;-1;9;5.940000057220459;2020/10/31
Gifflenga;096027;-1;0;0;2020/10/31
Gaglianico;096026;-1;21;5.619999885559082;2020/10/31
Dorzano;096025;-1;3;5.650000095367432;2020/10/31
Donato;096024;-1;2;2.7799999713897705;2020/10/31
Curino;096023;-1;0;0;2020/10/31
Crevacuore;096021;-1;1;0.6700000166893005;2020/10/31
Cossato;096020;-1;85;5.849999904632568;2020/10/31
Coggiola;096019;-1;1;0.5600000023841858;2020/10/31
Cerrione;096018;-1;7;2.430000066757202;2020/10/31
Cavaglià;096016;-1;11;3.0299999713897705;2020/10/31
Castelletto Cervo;096015;-1;5;6.099999904632568;2020/10/31
Casapinta;096014;-1;1;2.390000104904175;2020/10/31
Caprile;096013;-1;0;0;2020/10/31
Candelo;096012;-1;40;5.320000171661377;2020/10/31
Camburzano;096010;-1;8;6.929999828338623;2020/10/31
Camandona;096009;-1;1;2.869999885559082;2020/10/31
Callabiana;096008;-1;1;7.519999980926514;2020/10/31
Brusnengo;096007;-1;23;11.390000343322754;2020/10/31
Borriana;096006;-1;6;6.860000133514404;2020/10/31
Bioglio;096005;-1;7;7.900000095367432;2020/10/31
Biella;096004;-1;240;5.460000038146973;2020/10/31
Benna;096003;-1;2;1.7100000381469727;2020/10/31
Andorno Micca;096002;-1;6;1.8899999856948853;2020/10/31
Ailoche;096001;-1;0;0;2020/10/31
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/10/31
Alluvioni Piovera;006192;-1;29;16.690000534057617;2020/10/31
Cassano Spinola;006191;-1;32;17.739999771118164;2020/10/31
Voltaggio;006190;-1;1;1.409999966621399;2020/10/31
Volpeglino;006189;-1;0;0;2020/10/31
Volpedo;006188;-1;7;5.880000114440918;2020/10/31
Visone;006187;-1;4;3.2300000190734863;2020/10/31
Villaromagnano;006186;-1;1;1.4900000095367432;2020/10/31
Villanova Monferrato;006185;-1;9;4.840000152587891;2020/10/31
Villamiroglio;006184;-1;0;0;2020/10/31
Villalvernia;006183;-1;6;6.730000019073486;2020/10/31
Villadeati;006182;-1;6;12.319999694824219;2020/10/31
Viguzzolo;006181;-1;12;3.869999885559082;2020/10/31
Vignole Borbera;006180;-1;8;3.869999885559082;2020/10/31
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/10/31
Valmacca;006178;-1;8;7.96999979019165;2020/10/31
Valenza;006177;-1;60;3.2200000286102295;2020/10/31
Trisobbio;006176;-1;2;2.950000047683716;2020/10/31
Treville;006175;-1;0;0;2020/10/31
Tortona;006174;-1;80;2.930000066757202;2020/10/31
Ticineto;006173;-1;3;2.25;2020/10/31
Terzo;006172;-1;4;4.699999809265137;2020/10/31
Terruggia;006171;-1;1;1.0800000429153442;2020/10/31
Tassarolo;006170;-1;3;4.78000020980835;2020/10/31
Tagliolo Monferrato;006169;-1;3;1.9500000476837158;2020/10/31
Strevi;006168;-1;6;3.0799999237060547;2020/10/31
Stazzano;006167;-1;19;7.929999828338623;2020/10/31
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/10/31
Spigno Monferrato;006165;-1;0;0;2020/10/31
Solonghello;006164;-1;1;4.71999979019165;2020/10/31
Solero;006163;-1;10;6.010000228881836;2020/10/31
Silvano d'Orba;006162;-1;6;3.0999999046325684;2020/10/31
Sezzadio;006161;-1;4;3.180000066757202;2020/10/31
Serravalle Scrivia;006160;-1;23;3.819999933242798;2020/10/31
Serralunga di Crea;006159;-1;1;1.8700000047683716;2020/10/31
Sarezzano;006158;-1;6;5.119999885559082;2020/10/31
Sardigliano;006157;-1;0;0;2020/10/31
Sant'Agata Fossili;006156;-1;1;2.5;2020/10/31
San Sebastiano Curone;006155;-1;8;13.720000267028809;2020/10/31
San Salvatore Monferrato;006154;-1;15;3.559999942779541;2020/10/31
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2020/10/31
San Cristoforo;006152;-1;2;3.450000047683716;2020/10/31
Sale;006151;-1;15;3.7100000381469727;2020/10/31
Sala Monferrato;006150;-1;0;0;2020/10/31
Rosignano Monferrato;006149;-1;2;1.3200000524520874;2020/10/31
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/10/31
Rocca Grimalda;006147;-1;16;10.850000381469727;2020/10/31
Roccaforte Ligure;006146;-1;0;0;2020/10/31
Rivarone;006145;-1;5;12.25;2020/10/31
Rivalta Bormida;006144;-1;6;4.269999980926514;2020/10/31
Ricaldone;006143;-1;0;0;2020/10/31
Quattordio;006142;-1;0;0;2020/10/31
Quargnento;006141;-1;14;9.9399995803833;2020/10/31
Predosa;006140;-1;4;2.0299999713897705;2020/10/31
Prasco;006139;-1;0;0;2020/10/31
Pozzolo Formigaro;006138;-1;33;7.070000171661377;2020/10/31
Pozzol Groppo;006137;-1;0;0;2020/10/31
Ponzone;006136;-1;1;0.9900000095367432;2020/10/31
Ponzano Monferrato;006135;-1;7;20.770000457763672;2020/10/31
Ponti;006134;-1;3;5.28000020980835;2020/10/31
Pontestura;006133;-1;4;2.819999933242798;2020/10/31
Pontecurone;006132;-1;22;6.199999809265137;2020/10/31
Pomaro Monferrato;006131;-1;2;5.630000114440918;2020/10/31
Pietra Marazzi;006129;-1;9;9.989999771118164;2020/10/31
Pecetto di Valenza;006128;-1;1;0.8299999833106995;2020/10/31
Pasturana;006127;-1;7;5.489999771118164;2020/10/31
Parodi Ligure;006126;-1;0;0;2020/10/31
Pareto;006125;-1;0;0;2020/10/31
Paderna;006124;-1;2;10.579999923706055;2020/10/31
Ozzano Monferrato;006123;-1;5;3.569999933242798;2020/10/31
Oviglio;006122;-1;8;6.480000019073486;2020/10/31
Ovada;006121;-1;69;6.110000133514404;2020/10/31
Ottiglio;006120;-1;0;0;2020/10/31
Orsara Bormida;006119;-1;0;0;2020/10/31
Olivola;006118;-1;3;26.549999237060547;2020/10/31
Odalengo Piccolo;006117;-1;0;0;2020/10/31
Odalengo Grande;006116;-1;0;0;2020/10/31
Occimiano;006115;-1;2;1.5499999523162842;2020/10/31
Novi Ligure;006114;-1;115;4.070000171661377;2020/10/31
Murisengo;006113;-1;15;11;2020/10/31
Morsasco;006112;-1;0;0;2020/10/31
Mornese;006111;-1;0;0;2020/10/31
Morbello;006110;-1;0;0;2020/10/31
Morano sul Po;006109;-1;3;2.1600000858306885;2020/10/31
Montemarzino;006108;-1;2;6.639999866485596;2020/10/31
Montegioco;006107;-1;0;0;2020/10/31
Montechiaro d'Acqui;006106;-1;7;13.039999961853027;2020/10/31
Montecastello;006105;-1;0;0;2020/10/31
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/10/31
Montaldeo;006103;-1;0;0;2020/10/31
Montacuto;006102;-1;3;11.899999618530273;2020/10/31
Monleale;006101;-1;1;1.7699999809265137;2020/10/31
Mongiardino Ligure;006100;-1;0;0;2020/10/31
Moncestino;006099;-1;0;0;2020/10/31
Momperone;006098;-1;3;14.289999961853027;2020/10/31
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/10/31
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/10/31
Molare;006095;-1;14;6.78000020980835;2020/10/31
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/10/31
Merana;006093;-1;1;5.380000114440918;2020/10/31
Melazzo;006092;-1;6;4.639999866485596;2020/10/31
Masio;006091;-1;1;0.7300000190734863;2020/10/31
Malvicino;006090;-1;0;0;2020/10/31
Lerma;006088;-1;1;1.2200000286102295;2020/10/31
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/10/31
Guazzora;006086;-1;2;6.599999904632568;2020/10/31
Grondona;006085;-1;2;4.090000152587891;2020/10/31
Grognardo;006084;-1;0;0;2020/10/31
Gremiasco;006083;-1;2;6.309999942779541;2020/10/31
Giarole;006082;-1;0;0;2020/10/31
Gavi;006081;-1;18;4;2020/10/31
Garbagna;006079;-1;1;1.5099999904632568;2020/10/31
Gamalero;006078;-1;10;12.109999656677246;2020/10/31
Gabiano;006077;-1;0;0;2020/10/31
Fubine Monferrato;006076;-1;2;1.25;2020/10/31
Frugarolo;006075;-1;2;1.0199999809265137;2020/10/31
Fresonara;006074;-1;1;1.4900000095367432;2020/10/31
Frassineto Po;006073;-1;3;2.1700000762939453;2020/10/31
Frassinello Monferrato;006072;-1;0;0;2020/10/31
Frascaro;006071;-1;3;6.940000057220459;2020/10/31
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/10/31
Fraconalto;006069;-1;0;0;2020/10/31
Felizzano;006068;-1;16;7.099999904632568;2020/10/31
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/10/31
Dernice;006066;-1;2;11.050000190734863;2020/10/31
Denice;006065;-1;0;0;2020/10/31
Cremolino;006063;-1;4;3.75;2020/10/31
Costa Vescovato;006062;-1;2;6.119999885559082;2020/10/31
Conzano;006061;-1;2;2.069999933242798;2020/10/31
Coniolo;006060;-1;0;0;2020/10/31
Cerrina Monferrato;006059;-1;14;10.319999694824219;2020/10/31
Cerreto Grue;006058;-1;0;0;2020/10/31
Cereseto;006057;-1;1;2.4800000190734863;2020/10/31
Cella Monte;006056;-1;0;0;2020/10/31
Cavatore;006055;-1;0;0;2020/10/31
Castelspina;006054;-1;4;9.520000457763672;2020/10/31
Castelnuovo Scrivia;006053;-1;17;3.319999933242798;2020/10/31
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/10/31
Castelletto Monferrato;006051;-1;12;7.989999771118164;2020/10/31
Castelletto Merli;006050;-1;5;11.15999984741211;2020/10/31
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/10/31
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/10/31
Castellazzo Bormida;006047;-1;10;2.2100000381469727;2020/10/31
Castellar Guidobono;006046;-1;1;2.509999990463257;2020/10/31
Castellania Coppi;006045;-1;0;0;2020/10/31
Cassinelle;006044;-1;9;10.220000267028809;2020/10/31
Cassine;006043;-1;15;5.099999904632568;2020/10/31
Casasco;006041;-1;0;0;2020/10/31
Casalnoceto;006040;-1;3;3.069999933242798;2020/10/31
Casale Monferrato;006039;-1;90;2.6700000762939453;2020/10/31
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/10/31
Casal Cermelli;006037;-1;5;4.099999904632568;2020/10/31
Cartosio;006036;-1;11;14.930000305175781;2020/10/31
Carrosio;006035;-1;1;2;2020/10/31
Carrega Ligure;006034;-1;0;0;2020/10/31
Carpeneto;006033;-1;7;7.380000114440918;2020/10/31
Carezzano;006032;-1;1;2.2699999809265137;2020/10/31
Carentino;006031;-1;5;15.720000267028809;2020/10/31
Carbonara Scrivia;006030;-1;17;15.079999923706055;2020/10/31
Capriata d'Orba;006029;-1;4;2.1700000762939453;2020/10/31
Cantalupo Ligure;006028;-1;0;0;2020/10/31
Camino;006027;-1;1;1.3300000429153442;2020/10/31
Camagna Monferrato;006026;-1;0;0;2020/10/31
Cabella Ligure;006025;-1;2;3.9800000190734863;2020/10/31
Brignano-Frascata;006024;-1;0;0;2020/10/31
Bozzole;006023;-1;6;17.959999084472656;2020/10/31
Bosio;006022;-1;4;3.4000000953674316;2020/10/31
Bosco Marengo;006021;-1;6;2.5399999618530273;2020/10/31
Borgo San Martino;006020;-1;3;2.1500000953674316;2020/10/31
Borgoratto Alessandrino;006019;-1;0;0;2020/10/31
Borghetto di Borbera;006018;-1;6;3.069999933242798;2020/10/31
Bistagno;006017;-1;13;7.25;2020/10/31
Berzano di Tortona;006016;-1;2;12.989999771118164;2020/10/31
Bergamasco;006015;-1;3;4.170000076293945;2020/10/31
Belforte Monferrato;006014;-1;3;5.920000076293945;2020/10/31
Bassignana;006013;-1;12;7.170000076293945;2020/10/31
Basaluzzo;006012;-1;6;2.9000000953674316;2020/10/31
Balzola;006011;-1;2;1.4800000190734863;2020/10/31
Avolasca;006010;-1;0;0;2020/10/31
Arquata Scrivia;006009;-1;28;4.400000095367432;2020/10/31
Alzano Scrivia;006008;-1;0;0;2020/10/31
Altavilla Monferrato;006007;-1;0;0;2020/10/31
Alice Bel Colle;006005;-1;2;2.680000066757202;2020/10/31
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/10/31
Alessandria;006003;-1;713;7.610000133514404;2020/10/31
Albera Ligure;006002;-1;1;3.3299999237060547;2020/10/31
Acqui Terme;006001;-1;122;6.21999979019165;2020/10/31
Montiglio Monferrato;005121;-1;11;6.860000133514404;2020/10/31
Vinchio;005120;-1;5;8.680000305175781;2020/10/31
Villa San Secondo;005119;-1;1;2.619999885559082;2020/10/31
Villanova d'Asti;005118;-1;19;3.3499999046325684;2020/10/31
Villafranca d'Asti;005117;-1;22;7.289999961853027;2020/10/31
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/10/31
Viarigi;005115;-1;3;3.4100000858306885;2020/10/31
Viale;005114;-1;3;12.350000381469727;2020/10/31
Vesime;005113;-1;0;0;2020/10/31
Valfenera;005112;-1;11;4.570000171661377;2020/10/31
Vaglio Serra;005111;-1;2;6.96999979019165;2020/10/31
Tonengo;005110;-1;2;8.4399995803833;2020/10/31
Tonco;005109;-1;5;6.179999828338623;2020/10/31
Tigliole;005108;-1;15;8.729999542236328;2020/10/31
Soglio;005107;-1;0;0;2020/10/31
Settime;005106;-1;2;3.640000104904175;2020/10/31
Sessame;005105;-1;1;3.799999952316284;2020/10/31
Serole;005104;-1;0;0;2020/10/31
Scurzolengo;005103;-1;2;3.6700000762939453;2020/10/31
San Paolo Solbrito;005101;-1;8;6.679999828338623;2020/10/31
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/10/31
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/10/31
San Giorgio Scarampi;005098;-1;0;0;2020/10/31
San Damiano d'Asti;005097;-1;53;6.380000114440918;2020/10/31
Rocchetta Tanaro;005096;-1;6;4.21999979019165;2020/10/31
Rocchetta Palafea;005095;-1;0;0;2020/10/31
Roccaverano;005094;-1;0;0;2020/10/31
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2020/10/31
Robella;005092;-1;0;0;2020/10/31
Roatto;005091;-1;5;13.09000015258789;2020/10/31
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2020/10/31
Refrancore;005089;-1;7;4.460000038146973;2020/10/31
Quaranti;005088;-1;0;0;2020/10/31
Portacomaro;005087;-1;12;5.920000076293945;2020/10/31
Piovà Massaia;005086;-1;2;3.299999952316284;2020/10/31
Pino d'Asti;005085;-1;0;0;2020/10/31
Piea;005084;-1;1;1.7300000190734863;2020/10/31
Penango;005083;-1;2;4.28000020980835;2020/10/31
Passerano Marmorito;005082;-1;2;4.619999885559082;2020/10/31
Olmo Gentile;005081;-1;0;0;2020/10/31
Nizza Monferrato;005080;-1;76;7.389999866485596;2020/10/31
Moransengo;005079;-1;2;10.579999923706055;2020/10/31
Montemagno;005077;-1;9;8.069999694824219;2020/10/31
Montegrosso d'Asti;005076;-1;8;3.4700000286102295;2020/10/31
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/10/31
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/10/31
Montafia;005073;-1;6;6.380000114440918;2020/10/31
Montabone;005072;-1;1;3.069999933242798;2020/10/31
Mongardino;005071;-1;8;8.949999809265137;2020/10/31
Moncucco Torinese;005070;-1;9;10.109999656677246;2020/10/31
Moncalvo;005069;-1;17;5.940000057220459;2020/10/31
Monastero Bormida;005068;-1;2;2.180000066757202;2020/10/31
Monale;005067;-1;4;3.9800000190734863;2020/10/31
Mombercelli;005066;-1;16;7.449999809265137;2020/10/31
Mombaruzzo;005065;-1;7;6.559999942779541;2020/10/31
Mombaldone;005064;-1;1;5;2020/10/31
Moasca;005063;-1;5;9.779999732971191;2020/10/31
Maretto;005062;-1;1;2.6500000953674316;2020/10/31
Maranzana;005061;-1;0;0;2020/10/31
Loazzolo;005060;-1;1;3.0299999713897705;2020/10/31
Isola d'Asti;005059;-1;10;4.929999828338623;2020/10/31
Incisa Scapaccino;005058;-1;8;3.6600000858306885;2020/10/31
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/10/31
Grana;005056;-1;4;6.71999979019165;2020/10/31
Frinco;005055;-1;3;4.010000228881836;2020/10/31
Fontanile;005054;-1;3;5.420000076293945;2020/10/31
Ferrere;005053;-1;7;4.5;2020/10/31
Dusino San Michele;005052;-1;11;10.510000228881836;2020/10/31
Cunico;005051;-1;0;0;2020/10/31
Costigliole d'Asti;005050;-1;21;3.640000104904175;2020/10/31
Cossombrato;005049;-1;2;3.940000057220459;2020/10/31
Cortiglione;005048;-1;1;1.809999942779541;2020/10/31
Cortazzone;005047;-1;6;9.819999694824219;2020/10/31
Cortanze;005046;-1;2;7.139999866485596;2020/10/31
Cortandone;005045;-1;0;0;2020/10/31
Corsione;005044;-1;1;4.480000019073486;2020/10/31
Cocconato;005042;-1;0;0;2020/10/31
Coazzolo;005041;-1;3;10.75;2020/10/31
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/10/31
Cinaglio;005039;-1;2;4.510000228881836;2020/10/31
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/10/31
Cessole;005037;-1;0;0;2020/10/31
Cerro Tanaro;005036;-1;2;3.2899999618530273;2020/10/31
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/10/31
Celle Enomondo;005034;-1;0;0;2020/10/31
Cellarengo;005033;-1;0;0;2020/10/31
Castel Rocchero;005032;-1;2;5.119999885559082;2020/10/31
Castelnuovo Don Bosco;005031;-1;57;18;2020/10/31
Castelnuovo Calcea;005030;-1;7;9.550000190734863;2020/10/31
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2020/10/31
Castello di Annone;005028;-1;13;6.739999771118164;2020/10/31
Castelletto Molina;005027;-1;0;0;2020/10/31
Castellero;005026;-1;1;3.450000047683716;2020/10/31
Castell'Alfero;005025;-1;13;4.869999885559082;2020/10/31
Castel Boglione;005024;-1;2;3.2799999713897705;2020/10/31
Castagnole Monferrato;005023;-1;5;4.210000038146973;2020/10/31
Castagnole delle Lanze;005022;-1;14;3.740000009536743;2020/10/31
Cassinasco;005021;-1;1;1.649999976158142;2020/10/31
Casorzo;005020;-1;2;3.240000009536743;2020/10/31
Capriglio;005019;-1;0;0;2020/10/31
Cantarana;005018;-1;6;6.03000020980835;2020/10/31
Canelli;005017;-1;59;5.670000076293945;2020/10/31
Camerano Casasco;005016;-1;1;2.259999990463257;2020/10/31
Calosso;005015;-1;3;2.4100000858306885;2020/10/31
Calliano;005014;-1;9;7.039999961853027;2020/10/31
Calamandrana;005013;-1;7;4.050000190734863;2020/10/31
Buttigliera d'Asti;005012;-1;24;9.4399995803833;2020/10/31
Bubbio;005011;-1;1;1.190000057220459;2020/10/31
Bruno;005010;-1;1;3.2200000286102295;2020/10/31
Berzano di San Pietro;005009;-1;0;0;2020/10/31
Belveglio;005008;-1;1;3.0799999237060547;2020/10/31
Baldichieri d'Asti;005007;-1;9;7.929999828338623;2020/10/31
Azzano d'Asti;005006;-1;3;8.149999618530273;2020/10/31
Asti;005005;-1;533;7.010000228881836;2020/10/31
Aramengo;005004;-1;5;8.850000381469727;2020/10/31
Antignano;005003;-1;2;2.0799999237060547;2020/10/31
Albugnano;005002;-1;5;9.899999618530273;2020/10/31
Agliano Terme;005001;-1;13;8.170000076293945;2020/10/31
Vottignasco;004250;-1;6;11.720000267028809;2020/10/31
Viola;004249;-1;5;13.930000305175781;2020/10/31
Vinadio;004248;-1;2;3.309999942779541;2020/10/31
Villar San Costanzo;004247;-1;15;9.770000457763672;2020/10/31
Villanova Solaro;004246;-1;9;12.15999984741211;2020/10/31
Villanova Mondovì;004245;-1;19;3.2799999713897705;2020/10/31
Villafalletto;004244;-1;17;5.849999904632568;2020/10/31
Vignolo;004243;-1;19;7.380000114440918;2020/10/31
Vicoforte;004242;-1;19;6.079999923706055;2020/10/31
Vezza d'Alba;004241;-1;9;3.940000057220459;2020/10/31
Verzuolo;004240;-1;71;11.050000190734863;2020/10/31
Vernante;004239;-1;4;3.4700000286102295;2020/10/31
Verduno;004238;-1;2;3.569999933242798;2020/10/31
Venasca;004237;-1;20;14.40999984741211;2020/10/31
Valloriate;004235;-1;1;9.350000381469727;2020/10/31
Valgrana;004234;-1;4;5.150000095367432;2020/10/31
Valdieri;004233;-1;11;12.09000015258789;2020/10/31
Trinità;004232;-1;22;9.800000190734863;2020/10/31
Trezzo Tinella;004231;-1;4;12.9399995803833;2020/10/31
Treiso;004230;-1;5;6.440000057220459;2020/10/31
Torresina;004229;-1;0;0;2020/10/31
Torre San Giorgio;004228;-1;8;10.930000305175781;2020/10/31
