Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;2;4.769999980926514;2021/04/03
Anzola d'Ossola;103002;-1;9;22.110000610351562;2021/04/03
Arizzano;103003;-1;11;5.46999979019165;2021/04/03
Arola;103004;-1;1;4.119999885559082;2021/04/03
Aurano;103005;-1;0;0;2021/04/03
Baceno;103006;-1;1;1.1100000143051147;2021/04/03
Bannio Anzino;103007;-1;7;14.640000343322754;2021/04/03
Baveno;103008;-1;15;3.049999952316284;2021/04/03
Bee;103009;-1;3;3.9700000286102295;2021/04/03
Belgirate;103010;-1;1;1.9900000095367432;2021/04/03
Beura-Cardezza;103011;-1;9;6.130000114440918;2021/04/03
Bognanco;103012;-1;0;0;2021/04/03
Brovello-Carpugnino;103013;-1;3;4.21999979019165;2021/04/03
Calasca-Castiglione;103014;-1;1;1.6399999856948853;2021/04/03
Cambiasca;103015;-1;5;3.0799999237060547;2021/04/03
Cannero Riviera;103016;-1;3;3.299999952316284;2021/04/03
Cannobio;103017;-1;11;2.1500000953674316;2021/04/03
Caprezzo;103018;-1;0;0;2021/04/03
Casale Corte Cerro;103019;-1;13;3.75;2021/04/03
Ceppo Morelli;103021;-1;4;13.470000267028809;2021/04/03
Cesara;103022;-1;1;1.6799999475479126;2021/04/03
Cossogno;103023;-1;2;2.950000047683716;2021/04/03
Craveggia;103024;-1;1;1.309999942779541;2021/04/03
Crevoladossola;103025;-1;29;6.300000190734863;2021/04/03
Crodo;103026;-1;2;1.4299999475479126;2021/04/03
Domodossola;103028;-1;147;8.100000381469727;2021/04/03
Druogno;103029;-1;7;6.579999923706055;2021/04/03
Formazza;103031;-1;1;2.259999990463257;2021/04/03
Germagno;103032;-1;1;5.260000228881836;2021/04/03
Ghiffa;103033;-1;5;2.119999885559082;2021/04/03
Gignese;103034;-1;5;4.769999980926514;2021/04/03
Gravellona Toce;103035;-1;26;3.3299999237060547;2021/04/03
Gurro;103036;-1;0;0;2021/04/03
Intragna;103037;-1;0;0;2021/04/03
Loreglia;103038;-1;5;21.459999084472656;2021/04/03
Macugnaga;103039;-1;3;5.539999961853027;2021/04/03
Madonna del Sasso;103040;-1;2;4.940000057220459;2021/04/03
Malesco;103041;-1;4;2.9000000953674316;2021/04/03
Masera;103042;-1;2;1.350000023841858;2021/04/03
Massiola;103043;-1;0;0;2021/04/03
Mergozzo;103044;-1;8;3.700000047683716;2021/04/03
Miazzina;103045;-1;0;0;2021/04/03
Montecrestese;103046;-1;0;0;2021/04/03
Montescheno;103047;-1;8;20.40999984741211;2021/04/03
Nonio;103048;-1;3;3.4800000190734863;2021/04/03
Oggebbio;103049;-1;11;12.600000381469727;2021/04/03
Omegna;103050;-1;96;6.320000171661377;2021/04/03
Ornavasso;103051;-1;17;4.949999809265137;2021/04/03
Pallanzeno;103052;-1;19;16.549999237060547;2021/04/03
Piedimulera;103053;-1;10;6.570000171661377;2021/04/03
Pieve Vergonte;103054;-1;18;7.150000095367432;2021/04/03
Premeno;103055;-1;6;8.220000267028809;2021/04/03
Premia;103056;-1;3;5.420000076293945;2021/04/03
Premosello-Chiovenda;103057;-1;13;6.699999809265137;2021/04/03
Quarna Sopra;103058;-1;0;0;2021/04/03
Quarna Sotto;103059;-1;5;12.989999771118164;2021/04/03
Re;103060;-1;1;1.3600000143051147;2021/04/03
San Bernardino Verbano;103061;-1;6;4.550000190734863;2021/04/03
Santa Maria Maggiore;103062;-1;6;4.639999866485596;2021/04/03
Stresa;103064;-1;21;4.309999942779541;2021/04/03
Toceno;103065;-1;6;8.229999542236328;2021/04/03
Trarego Viggiona;103066;-1;0;0;2021/04/03
Trasquera;103067;-1;0;0;2021/04/03
Trontano;103068;-1;19;11.380000114440918;2021/04/03
Valstrona;103069;-1;10;8.220000267028809;2021/04/03
Vanzone con San Carlo;103070;-1;4;10.470000267028809;2021/04/03
Varzo;103071;-1;9;4.460000038146973;2021/04/03
Verbania;103072;-1;96;3.1500000953674316;2021/04/03
Vignone;103074;-1;1;0.8399999737739563;2021/04/03
Villadossola;103075;-1;79;12.109999656677246;2021/04/03
Villette;103076;-1;2;7.190000057220459;2021/04/03
Vogogna;103077;-1;10;5.690000057220459;2021/04/03
Borgomezzavalle;103078;-1;5;15.869999885559082;2021/04/03
Valle Cannobina;103079;-1;0;0;2021/04/03
Valdilana;096088;-1;44;4.059999942779541;2021/04/03
Quaregna Cerreto;096087;-1;8;3.9200000762939453;2021/04/03
Campiglia Cervo;096086;-1;0;0;2021/04/03
Lessona;096085;-1;11;4.039999961853027;2021/04/03
Zumaglia;096083;-1;1;0.9800000190734863;2021/04/03
Zubiena;096082;-1;3;2.609999895095825;2021/04/03
Zimone;096081;-1;2;5.010000228881836;2021/04/03
Viverone;096080;-1;13;9.210000038146973;2021/04/03
Villanova Biellese;096079;-1;0;0;2021/04/03
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/03
Vigliano Biellese;096077;-1;29;3.7799999713897705;2021/04/03
Verrone;096076;-1;11;8.819999694824219;2021/04/03
Veglio;096075;-1;0;0;2021/04/03
Valle San Nicolao;096074;-1;1;1.0499999523162842;2021/04/03
Vallanzengo;096072;-1;0;0;2021/04/03
Valdengo;096071;-1;11;4.46999979019165;2021/04/03
Torrazzo;096069;-1;2;9.800000190734863;2021/04/03
Tollegno;096068;-1;12;4.900000095367432;2021/04/03
Ternengo;096067;-1;1;3.569999933242798;2021/04/03
Tavigliano;096066;-1;2;2.1600000858306885;2021/04/03
Strona;096065;-1;4;3.740000009536743;2021/04/03
Sostegno;096064;-1;1;1.2999999523162842;2021/04/03
Sordevolo;096063;-1;5;3.7300000190734863;2021/04/03
Sandigliano;096059;-1;14;5.25;2021/04/03
Salussola;096058;-1;9;4.679999828338623;2021/04/03
Sala Biellese;096057;-1;2;3.380000114440918;2021/04/03
Sagliano Micca;096056;-1;2;1.25;2021/04/03
Rosazza;096055;-1;0;0;2021/04/03
Roppolo;096054;-1;49;55.68000030517578;2021/04/03
Ronco Biellese;096053;-1;7;4.639999866485596;2021/04/03
Pray;096050;-1;9;4.260000228881836;2021/04/03
Pralungo;096049;-1;7;2.950000047683716;2021/04/03
Portula;096048;-1;3;2.5199999809265137;2021/04/03
Ponderano;096047;-1;19;5.019999980926514;2021/04/03
Pollone;096046;-1;7;3.309999942779541;2021/04/03
Piedicavallo;096044;-1;0;0;2021/04/03
Piatto;096043;-1;2;3.9700000286102295;2021/04/03
Pettinengo;096042;-1;2;1.3200000524520874;2021/04/03
Occhieppo Superiore;096041;-1;13;4.829999923706055;2021/04/03
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2021/04/03
Netro;096039;-1;0;0;2021/04/03
Muzzano;096038;-1;0;0;2021/04/03
Mottalciata;096037;-1;8;5.909999847412109;2021/04/03
Mongrando;096035;-1;31;8.170000076293945;2021/04/03
Miagliano;096034;-1;1;1.75;2021/04/03
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/04/03
Masserano;096032;-1;8;3.819999933242798;2021/04/03
Massazza;096031;-1;11;19.75;2021/04/03
Magnano;096030;-1;0;0;2021/04/03
Graglia;096028;-1;4;2.640000104904175;2021/04/03
Gifflenga;096027;-1;1;8.850000381469727;2021/04/03
Gaglianico;096026;-1;12;3.2100000381469727;2021/04/03
Dorzano;096025;-1;4;7.53000020980835;2021/04/03
Donato;096024;-1;1;1.3899999856948853;2021/04/03
Curino;096023;-1;0;0;2021/04/03
Crevacuore;096021;-1;7;4.670000076293945;2021/04/03
Cossato;096020;-1;47;3.2300000190734863;2021/04/03
Coggiola;096019;-1;5;2.7799999713897705;2021/04/03
Cerrione;096018;-1;9;3.119999885559082;2021/04/03
Cavaglià;096016;-1;15;4.139999866485596;2021/04/03
Castelletto Cervo;096015;-1;0;0;2021/04/03
Casapinta;096014;-1;0;0;2021/04/03
Caprile;096013;-1;0;0;2021/04/03
Candelo;096012;-1;24;3.190000057220459;2021/04/03
Camburzano;096010;-1;6;5.199999809265137;2021/04/03
Camandona;096009;-1;0;0;2021/04/03
Callabiana;096008;-1;0;0;2021/04/03
Brusnengo;096007;-1;2;0.9900000095367432;2021/04/03
Borriana;096006;-1;0;0;2021/04/03
Bioglio;096005;-1;12;13.539999961853027;2021/04/03
Biella;096004;-1;165;3.75;2021/04/03
Benna;096003;-1;5;4.269999980926514;2021/04/03
Andorno Micca;096002;-1;27;8.5;2021/04/03
Ailoche;096001;-1;1;3.059999942779541;2021/04/03
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2021/04/03
Alluvioni Piovera;006192;-1;7;4.03000020980835;2021/04/03
Cassano Spinola;006191;-1;10;5.539999961853027;2021/04/03
Voltaggio;006190;-1;8;11.279999732971191;2021/04/03
Volpeglino;006189;-1;0;0;2021/04/03
Volpedo;006188;-1;1;0.8399999737739563;2021/04/03
Visone;006187;-1;2;1.6200000047683716;2021/04/03
Villaromagnano;006186;-1;2;2.990000009536743;2021/04/03
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/04/03
Villamiroglio;006184;-1;3;9.800000190734863;2021/04/03
Villalvernia;006183;-1;4;4.480000019073486;2021/04/03
Villadeati;006182;-1;0;0;2021/04/03
Viguzzolo;006181;-1;17;5.489999771118164;2021/04/03
Vignole Borbera;006180;-1;5;2.4200000762939453;2021/04/03
Vignale Monferrato;006179;-1;5;5.099999904632568;2021/04/03
Valmacca;006178;-1;7;6.96999979019165;2021/04/03
Valenza;006177;-1;56;3.009999990463257;2021/04/03
Trisobbio;006176;-1;0;0;2021/04/03
Treville;006175;-1;0;0;2021/04/03
Tortona;006174;-1;151;5.53000020980835;2021/04/03
Ticineto;006173;-1;4;3;2021/04/03
Terzo;006172;-1;3;3.5299999713897705;2021/04/03
Terruggia;006171;-1;1;1.0800000429153442;2021/04/03
Tassarolo;006170;-1;3;4.78000020980835;2021/04/03
Tagliolo Monferrato;006169;-1;8;5.190000057220459;2021/04/03
Strevi;006168;-1;6;3.0799999237060547;2021/04/03
Stazzano;006167;-1;16;6.679999828338623;2021/04/03
Spineto Scrivia;006166;-1;2;5.449999809265137;2021/04/03
Spigno Monferrato;006165;-1;0;0;2021/04/03
Solonghello;006164;-1;0;0;2021/04/03
Solero;006163;-1;15;9.010000228881836;2021/04/03
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/03
Sezzadio;006161;-1;8;6.360000133514404;2021/04/03
Serravalle Scrivia;006160;-1;18;2.990000009536743;2021/04/03
Serralunga di Crea;006159;-1;5;9.350000381469727;2021/04/03
Sarezzano;006158;-1;4;3.4100000858306885;2021/04/03
Sardigliano;006157;-1;0;0;2021/04/03
Sant'Agata Fossili;006156;-1;1;2.5;2021/04/03
San Sebastiano Curone;006155;-1;0;0;2021/04/03
San Salvatore Monferrato;006154;-1;14;3.319999933242798;2021/04/03
San Giorgio Monferrato;006153;-1;12;9.880000114440918;2021/04/03
San Cristoforo;006152;-1;7;12.069999694824219;2021/04/03
Sale;006151;-1;21;5.190000057220459;2021/04/03
Sala Monferrato;006150;-1;2;5.989999771118164;2021/04/03
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/04/03
Rocchetta Ligure;006148;-1;0;0;2021/04/03
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/03
Roccaforte Ligure;006146;-1;0;0;2021/04/03
Rivarone;006145;-1;0;0;2021/04/03
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/04/03
Ricaldone;006143;-1;2;3.0899999141693115;2021/04/03
Quattordio;006142;-1;1;0.6299999952316284;2021/04/03
Quargnento;006141;-1;1;0.7099999785423279;2021/04/03
Predosa;006140;-1;17;8.609999656677246;2021/04/03
Prasco;006139;-1;2;4.070000171661377;2021/04/03
Pozzolo Formigaro;006138;-1;23;4.929999828338623;2021/04/03
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/04/03
Ponzone;006136;-1;0;0;2021/04/03
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/04/03
Ponti;006134;-1;4;7.039999961853027;2021/04/03
Pontestura;006133;-1;10;7.039999961853027;2021/04/03
Pontecurone;006132;-1;7;1.9700000286102295;2021/04/03
Pomaro Monferrato;006131;-1;0;0;2021/04/03
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/03
Pecetto di Valenza;006128;-1;5;4.150000095367432;2021/04/03
Pasturana;006127;-1;5;3.9200000762939453;2021/04/03
Parodi Ligure;006126;-1;2;3.0799999237060547;2021/04/03
Pareto;006125;-1;0;0;2021/04/03
Paderna;006124;-1;1;5.289999961853027;2021/04/03
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/04/03
Oviglio;006122;-1;1;0.8100000023841858;2021/04/03
Ovada;006121;-1;19;1.6799999475479126;2021/04/03
Ottiglio;006120;-1;2;3.259999990463257;2021/04/03
Orsara Bormida;006119;-1;3;7.460000038146973;2021/04/03
Olivola;006118;-1;1;8.850000381469727;2021/04/03
Odalengo Piccolo;006117;-1;4;15.6899995803833;2021/04/03
Odalengo Grande;006116;-1;2;4.730000019073486;2021/04/03
Occimiano;006115;-1;3;2.3299999237060547;2021/04/03
Novi Ligure;006114;-1;126;4.449999809265137;2021/04/03
Murisengo;006113;-1;6;4.400000095367432;2021/04/03
Morsasco;006112;-1;1;1.590000033378601;2021/04/03
Mornese;006111;-1;0;0;2021/04/03
Morbello;006110;-1;1;2.369999885559082;2021/04/03
Morano sul Po;006109;-1;8;5.760000228881836;2021/04/03
Montemarzino;006108;-1;0;0;2021/04/03
Montegioco;006107;-1;2;6.579999923706055;2021/04/03
Montechiaro d'Acqui;006106;-1;17;31.65999984741211;2021/04/03
Montecastello;006105;-1;0;0;2021/04/03
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/04/03
Montaldeo;006103;-1;3;12.050000190734863;2021/04/03
Montacuto;006102;-1;0;0;2021/04/03
Monleale;006101;-1;1;1.7699999809265137;2021/04/03
Mongiardino Ligure;006100;-1;2;12.819999694824219;2021/04/03
Moncestino;006099;-1;0;0;2021/04/03
Momperone;006098;-1;1;4.760000228881836;2021/04/03
Mombello Monferrato;006097;-1;12;11.880000114440918;2021/04/03
Molino dei Torti;006096;-1;1;1.7000000476837158;2021/04/03
Molare;006095;-1;2;0.9700000286102295;2021/04/03
Mirabello Monferrato;006094;-1;7;5.349999904632568;2021/04/03
Merana;006093;-1;0;0;2021/04/03
Melazzo;006092;-1;0;0;2021/04/03
Masio;006091;-1;4;2.930000066757202;2021/04/03
Malvicino;006090;-1;0;0;2021/04/03
Lerma;006088;-1;1;1.2200000286102295;2021/04/03
Isola Sant'Antonio;006087;-1;0;0;2021/04/03
Guazzora;006086;-1;2;6.599999904632568;2021/04/03
Grondona;006085;-1;9;18.399999618530273;2021/04/03
Grognardo;006084;-1;0;0;2021/04/03
Gremiasco;006083;-1;0;0;2021/04/03
Giarole;006082;-1;0;0;2021/04/03
Gavi;006081;-1;81;18.020000457763672;2021/04/03
Garbagna;006079;-1;0;0;2021/04/03
Gamalero;006078;-1;0;0;2021/04/03
Gabiano;006077;-1;11;10.050000190734863;2021/04/03
Fubine Monferrato;006076;-1;12;7.480000019073486;2021/04/03
Frugarolo;006075;-1;3;1.5399999618530273;2021/04/03
Fresonara;006074;-1;2;2.990000009536743;2021/04/03
Frassineto Po;006073;-1;7;5.070000171661377;2021/04/03
Frassinello Monferrato;006072;-1;1;2;2021/04/03
