Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Roppolo;096054;-1;4;4.550000190734863;2020/11/26
Ronco Biellese;096053;-1;27;17.889999389648438;2020/11/26
Pray;096050;-1;38;17.979999542236328;2020/11/26
Pralungo;096049;-1;21;8.859999656677246;2020/11/26
Portula;096048;-1;25;20.969999313354492;2020/11/26
Ponderano;096047;-1;43;11.359999656677246;2020/11/26
Pollone;096046;-1;18;8.520000457763672;2020/11/26
Piedicavallo;096044;-1;0;0;2020/11/26
Piatto;096043;-1;2;3.9700000286102295;2020/11/26
Pettinengo;096042;-1;10;6.579999923706055;2020/11/26
Occhieppo Superiore;096041;-1;35;13.010000228881836;2020/11/26
Occhieppo Inferiore;096040;-1;46;11.789999961853027;2020/11/26
Netro;096039;-1;16;16.459999084472656;2020/11/26
Muzzano;096038;-1;0;0;2020/11/26
Mottalciata;096037;-1;20;14.770000457763672;2020/11/26
Mongrando;096035;-1;65;17.1299991607666;2020/11/26
Miagliano;096034;-1;3;5.25;2020/11/26
Mezzana Mortigliengo;096033;-1;19;37.91999816894531;2020/11/26
Masserano;096032;-1;38;18.149999618530273;2020/11/26
Massazza;096031;-1;3;5.389999866485596;2020/11/26
Magnano;096030;-1;5;12.6899995803833;2020/11/26
Graglia;096028;-1;14;9.25;2020/11/26
Gifflenga;096027;-1;2;17.700000762939453;2020/11/26
Gaglianico;096026;-1;56;14.979999542236328;2020/11/26
Dorzano;096025;-1;6;11.300000190734863;2020/11/26
Donato;096024;-1;1;1.3899999856948853;2020/11/26
Curino;096023;-1;5;10.399999618530273;2020/11/26
Crevacuore;096021;-1;28;18.690000534057617;2020/11/26
Cossato;096020;-1;188;12.9399995803833;2020/11/26
Coggiola;096019;-1;33;18.31999969482422;2020/11/26
Cerrione;096018;-1;29;10.069999694824219;2020/11/26
Cavaglià;096016;-1;39;10.760000228881836;2020/11/26
Castelletto Cervo;096015;-1;12;14.630000114440918;2020/11/26
Casapinta;096014;-1;1;2.390000104904175;2020/11/26
Caprile;096013;-1;5;26.31999969482422;2020/11/26
Candelo;096012;-1;93;12.369999885559082;2020/11/26
Camburzano;096010;-1;23;19.93000030517578;2020/11/26
Camandona;096009;-1;4;11.489999771118164;2020/11/26
Callabiana;096008;-1;0;0;2020/11/26
Brusnengo;096007;-1;24;11.890000343322754;2020/11/26
Borriana;096006;-1;17;19.43000030517578;2020/11/26
Bioglio;096005;-1;9;10.15999984741211;2020/11/26
Biella;096004;-1;583;13.25;2020/11/26
Benna;096003;-1;13;11.09000015258789;2020/11/26
Andorno Micca;096002;-1;35;11.020000457763672;2020/11/26
Ailoche;096001;-1;5;15.289999961853027;2020/11/26
Lu e Cuccaro Monferrato;006193;-1;18;12.819999694824219;2020/11/26
Alluvioni Piovera;006192;-1;24;13.8100004196167;2020/11/26
Cassano Spinola;006191;-1;20;11.09000015258789;2020/11/26
Voltaggio;006190;-1;1;1.409999966621399;2020/11/26
Volpeglino;006189;-1;0;0;2020/11/26
Volpedo;006188;-1;7;5.880000114440918;2020/11/26
Visone;006187;-1;3;2.430000066757202;2020/11/26
Villaromagnano;006186;-1;9;13.430000305175781;2020/11/26
Villanova Monferrato;006185;-1;19;10.210000038146973;2020/11/26
Villamiroglio;006184;-1;1;3.2699999809265137;2020/11/26
Villalvernia;006183;-1;21;23.540000915527344;2020/11/26
Villadeati;006182;-1;1;2.049999952316284;2020/11/26
Viguzzolo;006181;-1;24;7.75;2020/11/26
Vignole Borbera;006180;-1;29;14.020000457763672;2020/11/26
Vignale Monferrato;006179;-1;7;7.139999866485596;2020/11/26
Valmacca;006178;-1;5;4.980000019073486;2020/11/26
Valenza;006177;-1;232;12.449999809265137;2020/11/26
Trisobbio;006176;-1;1;1.4700000286102295;2020/11/26
Treville;006175;-1;2;7.139999866485596;2020/11/26
Tortona;006174;-1;153;5.610000133514404;2020/11/26
Ticineto;006173;-1;16;12;2020/11/26
Terzo;006172;-1;8;9.399999618530273;2020/11/26
Terruggia;006171;-1;15;16.15999984741211;2020/11/26
Tassarolo;006170;-1;10;15.920000076293945;2020/11/26
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2020/11/26
Strevi;006168;-1;14;7.179999828338623;2020/11/26
Stazzano;006167;-1;22;9.1899995803833;2020/11/26
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/11/26
Spigno Monferrato;006165;-1;0;0;2020/11/26
Solonghello;006164;-1;3;14.149999618530273;2020/11/26
Solero;006163;-1;20;12.010000228881836;2020/11/26
Silvano d'Orba;006162;-1;11;5.679999828338623;2020/11/26
Sezzadio;006161;-1;9;7.159999847412109;2020/11/26
Serravalle Scrivia;006160;-1;71;11.800000190734863;2020/11/26
Serralunga di Crea;006159;-1;7;13.079999923706055;2020/11/26
Sarezzano;006158;-1;5;4.260000228881836;2020/11/26
Sardigliano;006157;-1;2;5.059999942779541;2020/11/26
Sant'Agata Fossili;006156;-1;16;40;2020/11/26
San Sebastiano Curone;006155;-1;15;25.729999542236328;2020/11/26
San Salvatore Monferrato;006154;-1;52;12.350000381469727;2020/11/26
San Giorgio Monferrato;006153;-1;8;6.579999923706055;2020/11/26
San Cristoforo;006152;-1;7;12.069999694824219;2020/11/26
Sale;006151;-1;26;6.429999828338623;2020/11/26
Sala Monferrato;006150;-1;1;2.990000009536743;2020/11/26
Rosignano Monferrato;006149;-1;21;13.899999618530273;2020/11/26
Rocchetta Ligure;006148;-1;2;9.430000305175781;2020/11/26
Rocca Grimalda;006147;-1;8;5.429999828338623;2020/11/26
Roccaforte Ligure;006146;-1;0;0;2020/11/26
Rivarone;006145;-1;1;2.450000047683716;2020/11/26
Rivalta Bormida;006144;-1;6;4.269999980926514;2020/11/26
Ricaldone;006143;-1;3;4.639999866485596;2020/11/26
Quattordio;006142;-1;14;8.819999694824219;2020/11/26
Quargnento;006141;-1;16;11.359999656677246;2020/11/26
Predosa;006140;-1;9;4.559999942779541;2020/11/26
Prasco;006139;-1;6;12.199999809265137;2020/11/26
Pozzolo Formigaro;006138;-1;64;13.710000038146973;2020/11/26
Pozzol Groppo;006137;-1;1;3.440000057220459;2020/11/26
Ponzone;006136;-1;0;0;2020/11/26
Ponzano Monferrato;006135;-1;2;5.929999828338623;2020/11/26
Ponti;006134;-1;3;5.28000020980835;2020/11/26
Pontestura;006133;-1;8;5.630000114440918;2020/11/26
Pontecurone;006132;-1;22;6.199999809265137;2020/11/26
Pomaro Monferrato;006131;-1;0;0;2020/11/26
Pietra Marazzi;006129;-1;9;9.989999771118164;2020/11/26
Pecetto di Valenza;006128;-1;6;4.980000019073486;2020/11/26
Pasturana;006127;-1;11;8.619999885559082;2020/11/26
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/11/26
Pareto;006125;-1;8;15.010000228881836;2020/11/26
Paderna;006124;-1;0;0;2020/11/26
Ozzano Monferrato;006123;-1;10;7.130000114440918;2020/11/26
Oviglio;006122;-1;12;9.720000267028809;2020/11/26
Ovada;006121;-1;50;4.429999828338623;2020/11/26
Ottiglio;006120;-1;1;1.6299999952316284;2020/11/26
Orsara Bormida;006119;-1;1;2.490000009536743;2020/11/26
Olivola;006118;-1;1;8.850000381469727;2020/11/26
Odalengo Piccolo;006117;-1;3;11.760000228881836;2020/11/26
Odalengo Grande;006116;-1;1;2.359999895095825;2020/11/26
Occimiano;006115;-1;12;9.319999694824219;2020/11/26
Novi Ligure;006114;-1;341;12.0600004196167;2020/11/26
Murisengo;006113;-1;9;6.599999904632568;2020/11/26
Morsasco;006112;-1;4;6.360000133514404;2020/11/26
Mornese;006111;-1;4;5.550000190734863;2020/11/26
Morbello;006110;-1;3;7.110000133514404;2020/11/26
Morano sul Po;006109;-1;18;12.949999809265137;2020/11/26
Montemarzino;006108;-1;4;13.289999961853027;2020/11/26
Montegioco;006107;-1;0;0;2020/11/26
Montechiaro d'Acqui;006106;-1;2;3.7200000286102295;2020/11/26
Montecastello;006105;-1;2;6.409999847412109;2020/11/26
Montaldo Bormida;006104;-1;4;6.28000020980835;2020/11/26
Montaldeo;006103;-1;0;0;2020/11/26
Montacuto;006102;-1;4;15.869999885559082;2020/11/26
Monleale;006101;-1;3;5.300000190734863;2020/11/26
Mongiardino Ligure;006100;-1;0;0;2020/11/26
Moncestino;006099;-1;0;0;2020/11/26
Momperone;006098;-1;1;4.760000228881836;2020/11/26
Mombello Monferrato;006097;-1;6;5.940000057220459;2020/11/26
Molino dei Torti;006096;-1;0;0;2020/11/26
Molare;006095;-1;5;2.4200000762939453;2020/11/26
Mirabello Monferrato;006094;-1;19;14.510000228881836;2020/11/26
Merana;006093;-1;1;5.380000114440918;2020/11/26
Melazzo;006092;-1;8;6.190000057220459;2020/11/26
Masio;006091;-1;14;10.260000228881836;2020/11/26
Malvicino;006090;-1;2;25.31999969482422;2020/11/26
Lerma;006088;-1;6;7.320000171661377;2020/11/26
Isola Sant'Antonio;006087;-1;2;2.9200000762939453;2020/11/26
Guazzora;006086;-1;1;3.299999952316284;2020/11/26
Grondona;006085;-1;10;20.450000762939453;2020/11/26
Grognardo;006084;-1;1;4.150000095367432;2020/11/26
Gremiasco;006083;-1;3;9.460000038146973;2020/11/26
Giarole;006082;-1;6;8.520000457763672;2020/11/26
Gavi;006081;-1;47;10.460000038146973;2020/11/26
Garbagna;006079;-1;3;4.539999961853027;2020/11/26
Gamalero;006078;-1;17;20.579999923706055;2020/11/26
Gabiano;006077;-1;14;12.789999961853027;2020/11/26
Fubine Monferrato;006076;-1;21;13.09000015258789;2020/11/26
Frugarolo;006075;-1;27;13.829999923706055;2020/11/26
Fresonara;006074;-1;3;4.480000019073486;2020/11/26
Frassineto Po;006073;-1;5;3.619999885559082;2020/11/26
Frassinello Monferrato;006072;-1;1;2;2020/11/26
Frascaro;006071;-1;1;2.309999942779541;2020/11/26
Francavilla Bisio;006070;-1;5;9.899999618530273;2020/11/26
Fraconalto;006069;-1;0;0;2020/11/26
Felizzano;006068;-1;22;9.760000228881836;2020/11/26
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/11/26
Dernice;006066;-1;0;0;2020/11/26
Denice;006065;-1;0;0;2020/11/26
Cremolino;006063;-1;6;5.619999885559082;2020/11/26
Costa Vescovato;006062;-1;1;3.059999942779541;2020/11/26
Conzano;006061;-1;17;17.600000381469727;2020/11/26
Coniolo;006060;-1;2;4.420000076293945;2020/11/26
Cerrina Monferrato;006059;-1;15;11.050000190734863;2020/11/26
Cerreto Grue;006058;-1;0;0;2020/11/26
Cereseto;006057;-1;1;2.4800000190734863;2020/11/26
Cella Monte;006056;-1;2;4.010000228881836;2020/11/26
Cavatore;006055;-1;5;18.59000015258789;2020/11/26
Castelspina;006054;-1;10;23.809999465942383;2020/11/26
Castelnuovo Scrivia;006053;-1;21;4.099999904632568;2020/11/26
Castelnuovo Bormida;006052;-1;11;15.710000038146973;2020/11/26
Castelletto Monferrato;006051;-1;30;19.989999771118164;2020/11/26
Castelletto Merli;006050;-1;3;6.699999809265137;2020/11/26
Castelletto d'Orba;006049;-1;7;3.569999933242798;2020/11/26
Castelletto d'Erro;006048;-1;0;0;2020/11/26
Castellazzo Bormida;006047;-1;51;11.270000457763672;2020/11/26
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/11/26
Castellania Coppi;006045;-1;0;0;2020/11/26
Cassinelle;006044;-1;2;2.2699999809265137;2020/11/26
Cassine;006043;-1;39;13.25;2020/11/26
Casasco;006041;-1;0;0;2020/11/26
Casalnoceto;006040;-1;1;1.0199999809265137;2020/11/26
Casale Monferrato;006039;-1;315;9.34000015258789;2020/11/26
Casaleggio Boiro;006038;-1;2;5.239999771118164;2020/11/26
Casal Cermelli;006037;-1;7;5.730000019073486;2020/11/26
Cartosio;006036;-1;5;6.78000020980835;2020/11/26
Carrosio;006035;-1;1;2;2020/11/26
Carrega Ligure;006034;-1;1;11.760000228881836;2020/11/26
Carpeneto;006033;-1;4;4.21999979019165;2020/11/26
Carezzano;006032;-1;3;6.820000171661377;2020/11/26
Carentino;006031;-1;1;3.140000104904175;2020/11/26
Carbonara Scrivia;006030;-1;7;6.210000038146973;2020/11/26
Capriata d'Orba;006029;-1;6;3.25;2020/11/26
Cantalupo Ligure;006028;-1;0;0;2020/11/26
Camino;006027;-1;4;5.329999923706055;2020/11/26
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/11/26
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/11/26
Brignano-Frascata;006024;-1;2;4.579999923706055;2020/11/26
Bozzole;006023;-1;1;2.990000009536743;2020/11/26
Bosio;006022;-1;10;8.489999771118164;2020/11/26
Bosco Marengo;006021;-1;18;7.630000114440918;2020/11/26
Borgo San Martino;006020;-1;21;15.020000457763672;2020/11/26
Borgoratto Alessandrino;006019;-1;6;10.90999984741211;2020/11/26
Borghetto di Borbera;006018;-1;27;13.800000190734863;2020/11/26
Bistagno;006017;-1;8;4.460000038146973;2020/11/26
Berzano di Tortona;006016;-1;0;0;2020/11/26
Bergamasco;006015;-1;4;5.559999942779541;2020/11/26
Belforte Monferrato;006014;-1;0;0;2020/11/26
Bassignana;006013;-1;26;15.529999732971191;2020/11/26
Basaluzzo;006012;-1;23;11.109999656677246;2020/11/26
Balzola;006011;-1;21;15.59000015258789;2020/11/26
Avolasca;006010;-1;1;3.819999933242798;2020/11/26
Arquata Scrivia;006009;-1;53;8.319999694824219;2020/11/26
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/11/26
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/11/26
Alice Bel Colle;006005;-1;7;9.380000114440918;2020/11/26
Alfiano Natta;006004;-1;6;7.699999809265137;2020/11/26
Alessandria;006003;-1;1275;13.619999885559082;2020/11/26
Albera Ligure;006002;-1;2;6.670000076293945;2020/11/26
Acqui Terme;006001;-1;113;5.760000228881836;2020/11/26
Montiglio Monferrato;005121;-1;25;15.59000015258789;2020/11/26
Vinchio;005120;-1;7;12.149999618530273;2020/11/26
Villa San Secondo;005119;-1;3;7.869999885559082;2020/11/26
Villanova d'Asti;005118;-1;71;12.510000228881836;2020/11/26
Villafranca d'Asti;005117;-1;48;15.90999984741211;2020/11/26
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/11/26
Viarigi;005115;-1;9;10.239999771118164;2020/11/26
Viale;005114;-1;0;0;2020/11/26
Vesime;005113;-1;6;9.869999885559082;2020/11/26
Valfenera;005112;-1;37;15.359999656677246;2020/11/26
Vaglio Serra;005111;-1;3;10.449999809265137;2020/11/26
Tonengo;005110;-1;12;50.630001068115234;2020/11/26
Tonco;005109;-1;4;4.940000057220459;2020/11/26
Tigliole;005108;-1;21;12.220000267028809;2020/11/26
Soglio;005107;-1;2;13.699999809265137;2020/11/26
Settime;005106;-1;8;14.550000190734863;2020/11/26
Sessame;005105;-1;3;11.40999984741211;2020/11/26
Serole;005104;-1;0;0;2020/11/26
Scurzolengo;005103;-1;6;11.010000228881836;2020/11/26
San Paolo Solbrito;005101;-1;12;10.029999732971191;2020/11/26
San Marzano Oliveto;005100;-1;6;5.909999847412109;2020/11/26
San Martino Alfieri;005099;-1;8;12.15999984741211;2020/11/26
San Giorgio Scarampi;005098;-1;4;36.040000915527344;2020/11/26
San Damiano d'Asti;005097;-1;134;16.1299991607666;2020/11/26
Rocchetta Tanaro;005096;-1;21;14.770000457763672;2020/11/26
Rocchetta Palafea;005095;-1;2;5.78000020980835;2020/11/26
Roccaverano;005094;-1;0;0;2020/11/26
Rocca d'Arazzo;005093;-1;15;16.84000015258789;2020/11/26
Robella;005092;-1;1;2.069999933242798;2020/11/26
Roatto;005091;-1;5;13.09000015258789;2020/11/26
Revigliasco d'Asti;005090;-1;7;8.90999984741211;2020/11/26
Refrancore;005089;-1;25;15.920000076293945;2020/11/26
Quaranti;005088;-1;1;5.880000114440918;2020/11/26
Portacomaro;005087;-1;15;7.400000095367432;2020/11/26
Piovà Massaia;005086;-1;4;6.599999904632568;2020/11/26
Pino d'Asti;005085;-1;1;4.570000171661377;2020/11/26
Piea;005084;-1;3;5.179999828338623;2020/11/26
Penango;005083;-1;2;4.28000020980835;2020/11/26
Passerano Marmorito;005082;-1;4;9.239999771118164;2020/11/26
Olmo Gentile;005081;-1;1;13.510000228881836;2020/11/26
Nizza Monferrato;005080;-1;123;11.949999809265137;2020/11/26
Moransengo;005079;-1;1;5.289999961853027;2020/11/26
Montemagno;005077;-1;6;5.380000114440918;2020/11/26
Montegrosso d'Asti;005076;-1;26;11.270000457763672;2020/11/26
Montechiaro d'Asti;005075;-1;19;15.010000228881836;2020/11/26
Montaldo Scarampi;005074;-1;5;6.690000057220459;2020/11/26
Montafia;005073;-1;9;9.5600004196167;2020/11/26
Montabone;005072;-1;2;6.130000114440918;2020/11/26
Mongardino;005071;-1;9;10.069999694824219;2020/11/26
Moncucco Torinese;005070;-1;13;14.609999656677246;2020/11/26
Moncalvo;005069;-1;26;9.09000015258789;2020/11/26
Monastero Bormida;005068;-1;3;3.2699999809265137;2020/11/26
Monale;005067;-1;14;13.9399995803833;2020/11/26
Mombercelli;005066;-1;28;13.029999732971191;2020/11/26
Mombaruzzo;005065;-1;7;6.559999942779541;2020/11/26
Mombaldone;005064;-1;2;10;2020/11/26
Moasca;005063;-1;5;9.779999732971191;2020/11/26
Maretto;005062;-1;2;5.289999961853027;2020/11/26
Maranzana;005061;-1;0;0;2020/11/26
Loazzolo;005060;-1;0;0;2020/11/26
Isola d'Asti;005059;-1;18;8.869999885559082;2020/11/26
Incisa Scapaccino;005058;-1;14;6.400000095367432;2020/11/26
Grazzano Badoglio;005057;-1;7;11.489999771118164;2020/11/26
Grana;005056;-1;0;0;2020/11/26
Frinco;005055;-1;13;17.3799991607666;2020/11/26
Fontanile;005054;-1;2;3.619999885559082;2020/11/26
Ferrere;005053;-1;23;14.779999732971191;2020/11/26
Dusino San Michele;005052;-1;23;21.969999313354492;2020/11/26
Cunico;005051;-1;9;18.6299991607666;2020/11/26
Costigliole d'Asti;005050;-1;56;9.699999809265137;2020/11/26
Cossombrato;005049;-1;11;21.649999618530273;2020/11/26
Cortiglione;005048;-1;0;0;2020/11/26
Cortazzone;005047;-1;0;0;2020/11/26
Cortanze;005046;-1;6;21.43000030517578;2020/11/26
Cortandone;005045;-1;1;3.1700000762939453;2020/11/26
Corsione;005044;-1;1;4.480000019073486;2020/11/26
Cocconato;005042;-1;17;11.770000457763672;2020/11/26
Coazzolo;005041;-1;1;3.5799999237060547;2020/11/26
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/11/26
Cinaglio;005039;-1;10;22.56999969482422;2020/11/26
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/11/26
Cessole;005037;-1;7;18.040000915527344;2020/11/26
Cerro Tanaro;005036;-1;11;18.1200008392334;2020/11/26
Cerreto d'Asti;005035;-1;0;0;2020/11/26
Celle Enomondo;005034;-1;6;12.579999923706055;2020/11/26
Cellarengo;005033;-1;0;0;2020/11/26
Castel Rocchero;005032;-1;18;46.040000915527344;2020/11/26
Castelnuovo Don Bosco;005031;-1;57;18;2020/11/26
Castelnuovo Calcea;005030;-1;8;10.90999984741211;2020/11/26
Castelnuovo Belbo;005029;-1;4;4.71999979019165;2020/11/26
Castello di Annone;005028;-1;27;14;2020/11/26
Castelletto Molina;005027;-1;1;6.409999847412109;2020/11/26
Castellero;005026;-1;1;3.450000047683716;2020/11/26
Castell'Alfero;005025;-1;30;11.229999542236328;2020/11/26
Castel Boglione;005024;-1;2;3.2799999713897705;2020/11/26
Castagnole Monferrato;005023;-1;9;7.570000171661377;2020/11/26
Castagnole delle Lanze;005022;-1;41;10.9399995803833;2020/11/26
Cassinasco;005021;-1;3;4.940000057220459;2020/11/26
Casorzo;005020;-1;7;11.329999923706055;2020/11/26
Capriglio;005019;-1;1;3.3299999237060547;2020/11/26
Cantarana;005018;-1;14;14.069999694824219;2020/11/26
Canelli;005017;-1;132;12.680000305175781;2020/11/26
Camerano Casasco;005016;-1;7;15.84000015258789;2020/11/26
Calosso;005015;-1;14;11.25;2020/11/26
Calliano;005014;-1;3;2.3499999046325684;2020/11/26
Calamandrana;005013;-1;15;8.670000076293945;2020/11/26
Buttigliera d'Asti;005012;-1;49;19.280000686645508;2020/11/26
Bubbio;005011;-1;5;5.96999979019165;2020/11/26
Bruno;005010;-1;1;3.2200000286102295;2020/11/26
Berzano di San Pietro;005009;-1;3;7.230000019073486;2020/11/26
Belveglio;005008;-1;4;12.3100004196167;2020/11/26
Baldichieri d'Asti;005007;-1;11;9.6899995803833;2020/11/26
Azzano d'Asti;005006;-1;5;13.59000015258789;2020/11/26
Asti;005005;-1;966;12.710000038146973;2020/11/26
Aramengo;005004;-1;3;5.309999942779541;2020/11/26
Antignano;005003;-1;7;7.28000020980835;2020/11/26
Albugnano;005002;-1;10;19.799999237060547;2020/11/26
Agliano Terme;005001;-1;14;8.789999961853027;2020/11/26
Vottignasco;004250;-1;5;9.770000457763672;2020/11/26
Viola;004249;-1;3;8.359999656677246;2020/11/26
Vinadio;004248;-1;18;29.75;2020/11/26
Villar San Costanzo;004247;-1;31;20.200000762939453;2020/11/26
Villanova Solaro;004246;-1;14;18.920000076293945;2020/11/26
Villanova Mondovì;004245;-1;57;9.84000015258789;2020/11/26
Villafalletto;004244;-1;40;13.770000457763672;2020/11/26
Vignolo;004243;-1;36;13.979999542236328;2020/11/26
Vicoforte;004242;-1;37;11.850000381469727;2020/11/26
Vezza d'Alba;004241;-1;40;17.510000228881836;2020/11/26
Verzuolo;004240;-1;125;19.459999084472656;2020/11/26
Vernante;004239;-1;21;18.229999542236328;2020/11/26
Verduno;004238;-1;5;8.930000305175781;2020/11/26
Venasca;004237;-1;35;25.219999313354492;2020/11/26
