Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;4;9.550000190734863;2020/11/27
Anzola d'Ossola;103002;-1;2;4.909999847412109;2020/11/27
Arizzano;103003;-1;26;12.920000076293945;2020/11/27
Arola;103004;-1;0;0;2020/11/27
Aurano;103005;-1;1;9.710000038146973;2020/11/27
Baceno;103006;-1;15;16.719999313354492;2020/11/27
Bannio Anzino;103007;-1;9;18.829999923706055;2020/11/27
Baveno;103008;-1;54;10.979999542236328;2020/11/27
Bee;103009;-1;7;9.270000457763672;2020/11/27
Belgirate;103010;-1;2;3.9800000190734863;2020/11/27
Beura-Cardezza;103011;-1;15;10.220000267028809;2020/11/27
Bognanco;103012;-1;3;15.960000038146973;2020/11/27
Brovello-Carpugnino;103013;-1;4;5.630000114440918;2020/11/27
Calasca-Castiglione;103014;-1;15;24.549999237060547;2020/11/27
Cambiasca;103015;-1;30;18.479999542236328;2020/11/27
Cannero Riviera;103016;-1;7;7.690000057220459;2020/11/27
Cannobio;103017;-1;30;5.860000133514404;2020/11/27
Caprezzo;103018;-1;2;11.829999923706055;2020/11/27
Casale Corte Cerro;103019;-1;31;8.9399995803833;2020/11/27
Ceppo Morelli;103021;-1;7;23.56999969482422;2020/11/27
Cesara;103022;-1;23;38.720001220703125;2020/11/27
Cossogno;103023;-1;7;10.3100004196167;2020/11/27
Craveggia;103024;-1;6;7.869999885559082;2020/11/27
Crevoladossola;103025;-1;56;12.170000076293945;2020/11/27
Crodo;103026;-1;26;18.600000381469727;2020/11/27
Domodossola;103028;-1;272;14.989999771118164;2020/11/27
Druogno;103029;-1;12;11.279999732971191;2020/11/27
Formazza;103031;-1;4;9.050000190734863;2020/11/27
Germagno;103032;-1;1;5.260000228881836;2020/11/27
Ghiffa;103033;-1;22;9.350000381469727;2020/11/27
Gignese;103034;-1;1;0.949999988079071;2020/11/27
Gravellona Toce;103035;-1;77;9.859999656677246;2020/11/27
Gurro;103036;-1;2;10.050000190734863;2020/11/27
Intragna;103037;-1;0;0;2020/11/27
Loreglia;103038;-1;2;8.579999923706055;2020/11/27
Macugnaga;103039;-1;3;5.539999961853027;2020/11/27
Madonna del Sasso;103040;-1;1;2.4700000286102295;2020/11/27
Malesco;103041;-1;9;6.53000020980835;2020/11/27
Masera;103042;-1;18;12.180000305175781;2020/11/27
