Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Vignone;103074;-1;0;0;2020/07/16
Villadossola;103075;-1;0;0;2020/07/16
Villette;103076;-1;0;0;2020/07/16
Vogogna;103077;-1;9;5.130000114440918;2020/07/16
Borgomezzavalle;103078;-1;0;0;2020/07/16
Valle Cannobina;103079;-1;0;0;2020/07/16
Valdilana;096088;-1;1;0.09000000357627869;2020/07/16
Quaregna Cerreto;096087;-1;0;0;2020/07/16
Campiglia Cervo;096086;-1;0;0;2020/07/16
Lessona;096085;-1;0;0;2020/07/16
Zumaglia;096083;-1;0;0;2020/07/16
Zubiena;096082;-1;0;0;2020/07/16
Zimone;096081;-1;0;0;2020/07/16
Viverone;096080;-1;0;0;2020/07/16
Villanova Biellese;096079;-1;0;0;2020/07/16
Villa del Bosco;096078;-1;0;0;2020/07/16
Vigliano Biellese;096077;-1;0;0;2020/07/16
Verrone;096076;-1;0;0;2020/07/16
Veglio;096075;-1;0;0;2020/07/16
Valle San Nicolao;096074;-1;0;0;2020/07/16
Vallanzengo;096072;-1;0;0;2020/07/16
Valdengo;096071;-1;0;0;2020/07/16
Torrazzo;096069;-1;0;0;2020/07/16
Tollegno;096068;-1;0;0;2020/07/16
Ternengo;096067;-1;0;0;2020/07/16
Tavigliano;096066;-1;0;0;2020/07/16
Strona;096065;-1;0;0;2020/07/16
Sostegno;096064;-1;0;0;2020/07/16
Sordevolo;096063;-1;0;0;2020/07/16
Sandigliano;096059;-1;0;0;2020/07/16
Salussola;096058;-1;0;0;2020/07/16
Sala Biellese;096057;-1;0;0;2020/07/16
Sagliano Micca;096056;-1;0;0;2020/07/16
Rosazza;096055;-1;0;0;2020/07/16
Roppolo;096054;-1;0;0;2020/07/16
Ronco Biellese;096053;-1;0;0;2020/07/16
Pray;096050;-1;0;0;2020/07/16
Pralungo;096049;-1;0;0;2020/07/16
Portula;096048;-1;2;1.6799999475479126;2020/07/16
Ponderano;096047;-1;0;0;2020/07/16
Pollone;096046;-1;0;0;2020/07/16
Piedicavallo;096044;-1;0;0;2020/07/16
Piatto;096043;-1;0;0;2020/07/16
Pettinengo;096042;-1;0;0;2020/07/16
Occhieppo Superiore;096041;-1;0;0;2020/07/16
Occhieppo Inferiore;096040;-1;0;0;2020/07/16
Netro;096039;-1;0;0;2020/07/16
Muzzano;096038;-1;0;0;2020/07/16
Mottalciata;096037;-1;0;0;2020/07/16
Mongrando;096035;-1;0;0;2020/07/16
Miagliano;096034;-1;0;0;2020/07/16
Mezzana Mortigliengo;096033;-1;0;0;2020/07/16
Masserano;096032;-1;0;0;2020/07/16
Massazza;096031;-1;0;0;2020/07/16
Magnano;096030;-1;0;0;2020/07/16
Graglia;096028;-1;0;0;2020/07/16
Gifflenga;096027;-1;0;-9999;2020/07/16
Gaglianico;096026;-1;0;0;2020/07/16
Dorzano;096025;-1;0;0;2020/07/16
Donato;096024;-1;1;1.3899999856948853;2020/07/16
Curino;096023;-1;0;0;2020/07/16
Crevacuore;096021;-1;0;0;2020/07/16
Cossato;096020;-1;1;0.07000000029802322;2020/07/16
Coggiola;096019;-1;0;0;2020/07/16
Cerrione;096018;-1;0;0;2020/07/16
Cavaglià;096016;-1;0;0;2020/07/16
Castelletto Cervo;096015;-1;0;0;2020/07/16
Casapinta;096014;-1;0;0;2020/07/16
Caprile;096013;-1;0;0;2020/07/16
Candelo;096012;-1;0;0;2020/07/16
Camburzano;096010;-1;0;0;2020/07/16
Camandona;096009;-1;0;0;2020/07/16
Callabiana;096008;-1;0;0;2020/07/16
Brusnengo;096007;-1;0;0;2020/07/16
Borriana;096006;-1;0;0;2020/07/16
Bioglio;096005;-1;0;0;2020/07/16
Biella;096004;-1;3;0.07000000029802322;2020/07/16
Benna;096003;-1;0;0;2020/07/16
Andorno Micca;096002;-1;0;0;2020/07/16
Ailoche;096001;-1;0;0;2020/07/16
Lu e Cuccaro Monferrato;006193;-1;0;0;2020/07/16
Alluvioni Piovera;006192;-1;0;0;2020/07/16
Cassano Spinola;006191;-1;0;0;2020/07/16
Voltaggio;006190;-1;0;0;2020/07/16
Volpeglino;006189;-1;0;0;2020/07/16
Volpedo;006188;-1;0;0;2020/07/16
Visone;006187;-1;0;0;2020/07/16
Villaromagnano;006186;-1;0;0;2020/07/16
Villanova Monferrato;006185;-1;0;0;2020/07/16
Villamiroglio;006184;-1;0;0;2020/07/16
Villalvernia;006183;-1;0;0;2020/07/16
Villadeati;006182;-1;0;0;2020/07/16
Viguzzolo;006181;-1;1;0.3199999928474426;2020/07/16
Vignole Borbera;006180;-1;0;0;2020/07/16
Vignale Monferrato;006179;-1;0;0;2020/07/16
Valmacca;006178;-1;0;0;2020/07/16
Valenza;006177;-1;5;0.27000001072883606;2020/07/16
Trisobbio;006176;-1;0;0;2020/07/16
Treville;006175;-1;0;0;2020/07/16
Tortona;006174;-1;8;0.28999999165534973;2020/07/16
Ticineto;006173;-1;0;0;2020/07/16
Terzo;006172;-1;0;0;2020/07/16
Terruggia;006171;-1;1;1.0800000429153442;2020/07/16
Tassarolo;006170;-1;0;0;2020/07/16
Tagliolo Monferrato;006169;-1;0;0;2020/07/16
Strevi;006168;-1;0;0;2020/07/16
Stazzano;006167;-1;5;2.0899999141693115;2020/07/16
Spineto Scrivia;006166;-1;0;0;2020/07/16
Spigno Monferrato;006165;-1;0;0;2020/07/16
Solonghello;006164;-1;0;0;2020/07/16
Solero;006163;-1;0;0;2020/07/16
Silvano d'Orba;006162;-1;0;0;2020/07/16
Sezzadio;006161;-1;1;0.800000011920929;2020/07/16
Serravalle Scrivia;006160;-1;1;0.17000000178813934;2020/07/16
Serralunga di Crea;006159;-1;0;0;2020/07/16
Sarezzano;006158;-1;0;0;2020/07/16
Sardigliano;006157;-1;0;0;2020/07/16
Sant'Agata Fossili;006156;-1;0;0;2020/07/16
San Sebastiano Curone;006155;-1;0;0;2020/07/16
San Salvatore Monferrato;006154;-1;17;4.039999961853027;2020/07/16
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2020/07/16
San Cristoforo;006152;-1;0;0;2020/07/16
Sale;006151;-1;5;1.2400000095367432;2020/07/16
Sala Monferrato;006150;-1;0;0;2020/07/16
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2020/07/16
Rocchetta Ligure;006148;-1;0;0;2020/07/16
Rocca Grimalda;006147;-1;0;0;2020/07/16
Roccaforte Ligure;006146;-1;0;0;2020/07/16
Rivarone;006145;-1;0;0;2020/07/16
Rivalta Bormida;006144;-1;1;0.7099999785423279;2020/07/16
Ricaldone;006143;-1;0;0;2020/07/16
Quattordio;006142;-1;1;0.6299999952316284;2020/07/16
Quargnento;006141;-1;0;0;2020/07/16
Predosa;006140;-1;1;0.5099999904632568;2020/07/16
Prasco;006139;-1;0;0;2020/07/16
Pozzolo Formigaro;006138;-1;0;0;2020/07/16
Pozzol Groppo;006137;-1;0;0;2020/07/16
Ponzone;006136;-1;0;0;2020/07/16
Ponzano Monferrato;006135;-1;0;0;2020/07/16
Ponti;006134;-1;0;0;2020/07/16
Pontestura;006133;-1;1;0.699999988079071;2020/07/16
Pontecurone;006132;-1;3;0.8500000238418579;2020/07/16
Pomaro Monferrato;006131;-1;0;0;2020/07/16
Pietra Marazzi;006129;-1;0;0;2020/07/16
Pecetto di Valenza;006128;-1;1;0.8299999833106995;2020/07/16
Pasturana;006127;-1;0;0;2020/07/16
Parodi Ligure;006126;-1;0;0;2020/07/16
Pareto;006125;-1;0;0;2020/07/16
Paderna;006124;-1;0;0;2020/07/16
Ozzano Monferrato;006123;-1;0;0;2020/07/16
Oviglio;006122;-1;0;0;2020/07/16
Ovada;006121;-1;2;0.18000000715255737;2020/07/16
Ottiglio;006120;-1;0;0;2020/07/16
Orsara Bormida;006119;-1;0;0;2020/07/16
Olivola;006118;-1;0;0;2020/07/16
Odalengo Piccolo;006117;-1;0;0;2020/07/16
Odalengo Grande;006116;-1;2;4.730000019073486;2020/07/16
Occimiano;006115;-1;0;0;2020/07/16
Novi Ligure;006114;-1;1;0.03999999910593033;2020/07/16
Murisengo;006113;-1;0;0;2020/07/16
Morsasco;006112;-1;0;0;2020/07/16
Mornese;006111;-1;1;1.3899999856948853;2020/07/16
Morbello;006110;-1;0;0;2020/07/16
Morano sul Po;006109;-1;0;0;2020/07/16
Montemarzino;006108;-1;0;0;2020/07/16
Montegioco;006107;-1;0;0;2020/07/16
Montechiaro d'Acqui;006106;-1;0;0;2020/07/16
Montecastello;006105;-1;0;0;2020/07/16
Montaldo Bormida;006104;-1;0;0;2020/07/16
Montaldeo;006103;-1;0;0;2020/07/16
Montacuto;006102;-1;0;0;2020/07/16
Monleale;006101;-1;0;0;2020/07/16
Mongiardino Ligure;006100;-1;0;-9999;2020/07/16
Moncestino;006099;-1;0;0;2020/07/16
Momperone;006098;-1;0;0;2020/07/16
Mombello Monferrato;006097;-1;0;0;2020/07/16
Molino dei Torti;006096;-1;0;0;2020/07/16
Molare;006095;-1;0;0;2020/07/16
Mirabello Monferrato;006094;-1;0;0;2020/07/16
Merana;006093;-1;0;0;2020/07/16
Melazzo;006092;-1;0;0;2020/07/16
Masio;006091;-1;1;0.7300000190734863;2020/07/16
Malvicino;006090;-1;0;0;2020/07/16
Lerma;006088;-1;0;0;2020/07/16
Isola Sant'Antonio;006087;-1;0;0;2020/07/16
Guazzora;006086;-1;1;3.299999952316284;2020/07/16
Grondona;006085;-1;0;0;2020/07/16
Grognardo;006084;-1;0;0;2020/07/16
Gremiasco;006083;-1;0;0;2020/07/16
Giarole;006082;-1;0;0;2020/07/16
Gavi;006081;-1;1;0.2199999988079071;2020/07/16
Garbagna;006079;-1;0;0;2020/07/16
Gamalero;006078;-1;0;0;2020/07/16
Gabiano;006077;-1;0;0;2020/07/16
Fubine Monferrato;006076;-1;2;1.25;2020/07/16
Frugarolo;006075;-1;0;0;2020/07/16
Fresonara;006074;-1;0;0;2020/07/16
Frassineto Po;006073;-1;0;0;2020/07/16
Frassinello Monferrato;006072;-1;0;0;2020/07/16
Frascaro;006071;-1;0;0;2020/07/16
Francavilla Bisio;006070;-1;0;0;2020/07/16
Fraconalto;006069;-1;0;0;2020/07/16
Felizzano;006068;-1;0;0;2020/07/16
Fabbrica Curone;006067;-1;0;0;2020/07/16
Dernice;006066;-1;0;0;2020/07/16
Denice;006065;-1;0;0;2020/07/16
Cremolino;006063;-1;1;0.9399999976158142;2020/07/16
Costa Vescovato;006062;-1;0;0;2020/07/16
Conzano;006061;-1;0;0;2020/07/16
Coniolo;006060;-1;0;0;2020/07/16
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2020/07/16
Cerreto Grue;006058;-1;0;0;2020/07/16
Cereseto;006057;-1;0;0;2020/07/16
Cella Monte;006056;-1;0;0;2020/07/16
Cavatore;006055;-1;0;0;2020/07/16
Castelspina;006054;-1;0;0;2020/07/16
Castelnuovo Scrivia;006053;-1;3;0.5899999737739563;2020/07/16
Castelnuovo Bormida;006052;-1;0;0;2020/07/16
Castelletto Monferrato;006051;-1;0;0;2020/07/16
Castelletto Merli;006050;-1;0;0;2020/07/16
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/07/16
Castelletto d'Erro;006048;-1;0;0;2020/07/16
Castellazzo Bormida;006047;-1;1;0.2199999988079071;2020/07/16
Castellar Guidobono;006046;-1;0;0;2020/07/16
Castellania Coppi;006045;-1;0;0;2020/07/16
Cassinelle;006044;-1;1;1.1399999856948853;2020/07/16
Cassine;006043;-1;0;0;2020/07/16
Casasco;006041;-1;0;0;2020/07/16
Casalnoceto;006040;-1;1;1.0199999809265137;2020/07/16
Casale Monferrato;006039;-1;8;0.23999999463558197;2020/07/16
Casaleggio Boiro;006038;-1;0;0;2020/07/16
Casal Cermelli;006037;-1;2;1.6399999856948853;2020/07/16
Cartosio;006036;-1;0;0;2020/07/16
Carrosio;006035;-1;0;0;2020/07/16
Carrega Ligure;006034;-1;0;-9999;2020/07/16
Carpeneto;006033;-1;0;0;2020/07/16
Carezzano;006032;-1;0;0;2020/07/16
Carentino;006031;-1;0;0;2020/07/16
Carbonara Scrivia;006030;-1;0;0;2020/07/16
Capriata d'Orba;006029;-1;0;0;2020/07/16
Cantalupo Ligure;006028;-1;0;0;2020/07/16
Camino;006027;-1;0;0;2020/07/16
Camagna Monferrato;006026;-1;0;0;2020/07/16
Cabella Ligure;006025;-1;0;0;2020/07/16
Brignano-Frascata;006024;-1;0;0;2020/07/16
Bozzole;006023;-1;0;0;2020/07/16
Bosio;006022;-1;0;0;2020/07/16
Bosco Marengo;006021;-1;1;0.41999998688697815;2020/07/16
Borgo San Martino;006020;-1;0;0;2020/07/16
Borgoratto Alessandrino;006019;-1;0;0;2020/07/16
Borghetto di Borbera;006018;-1;0;0;2020/07/16
Bistagno;006017;-1;0;0;2020/07/16
Berzano di Tortona;006016;-1;0;0;2020/07/16
Bergamasco;006015;-1;0;0;2020/07/16
Belforte Monferrato;006014;-1;0;0;2020/07/16
Bassignana;006013;-1;0;0;2020/07/16
Basaluzzo;006012;-1;0;0;2020/07/16
Balzola;006011;-1;0;0;2020/07/16
Avolasca;006010;-1;0;0;2020/07/16
Arquata Scrivia;006009;-1;0;0;2020/07/16
Alzano Scrivia;006008;-1;0;0;2020/07/16
Altavilla Monferrato;006007;-1;0;0;2020/07/16
Alice Bel Colle;006005;-1;0;0;2020/07/16
Alfiano Natta;006004;-1;0;0;2020/07/16
Alessandria;006003;-1;15;0.1599999964237213;2020/07/16
Albera Ligure;006002;-1;0;0;2020/07/16
Acqui Terme;006001;-1;3;0.15000000596046448;2020/07/16
Montiglio Monferrato;005121;-1;0;0;2020/07/16
Vinchio;005120;-1;1;1.7400000095367432;2020/07/16
Villa San Secondo;005119;-1;0;0;2020/07/16
Villanova d'Asti;005118;-1;0;0;2020/07/16
Villafranca d'Asti;005117;-1;0;0;2020/07/16
Vigliano d'Asti;005116;-1;0;0;2020/07/16
Viarigi;005115;-1;0;0;2020/07/16
Viale;005114;-1;0;0;2020/07/16
Vesime;005113;-1;0;0;2020/07/16
Valfenera;005112;-1;1;0.41999998688697815;2020/07/16
Vaglio Serra;005111;-1;0;0;2020/07/16
Tonengo;005110;-1;0;0;2020/07/16
Tonco;005109;-1;0;0;2020/07/16
Tigliole;005108;-1;0;0;2020/07/16
Soglio;005107;-1;0;0;2020/07/16
Settime;005106;-1;0;0;2020/07/16
Sessame;005105;-1;0;0;2020/07/16
Serole;005104;-1;0;0;2020/07/16
Scurzolengo;005103;-1;0;0;2020/07/16
San Paolo Solbrito;005101;-1;0;0;2020/07/16
San Marzano Oliveto;005100;-1;0;0;2020/07/16
San Martino Alfieri;005099;-1;0;0;2020/07/16
San Giorgio Scarampi;005098;-1;0;0;2020/07/16
San Damiano d'Asti;005097;-1;0;0;2020/07/16
Rocchetta Tanaro;005096;-1;0;0;2020/07/16
Rocchetta Palafea;005095;-1;0;0;2020/07/16
Roccaverano;005094;-1;0;0;2020/07/16
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2020/07/16
Robella;005092;-1;0;0;2020/07/16
Roatto;005091;-1;0;0;2020/07/16
Revigliasco d'Asti;005090;-1;0;0;2020/07/16
Refrancore;005089;-1;0;0;2020/07/16
Quaranti;005088;-1;0;0;2020/07/16
Portacomaro;005087;-1;1;0.49000000953674316;2020/07/16
Piovà Massaia;005086;-1;0;0;2020/07/16
Pino d'Asti;005085;-1;0;0;2020/07/16
Piea;005084;-1;0;0;2020/07/16
Penango;005083;-1;0;0;2020/07/16
Passerano Marmorito;005082;-1;0;0;2020/07/16
Olmo Gentile;005081;-1;0;0;2020/07/16
Nizza Monferrato;005080;-1;1;0.10000000149011612;2020/07/16
Moransengo;005079;-1;0;0;2020/07/16
Montemagno;005077;-1;2;1.7899999618530273;2020/07/16
Montegrosso d'Asti;005076;-1;1;0.4300000071525574;2020/07/16
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2020/07/16
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/07/16
Montafia;005073;-1;0;0;2020/07/16
Montabone;005072;-1;0;0;2020/07/16
Mongardino;005071;-1;0;0;2020/07/16
Moncucco Torinese;005070;-1;0;0;2020/07/16
Moncalvo;005069;-1;1;0.3499999940395355;2020/07/16
Monastero Bormida;005068;-1;0;0;2020/07/16
Monale;005067;-1;0;0;2020/07/16
Mombercelli;005066;-1;0;0;2020/07/16
Mombaruzzo;005065;-1;0;0;2020/07/16
Mombaldone;005064;-1;0;0;2020/07/16
Moasca;005063;-1;0;0;2020/07/16
Maretto;005062;-1;0;0;2020/07/16
Maranzana;005061;-1;0;0;2020/07/16
Loazzolo;005060;-1;0;0;2020/07/16
Isola d'Asti;005059;-1;0;0;2020/07/16
Incisa Scapaccino;005058;-1;0;0;2020/07/16
Grazzano Badoglio;005057;-1;0;0;2020/07/16
Grana;005056;-1;0;0;2020/07/16
Frinco;005055;-1;0;0;2020/07/16
Fontanile;005054;-1;0;0;2020/07/16
Ferrere;005053;-1;1;0.6399999856948853;2020/07/16
Dusino San Michele;005052;-1;0;0;2020/07/16
Cunico;005051;-1;0;0;2020/07/16
Costigliole d'Asti;005050;-1;1;0.17000000178813934;2020/07/16
Cossombrato;005049;-1;0;0;2020/07/16
Cortiglione;005048;-1;0;0;2020/07/16
Cortazzone;005047;-1;0;0;2020/07/16
Cortanze;005046;-1;0;0;2020/07/16
Cortandone;005045;-1;0;0;2020/07/16
Corsione;005044;-1;0;0;2020/07/16
Cocconato;005042;-1;0;0;2020/07/16
Coazzolo;005041;-1;0;0;2020/07/16
Cisterna d'Asti;005040;-1;0;0;2020/07/16
Cinaglio;005039;-1;0;0;2020/07/16
Chiusano d'Asti;005038;-1;0;0;2020/07/16
Cessole;005037;-1;0;0;2020/07/16
Cerro Tanaro;005036;-1;0;0;2020/07/16
Cerreto d'Asti;005035;-1;0;0;2020/07/16
Celle Enomondo;005034;-1;0;0;2020/07/16
Cellarengo;005033;-1;0;0;2020/07/16
Castel Rocchero;005032;-1;0;0;2020/07/16
Castelnuovo Don Bosco;005031;-1;0;0;2020/07/16
Castelnuovo Calcea;005030;-1;0;0;2020/07/16
Castelnuovo Belbo;005029;-1;0;0;2020/07/16
Castello di Annone;005028;-1;0;0;2020/07/16
Castelletto Molina;005027;-1;0;0;2020/07/16
Castellero;005026;-1;0;0;2020/07/16
Castell'Alfero;005025;-1;1;0.3700000047683716;2020/07/16
Castel Boglione;005024;-1;0;0;2020/07/16
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/07/16
Castagnole delle Lanze;005022;-1;2;0.5299999713897705;2020/07/16
Cassinasco;005021;-1;0;0;2020/07/16
Casorzo;005020;-1;0;0;2020/07/16
Capriglio;005019;-1;0;0;2020/07/16
Cantarana;005018;-1;0;0;2020/07/16
Canelli;005017;-1;0;0;2020/07/16
Camerano Casasco;005016;-1;0;0;2020/07/16
Calosso;005015;-1;0;0;2020/07/16
Calliano;005014;-1;0;0;2020/07/16
Calamandrana;005013;-1;0;0;2020/07/16
Buttigliera d'Asti;005012;-1;0;0;2020/07/16
Bubbio;005011;-1;0;0;2020/07/16
Bruno;005010;-1;0;0;2020/07/16
Berzano di San Pietro;005009;-1;0;0;2020/07/16
Belveglio;005008;-1;0;0;2020/07/16
Baldichieri d'Asti;005007;-1;0;0;2020/07/16
Azzano d'Asti;005006;-1;0;0;2020/07/16
Asti;005005;-1;14;0.18000000715255737;2020/07/16
Aramengo;005004;-1;0;0;2020/07/16
Antignano;005003;-1;1;1.0399999618530273;2020/07/16
Albugnano;005002;-1;0;0;2020/07/16
Agliano Terme;005001;-1;0;0;2020/07/16
Vottignasco;004250;-1;0;0;2020/07/16
Viola;004249;-1;0;0;2020/07/16
Vinadio;004248;-1;0;0;2020/07/16
Villar San Costanzo;004247;-1;0;0;2020/07/16
Villanova Solaro;004246;-1;0;0;2020/07/16
Villanova Mondovì;004245;-1;0;0;2020/07/16
Villafalletto;004244;-1;0;0;2020/07/16
Vignolo;004243;-1;1;0.38999998569488525;2020/07/16
Vicoforte;004242;-1;0;0;2020/07/16
Vezza d'Alba;004241;-1;0;0;2020/07/16
Verzuolo;004240;-1;0;0;2020/07/16
Vernante;004239;-1;0;0;2020/07/16
Verduno;004238;-1;1;1.7899999618530273;2020/07/16
Venasca;004237;-1;0;0;2020/07/16
Valloriate;004235;-1;0;0;2020/07/16
Valgrana;004234;-1;0;0;2020/07/16
Valdieri;004233;-1;0;0;2020/07/16
Trinità;004232;-1;1;0.44999998807907104;2020/07/16
Trezzo Tinella;004231;-1;0;0;2020/07/16
Treiso;004230;-1;0;0;2020/07/16
Torresina;004229;-1;0;0;2020/07/16
Torre San Giorgio;004228;-1;0;0;2020/07/16
Torre Mondovì;004227;-1;0;0;2020/07/16
Torre Bormida;004226;-1;0;0;2020/07/16
Tarantasca;004225;-1;0;0;2020/07/16
Stroppo;004224;-1;0;0;2020/07/16
Sommariva Perno;004223;-1;1;0.36000001430511475;2020/07/16
Sommariva del Bosco;004222;-1;1;0.1599999964237213;2020/07/16
Somano;004221;-1;0;0;2020/07/16
Sinio;004220;-1;0;0;2020/07/16
Serravalle Langhe;004219;-1;0;0;2020/07/16
Serralunga d'Alba;004218;-1;0;0;2020/07/16
Scarnafigi;004217;-1;4;1.8700000047683716;2020/07/16
Scagnello;004216;-1;0;0;2020/07/16
Savigliano;004215;-1;0;0;2020/07/16
Santo Stefano Roero;004214;-1;0;0;2020/07/16
Santo Stefano Belbo;004213;-1;0;0;2020/07/16
Santa Vittoria d'Alba;004212;-1;0;0;2020/07/16
Sant'Albano Stura;004211;-1;0;0;2020/07/16
San Michele Mondovì;004210;-1;0;0;2020/07/16
Sanfront;004209;-1;1;0.41999998688697815;2020/07/16
Sanfrè;004208;-1;0;0;2020/07/16
San Damiano Macra;004207;-1;0;0;2020/07/16
San Benedetto Belbo;004206;-1;0;0;2020/07/16
Sampeyre;004205;-1;1;1.0099999904632568;2020/07/16
Sambuco;004204;-1;0;0;2020/07/16
Saluzzo;004203;-1;7;0.4099999964237213;2020/07/16
Salmour;004202;-1;0;0;2020/07/16
Saliceto;004201;-1;1;0.800000011920929;2020/07/16
Sale San Giovanni;004200;-1;0;0;2020/07/16
Sale delle Langhe;004199;-1;0;0;2020/07/16
Ruffia;004198;-1;0;0;2020/07/16
Rossana;004197;-1;0;0;2020/07/16
Rodello;004196;-1;0;0;2020/07/16
Roddino;004195;-1;0;0;2020/07/16
Roddi;004194;-1;1;0.6100000143051147;2020/07/16
Rocchetta Belbo;004193;-1;0;0;2020/07/16
Roccavione;004192;-1;0;0;2020/07/16
Roccasparvera;004191;-1;0;0;2020/07/16
Roccaforte Mondovì;004190;-1;1;0.4699999988079071;2020/07/16
Rocca de' Baldi;004189;-1;0;0;2020/07/16
Rocca Cigliè;004188;-1;0;0;2020/07/16
Roccabruna;004187;-1;0;0;2020/07/16
Roburent;004186;-1;0;0;2020/07/16
Robilante;004185;-1;0;0;2020/07/16
Roascio;004184;-1;0;0;2020/07/16
Roaschia;004183;-1;0;0;2020/07/16
Rittana;004182;-1;0;0;2020/07/16
Rifreddo;004181;-1;0;0;2020/07/16
Revello;004180;-1;0;0;2020/07/16
Racconigi;004179;-1;0;0;2020/07/16
Prunetto;004178;-1;0;0;2020/07/16
Priola;004177;-1;0;0;2020/07/16
Priocca;004176;-1;0;0;2020/07/16
Priero;004175;-1;1;1.909999966621399;2020/07/16
Prazzo;004174;-1;0;0;2020/07/16
Pradleves;004173;-1;0;0;2020/07/16
Pontechianale;004172;-1;0;0;2020/07/16
Polonghera;004171;-1;0;0;2020/07/16
Pocapaglia;004170;-1;1;0.30000001192092896;2020/07/16
Piozzo;004169;-1;0;0;2020/07/16
Piobesi d'Alba;004168;-1;0;0;2020/07/16
Pietraporzio;004167;-1;0;0;2020/07/16
Piasco;004166;-1;0;0;2020/07/16
Pianfei;004165;-1;0;0;2020/07/16
Pezzolo Valle Uzzone;004164;-1;0;0;2020/07/16
Peveragno;004163;-1;0;0;2020/07/16
Perlo;004162;-1;0;0;2020/07/16
Perletto;004161;-1;0;0;2020/07/16
Paroldo;004160;-1;0;0;2020/07/16
Pamparato;004159;-1;0;0;2020/07/16
Pagno;004158;-1;6;10.710000038146973;2020/07/16
Paesana;004157;-1;0;0;2020/07/16
Ostana;004156;-1;0;0;2020/07/16
