Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Santa Maria Maggiore;103062;-1;1;0.7699999809265137;2021/02/05
Stresa;103064;-1;11;2.259999990463257;2021/02/05
Toceno;103065;-1;3;4.119999885559082;2021/02/05
Trarego Viggiona;103066;-1;7;16.790000915527344;2021/02/05
Trasquera;103067;-1;0;0;2021/02/05
Trontano;103068;-1;7;4.190000057220459;2021/02/05
Valstrona;103069;-1;3;2.4700000286102295;2021/02/05
Vanzone con San Carlo;103070;-1;0;0;2021/02/05
Varzo;103071;-1;0;0;2021/02/05
Verbania;103072;-1;106;3.4700000286102295;2021/02/05
Vignone;103074;-1;2;1.6699999570846558;2021/02/05
Villadossola;103075;-1;9;1.3799999952316284;2021/02/05
Villette;103076;-1;0;0;2021/02/05
Vogogna;103077;-1;3;1.7100000381469727;2021/02/05
Borgomezzavalle;103078;-1;0;0;2021/02/05
Valle Cannobina;103079;-1;0;0;2021/02/05
Valdilana;096088;-1;17;1.5700000524520874;2021/02/05
Quaregna Cerreto;096087;-1;4;1.9600000381469727;2021/02/05
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/02/05
Lessona;096085;-1;4;1.4700000286102295;2021/02/05
Zumaglia;096083;-1;5;4.900000095367432;2021/02/05
Zubiena;096082;-1;2;1.7400000095367432;2021/02/05
Zimone;096081;-1;0;0;2021/02/05
Viverone;096080;-1;3;2.130000114440918;2021/02/05
Villanova Biellese;096079;-1;0;0;2021/02/05
Villa del Bosco;096078;-1;1;2.990000009536743;2021/02/05
Vigliano Biellese;096077;-1;34;4.440000057220459;2021/02/05
Verrone;096076;-1;3;2.4100000858306885;2021/02/05
Veglio;096075;-1;0;0;2021/02/05
Valle San Nicolao;096074;-1;0;0;2021/02/05
Vallanzengo;096072;-1;1;4.630000114440918;2021/02/05
Valdengo;096071;-1;4;1.6299999952316284;2021/02/05
Torrazzo;096069;-1;0;0;2021/02/05
Tollegno;096068;-1;5;2.0399999618530273;2021/02/05
Ternengo;096067;-1;0;0;2021/02/05
Tavigliano;096066;-1;2;2.1600000858306885;2021/02/05
Strona;096065;-1;0;0;2021/02/05
Sostegno;096064;-1;5;6.5;2021/02/05
Sordevolo;096063;-1;0;0;2021/02/05
Sandigliano;096059;-1;2;0.75;2021/02/05
Salussola;096058;-1;5;2.5999999046325684;2021/02/05
Sala Biellese;096057;-1;1;1.690000057220459;2021/02/05
Sagliano Micca;096056;-1;3;1.8700000047683716;2021/02/05
Rosazza;096055;-1;0;0;2021/02/05
Roppolo;096054;-1;3;3.4100000858306885;2021/02/05
Ronco Biellese;096053;-1;2;1.3300000429153442;2021/02/05
Pray;096050;-1;5;2.369999885559082;2021/02/05
Pralungo;096049;-1;4;1.690000057220459;2021/02/05
Portula;096048;-1;0;0;2021/02/05
Ponderano;096047;-1;8;2.109999895095825;2021/02/05
Pollone;096046;-1;7;3.309999942779541;2021/02/05
Piedicavallo;096044;-1;0;0;2021/02/05
Piatto;096043;-1;0;0;2021/02/05
Pettinengo;096042;-1;4;2.630000114440918;2021/02/05
Occhieppo Superiore;096041;-1;3;1.1100000143051147;2021/02/05
Occhieppo Inferiore;096040;-1;5;1.2799999713897705;2021/02/05
Netro;096039;-1;0;0;2021/02/05
Muzzano;096038;-1;1;1.659999966621399;2021/02/05
Mottalciata;096037;-1;5;3.690000057220459;2021/02/05
Mongrando;096035;-1;5;1.3200000524520874;2021/02/05
Miagliano;096034;-1;0;0;2021/02/05
Mezzana Mortigliengo;096033;-1;1;2;2021/02/05
Masserano;096032;-1;1;0.47999998927116394;2021/02/05
Massazza;096031;-1;2;3.5899999141693115;2021/02/05
Magnano;096030;-1;0;0;2021/02/05
Graglia;096028;-1;1;0.6600000262260437;2021/02/05
Gifflenga;096027;-1;0;0;2021/02/05
Gaglianico;096026;-1;10;2.680000066757202;2021/02/05
Dorzano;096025;-1;1;1.8799999952316284;2021/02/05
Donato;096024;-1;0;0;2021/02/05
Curino;096023;-1;1;2.0799999237060547;2021/02/05
Crevacuore;096021;-1;1;0.6700000166893005;2021/02/05
Cossato;096020;-1;22;1.5099999904632568;2021/02/05
Coggiola;096019;-1;10;5.550000190734863;2021/02/05
Cerrione;096018;-1;5;1.7400000095367432;2021/02/05
Cavaglià;096016;-1;11;3.0299999713897705;2021/02/05
Castelletto Cervo;096015;-1;0;0;2021/02/05
Casapinta;096014;-1;0;0;2021/02/05
Caprile;096013;-1;0;0;2021/02/05
Candelo;096012;-1;4;0.5299999713897705;2021/02/05
Camburzano;096010;-1;3;2.5999999046325684;2021/02/05
Camandona;096009;-1;0;0;2021/02/05
Callabiana;096008;-1;0;0;2021/02/05
Brusnengo;096007;-1;2;0.9900000095367432;2021/02/05
Borriana;096006;-1;2;2.2899999618530273;2021/02/05
Bioglio;096005;-1;1;1.1299999952316284;2021/02/05
Biella;096004;-1;132;3;2021/02/05
Benna;096003;-1;3;2.559999942779541;2021/02/05
Andorno Micca;096002;-1;7;2.200000047683716;2021/02/05
Ailoche;096001;-1;3;9.170000076293945;2021/02/05
Lu e Cuccaro Monferrato;006193;-1;4;2.8499999046325684;2021/02/05
Alluvioni Piovera;006192;-1;25;14.380000114440918;2021/02/05
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/02/05
Voltaggio;006190;-1;1;1.409999966621399;2021/02/05
Volpeglino;006189;-1;0;0;2021/02/05
Volpedo;006188;-1;1;0.8399999737739563;2021/02/05
Visone;006187;-1;6;4.849999904632568;2021/02/05
Villaromagnano;006186;-1;1;1.4900000095367432;2021/02/05
Villanova Monferrato;006185;-1;2;1.0700000524520874;2021/02/05
Villamiroglio;006184;-1;0;0;2021/02/05
Villalvernia;006183;-1;1;1.1200000047683716;2021/02/05
Villadeati;006182;-1;0;0;2021/02/05
Viguzzolo;006181;-1;5;1.6100000143051147;2021/02/05
Vignole Borbera;006180;-1;2;0.9700000286102295;2021/02/05
Vignale Monferrato;006179;-1;0;0;2021/02/05
Valmacca;006178;-1;0;0;2021/02/05
Valenza;006177;-1;24;1.2899999618530273;2021/02/05
Trisobbio;006176;-1;3;4.420000076293945;2021/02/05
Treville;006175;-1;0;0;2021/02/05
Tortona;006174;-1;51;1.8700000047683716;2021/02/05
Ticineto;006173;-1;0;0;2021/02/05
Terzo;006172;-1;0;0;2021/02/05
Terruggia;006171;-1;9;9.699999809265137;2021/02/05
Tassarolo;006170;-1;0;0;2021/02/05
Tagliolo Monferrato;006169;-1;6;3.890000104904175;2021/02/05
Strevi;006168;-1;25;12.819999694824219;2021/02/05
Stazzano;006167;-1;0;0;2021/02/05
Spineto Scrivia;006166;-1;0;0;2021/02/05
Spigno Monferrato;006165;-1;3;2.9800000190734863;2021/02/05
Solonghello;006164;-1;0;0;2021/02/05
Solero;006163;-1;0;0;2021/02/05
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/02/05
Sezzadio;006161;-1;0;0;2021/02/05
Serravalle Scrivia;006160;-1;11;1.8300000429153442;2021/02/05
Serralunga di Crea;006159;-1;0;0;2021/02/05
Sarezzano;006158;-1;0;0;2021/02/05
Sardigliano;006157;-1;0;0;2021/02/05
Sant'Agata Fossili;006156;-1;2;5;2021/02/05
San Sebastiano Curone;006155;-1;0;0;2021/02/05
San Salvatore Monferrato;006154;-1;3;0.7099999785423279;2021/02/05
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2021/02/05
San Cristoforo;006152;-1;0;0;2021/02/05
Sale;006151;-1;11;2.7200000286102295;2021/02/05
Sala Monferrato;006150;-1;1;2.990000009536743;2021/02/05
Rosignano Monferrato;006149;-1;3;1.9900000095367432;2021/02/05
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/02/05
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/02/05
Roccaforte Ligure;006146;-1;0;0;2021/02/05
Rivarone;006145;-1;0;0;2021/02/05
Rivalta Bormida;006144;-1;6;4.269999980926514;2021/02/05
Ricaldone;006143;-1;0;0;2021/02/05
Quattordio;006142;-1;16;10.079999923706055;2021/02/05
Quargnento;006141;-1;2;1.4199999570846558;2021/02/05
Predosa;006140;-1;1;0.5099999904632568;2021/02/05
Prasco;006139;-1;4;8.130000114440918;2021/02/05
Pozzolo Formigaro;006138;-1;13;2.7799999713897705;2021/02/05
Pozzol Groppo;006137;-1;0;0;2021/02/05
Ponzone;006136;-1;0;0;2021/02/05
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2021/02/05
Ponti;006134;-1;0;0;2021/02/05
Pontestura;006133;-1;0;0;2021/02/05
Pontecurone;006132;-1;5;1.409999966621399;2021/02/05
Pomaro Monferrato;006131;-1;0;0;2021/02/05
Pietra Marazzi;006129;-1;0;0;2021/02/05
Pecetto di Valenza;006128;-1;0;0;2021/02/05
Pasturana;006127;-1;2;1.5700000524520874;2021/02/05
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/02/05
Pareto;006125;-1;6;11.260000228881836;2021/02/05
Paderna;006124;-1;0;0;2021/02/05
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/02/05
Oviglio;006122;-1;0;0;2021/02/05
Ovada;006121;-1;39;3.450000047683716;2021/02/05
Ottiglio;006120;-1;1;1.6299999952316284;2021/02/05
Orsara Bormida;006119;-1;0;0;2021/02/05
Olivola;006118;-1;2;17.700000762939453;2021/02/05
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2021/02/05
Odalengo Grande;006116;-1;0;0;2021/02/05
Occimiano;006115;-1;1;0.7799999713897705;2021/02/05
Novi Ligure;006114;-1;56;1.9800000190734863;2021/02/05
Murisengo;006113;-1;2;1.4700000286102295;2021/02/05
Morsasco;006112;-1;1;1.590000033378601;2021/02/05
Mornese;006111;-1;2;2.7699999809265137;2021/02/05
Morbello;006110;-1;3;7.110000133514404;2021/02/05
Morano sul Po;006109;-1;4;2.880000114440918;2021/02/05
Montemarzino;006108;-1;0;0;2021/02/05
Montegioco;006107;-1;0;0;2021/02/05
Montechiaro d'Acqui;006106;-1;2;3.7200000286102295;2021/02/05
Montecastello;006105;-1;5;16.030000686645508;2021/02/05
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/02/05
Montaldeo;006103;-1;0;0;2021/02/05
Montacuto;006102;-1;0;0;2021/02/05
Monleale;006101;-1;1;1.7699999809265137;2021/02/05
Mongiardino Ligure;006100;-1;0;0;2021/02/05
Moncestino;006099;-1;0;0;2021/02/05
Momperone;006098;-1;0;0;2021/02/05
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/02/05
Molino dei Torti;006096;-1;4;6.809999942779541;2021/02/05
Molare;006095;-1;2;0.9700000286102295;2021/02/05
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/02/05
Merana;006093;-1;0;0;2021/02/05
Melazzo;006092;-1;0;0;2021/02/05
Masio;006091;-1;1;0.7300000190734863;2021/02/05
Malvicino;006090;-1;0;0;2021/02/05
Lerma;006088;-1;2;2.440000057220459;2021/02/05
Isola Sant'Antonio;006087;-1;0;0;2021/02/05
Guazzora;006086;-1;0;0;2021/02/05
Grondona;006085;-1;0;0;2021/02/05
Grognardo;006084;-1;0;0;2021/02/05
Gremiasco;006083;-1;0;0;2021/02/05
Giarole;006082;-1;0;0;2021/02/05
Gavi;006081;-1;9;2;2021/02/05
Garbagna;006079;-1;1;1.5099999904632568;2021/02/05
Gamalero;006078;-1;3;3.630000114440918;2021/02/05
Gabiano;006077;-1;3;2.740000009536743;2021/02/05
Fubine Monferrato;006076;-1;2;1.25;2021/02/05
Frugarolo;006075;-1;4;2.049999952316284;2021/02/05
Fresonara;006074;-1;1;1.4900000095367432;2021/02/05
Frassineto Po;006073;-1;6;4.340000152587891;2021/02/05
Frassinello Monferrato;006072;-1;3;6;2021/02/05
Frascaro;006071;-1;7;16.200000762939453;2021/02/05
Francavilla Bisio;006070;-1;2;3.9600000381469727;2021/02/05
Fraconalto;006069;-1;1;3.1500000953674316;2021/02/05
Felizzano;006068;-1;1;0.4399999976158142;2021/02/05
Fabbrica Curone;006067;-1;0;0;2021/02/05
Dernice;006066;-1;0;0;2021/02/05
Denice;006065;-1;0;0;2021/02/05
Cremolino;006063;-1;9;8.430000305175781;2021/02/05
Costa Vescovato;006062;-1;0;0;2021/02/05
Conzano;006061;-1;0;0;2021/02/05
Coniolo;006060;-1;0;0;2021/02/05
Cerrina Monferrato;006059;-1;0;0;2021/02/05
Cerreto Grue;006058;-1;0;0;2021/02/05
Cereseto;006057;-1;0;0;2021/02/05
Cella Monte;006056;-1;0;0;2021/02/05
Cavatore;006055;-1;0;0;2021/02/05
Castelspina;006054;-1;0;0;2021/02/05
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2021/02/05
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/02/05
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/02/05
Castelletto Merli;006050;-1;2;4.460000038146973;2021/02/05
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/02/05
Castelletto d'Erro;006048;-1;0;0;2021/02/05
Castellazzo Bormida;006047;-1;5;1.100000023841858;2021/02/05
Castellar Guidobono;006046;-1;0;0;2021/02/05
Castellania Coppi;006045;-1;2;22.469999313354492;2021/02/05
Cassinelle;006044;-1;4;4.539999961853027;2021/02/05
Cassine;006043;-1;0;0;2021/02/05
Casasco;006041;-1;0;0;2021/02/05
Casalnoceto;006040;-1;11;11.25;2021/02/05
Casale Monferrato;006039;-1;56;1.659999966621399;2021/02/05
Casaleggio Boiro;006038;-1;0;0;2021/02/05
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/02/05
Cartosio;006036;-1;0;0;2021/02/05
Carrosio;006035;-1;0;0;2021/02/05
Carrega Ligure;006034;-1;0;0;2021/02/05
Carpeneto;006033;-1;0;0;2021/02/05
Carezzano;006032;-1;2;4.550000190734863;2021/02/05
Carentino;006031;-1;1;3.140000104904175;2021/02/05
Carbonara Scrivia;006030;-1;0;0;2021/02/05
Capriata d'Orba;006029;-1;4;2.1700000762939453;2021/02/05
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/02/05
Camino;006027;-1;0;0;2021/02/05
Camagna Monferrato;006026;-1;0;0;2021/02/05
Cabella Ligure;006025;-1;0;0;2021/02/05
Brignano-Frascata;006024;-1;0;0;2021/02/05
Bozzole;006023;-1;0;0;2021/02/05
Bosio;006022;-1;2;1.7000000476837158;2021/02/05
Bosco Marengo;006021;-1;1;0.41999998688697815;2021/02/05
Borgo San Martino;006020;-1;0;0;2021/02/05
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2021/02/05
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2021/02/05
Bistagno;006017;-1;2;1.1100000143051147;2021/02/05
Berzano di Tortona;006016;-1;0;0;2021/02/05
Bergamasco;006015;-1;1;1.3899999856948853;2021/02/05
Belforte Monferrato;006014;-1;4;7.889999866485596;2021/02/05
Bassignana;006013;-1;1;0.6000000238418579;2021/02/05
Basaluzzo;006012;-1;2;0.9700000286102295;2021/02/05
Balzola;006011;-1;1;0.7400000095367432;2021/02/05
Avolasca;006010;-1;0;0;2021/02/05
Arquata Scrivia;006009;-1;17;2.6700000762939453;2021/02/05
Alzano Scrivia;006008;-1;4;11.430000305175781;2021/02/05
Altavilla Monferrato;006007;-1;0;0;2021/02/05
Alice Bel Colle;006005;-1;0;0;2021/02/05
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/02/05
Alessandria;006003;-1;231;2.4700000286102295;2021/02/05
Albera Ligure;006002;-1;0;0;2021/02/05
Acqui Terme;006001;-1;73;3.7200000286102295;2021/02/05
Montiglio Monferrato;005121;-1;5;3.119999885559082;2021/02/05
Vinchio;005120;-1;1;1.7400000095367432;2021/02/05
Villa San Secondo;005119;-1;0;0;2021/02/05
Villanova d'Asti;005118;-1;21;3.700000047683716;2021/02/05
Villafranca d'Asti;005117;-1;3;0.9900000095367432;2021/02/05
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2021/02/05
Viarigi;005115;-1;7;7.960000038146973;2021/02/05
Viale;005114;-1;4;16.459999084472656;2021/02/05
Vesime;005113;-1;1;1.6399999856948853;2021/02/05
Valfenera;005112;-1;7;2.9100000858306885;2021/02/05
Vaglio Serra;005111;-1;0;0;2021/02/05
Tonengo;005110;-1;0;0;2021/02/05
Tonco;005109;-1;1;1.2400000095367432;2021/02/05
Tigliole;005108;-1;14;8.140000343322754;2021/02/05
Soglio;005107;-1;0;0;2021/02/05
Settime;005106;-1;0;0;2021/02/05
Sessame;005105;-1;0;0;2021/02/05
Serole;005104;-1;1;8.850000381469727;2021/02/05
Scurzolengo;005103;-1;1;1.8300000429153442;2021/02/05
San Paolo Solbrito;005101;-1;5;4.179999828338623;2021/02/05
San Marzano Oliveto;005100;-1;0;0;2021/02/05
San Martino Alfieri;005099;-1;0;0;2021/02/05
San Giorgio Scarampi;005098;-1;0;0;2021/02/05
San Damiano d'Asti;005097;-1;54;6.5;2021/02/05
Rocchetta Tanaro;005096;-1;15;10.550000190734863;2021/02/05
Rocchetta Palafea;005095;-1;0;0;2021/02/05
Roccaverano;005094;-1;0;0;2021/02/05
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/02/05
Robella;005092;-1;0;0;2021/02/05
Roatto;005091;-1;3;7.849999904632568;2021/02/05
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/02/05
Refrancore;005089;-1;1;0.6399999856948853;2021/02/05
Quaranti;005088;-1;0;0;2021/02/05
Portacomaro;005087;-1;1;0.49000000953674316;2021/02/05
Piovà Massaia;005086;-1;0;0;2021/02/05
Pino d'Asti;005085;-1;0;0;2021/02/05
Piea;005084;-1;0;0;2021/02/05
Penango;005083;-1;0;0;2021/02/05
Passerano Marmorito;005082;-1;0;0;2021/02/05
Olmo Gentile;005081;-1;0;0;2021/02/05
Nizza Monferrato;005080;-1;17;1.649999976158142;2021/02/05
Moransengo;005079;-1;0;0;2021/02/05
Montemagno;005077;-1;2;1.7899999618530273;2021/02/05
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/02/05
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/02/05
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/02/05
Montafia;005073;-1;0;0;2021/02/05
Montabone;005072;-1;0;0;2021/02/05
Mongardino;005071;-1;0;0;2021/02/05
Moncucco Torinese;005070;-1;2;2.25;2021/02/05
Moncalvo;005069;-1;20;6.989999771118164;2021/02/05
Monastero Bormida;005068;-1;0;0;2021/02/05
Monale;005067;-1;0;0;2021/02/05
Mombercelli;005066;-1;7;3.259999990463257;2021/02/05
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/02/05
Mombaldone;005064;-1;0;0;2021/02/05
Moasca;005063;-1;1;1.9600000381469727;2021/02/05
Maretto;005062;-1;1;2.6500000953674316;2021/02/05
Maranzana;005061;-1;0;0;2021/02/05
Loazzolo;005060;-1;0;0;2021/02/05
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/02/05
Incisa Scapaccino;005058;-1;7;3.200000047683716;2021/02/05
Grazzano Badoglio;005057;-1;0;0;2021/02/05
Grana;005056;-1;1;1.6799999475479126;2021/02/05
Frinco;005055;-1;0;0;2021/02/05
Fontanile;005054;-1;0;0;2021/02/05
Ferrere;005053;-1;7;4.5;2021/02/05
Dusino San Michele;005052;-1;4;3.819999933242798;2021/02/05
Cunico;005051;-1;0;0;2021/02/05
Costigliole d'Asti;005050;-1;17;2.950000047683716;2021/02/05
Cossombrato;005049;-1;0;0;2021/02/05
Cortiglione;005048;-1;2;3.630000114440918;2021/02/05
Cortazzone;005047;-1;4;6.550000190734863;2021/02/05
Cortanze;005046;-1;3;10.710000038146973;2021/02/05
Cortandone;005045;-1;0;0;2021/02/05
Corsione;005044;-1;0;0;2021/02/05
Cocconato;005042;-1;2;1.3899999856948853;2021/02/05
Coazzolo;005041;-1;0;0;2021/02/05
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2021/02/05
Cinaglio;005039;-1;0;0;2021/02/05
Chiusano d'Asti;005038;-1;0;0;2021/02/05
Cessole;005037;-1;0;0;2021/02/05
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/02/05
Cerreto d'Asti;005035;-1;0;0;2021/02/05
Celle Enomondo;005034;-1;10;20.959999084472656;2021/02/05
Cellarengo;005033;-1;1;1.4199999570846558;2021/02/05
Castel Rocchero;005032;-1;1;2.559999942779541;2021/02/05
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2021/02/05
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/02/05
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/02/05
Castello di Annone;005028;-1;2;1.0399999618530273;2021/02/05
Castelletto Molina;005027;-1;0;0;2021/02/05
Castellero;005026;-1;0;0;2021/02/05
Castell'Alfero;005025;-1;10;3.740000009536743;2021/02/05
Castel Boglione;005024;-1;0;0;2021/02/05
Castagnole Monferrato;005023;-1;5;4.210000038146973;2021/02/05
Castagnole delle Lanze;005022;-1;16;4.269999980926514;2021/02/05
Cassinasco;005021;-1;4;6.590000152587891;2021/02/05
Casorzo;005020;-1;0;0;2021/02/05
Capriglio;005019;-1;0;0;2021/02/05
Cantarana;005018;-1;4;4.019999980926514;2021/02/05
Canelli;005017;-1;7;0.6700000166893005;2021/02/05
Camerano Casasco;005016;-1;0;0;2021/02/05
Calosso;005015;-1;4;3.2200000286102295;2021/02/05
Calliano;005014;-1;3;2.3499999046325684;2021/02/05
Calamandrana;005013;-1;5;2.890000104904175;2021/02/05
Buttigliera d'Asti;005012;-1;13;5.110000133514404;2021/02/05
Bubbio;005011;-1;5;5.96999979019165;2021/02/05
Bruno;005010;-1;1;3.2200000286102295;2021/02/05
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/02/05
Belveglio;005008;-1;0;0;2021/02/05
Baldichieri d'Asti;005007;-1;8;7.050000190734863;2021/02/05
Azzano d'Asti;005006;-1;3;8.149999618530273;2021/02/05
Asti;005005;-1;224;2.950000047683716;2021/02/05
Aramengo;005004;-1;3;5.309999942779541;2021/02/05
Antignano;005003;-1;1;1.0399999618530273;2021/02/05
Albugnano;005002;-1;1;1.9800000190734863;2021/02/05
Agliano Terme;005001;-1;0;0;2021/02/05
Vottignasco;004250;-1;0;0;2021/02/05
Viola;004249;-1;4;11.140000343322754;2021/02/05
Vinadio;004248;-1;0;0;2021/02/05
Villar San Costanzo;004247;-1;0;0;2021/02/05
Villanova Solaro;004246;-1;0;0;2021/02/05
Villanova Mondovì;004245;-1;13;2.240000009536743;2021/02/05
Villafalletto;004244;-1;13;4.480000019073486;2021/02/05
Vignolo;004243;-1;4;1.5499999523162842;2021/02/05
Vicoforte;004242;-1;22;7.039999961853027;2021/02/05
Vezza d'Alba;004241;-1;9;3.940000057220459;2021/02/05
Verzuolo;004240;-1;13;2.0199999809265137;2021/02/05
Vernante;004239;-1;1;0.8700000047683716;2021/02/05
Verduno;004238;-1;0;0;2021/02/05
Venasca;004237;-1;0;0;2021/02/05
Valloriate;004235;-1;1;9.350000381469727;2021/02/05
Valgrana;004234;-1;2;2.569999933242798;2021/02/05
Valdieri;004233;-1;2;2.200000047683716;2021/02/05
Trinità;004232;-1;5;2.2300000190734863;2021/02/05
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/02/05
Treiso;004230;-1;0;0;2021/02/05
Torresina;004229;-1;0;0;2021/02/05
Torre San Giorgio;004228;-1;0;0;2021/02/05
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/02/05
Torre Bormida;004226;-1;0;0;2021/02/05
Tarantasca;004225;-1;0;0;2021/02/05
Stroppo;004224;-1;1;9.710000038146973;2021/02/05
Sommariva Perno;004223;-1;6;2.1700000762939453;2021/02/05
Sommariva del Bosco;004222;-1;12;1.8899999856948853;2021/02/05
Somano;004221;-1;0;0;2021/02/05
Sinio;004220;-1;2;3.9100000858306885;2021/02/05
Serravalle Langhe;004219;-1;0;0;2021/02/05
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/02/05
Scarnafigi;004217;-1;1;0.4699999988079071;2021/02/05
Scagnello;004216;-1;0;0;2021/02/05
Savigliano;004215;-1;39;1.809999942779541;2021/02/05
Santo Stefano Roero;004214;-1;2;1.4600000381469727;2021/02/05
Santo Stefano Belbo;004213;-1;13;3.2300000190734863;2021/02/05
Santa Vittoria d'Alba;004212;-1;25;8.710000038146973;2021/02/05
