Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;3;7.159999847412109;2020/10/28
Anzola d'Ossola;103002;-1;0;0;2020/10/28
Arizzano;103003;-1;13;6.460000038146973;2020/10/28
Arola;103004;-1;0;0;2020/10/28
Aurano;103005;-1;0;0;2020/10/28
Baceno;103006;-1;7;7.800000190734863;2020/10/28
Bannio Anzino;103007;-1;0;0;2020/10/28
Baveno;103008;-1;31;6.300000190734863;2020/10/28
Bee;103009;-1;3;3.9700000286102295;2020/10/28
Belgirate;103010;-1;4;7.949999809265137;2020/10/28
Beura-Cardezza;103011;-1;7;4.769999980926514;2020/10/28
Bognanco;103012;-1;2;10.640000343322754;2020/10/28
Brovello-Carpugnino;103013;-1;0;0;2020/10/28
Calasca-Castiglione;103014;-1;3;4.909999847412109;2020/10/28
Cambiasca;103015;-1;1;0.6200000047683716;2020/10/28
Cannero Riviera;103016;-1;1;1.100000023841858;2020/10/28
Cannobio;103017;-1;13;2.5399999618530273;2020/10/28
Caprezzo;103018;-1;0;0;2020/10/28
Casale Corte Cerro;103019;-1;9;2.5999999046325684;2020/10/28
Ceppo Morelli;103021;-1;0;0;2020/10/28
Cesara;103022;-1;4;6.730000019073486;2020/10/28
Cossogno;103023;-1;3;4.420000076293945;2020/10/28
Craveggia;103024;-1;0;0;2020/10/28
Crevoladossola;103025;-1;33;7.170000076293945;2020/10/28
Crodo;103026;-1;11;7.869999885559082;2020/10/28
Domodossola;103028;-1;79;4.349999904632568;2020/10/28
Druogno;103029;-1;7;6.579999923706055;2020/10/28
Formazza;103031;-1;3;6.789999961853027;2020/10/28
Germagno;103032;-1;0;0;2020/10/28
Ghiffa;103033;-1;3;1.2699999809265137;2020/10/28
Gignese;103034;-1;3;2.859999895095825;2020/10/28
Gravellona Toce;103035;-1;18;2.309999942779541;2020/10/28
Gurro;103036;-1;0;0;2020/10/28
Intragna;103037;-1;0;0;2020/10/28
Loreglia;103038;-1;0;0;2020/10/28
Macugnaga;103039;-1;5;9.229999542236328;2020/10/28
Madonna del Sasso;103040;-1;2;4.940000057220459;2020/10/28
Malesco;103041;-1;2;1.4500000476837158;2020/10/28
Masera;103042;-1;4;2.7100000381469727;2020/10/28
Massiola;103043;-1;0;0;2020/10/28
Mergozzo;103044;-1;5;2.309999942779541;2020/10/28
Miazzina;103045;-1;0;0;2020/10/28
Montecrestese;103046;-1;3;2.359999895095825;2020/10/28
Montescheno;103047;-1;1;2.549999952316284;2020/10/28
Nonio;103048;-1;0;0;2020/10/28
Oggebbio;103049;-1;2;2.2899999618530273;2020/10/28
Omegna;103050;-1;43;2.8299999237060547;2020/10/28
Ornavasso;103051;-1;4;1.159999966621399;2020/10/28
Pallanzeno;103052;-1;2;1.7400000095367432;2020/10/28
Piedimulera;103053;-1;3;1.9700000286102295;2020/10/28
Pieve Vergonte;103054;-1;10;3.9700000286102295;2020/10/28
Premeno;103055;-1;0;0;2020/10/28
Premia;103056;-1;4;7.230000019073486;2020/10/28
Premosello-Chiovenda;103057;-1;16;8.239999771118164;2020/10/28
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/10/28
Quarna Sotto;103059;-1;0;0;2020/10/28
Re;103060;-1;4;5.429999828338623;2020/10/28
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2020/10/28
Santa Maria Maggiore;103062;-1;2;1.5499999523162842;2020/10/28
Stresa;103064;-1;6;1.2300000190734863;2020/10/28
Toceno;103065;-1;3;4.119999885559082;2020/10/28
Trarego Viggiona;103066;-1;0;0;2020/10/28
Trasquera;103067;-1;0;0;2020/10/28
Trontano;103068;-1;8;4.789999961853027;2020/10/28
Valstrona;103069;-1;0;0;2020/10/28
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/10/28
Varzo;103071;-1;8;3.9700000286102295;2020/10/28
Verbania;103072;-1;129;4.230000019073486;2020/10/28
Vignone;103074;-1;5;4.179999828338623;2020/10/28
Villadossola;103075;-1;28;4.289999961853027;2020/10/28
Villette;103076;-1;1;3.5999999046325684;2020/10/28
Vogogna;103077;-1;15;8.539999961853027;2020/10/28
Borgomezzavalle;103078;-1;1;3.1700000762939453;2020/10/28
Valle Cannobina;103079;-1;0;0;2020/10/28
Valdilana;096088;-1;22;2.0299999713897705;2020/10/28
Quaregna Cerreto;096087;-1;32;15.680000305175781;2020/10/28
Campiglia Cervo;096086;-1;4;7.96999979019165;2020/10/28
Lessona;096085;-1;22;8.079999923706055;2020/10/28
Zumaglia;096083;-1;5;4.900000095367432;2020/10/28
Zubiena;096082;-1;2;1.7400000095367432;2020/10/28
Zimone;096081;-1;1;2.509999990463257;2020/10/28
Viverone;096080;-1;2;1.4199999570846558;2020/10/28
Villanova Biellese;096079;-1;0;0;2020/10/28
Villa del Bosco;096078;-1;0;0;2020/10/28
Vigliano Biellese;096077;-1;33;4.300000190734863;2020/10/28
Verrone;096076;-1;3;2.4100000858306885;2020/10/28
Veglio;096075;-1;1;2.0999999046325684;2020/10/28
Valle San Nicolao;096074;-1;7;7.360000133514404;2020/10/28
Vallanzengo;096072;-1;0;0;2020/10/28
Valdengo;096071;-1;19;7.71999979019165;2020/10/28
Torrazzo;096069;-1;0;0;2020/10/28
Tollegno;096068;-1;18;7.360000133514404;2020/10/28
Ternengo;096067;-1;0;0;2020/10/28
Tavigliano;096066;-1;1;1.0800000429153442;2020/10/28
Strona;096065;-1;2;1.8700000047683716;2020/10/28
Sostegno;096064;-1;0;0;2020/10/28
Sordevolo;096063;-1;40;29.809999465942383;2020/10/28
Sandigliano;096059;-1;22;8.239999771118164;2020/10/28
Salussola;096058;-1;8;4.159999847412109;2020/10/28
