Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Quarna Sotto;103059;-1;0;0;2020/06/10
Re;103060;-1;0;0;2020/06/10
San Bernardino Verbano;103061;-1;0;0;2020/06/10
Santa Maria Maggiore;103062;-1;0;0;2020/06/10
Stresa;103064;-1;0;0;2020/06/10
Toceno;103065;-1;0;0;2020/06/10
Trarego Viggiona;103066;-1;0;0;2020/06/10
Trasquera;103067;-1;0;0;2020/06/10
Trontano;103068;-1;0;0;2020/06/10
Valstrona;103069;-1;0;0;2020/06/10
Vanzone con San Carlo;103070;-1;0;0;2020/06/10
Varzo;103071;-1;0;0;2020/06/10
Verbania;103072;-1;7;0.23000000417232513;2020/06/10
Vignone;103074;-1;0;0;2020/06/10
Villadossola;103075;-1;0;0;2020/06/10
Villette;103076;-1;0;0;2020/06/10
Vogogna;103077;-1;11;6.260000228881836;2020/06/10
Borgomezzavalle;103078;-1;0;0;2020/06/10
Valle Cannobina;103079;-1;0;0;2020/06/10
Valdilana;096088;-1;1;0.09000000357627869;2020/06/10
Quaregna Cerreto;096087;-1;0;0;2020/06/10
Campiglia Cervo;096086;-1;0;0;2020/06/10
Lessona;096085;-1;0;0;2020/06/10
Zumaglia;096083;-1;0;0;2020/06/10
Zubiena;096082;-1;0;0;2020/06/10
Zimone;096081;-1;0;0;2020/06/10
Viverone;096080;-1;0;0;2020/06/10
Villanova Biellese;096079;-1;0;0;2020/06/10
Villa del Bosco;096078;-1;0;0;2020/06/10
Vigliano Biellese;096077;-1;0;0;2020/06/10
Verrone;096076;-1;0;0;2020/06/10
Veglio;096075;-1;0;0;2020/06/10
Valle San Nicolao;096074;-1;1;1.0499999523162842;2020/06/10
Vallanzengo;096072;-1;0;0;2020/06/10
Valdengo;096071;-1;0;0;2020/06/10
Torrazzo;096069;-1;0;0;2020/06/10
Tollegno;096068;-1;0;0;2020/06/10
Ternengo;096067;-1;0;0;2020/06/10
Tavigliano;096066;-1;0;0;2020/06/10
Strona;096065;-1;0;0;2020/06/10
Sostegno;096064;-1;0;0;2020/06/10
Sordevolo;096063;-1;1;0.75;2020/06/10
Sandigliano;096059;-1;0;0;2020/06/10
Salussola;096058;-1;0;0;2020/06/10
Sala Biellese;096057;-1;0;0;2020/06/10
Sagliano Micca;096056;-1;0;0;2020/06/10
Rosazza;096055;-1;0;0;2020/06/10
Roppolo;096054;-1;0;0;2020/06/10
Ronco Biellese;096053;-1;0;0;2020/06/10
Pray;096050;-1;0;0;2020/06/10
Pralungo;096049;-1;0;0;2020/06/10
Portula;096048;-1;4;3.359999895095825;2020/06/10
Ponderano;096047;-1;0;0;2020/06/10
Pollone;096046;-1;0;0;2020/06/10
Piedicavallo;096044;-1;0;0;2020/06/10
Piatto;096043;-1;0;0;2020/06/10
Pettinengo;096042;-1;0;0;2020/06/10
Occhieppo Superiore;096041;-1;1;0.3700000047683716;2020/06/10
Occhieppo Inferiore;096040;-1;1;0.25999999046325684;2020/06/10
Netro;096039;-1;0;0;2020/06/10
Muzzano;096038;-1;0;0;2020/06/10
Mottalciata;096037;-1;0;0;2020/06/10
Mongrando;096035;-1;0;0;2020/06/10
Miagliano;096034;-1;0;0;2020/06/10
Mezzana Mortigliengo;096033;-1;0;0;2020/06/10
Masserano;096032;-1;0;0;2020/06/10
Massazza;096031;-1;0;0;2020/06/10
Magnano;096030;-1;0;0;2020/06/10
Graglia;096028;-1;0;0;2020/06/10
Gifflenga;096027;-1;0;-9999;2020/06/10
Gaglianico;096026;-1;1;0.27000001072883606;2020/06/10
Dorzano;096025;-1;0;0;2020/06/10
Donato;096024;-1;2;2.7799999713897705;2020/06/10
Curino;096023;-1;0;0;2020/06/10
Crevacuore;096021;-1;1;0.6700000166893005;2020/06/10
Cossato;096020;-1;0;0;2020/06/10
Coggiola;096019;-1;0;0;2020/06/10
Cerrione;096018;-1;0;0;2020/06/10
Cavaglià;096016;-1;2;0.550000011920929;2020/06/10
Castelletto Cervo;096015;-1;0;0;2020/06/10
Casapinta;096014;-1;0;0;2020/06/10
Caprile;096013;-1;0;0;2020/06/10
Candelo;096012;-1;1;0.12999999523162842;2020/06/10
Camburzano;096010;-1;3;2.5999999046325684;2020/06/10
Camandona;096009;-1;0;0;2020/06/10
Callabiana;096008;-1;0;0;2020/06/10
Brusnengo;096007;-1;0;0;2020/06/10
Borriana;096006;-1;0;0;2020/06/10
Bioglio;096005;-1;0;0;2020/06/10
Biella;096004;-1;5;0.10999999940395355;2020/06/10
Benna;096003;-1;0;0;2020/06/10
Andorno Micca;096002;-1;0;0;2020/06/10
Ailoche;096001;-1;0;0;2020/06/10
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/06/10
Alluvioni Piovera;006192;-1;2;1.149999976158142;2020/06/10
Cassano Spinola;006191;-1;0;0;2020/06/10
Voltaggio;006190;-1;0;0;2020/06/10
Volpeglino;006189;-1;0;0;2020/06/10
Volpedo;006188;-1;0;0;2020/06/10
Visone;006187;-1;0;0;2020/06/10
Villaromagnano;006186;-1;1;1.4900000095367432;2020/06/10
Villanova Monferrato;006185;-1;0;0;2020/06/10
Villamiroglio;006184;-1;0;0;2020/06/10
Villalvernia;006183;-1;0;0;2020/06/10
Villadeati;006182;-1;1;2.049999952316284;2020/06/10
Viguzzolo;006181;-1;2;0.6499999761581421;2020/06/10
Vignole Borbera;006180;-1;0;0;2020/06/10
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/06/10
Valmacca;006178;-1;2;1.9900000095367432;2020/06/10
Valenza;006177;-1;18;0.9700000286102295;2020/06/10
Trisobbio;006176;-1;1;1.4700000286102295;2020/06/10
Treville;006175;-1;0;0;2020/06/10
Tortona;006174;-1;33;1.2100000381469727;2020/06/10
Ticineto;006173;-1;0;0;2020/06/10
Terzo;006172;-1;0;0;2020/06/10
Terruggia;006171;-1;1;1.0800000429153442;2020/06/10
Tassarolo;006170;-1;0;0;2020/06/10
Tagliolo Monferrato;006169;-1;0;0;2020/06/10
Strevi;006168;-1;0;0;2020/06/10
Stazzano;006167;-1;25;10.4399995803833;2020/06/10
Spineto Scrivia;006166;-1;0;0;2020/06/10
Spigno Monferrato;006165;-1;0;0;2020/06/10
Solonghello;006164;-1;0;0;2020/06/10
Solero;006163;-1;0;0;2020/06/10
Silvano d'Orba;006162;-1;0;0;2020/06/10
Sezzadio;006161;-1;2;1.590000033378601;2020/06/10
Serravalle Scrivia;006160;-1;5;0.8299999833106995;2020/06/10
Serralunga di Crea;006159;-1;0;0;2020/06/10
Sarezzano;006158;-1;0;0;2020/06/10
Sardigliano;006157;-1;0;0;2020/06/10
Sant'Agata Fossili;006156;-1;0;0;2020/06/10
San Sebastiano Curone;006155;-1;0;0;2020/06/10
San Salvatore Monferrato;006154;-1;2;0.4699999988079071;2020/06/10
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2020/06/10
San Cristoforo;006152;-1;0;0;2020/06/10
Sale;006151;-1;43;10.640000343322754;2020/06/10
Sala Monferrato;006150;-1;0;0;2020/06/10
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2020/06/10
Rocchetta Ligure;006148;-1;0;0;2020/06/10
Rocca Grimalda;006147;-1;0;0;2020/06/10
Roccaforte Ligure;006146;-1;0;0;2020/06/10
Rivarone;006145;-1;0;0;2020/06/10
Rivalta Bormida;006144;-1;0;0;2020/06/10
Ricaldone;006143;-1;0;0;2020/06/10
Quattordio;006142;-1;6;3.7799999713897705;2020/06/10
Quargnento;006141;-1;0;0;2020/06/10
Predosa;006140;-1;6;3.0399999618530273;2020/06/10
Prasco;006139;-1;0;0;2020/06/10
Pozzolo Formigaro;006138;-1;2;0.4300000071525574;2020/06/10
Pozzol Groppo;006137;-1;0;0;2020/06/10
Ponzone;006136;-1;0;0;2020/06/10
Ponzano Monferrato;006135;-1;0;0;2020/06/10
Ponti;006134;-1;0;0;2020/06/10
Pontestura;006133;-1;0;0;2020/06/10
Pontecurone;006132;-1;8;2.25;2020/06/10
Pomaro Monferrato;006131;-1;0;0;2020/06/10
Pietra Marazzi;006129;-1;0;0;2020/06/10
Pecetto di Valenza;006128;-1;2;1.659999966621399;2020/06/10
Pasturana;006127;-1;0;0;2020/06/10
Parodi Ligure;006126;-1;0;0;2020/06/10
Pareto;006125;-1;0;0;2020/06/10
Paderna;006124;-1;0;0;2020/06/10
Ozzano Monferrato;006123;-1;0;0;2020/06/10
Oviglio;006122;-1;2;1.6200000047683716;2020/06/10
Ovada;006121;-1;17;1.5;2020/06/10
Ottiglio;006120;-1;0;0;2020/06/10
Orsara Bormida;006119;-1;0;0;2020/06/10
Olivola;006118;-1;0;0;2020/06/10
Odalengo Piccolo;006117;-1;0;0;2020/06/10
Odalengo Grande;006116;-1;7;16.549999237060547;2020/06/10
Occimiano;006115;-1;1;0.7799999713897705;2020/06/10
Novi Ligure;006114;-1;12;0.41999998688697815;2020/06/10
Murisengo;006113;-1;0;0;2020/06/10
Morsasco;006112;-1;0;0;2020/06/10
Mornese;006111;-1;0;0;2020/06/10
Morbello;006110;-1;0;0;2020/06/10
Morano sul Po;006109;-1;1;0.7200000286102295;2020/06/10
Montemarzino;006108;-1;0;0;2020/06/10
Montegioco;006107;-1;0;0;2020/06/10
Montechiaro d'Acqui;006106;-1;0;0;2020/06/10
Montecastello;006105;-1;0;0;2020/06/10
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/06/10
Montaldeo;006103;-1;0;0;2020/06/10
Montacuto;006102;-1;1;3.9700000286102295;2020/06/10
Monleale;006101;-1;0;0;2020/06/10
Mongiardino Ligure;006100;-1;0;-9999;2020/06/10
Moncestino;006099;-1;0;0;2020/06/10
Momperone;006098;-1;0;0;2020/06/10
Mombello Monferrato;006097;-1;0;0;2020/06/10
Molino dei Torti;006096;-1;0;0;2020/06/10
Molare;006095;-1;0;0;2020/06/10
Mirabello Monferrato;006094;-1;0;0;2020/06/10
Merana;006093;-1;0;0;2020/06/10
Melazzo;006092;-1;1;0.7699999809265137;2020/06/10
Masio;006091;-1;2;1.4700000286102295;2020/06/10
Malvicino;006090;-1;0;0;2020/06/10
Lerma;006088;-1;1;1.2200000286102295;2020/06/10
Isola Sant'Antonio;006087;-1;0;0;2020/06/10
Guazzora;006086;-1;0;0;2020/06/10
Grondona;006085;-1;0;0;2020/06/10
Grognardo;006084;-1;0;0;2020/06/10
Gremiasco;006083;-1;0;0;2020/06/10
Giarole;006082;-1;0;0;2020/06/10
Gavi;006081;-1;2;0.4399999976158142;2020/06/10
Garbagna;006079;-1;0;0;2020/06/10
Gamalero;006078;-1;0;0;2020/06/10
Gabiano;006077;-1;0;0;2020/06/10
Fubine Monferrato;006076;-1;7;4.360000133514404;2020/06/10
Frugarolo;006075;-1;0;0;2020/06/10
Fresonara;006074;-1;1;1.4900000095367432;2020/06/10
Frassineto Po;006073;-1;1;0.7200000286102295;2020/06/10
Frassinello Monferrato;006072;-1;0;0;2020/06/10
Frascaro;006071;-1;1;2.309999942779541;2020/06/10
Francavilla Bisio;006070;-1;0;0;2020/06/10
Fraconalto;006069;-1;0;0;2020/06/10
Felizzano;006068;-1;0;0;2020/06/10
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/06/10
Dernice;006066;-1;0;0;2020/06/10
Denice;006065;-1;0;0;2020/06/10
Cremolino;006063;-1;5;4.679999828338623;2020/06/10
Costa Vescovato;006062;-1;0;0;2020/06/10
Conzano;006061;-1;0;0;2020/06/10
Coniolo;006060;-1;1;2.2100000381469727;2020/06/10
Cerrina Monferrato;006059;-1;2;1.4700000286102295;2020/06/10
Cerreto Grue;006058;-1;0;0;2020/06/10
Cereseto;006057;-1;0;0;2020/06/10
Cella Monte;006056;-1;0;0;2020/06/10
Cavatore;006055;-1;0;0;2020/06/10
Castelspina;006054;-1;0;0;2020/06/10
Castelnuovo Scrivia;006053;-1;11;2.1500000953674316;2020/06/10
Castelnuovo Bormida;006052;-1;0;0;2020/06/10
Castelletto Monferrato;006051;-1;0;0;2020/06/10
Castelletto Merli;006050;-1;0;0;2020/06/10
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/06/10
Castelletto d'Erro;006048;-1;0;0;2020/06/10
Castellazzo Bormida;006047;-1;24;5.300000190734863;2020/06/10
Castellar Guidobono;006046;-1;0;0;2020/06/10
Castellania Coppi;006045;-1;0;0;2020/06/10
Cassinelle;006044;-1;1;1.1399999856948853;2020/06/10
Cassine;006043;-1;0;0;2020/06/10
Casasco;006041;-1;0;0;2020/06/10
Casalnoceto;006040;-1;5;5.110000133514404;2020/06/10
Casale Monferrato;006039;-1;52;1.5399999618530273;2020/06/10
Casaleggio Boiro;006038;-1;0;0;2020/06/10
Casal Cermelli;006037;-1;8;6.550000190734863;2020/06/10
Cartosio;006036;-1;0;0;2020/06/10
Carrosio;006035;-1;0;0;2020/06/10
Carrega Ligure;006034;-1;0;-9999;2020/06/10
Carpeneto;006033;-1;0;0;2020/06/10
Carezzano;006032;-1;0;0;2020/06/10
Carentino;006031;-1;0;0;2020/06/10
Carbonara Scrivia;006030;-1;0;0;2020/06/10
Capriata d'Orba;006029;-1;0;0;2020/06/10
Cantalupo Ligure;006028;-1;0;0;2020/06/10
Camino;006027;-1;0;0;2020/06/10
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/06/10
Cabella Ligure;006025;-1;0;0;2020/06/10
Brignano-Frascata;006024;-1;0;0;2020/06/10
Bozzole;006023;-1;2;5.989999771118164;2020/06/10
Bosio;006022;-1;0;0;2020/06/10
Bosco Marengo;006021;-1;10;4.239999771118164;2020/06/10
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/06/10
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/06/10
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/06/10
Bistagno;006017;-1;0;0;2020/06/10
Berzano di Tortona;006016;-1;0;0;2020/06/10
Bergamasco;006015;-1;0;0;2020/06/10
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/06/10
Bassignana;006013;-1;0;0;2020/06/10
Basaluzzo;006012;-1;2;0.9700000286102295;2020/06/10
Balzola;006011;-1;0;0;2020/06/10
Avolasca;006010;-1;0;0;2020/06/10
Arquata Scrivia;006009;-1;1;0.1599999964237213;2020/06/10
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/06/10
Altavilla Monferrato;006007;-1;0;0;2020/06/10
Alice Bel Colle;006005;-1;0;0;2020/06/10
Alfiano Natta;006004;-1;0;0;2020/06/10
Alessandria;006003;-1;52;0.5600000023841858;2020/06/10
Albera Ligure;006002;-1;0;0;2020/06/10
Acqui Terme;006001;-1;27;1.3799999952316284;2020/06/10
Montiglio Monferrato;005121;-1;0;0;2020/06/10
Vinchio;005120;-1;1;1.7400000095367432;2020/06/10
Villa San Secondo;005119;-1;0;0;2020/06/10
Villanova d'Asti;005118;-1;1;0.18000000715255737;2020/06/10
Villafranca d'Asti;005117;-1;0;0;2020/06/10
Vigliano d'Asti;005116;-1;0;0;2020/06/10
Viarigi;005115;-1;0;0;2020/06/10
Viale;005114;-1;0;0;2020/06/10
Vesime;005113;-1;0;0;2020/06/10
Valfenera;005112;-1;0;0;2020/06/10
Vaglio Serra;005111;-1;0;0;2020/06/10
Tonengo;005110;-1;0;0;2020/06/10
Tonco;005109;-1;6;7.420000076293945;2020/06/10
Tigliole;005108;-1;0;0;2020/06/10
Soglio;005107;-1;0;0;2020/06/10
Settime;005106;-1;0;0;2020/06/10
Sessame;005105;-1;0;0;2020/06/10
Serole;005104;-1;0;0;2020/06/10
Scurzolengo;005103;-1;0;0;2020/06/10
San Paolo Solbrito;005101;-1;0;0;2020/06/10
San Marzano Oliveto;005100;-1;0;0;2020/06/10
San Martino Alfieri;005099;-1;0;0;2020/06/10
San Giorgio Scarampi;005098;-1;0;0;2020/06/10
San Damiano d'Asti;005097;-1;0;0;2020/06/10
Rocchetta Tanaro;005096;-1;10;7.03000020980835;2020/06/10
Rocchetta Palafea;005095;-1;0;0;2020/06/10
Roccaverano;005094;-1;0;0;2020/06/10
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2020/06/10
Robella;005092;-1;0;0;2020/06/10
Roatto;005091;-1;0;0;2020/06/10
Revigliasco d'Asti;005090;-1;0;0;2020/06/10
Refrancore;005089;-1;1;0.6399999856948853;2020/06/10
Quaranti;005088;-1;0;0;2020/06/10
Portacomaro;005087;-1;2;0.9900000095367432;2020/06/10
Piovà Massaia;005086;-1;0;0;2020/06/10
Pino d'Asti;005085;-1;0;0;2020/06/10
Piea;005084;-1;0;0;2020/06/10
Penango;005083;-1;0;0;2020/06/10
Passerano Marmorito;005082;-1;0;0;2020/06/10
Olmo Gentile;005081;-1;0;0;2020/06/10
Nizza Monferrato;005080;-1;3;0.28999999165534973;2020/06/10
Moransengo;005079;-1;0;0;2020/06/10
Montemagno;005077;-1;18;16.139999389648438;2020/06/10
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2020/06/10
Montechiaro d'Asti;005075;-1;23;18.170000076293945;2020/06/10
Montaldo Scarampi;005074;-1;12;16.059999465942383;2020/06/10
Montafia;005073;-1;1;1.059999942779541;2020/06/10
Montabone;005072;-1;0;0;2020/06/10
Mongardino;005071;-1;0;0;2020/06/10
Moncucco Torinese;005070;-1;0;0;2020/06/10
Moncalvo;005069;-1;1;0.3499999940395355;2020/06/10
Monastero Bormida;005068;-1;0;0;2020/06/10
Monale;005067;-1;1;1;2020/06/10
Mombercelli;005066;-1;0;0;2020/06/10
Mombaruzzo;005065;-1;0;0;2020/06/10
Mombaldone;005064;-1;0;0;2020/06/10
Moasca;005063;-1;0;0;2020/06/10
Maretto;005062;-1;0;0;2020/06/10
Maranzana;005061;-1;0;0;2020/06/10
Loazzolo;005060;-1;0;0;2020/06/10
Isola d'Asti;005059;-1;0;0;2020/06/10
Incisa Scapaccino;005058;-1;0;0;2020/06/10
Grazzano Badoglio;005057;-1;0;0;2020/06/10
Grana;005056;-1;9;15.130000114440918;2020/06/10
Frinco;005055;-1;11;14.710000038146973;2020/06/10
Fontanile;005054;-1;0;0;2020/06/10
Ferrere;005053;-1;17;10.930000305175781;2020/06/10
Dusino San Michele;005052;-1;0;0;2020/06/10
Cunico;005051;-1;1;2.069999933242798;2020/06/10
Costigliole d'Asti;005050;-1;8;1.3899999856948853;2020/06/10
Cossombrato;005049;-1;0;0;2020/06/10
Cortiglione;005048;-1;0;0;2020/06/10
Cortazzone;005047;-1;0;0;2020/06/10
Cortanze;005046;-1;2;7.139999866485596;2020/06/10
Cortandone;005045;-1;0;0;2020/06/10
Corsione;005044;-1;0;0;2020/06/10
Cocconato;005042;-1;1;0.6899999976158142;2020/06/10
Coazzolo;005041;-1;1;3.5799999237060547;2020/06/10
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2020/06/10
Cinaglio;005039;-1;0;0;2020/06/10
Chiusano d'Asti;005038;-1;0;0;2020/06/10
Cessole;005037;-1;0;0;2020/06/10
Cerro Tanaro;005036;-1;0;0;2020/06/10
Cerreto d'Asti;005035;-1;0;0;2020/06/10
Celle Enomondo;005034;-1;0;0;2020/06/10
Cellarengo;005033;-1;1;1.4199999570846558;2020/06/10
Castel Rocchero;005032;-1;1;2.559999942779541;2020/06/10
Castelnuovo Don Bosco;005031;-1;0;0;2020/06/10
Castelnuovo Calcea;005030;-1;0;0;2020/06/10
Castelnuovo Belbo;005029;-1;0;0;2020/06/10
Castello di Annone;005028;-1;0;0;2020/06/10
Castelletto Molina;005027;-1;0;0;2020/06/10
Castellero;005026;-1;0;0;2020/06/10
Castell'Alfero;005025;-1;9;3.369999885559082;2020/06/10
Castel Boglione;005024;-1;0;0;2020/06/10
Castagnole Monferrato;005023;-1;0;0;2020/06/10
Castagnole delle Lanze;005022;-1;23;6.139999866485596;2020/06/10
Cassinasco;005021;-1;0;0;2020/06/10
Casorzo;005020;-1;0;0;2020/06/10
Capriglio;005019;-1;0;0;2020/06/10
Cantarana;005018;-1;1;1.0099999904632568;2020/06/10
Canelli;005017;-1;5;0.47999998927116394;2020/06/10
Camerano Casasco;005016;-1;1;2.259999990463257;2020/06/10
Calosso;005015;-1;1;0.800000011920929;2020/06/10
Calliano;005014;-1;0;0;2020/06/10
Calamandrana;005013;-1;0;0;2020/06/10
Buttigliera d'Asti;005012;-1;0;0;2020/06/10
Bubbio;005011;-1;0;0;2020/06/10
Bruno;005010;-1;0;0;2020/06/10
Berzano di San Pietro;005009;-1;0;0;2020/06/10
Belveglio;005008;-1;0;0;2020/06/10
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/06/10
Azzano d'Asti;005006;-1;0;0;2020/06/10
Asti;005005;-1;104;1.3700000047683716;2020/06/10
Aramengo;005004;-1;0;0;2020/06/10
Antignano;005003;-1;4;4.159999847412109;2020/06/10
Albugnano;005002;-1;10;19.799999237060547;2020/06/10
Agliano Terme;005001;-1;0;0;2020/06/10
Vottignasco;004250;-1;0;0;2020/06/10
Viola;004249;-1;0;0;2020/06/10
Vinadio;004248;-1;0;0;2020/06/10
Villar San Costanzo;004247;-1;0;0;2020/06/10
Villanova Solaro;004246;-1;0;0;2020/06/10
Villanova Mondovì;004245;-1;2;0.3499999940395355;2020/06/10
Villafalletto;004244;-1;0;0;2020/06/10
Vignolo;004243;-1;3;1.1699999570846558;2020/06/10
Vicoforte;004242;-1;7;2.240000009536743;2020/06/10
Vezza d'Alba;004241;-1;0;0;2020/06/10
Verzuolo;004240;-1;3;0.4699999988079071;2020/06/10
Vernante;004239;-1;0;0;2020/06/10
Verduno;004238;-1;0;0;2020/06/10
Venasca;004237;-1;0;0;2020/06/10
Valloriate;004235;-1;0;0;2020/06/10
Valgrana;004234;-1;0;0;2020/06/10
Valdieri;004233;-1;1;1.100000023841858;2020/06/10
Trinità;004232;-1;4;1.7799999713897705;2020/06/10
Trezzo Tinella;004231;-1;0;0;2020/06/10
Treiso;004230;-1;0;0;2020/06/10
Torresina;004229;-1;0;0;2020/06/10
Torre San Giorgio;004228;-1;0;0;2020/06/10
Torre Mondovì;004227;-1;0;0;2020/06/10
Torre Bormida;004226;-1;0;0;2020/06/10
Tarantasca;004225;-1;1;0.46000000834465027;2020/06/10
Stroppo;004224;-1;0;0;2020/06/10
Sommariva Perno;004223;-1;0;0;2020/06/10
Sommariva del Bosco;004222;-1;0;0;2020/06/10
Somano;004221;-1;0;0;2020/06/10
Sinio;004220;-1;0;0;2020/06/10
Serravalle Langhe;004219;-1;0;0;2020/06/10
Serralunga d'Alba;004218;-1;0;0;2020/06/10
Scarnafigi;004217;-1;1;0.4699999988079071;2020/06/10
Scagnello;004216;-1;0;0;2020/06/10
Savigliano;004215;-1;1;0.05000000074505806;2020/06/10
Santo Stefano Roero;004214;-1;1;0.7300000190734863;2020/06/10
Santo Stefano Belbo;004213;-1;0;0;2020/06/10
Santa Vittoria d'Alba;004212;-1;1;0.3499999940395355;2020/06/10
Sant'Albano Stura;004211;-1;0;0;2020/06/10
San Michele Mondovì;004210;-1;0;0;2020/06/10
Sanfront;004209;-1;1;0.41999998688697815;2020/06/10
Sanfrè;004208;-1;0;0;2020/06/10
San Damiano Macra;004207;-1;0;0;2020/06/10
San Benedetto Belbo;004206;-1;0;0;2020/06/10
Sampeyre;004205;-1;1;1.0099999904632568;2020/06/10
Sambuco;004204;-1;0;0;2020/06/10
Saluzzo;004203;-1;5;0.28999999165534973;2020/06/10
Salmour;004202;-1;0;0;2020/06/10
Saliceto;004201;-1;0;0;2020/06/10
Sale San Giovanni;004200;-1;0;0;2020/06/10
Sale delle Langhe;004199;-1;0;0;2020/06/10
Ruffia;004198;-1;0;0;2020/06/10
Rossana;004197;-1;0;0;2020/06/10
Rodello;004196;-1;0;0;2020/06/10
Roddino;004195;-1;0;0;2020/06/10
Roddi;004194;-1;0;0;2020/06/10
Rocchetta Belbo;004193;-1;0;0;2020/06/10
Roccavione;004192;-1;2;0.75;2020/06/10
Roccasparvera;004191;-1;0;0;2020/06/10
Roccaforte Mondovì;004190;-1;1;0.4699999988079071;2020/06/10
Rocca de' Baldi;004189;-1;0;0;2020/06/10
Rocca Cigliè;004188;-1;0;0;2020/06/10
Roccabruna;004187;-1;0;0;2020/06/10
Roburent;004186;-1;0;0;2020/06/10
Robilante;004185;-1;0;0;2020/06/10
Roascio;004184;-1;0;0;2020/06/10
Roaschia;004183;-1;0;0;2020/06/10
Rittana;004182;-1;0;0;2020/06/10
Rifreddo;004181;-1;0;0;2020/06/10
Revello;004180;-1;1;0.23000000417232513;2020/06/10
Racconigi;004179;-1;1;0.10000000149011612;2020/06/10
Prunetto;004178;-1;0;0;2020/06/10
Priola;004177;-1;0;0;2020/06/10
Priocca;004176;-1;4;2.009999990463257;2020/06/10
Priero;004175;-1;1;1.909999966621399;2020/06/10
Prazzo;004174;-1;0;0;2020/06/10
Pradleves;004173;-1;0;0;2020/06/10
Pontechianale;004172;-1;0;0;2020/06/10
Polonghera;004171;-1;1;0.8799999952316284;2020/06/10
