Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Bosio;006022;-1;0;0;2020/09/01
Bosco Marengo;006021;-1;1;0.41999998688697815;2020/09/01
Borgo San Martino;006020;-1;0;0;2020/09/01
Borgoratto Alessandrino;006019;-1;0;0;2020/09/01
Borghetto di Borbera;006018;-1;0;0;2020/09/01
Bistagno;006017;-1;0;0;2020/09/01
Berzano di Tortona;006016;-1;0;0;2020/09/01
Bergamasco;006015;-1;0;0;2020/09/01
Belforte Monferrato;006014;-1;0;0;2020/09/01
Bassignana;006013;-1;0;0;2020/09/01
Basaluzzo;006012;-1;0;0;2020/09/01
Balzola;006011;-1;1;0.7400000095367432;2020/09/01
Avolasca;006010;-1;0;0;2020/09/01
Arquata Scrivia;006009;-1;0;0;2020/09/01
Alzano Scrivia;006008;-1;0;0;2020/09/01
Altavilla Monferrato;006007;-1;0;0;2020/09/01
Alice Bel Colle;006005;-1;0;0;2020/09/01
Alfiano Natta;006004;-1;0;0;2020/09/01
Alessandria;006003;-1;16;0.17000000178813934;2020/09/01
Albera Ligure;006002;-1;0;0;2020/09/01
Acqui Terme;006001;-1;1;0.05000000074505806;2020/09/01
Montiglio Monferrato;005121;-1;0;0;2020/09/01
Vinchio;005120;-1;1;1.7400000095367432;2020/09/01
Villa San Secondo;005119;-1;0;0;2020/09/01
Villanova d'Asti;005118;-1;0;0;2020/09/01
Villafranca d'Asti;005117;-1;1;0.33000001311302185;2020/09/01
Vigliano d'Asti;005116;-1;0;0;2020/09/01
Viarigi;005115;-1;0;0;2020/09/01
Viale;005114;-1;0;0;2020/09/01
Vesime;005113;-1;0;0;2020/09/01
Valfenera;005112;-1;0;0;2020/09/01
Vaglio Serra;005111;-1;0;0;2020/09/01
Tonengo;005110;-1;0;0;2020/09/01
Tonco;005109;-1;0;0;2020/09/01
Tigliole;005108;-1;0;0;2020/09/01
Soglio;005107;-1;0;0;2020/09/01
Settime;005106;-1;0;0;2020/09/01
Sessame;005105;-1;0;0;2020/09/01
Serole;005104;-1;0;0;2020/09/01
Scurzolengo;005103;-1;0;0;2020/09/01
San Paolo Solbrito;005101;-1;0;0;2020/09/01
San Marzano Oliveto;005100;-1;0;0;2020/09/01
San Martino Alfieri;005099;-1;0;0;2020/09/01
San Giorgio Scarampi;005098;-1;0;0;2020/09/01
San Damiano d'Asti;005097;-1;1;0.11999999731779099;2020/09/01
Rocchetta Tanaro;005096;-1;0;0;2020/09/01
Rocchetta Palafea;005095;-1;0;0;2020/09/01
Roccaverano;005094;-1;0;0;2020/09/01
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2020/09/01
Robella;005092;-1;0;0;2020/09/01
Roatto;005091;-1;0;0;2020/09/01
Revigliasco d'Asti;005090;-1;0;0;2020/09/01
Refrancore;005089;-1;0;0;2020/09/01
Quaranti;005088;-1;0;0;2020/09/01
Portacomaro;005087;-1;1;0.49000000953674316;2020/09/01
Piovà Massaia;005086;-1;0;0;2020/09/01
Pino d'Asti;005085;-1;0;0;2020/09/01
Piea;005084;-1;0;0;2020/09/01
Penango;005083;-1;0;0;2020/09/01
Passerano Marmorito;005082;-1;0;0;2020/09/01
Olmo Gentile;005081;-1;0;0;2020/09/01
Nizza Monferrato;005080;-1;4;0.38999998569488525;2020/09/01
Moransengo;005079;-1;0;0;2020/09/01
Montemagno;005077;-1;1;0.8999999761581421;2020/09/01
Montegrosso d'Asti;005076;-1;0;0;2020/09/01
Montechiaro d'Asti;005075;-1;0;0;2020/09/01
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/09/01
Montafia;005073;-1;0;0;2020/09/01
Montabone;005072;-1;0;0;2020/09/01
Mongardino;005071;-1;0;0;2020/09/01
Moncucco Torinese;005070;-1;0;0;2020/09/01
Moncalvo;005069;-1;1;0.3499999940395355;2020/09/01
Monastero Bormida;005068;-1;0;0;2020/09/01
Monale;005067;-1;0;0;2020/09/01
Mombercelli;005066;-1;0;0;2020/09/01
Mombaruzzo;005065;-1;0;0;2020/09/01
Mombaldone;005064;-1;0;0;2020/09/01
Moasca;005063;-1;0;0;2020/09/01
Maretto;005062;-1;0;0;2020/09/01
Maranzana;005061;-1;0;0;2020/09/01
Loazzolo;005060;-1;0;0;2020/09/01
Isola d'Asti;005059;-1;4;1.9700000286102295;2020/09/01
Incisa Scapaccino;005058;-1;0;0;2020/09/01
Grazzano Badoglio;005057;-1;0;0;2020/09/01
Grana;005056;-1;0;0;2020/09/01
Frinco;005055;-1;0;0;2020/09/01
Fontanile;005054;-1;0;0;2020/09/01
Ferrere;005053;-1;0;0;2020/09/01
Dusino San Michele;005052;-1;0;0;2020/09/01
Cunico;005051;-1;0;0;2020/09/01
Costigliole d'Asti;005050;-1;1;0.17000000178813934;2020/09/01
Cossombrato;005049;-1;0;0;2020/09/01
Cortiglione;005048;-1;0;0;2020/09/01
Cortazzone;005047;-1;0;0;2020/09/01
Cortanze;005046;-1;0;0;2020/09/01
Cortandone;005045;-1;0;0;2020/09/01
Corsione;005044;-1;0;0;2020/09/01
Cocconato;005042;-1;0;0;2020/09/01
Coazzolo;005041;-1;0;0;2020/09/01
Cisterna d'Asti;005040;-1;0;0;2020/09/01
Cinaglio;005039;-1;0;0;2020/09/01
Chiusano d'Asti;005038;-1;0;0;2020/09/01
Cessole;005037;-1;0;0;2020/09/01
Cerro Tanaro;005036;-1;0;0;2020/09/01
Cerreto d'Asti;005035;-1;0;0;2020/09/01
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/09/01
Cellarengo;005033;-1;0;0;2020/09/01
Castel Rocchero;005032;-1;0;0;2020/09/01
Castelnuovo Don Bosco;005031;-1;1;0.3199999928474426;2020/09/01
Castelnuovo Calcea;005030;-1;0;0;2020/09/01
Castelnuovo Belbo;005029;-1;0;0;2020/09/01
Castello di Annone;005028;-1;1;0.5199999809265137;2020/09/01
Castelletto Molina;005027;-1;0;0;2020/09/01
Castellero;005026;-1;0;0;2020/09/01
Castell'Alfero;005025;-1;1;0.3700000047683716;2020/09/01
Castel Boglione;005024;-1;0;0;2020/09/01
Castagnole Monferrato;005023;-1;0;0;2020/09/01
Castagnole delle Lanze;005022;-1;0;0;2020/09/01
Cassinasco;005021;-1;0;0;2020/09/01
Casorzo;005020;-1;0;0;2020/09/01
Capriglio;005019;-1;0;0;2020/09/01
Cantarana;005018;-1;0;0;2020/09/01
Canelli;005017;-1;0;0;2020/09/01
Camerano Casasco;005016;-1;0;0;2020/09/01
Calosso;005015;-1;0;0;2020/09/01
Calliano;005014;-1;0;0;2020/09/01
Calamandrana;005013;-1;0;0;2020/09/01
Buttigliera d'Asti;005012;-1;0;0;2020/09/01
Bubbio;005011;-1;0;0;2020/09/01
Bruno;005010;-1;0;0;2020/09/01
Berzano di San Pietro;005009;-1;0;0;2020/09/01
Belveglio;005008;-1;0;0;2020/09/01
Baldichieri d'Asti;005007;-1;0;0;2020/09/01
Azzano d'Asti;005006;-1;0;0;2020/09/01
Asti;005005;-1;15;0.20000000298023224;2020/09/01
Aramengo;005004;-1;0;0;2020/09/01
Antignano;005003;-1;0;0;2020/09/01
Albugnano;005002;-1;0;0;2020/09/01
Agliano Terme;005001;-1;0;0;2020/09/01
Vottignasco;004250;-1;0;0;2020/09/01
Viola;004249;-1;0;0;2020/09/01
Vinadio;004248;-1;0;0;2020/09/01
Villar San Costanzo;004247;-1;0;0;2020/09/01
Villanova Solaro;004246;-1;1;1.350000023841858;2020/09/01
Villanova Mondovì;004245;-1;2;0.3499999940395355;2020/09/01
Villafalletto;004244;-1;1;0.3400000035762787;2020/09/01
Vignolo;004243;-1;0;0;2020/09/01
Vicoforte;004242;-1;0;0;2020/09/01
Vezza d'Alba;004241;-1;0;0;2020/09/01
Verzuolo;004240;-1;2;0.3100000023841858;2020/09/01
Vernante;004239;-1;0;0;2020/09/01
Verduno;004238;-1;0;0;2020/09/01
Venasca;004237;-1;0;0;2020/09/01
Valloriate;004235;-1;0;0;2020/09/01
Valgrana;004234;-1;0;0;2020/09/01
Valdieri;004233;-1;0;0;2020/09/01
Trinità;004232;-1;0;0;2020/09/01
Trezzo Tinella;004231;-1;0;0;2020/09/01
Treiso;004230;-1;1;1.2899999618530273;2020/09/01
Torresina;004229;-1;0;0;2020/09/01
Torre San Giorgio;004228;-1;0;0;2020/09/01
Torre Mondovì;004227;-1;0;0;2020/09/01
Torre Bormida;004226;-1;0;0;2020/09/01
Tarantasca;004225;-1;0;0;2020/09/01
Stroppo;004224;-1;0;0;2020/09/01
Sommariva Perno;004223;-1;0;0;2020/09/01
Sommariva del Bosco;004222;-1;1;0.1599999964237213;2020/09/01
Somano;004221;-1;0;0;2020/09/01
Sinio;004220;-1;2;3.9100000858306885;2020/09/01
Serravalle Langhe;004219;-1;0;0;2020/09/01
Serralunga d'Alba;004218;-1;0;0;2020/09/01
Scarnafigi;004217;-1;0;0;2020/09/01
Scagnello;004216;-1;0;0;2020/09/01
Savigliano;004215;-1;4;0.1899999976158142;2020/09/01
Santo Stefano Roero;004214;-1;0;0;2020/09/01
Santo Stefano Belbo;004213;-1;0;0;2020/09/01
Santa Vittoria d'Alba;004212;-1;6;2.0899999141693115;2020/09/01
Sant'Albano Stura;004211;-1;1;0.41999998688697815;2020/09/01
San Michele Mondovì;004210;-1;0;0;2020/09/01
Sanfront;004209;-1;0;0;2020/09/01
Sanfrè;004208;-1;0;0;2020/09/01
San Damiano Macra;004207;-1;0;0;2020/09/01
San Benedetto Belbo;004206;-1;0;0;2020/09/01
Sampeyre;004205;-1;0;0;2020/09/01
Sambuco;004204;-1;0;0;2020/09/01
Saluzzo;004203;-1;18;1.0399999618530273;2020/09/01
Salmour;004202;-1;0;0;2020/09/01
Saliceto;004201;-1;1;0.800000011920929;2020/09/01
Sale San Giovanni;004200;-1;0;0;2020/09/01
Sale delle Langhe;004199;-1;0;0;2020/09/01
Ruffia;004198;-1;0;0;2020/09/01
Rossana;004197;-1;0;0;2020/09/01
Rodello;004196;-1;0;0;2020/09/01
Roddino;004195;-1;0;0;2020/09/01
Roddi;004194;-1;0;0;2020/09/01
Rocchetta Belbo;004193;-1;1;6.25;2020/09/01
Roccavione;004192;-1;0;0;2020/09/01
Roccasparvera;004191;-1;6;8.079999923706055;2020/09/01
Roccaforte Mondovì;004190;-1;0;0;2020/09/01
Rocca de' Baldi;004189;-1;0;0;2020/09/01
Rocca Cigliè;004188;-1;0;0;2020/09/01
Roccabruna;004187;-1;1;0.6399999856948853;2020/09/01
Roburent;004186;-1;0;0;2020/09/01
Robilante;004185;-1;0;0;2020/09/01
Roascio;004184;-1;0;0;2020/09/01
Roaschia;004183;-1;0;0;2020/09/01
Rittana;004182;-1;0;0;2020/09/01
Rifreddo;004181;-1;0;0;2020/09/01
Revello;004180;-1;4;0.9399999976158142;2020/09/01
Racconigi;004179;-1;0;0;2020/09/01
Prunetto;004178;-1;0;0;2020/09/01
Priola;004177;-1;0;0;2020/09/01
Priocca;004176;-1;1;0.5;2020/09/01
Priero;004175;-1;0;0;2020/09/01
Prazzo;004174;-1;0;0;2020/09/01
Pradleves;004173;-1;0;0;2020/09/01
Pontechianale;004172;-1;0;0;2020/09/01
Polonghera;004171;-1;0;0;2020/09/01
Pocapaglia;004170;-1;1;0.30000001192092896;2020/09/01
Piozzo;004169;-1;0;0;2020/09/01
Piobesi d'Alba;004168;-1;0;0;2020/09/01
Pietraporzio;004167;-1;0;0;2020/09/01
Piasco;004166;-1;0;0;2020/09/01
Pianfei;004165;-1;0;0;2020/09/01
Pezzolo Valle Uzzone;004164;-1;0;0;2020/09/01
Peveragno;004163;-1;0;0;2020/09/01
Perlo;004162;-1;0;0;2020/09/01
Perletto;004161;-1;0;0;2020/09/01
Paroldo;004160;-1;0;0;2020/09/01
Pamparato;004159;-1;0;0;2020/09/01
Pagno;004158;-1;1;1.7899999618530273;2020/09/01
Paesana;004157;-1;2;0.7400000095367432;2020/09/01
