Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;2;4.769999980926514;2021/04/02
Anzola d'Ossola;103002;-1;9;22.110000610351562;2021/04/02
Arizzano;103003;-1;10;4.96999979019165;2021/04/02
Arola;103004;-1;0;0;2021/04/02
Aurano;103005;-1;0;0;2021/04/02
Baceno;103006;-1;2;2.2300000190734863;2021/04/02
Bannio Anzino;103007;-1;7;14.640000343322754;2021/04/02
Baveno;103008;-1;17;3.4600000381469727;2021/04/02
Bee;103009;-1;1;1.3200000524520874;2021/04/02
Belgirate;103010;-1;1;1.9900000095367432;2021/04/02
Beura-Cardezza;103011;-1;10;6.809999942779541;2021/04/02
Bognanco;103012;-1;0;0;2021/04/02
Brovello-Carpugnino;103013;-1;3;4.21999979019165;2021/04/02
Calasca-Castiglione;103014;-1;1;1.6399999856948853;2021/04/02
Cambiasca;103015;-1;5;3.0799999237060547;2021/04/02
Cannero Riviera;103016;-1;3;3.299999952316284;2021/04/02
Cannobio;103017;-1;9;1.7599999904632568;2021/04/02
Caprezzo;103018;-1;0;0;2021/04/02
Casale Corte Cerro;103019;-1;14;4.039999961853027;2021/04/02
Ceppo Morelli;103021;-1;6;20.200000762939453;2021/04/02
Cesara;103022;-1;1;1.6799999475479126;2021/04/02
Cossogno;103023;-1;0;0;2021/04/02
Craveggia;103024;-1;1;1.309999942779541;2021/04/02
Crevoladossola;103025;-1;33;7.170000076293945;2021/04/02
Crodo;103026;-1;2;1.4299999475479126;2021/04/02
Domodossola;103028;-1;159;8.760000228881836;2021/04/02
Druogno;103029;-1;9;8.460000038146973;2021/04/02
Formazza;103031;-1;1;2.259999990463257;2021/04/02
Germagno;103032;-1;1;5.260000228881836;2021/04/02
Ghiffa;103033;-1;7;2.9700000286102295;2021/04/02
Gignese;103034;-1;4;3.819999933242798;2021/04/02
Gravellona Toce;103035;-1;27;3.4600000381469727;2021/04/02
Gurro;103036;-1;0;0;2021/04/02
Intragna;103037;-1;0;0;2021/04/02
Loreglia;103038;-1;3;12.880000114440918;2021/04/02
Macugnaga;103039;-1;3;5.539999961853027;2021/04/02
Madonna del Sasso;103040;-1;3;7.409999847412109;2021/04/02
Malesco;103041;-1;5;3.630000114440918;2021/04/02
Masera;103042;-1;1;0.6800000071525574;2021/04/02
Massiola;103043;-1;0;0;2021/04/02
Mergozzo;103044;-1;8;3.700000047683716;2021/04/02
Miazzina;103045;-1;0;0;2021/04/02
Montecrestese;103046;-1;0;0;2021/04/02
Montescheno;103047;-1;10;25.510000228881836;2021/04/02
Nonio;103048;-1;3;3.4800000190734863;2021/04/02
Oggebbio;103049;-1;11;12.600000381469727;2021/04/02
Omegna;103050;-1;102;6.710000038146973;2021/04/02
Ornavasso;103051;-1;19;5.53000020980835;2021/04/02
Pallanzeno;103052;-1;20;17.420000076293945;2021/04/02
Piedimulera;103053;-1;10;6.570000171661377;2021/04/02
Pieve Vergonte;103054;-1;18;7.150000095367432;2021/04/02
Premeno;103055;-1;7;9.59000015258789;2021/04/02
Premia;103056;-1;3;5.420000076293945;2021/04/02
Premosello-Chiovenda;103057;-1;12;6.179999828338623;2021/04/02
Quarna Sopra;103058;-1;0;0;2021/04/02
Quarna Sotto;103059;-1;5;12.989999771118164;2021/04/02
Re;103060;-1;1;1.3600000143051147;2021/04/02
San Bernardino Verbano;103061;-1;8;6.070000171661377;2021/04/02
Santa Maria Maggiore;103062;-1;9;6.96999979019165;2021/04/02
Stresa;103064;-1;19;3.9000000953674316;2021/04/02
Toceno;103065;-1;6;8.229999542236328;2021/04/02
Trarego Viggiona;103066;-1;0;0;2021/04/02
Trasquera;103067;-1;0;0;2021/04/02
Trontano;103068;-1;18;10.779999732971191;2021/04/02
Valstrona;103069;-1;9;7.400000095367432;2021/04/02
Vanzone con San Carlo;103070;-1;4;10.470000267028809;2021/04/02
Varzo;103071;-1;10;4.960000038146973;2021/04/02
Verbania;103072;-1;90;2.950000047683716;2021/04/02
Vignone;103074;-1;3;2.509999990463257;2021/04/02
Villadossola;103075;-1;84;12.880000114440918;2021/04/02
Villette;103076;-1;2;7.190000057220459;2021/04/02
Vogogna;103077;-1;8;4.559999942779541;2021/04/02
Borgomezzavalle;103078;-1;6;19.049999237060547;2021/04/02
Valle Cannobina;103079;-1;0;0;2021/04/02
Valdilana;096088;-1;49;4.53000020980835;2021/04/02
Quaregna Cerreto;096087;-1;8;3.9200000762939453;2021/04/02
Campiglia Cervo;096086;-1;0;0;2021/04/02
Lessona;096085;-1;9;3.299999952316284;2021/04/02
Zumaglia;096083;-1;1;0.9800000190734863;2021/04/02
Zubiena;096082;-1;3;2.609999895095825;2021/04/02
Zimone;096081;-1;2;5.010000228881836;2021/04/02
Viverone;096080;-1;15;10.630000114440918;2021/04/02
Villanova Biellese;096079;-1;0;0;2021/04/02
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/02
Vigliano Biellese;096077;-1;29;3.7799999713897705;2021/04/02
Verrone;096076;-1;11;8.819999694824219;2021/04/02
Veglio;096075;-1;0;0;2021/04/02
Valle San Nicolao;096074;-1;1;1.0499999523162842;2021/04/02
Vallanzengo;096072;-1;0;0;2021/04/02
Valdengo;096071;-1;11;4.46999979019165;2021/04/02
Torrazzo;096069;-1;1;4.900000095367432;2021/04/02
Tollegno;096068;-1;12;4.900000095367432;2021/04/02
Ternengo;096067;-1;0;0;2021/04/02
Tavigliano;096066;-1;2;2.1600000858306885;2021/04/02
Strona;096065;-1;4;3.740000009536743;2021/04/02
Sostegno;096064;-1;1;1.2999999523162842;2021/04/02
Sordevolo;096063;-1;4;2.9800000190734863;2021/04/02
Sandigliano;096059;-1;14;5.25;2021/04/02
Salussola;096058;-1;8;4.159999847412109;2021/04/02
Sala Biellese;096057;-1;2;3.380000114440918;2021/04/02
Sagliano Micca;096056;-1;2;1.25;2021/04/02
Rosazza;096055;-1;0;0;2021/04/02
Roppolo;096054;-1;51;57.95000076293945;2021/04/02
Ronco Biellese;096053;-1;7;4.639999866485596;2021/04/02
Pray;096050;-1;9;4.260000228881836;2021/04/02
Pralungo;096049;-1;7;2.950000047683716;2021/04/02
Portula;096048;-1;3;2.5199999809265137;2021/04/02
Ponderano;096047;-1;19;5.019999980926514;2021/04/02
Pollone;096046;-1;8;3.7899999618530273;2021/04/02
Piedicavallo;096044;-1;1;5.619999885559082;2021/04/02
Piatto;096043;-1;2;3.9700000286102295;2021/04/02
Pettinengo;096042;-1;2;1.3200000524520874;2021/04/02
Occhieppo Superiore;096041;-1;13;4.829999923706055;2021/04/02
Occhieppo Inferiore;096040;-1;12;3.0799999237060547;2021/04/02
Netro;096039;-1;0;0;2021/04/02
Muzzano;096038;-1;0;0;2021/04/02
Mottalciata;096037;-1;8;5.909999847412109;2021/04/02
Mongrando;096035;-1;34;8.960000038146973;2021/04/02
Miagliano;096034;-1;1;1.75;2021/04/02
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/04/02
Masserano;096032;-1;8;3.819999933242798;2021/04/02
Massazza;096031;-1;7;12.569999694824219;2021/04/02
Magnano;096030;-1;0;0;2021/04/02
Graglia;096028;-1;3;1.9800000190734863;2021/04/02
Gifflenga;096027;-1;1;8.850000381469727;2021/04/02
Gaglianico;096026;-1;13;3.4800000190734863;2021/04/02
Dorzano;096025;-1;3;5.650000095367432;2021/04/02
Donato;096024;-1;1;1.3899999856948853;2021/04/02
Curino;096023;-1;0;0;2021/04/02
Crevacuore;096021;-1;7;4.670000076293945;2021/04/02
Cossato;096020;-1;45;3.0999999046325684;2021/04/02
Coggiola;096019;-1;5;2.7799999713897705;2021/04/02
Cerrione;096018;-1;10;3.4700000286102295;2021/04/02
Cavaglià;096016;-1;19;5.239999771118164;2021/04/02
Castelletto Cervo;096015;-1;0;0;2021/04/02
Casapinta;096014;-1;0;0;2021/04/02
Caprile;096013;-1;0;0;2021/04/02
Candelo;096012;-1;26;3.4600000381469727;2021/04/02
Camburzano;096010;-1;6;5.199999809265137;2021/04/02
Camandona;096009;-1;0;0;2021/04/02
Callabiana;096008;-1;0;0;2021/04/02
Brusnengo;096007;-1;2;0.9900000095367432;2021/04/02
Borriana;096006;-1;0;0;2021/04/02
Bioglio;096005;-1;12;13.539999961853027;2021/04/02
Biella;096004;-1;161;3.6600000858306885;2021/04/02
Benna;096003;-1;5;4.269999980926514;2021/04/02
Andorno Micca;096002;-1;30;9.449999809265137;2021/04/02
Ailoche;096001;-1;1;3.059999942779541;2021/04/02
Lu e Cuccaro Monferrato;006193;-1;3;2.140000104904175;2021/04/02
Alluvioni Piovera;006192;-1;5;2.880000114440918;2021/04/02
Cassano Spinola;006191;-1;11;6.099999904632568;2021/04/02
Voltaggio;006190;-1;8;11.279999732971191;2021/04/02
Volpeglino;006189;-1;0;0;2021/04/02
Volpedo;006188;-1;1;0.8399999737739563;2021/04/02
Visone;006187;-1;2;1.6200000047683716;2021/04/02
Villaromagnano;006186;-1;2;2.990000009536743;2021/04/02
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/04/02
Villamiroglio;006184;-1;2;6.539999961853027;2021/04/02
Villalvernia;006183;-1;4;4.480000019073486;2021/04/02
Villadeati;006182;-1;0;0;2021/04/02
Viguzzolo;006181;-1;17;5.489999771118164;2021/04/02
Vignole Borbera;006180;-1;6;2.9000000953674316;2021/04/02
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/04/02
Valmacca;006178;-1;7;6.96999979019165;2021/04/02
Valenza;006177;-1;59;3.1700000762939453;2021/04/02
Trisobbio;006176;-1;0;0;2021/04/02
Treville;006175;-1;0;0;2021/04/02
Tortona;006174;-1;147;5.389999866485596;2021/04/02
Ticineto;006173;-1;1;0.75;2021/04/02
Terzo;006172;-1;3;3.5299999713897705;2021/04/02
Terruggia;006171;-1;2;2.1600000858306885;2021/04/02
Tassarolo;006170;-1;3;4.78000020980835;2021/04/02
Tagliolo Monferrato;006169;-1;8;5.190000057220459;2021/04/02
Strevi;006168;-1;6;3.0799999237060547;2021/04/02
Stazzano;006167;-1;16;6.679999828338623;2021/04/02
Spineto Scrivia;006166;-1;2;5.449999809265137;2021/04/02
Spigno Monferrato;006165;-1;0;0;2021/04/02
Solonghello;006164;-1;0;0;2021/04/02
Solero;006163;-1;16;9.609999656677246;2021/04/02
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/02
Sezzadio;006161;-1;9;7.159999847412109;2021/04/02
Serravalle Scrivia;006160;-1;19;3.1600000858306885;2021/04/02
Serralunga di Crea;006159;-1;5;9.350000381469727;2021/04/02
Sarezzano;006158;-1;3;2.559999942779541;2021/04/02
Sardigliano;006157;-1;0;0;2021/04/02
Sant'Agata Fossili;006156;-1;1;2.5;2021/04/02
San Sebastiano Curone;006155;-1;0;0;2021/04/02
San Salvatore Monferrato;006154;-1;14;3.319999933242798;2021/04/02
San Giorgio Monferrato;006153;-1;13;10.699999809265137;2021/04/02
San Cristoforo;006152;-1;7;12.069999694824219;2021/04/02
Sale;006151;-1;21;5.190000057220459;2021/04/02
Sala Monferrato;006150;-1;2;5.989999771118164;2021/04/02
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/04/02
Rocchetta Ligure;006148;-1;0;0;2021/04/02
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/02
Roccaforte Ligure;006146;-1;0;0;2021/04/02
Rivarone;006145;-1;0;0;2021/04/02
Rivalta Bormida;006144;-1;5;3.559999942779541;2021/04/02
Ricaldone;006143;-1;2;3.0899999141693115;2021/04/02
Quattordio;006142;-1;1;0.6299999952316284;2021/04/02
Quargnento;006141;-1;1;0.7099999785423279;2021/04/02
Predosa;006140;-1;18;9.109999656677246;2021/04/02
Prasco;006139;-1;2;4.070000171661377;2021/04/02
Pozzolo Formigaro;006138;-1;20;4.28000020980835;2021/04/02
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/04/02
Ponzone;006136;-1;0;0;2021/04/02
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/04/02
Ponti;006134;-1;4;7.039999961853027;2021/04/02
Pontestura;006133;-1;9;6.340000152587891;2021/04/02
Pontecurone;006132;-1;7;1.9700000286102295;2021/04/02
Pomaro Monferrato;006131;-1;0;0;2021/04/02
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/02
Pecetto di Valenza;006128;-1;5;4.150000095367432;2021/04/02
Pasturana;006127;-1;5;3.9200000762939453;2021/04/02
Parodi Ligure;006126;-1;3;4.619999885559082;2021/04/02
Pareto;006125;-1;0;0;2021/04/02
Paderna;006124;-1;1;5.289999961853027;2021/04/02
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/04/02
Oviglio;006122;-1;1;0.8100000023841858;2021/04/02
Ovada;006121;-1;19;1.6799999475479126;2021/04/02
Ottiglio;006120;-1;2;3.259999990463257;2021/04/02
Orsara Bormida;006119;-1;4;9.949999809265137;2021/04/02
Olivola;006118;-1;1;8.850000381469727;2021/04/02
Odalengo Piccolo;006117;-1;4;15.6899995803833;2021/04/02
Odalengo Grande;006116;-1;2;4.730000019073486;2021/04/02
Occimiano;006115;-1;3;2.3299999237060547;2021/04/02
Novi Ligure;006114;-1;131;4.630000114440918;2021/04/02
Murisengo;006113;-1;5;3.6700000762939453;2021/04/02
Morsasco;006112;-1;1;1.590000033378601;2021/04/02
Mornese;006111;-1;0;0;2021/04/02
Morbello;006110;-1;1;2.369999885559082;2021/04/02
Morano sul Po;006109;-1;9;6.46999979019165;2021/04/02
Montemarzino;006108;-1;0;0;2021/04/02
Montegioco;006107;-1;2;6.579999923706055;2021/04/02
Montechiaro d'Acqui;006106;-1;15;27.93000030517578;2021/04/02
Montecastello;006105;-1;0;0;2021/04/02
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/04/02
Montaldeo;006103;-1;3;12.050000190734863;2021/04/02
Montacuto;006102;-1;0;0;2021/04/02
Monleale;006101;-1;1;1.7699999809265137;2021/04/02
Mongiardino Ligure;006100;-1;1;6.409999847412109;2021/04/02
Moncestino;006099;-1;0;0;2021/04/02
Momperone;006098;-1;1;4.760000228881836;2021/04/02
Mombello Monferrato;006097;-1;9;8.90999984741211;2021/04/02
Molino dei Torti;006096;-1;1;1.7000000476837158;2021/04/02
Molare;006095;-1;2;0.9700000286102295;2021/04/02
Mirabello Monferrato;006094;-1;4;3.059999942779541;2021/04/02
Merana;006093;-1;0;0;2021/04/02
Melazzo;006092;-1;0;0;2021/04/02
Masio;006091;-1;5;3.6700000762939453;2021/04/02
Malvicino;006090;-1;0;0;2021/04/02
Lerma;006088;-1;1;1.2200000286102295;2021/04/02
Isola Sant'Antonio;006087;-1;0;0;2021/04/02
Guazzora;006086;-1;2;6.599999904632568;2021/04/02
Grondona;006085;-1;10;20.450000762939453;2021/04/02
Grognardo;006084;-1;0;0;2021/04/02
Gremiasco;006083;-1;0;0;2021/04/02
Giarole;006082;-1;0;0;2021/04/02
Gavi;006081;-1;82;18.239999771118164;2021/04/02
Garbagna;006079;-1;0;0;2021/04/02
Gamalero;006078;-1;0;0;2021/04/02
Gabiano;006077;-1;8;7.309999942779541;2021/04/02
Fubine Monferrato;006076;-1;12;7.480000019073486;2021/04/02
Frugarolo;006075;-1;5;2.559999942779541;2021/04/02
Fresonara;006074;-1;2;2.990000009536743;2021/04/02
Frassineto Po;006073;-1;3;2.1700000762939453;2021/04/02
Frassinello Monferrato;006072;-1;1;2;2021/04/02
Frascaro;006071;-1;13;30.09000015258789;2021/04/02
Francavilla Bisio;006070;-1;0;0;2021/04/02
Fraconalto;006069;-1;0;0;2021/04/02
Felizzano;006068;-1;3;1.3300000429153442;2021/04/02
Fabbrica Curone;006067;-1;0;0;2021/04/02
Dernice;006066;-1;0;0;2021/04/02
Denice;006065;-1;0;0;2021/04/02
Cremolino;006063;-1;0;0;2021/04/02
Costa Vescovato;006062;-1;1;3.059999942779541;2021/04/02
Conzano;006061;-1;9;9.319999694824219;2021/04/02
Coniolo;006060;-1;0;0;2021/04/02
Cerrina Monferrato;006059;-1;17;12.529999732971191;2021/04/02
Cerreto Grue;006058;-1;0;0;2021/04/02
