Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Montecastello;006105;-1;0;0;2021/03/30
Montaldo Bormida;006104;-1;5;7.849999904632568;2021/03/30
Montaldeo;006103;-1;3;12.050000190734863;2021/03/30
Montacuto;006102;-1;0;0;2021/03/30
Monleale;006101;-1;0;0;2021/03/30
Mongiardino Ligure;006100;-1;0;0;2021/03/30
Moncestino;006099;-1;0;0;2021/03/30
Momperone;006098;-1;1;4.760000228881836;2021/03/30
Mombello Monferrato;006097;-1;15;14.850000381469727;2021/03/30
Molino dei Torti;006096;-1;0;0;2021/03/30
Molare;006095;-1;3;1.4500000476837158;2021/03/30
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/03/30
Merana;006093;-1;0;0;2021/03/30
Melazzo;006092;-1;0;0;2021/03/30
Masio;006091;-1;4;2.930000066757202;2021/03/30
Malvicino;006090;-1;0;0;2021/03/30
Lerma;006088;-1;1;1.2200000286102295;2021/03/30
Isola Sant'Antonio;006087;-1;0;0;2021/03/30
Guazzora;006086;-1;2;6.599999904632568;2021/03/30
Grondona;006085;-1;6;12.270000457763672;2021/03/30
Grognardo;006084;-1;0;0;2021/03/30
Gremiasco;006083;-1;0;0;2021/03/30
Giarole;006082;-1;1;1.4199999570846558;2021/03/30
Gavi;006081;-1;79;17.579999923706055;2021/03/30
Garbagna;006079;-1;0;0;2021/03/30
Gamalero;006078;-1;0;0;2021/03/30
Gabiano;006077;-1;7;6.389999866485596;2021/03/30
Fubine Monferrato;006076;-1;7;4.360000133514404;2021/03/30
Frugarolo;006075;-1;5;2.559999942779541;2021/03/30
Fresonara;006074;-1;0;0;2021/03/30
Frassineto Po;006073;-1;2;1.4500000476837158;2021/03/30
Frassinello Monferrato;006072;-1;1;2;2021/03/30
Frascaro;006071;-1;7;16.200000762939453;2021/03/30
Francavilla Bisio;006070;-1;1;1.9800000190734863;2021/03/30
Fraconalto;006069;-1;0;0;2021/03/30
Felizzano;006068;-1;3;1.3300000429153442;2021/03/30
Fabbrica Curone;006067;-1;0;0;2021/03/30
Dernice;006066;-1;0;0;2021/03/30
Denice;006065;-1;0;0;2021/03/30
Cremolino;006063;-1;0;0;2021/03/30
Costa Vescovato;006062;-1;1;3.059999942779541;2021/03/30
Conzano;006061;-1;9;9.319999694824219;2021/03/30
Coniolo;006060;-1;0;0;2021/03/30
Cerrina Monferrato;006059;-1;12;8.84000015258789;2021/03/30
Cerreto Grue;006058;-1;0;0;2021/03/30
Cereseto;006057;-1;3;7.440000057220459;2021/03/30
Cella Monte;006056;-1;0;0;2021/03/30
Cavatore;006055;-1;1;3.7200000286102295;2021/03/30
Castelspina;006054;-1;2;4.760000228881836;2021/03/30
Castelnuovo Scrivia;006053;-1;8;1.559999942779541;2021/03/30
Castelnuovo Bormida;006052;-1;0;0;2021/03/30
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/03/30
Castelletto Merli;006050;-1;7;15.630000114440918;2021/03/30
Castelletto d'Orba;006049;-1;7;3.569999933242798;2021/03/30
Castelletto d'Erro;006048;-1;0;0;2021/03/30
Castellazzo Bormida;006047;-1;17;3.759999990463257;2021/03/30
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/03/30
Castellania Coppi;006045;-1;7;78.6500015258789;2021/03/30
Cassinelle;006044;-1;1;1.1399999856948853;2021/03/30
Cassine;006043;-1;8;2.7200000286102295;2021/03/30
Casasco;006041;-1;0;0;2021/03/30
Casalnoceto;006040;-1;5;5.110000133514404;2021/03/30
Casale Monferrato;006039;-1;167;4.949999809265137;2021/03/30
Casaleggio Boiro;006038;-1;2;5.239999771118164;2021/03/30
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/03/30
Cartosio;006036;-1;2;2.7100000381469727;2021/03/30
Carrosio;006035;-1;7;14;2021/03/30
Carrega Ligure;006034;-1;0;0;2021/03/30
Carpeneto;006033;-1;5;5.269999980926514;2021/03/30
Carezzano;006032;-1;0;0;2021/03/30
Carentino;006031;-1;1;3.140000104904175;2021/03/30
Carbonara Scrivia;006030;-1;7;6.210000038146973;2021/03/30
Capriata d'Orba;006029;-1;6;3.25;2021/03/30
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/03/30
Camino;006027;-1;3;3.990000009536743;2021/03/30
Camagna Monferrato;006026;-1;0;0;2021/03/30
Cabella Ligure;006025;-1;2;3.9800000190734863;2021/03/30
Brignano-Frascata;006024;-1;0;0;2021/03/30
Bozzole;006023;-1;0;0;2021/03/30
Bosio;006022;-1;4;3.4000000953674316;2021/03/30
Bosco Marengo;006021;-1;8;3.390000104904175;2021/03/30
Borgo San Martino;006020;-1;5;3.5799999237060547;2021/03/30
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2021/03/30
Borghetto di Borbera;006018;-1;11;5.619999885559082;2021/03/30
Bistagno;006017;-1;8;4.460000038146973;2021/03/30
Berzano di Tortona;006016;-1;1;6.489999771118164;2021/03/30
Bergamasco;006015;-1;2;2.7799999713897705;2021/03/30
Belforte Monferrato;006014;-1;2;3.940000057220459;2021/03/30
Bassignana;006013;-1;5;2.990000009536743;2021/03/30
Basaluzzo;006012;-1;10;4.829999923706055;2021/03/30
Balzola;006011;-1;9;6.679999828338623;2021/03/30
Avolasca;006010;-1;1;3.819999933242798;2021/03/30
Arquata Scrivia;006009;-1;59;9.270000457763672;2021/03/30
Alzano Scrivia;006008;-1;0;0;2021/03/30
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/03/30
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/03/30
Alfiano Natta;006004;-1;7;8.989999771118164;2021/03/30
Alessandria;006003;-1;359;3.8299999237060547;2021/03/30
Albera Ligure;006002;-1;0;0;2021/03/30
Acqui Terme;006001;-1;59;3.009999990463257;2021/03/30
Montiglio Monferrato;005121;-1;14;8.729999542236328;2021/03/30
Vinchio;005120;-1;0;0;2021/03/30
Villa San Secondo;005119;-1;5;13.119999885559082;2021/03/30
Villanova d'Asti;005118;-1;32;5.639999866485596;2021/03/30
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2021/03/30
Vigliano d'Asti;005116;-1;0;0;2021/03/30
Viarigi;005115;-1;0;0;2021/03/30
Viale;005114;-1;2;8.229999542236328;2021/03/30
Vesime;005113;-1;3;4.929999828338623;2021/03/30
Valfenera;005112;-1;10;4.150000095367432;2021/03/30
Vaglio Serra;005111;-1;0;0;2021/03/30
Tonengo;005110;-1;5;21.100000381469727;2021/03/30
Tonco;005109;-1;3;3.7100000381469727;2021/03/30
Tigliole;005108;-1;4;2.3299999237060547;2021/03/30
Soglio;005107;-1;0;0;2021/03/30
Settime;005106;-1;2;3.640000104904175;2021/03/30
Sessame;005105;-1;1;3.799999952316284;2021/03/30
Serole;005104;-1;0;0;2021/03/30
Scurzolengo;005103;-1;3;5.5;2021/03/30
San Paolo Solbrito;005101;-1;9;7.519999980926514;2021/03/30
San Marzano Oliveto;005100;-1;4;3.940000057220459;2021/03/30
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/03/30
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/03/30
San Damiano d'Asti;005097;-1;42;5.059999942779541;2021/03/30
Rocchetta Tanaro;005096;-1;18;12.65999984741211;2021/03/30
Rocchetta Palafea;005095;-1;2;5.78000020980835;2021/03/30
Roccaverano;005094;-1;0;0;2021/03/30
Rocca d'Arazzo;005093;-1;10;11.220000267028809;2021/03/30
Robella;005092;-1;9;18.600000381469727;2021/03/30
Roatto;005091;-1;0;0;2021/03/30
Revigliasco d'Asti;005090;-1;4;5.090000152587891;2021/03/30
Refrancore;005089;-1;7;4.460000038146973;2021/03/30
Quaranti;005088;-1;0;0;2021/03/30
Portacomaro;005087;-1;18;8.880000114440918;2021/03/30
Piovà Massaia;005086;-1;4;6.599999904632568;2021/03/30
Pino d'Asti;005085;-1;0;0;2021/03/30
Piea;005084;-1;6;10.359999656677246;2021/03/30
Penango;005083;-1;2;4.28000020980835;2021/03/30
Passerano Marmorito;005082;-1;5;11.550000190734863;2021/03/30
Olmo Gentile;005081;-1;0;0;2021/03/30
Nizza Monferrato;005080;-1;31;3.009999990463257;2021/03/30
Moransengo;005079;-1;0;0;2021/03/30
Montemagno;005077;-1;2;1.7899999618530273;2021/03/30
Montegrosso d'Asti;005076;-1;16;6.940000057220459;2021/03/30
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/03/30
Montaldo Scarampi;005074;-1;3;4.019999980926514;2021/03/30
Montafia;005073;-1;3;3.190000057220459;2021/03/30
Montabone;005072;-1;1;3.069999933242798;2021/03/30
Mongardino;005071;-1;21;23.489999771118164;2021/03/30
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/03/30
Moncalvo;005069;-1;6;2.0999999046325684;2021/03/30
Monastero Bormida;005068;-1;0;0;2021/03/30
Monale;005067;-1;6;5.980000019073486;2021/03/30
Mombercelli;005066;-1;7;3.259999990463257;2021/03/30
Mombaruzzo;005065;-1;4;3.75;2021/03/30
Mombaldone;005064;-1;0;0;2021/03/30
Moasca;005063;-1;2;3.9100000858306885;2021/03/30
Maretto;005062;-1;1;2.6500000953674316;2021/03/30
Maranzana;005061;-1;1;3.890000104904175;2021/03/30
Loazzolo;005060;-1;0;0;2021/03/30
Isola d'Asti;005059;-1;17;8.369999885559082;2021/03/30
Incisa Scapaccino;005058;-1;0;0;2021/03/30
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2021/03/30
Grana;005056;-1;6;10.079999923706055;2021/03/30
Frinco;005055;-1;6;8.020000457763672;2021/03/30
Fontanile;005054;-1;1;1.809999942779541;2021/03/30
Ferrere;005053;-1;9;5.78000020980835;2021/03/30
Dusino San Michele;005052;-1;0;0;2021/03/30
Cunico;005051;-1;2;4.139999866485596;2021/03/30
Costigliole d'Asti;005050;-1;37;6.409999847412109;2021/03/30
Cossombrato;005049;-1;5;9.84000015258789;2021/03/30
Cortiglione;005048;-1;0;0;2021/03/30
Cortazzone;005047;-1;3;4.909999847412109;2021/03/30
Cortanze;005046;-1;3;10.710000038146973;2021/03/30
Cortandone;005045;-1;3;9.520000457763672;2021/03/30
Corsione;005044;-1;1;4.480000019073486;2021/03/30
Cocconato;005042;-1;4;2.7699999809265137;2021/03/30
Coazzolo;005041;-1;8;28.670000076293945;2021/03/30
Cisterna d'Asti;005040;-1;16;13.069999694824219;2021/03/30
Cinaglio;005039;-1;1;2.259999990463257;2021/03/30
Chiusano d'Asti;005038;-1;0;0;2021/03/30
Cessole;005037;-1;0;0;2021/03/30
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/03/30
Cerreto d'Asti;005035;-1;4;18.260000228881836;2021/03/30
Celle Enomondo;005034;-1;0;0;2021/03/30
Cellarengo;005033;-1;6;8.550000190734863;2021/03/30
Castel Rocchero;005032;-1;0;0;2021/03/30
Castelnuovo Don Bosco;005031;-1;26;8.210000038146973;2021/03/30
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/03/30
Castelnuovo Belbo;005029;-1;0;0;2021/03/30
Castello di Annone;005028;-1;8;4.150000095367432;2021/03/30
Castelletto Molina;005027;-1;1;6.409999847412109;2021/03/30
Castellero;005026;-1;0;0;2021/03/30
Castell'Alfero;005025;-1;20;7.489999771118164;2021/03/30
Castel Boglione;005024;-1;0;0;2021/03/30
Castagnole Monferrato;005023;-1;8;6.730000019073486;2021/03/30
Castagnole delle Lanze;005022;-1;42;11.210000038146973;2021/03/30
Cassinasco;005021;-1;6;9.880000114440918;2021/03/30
Casorzo;005020;-1;0;0;2021/03/30
Capriglio;005019;-1;0;0;2021/03/30
Cantarana;005018;-1;12;12.0600004196167;2021/03/30
Canelli;005017;-1;42;4.03000020980835;2021/03/30
Camerano Casasco;005016;-1;5;11.3100004196167;2021/03/30
Calosso;005015;-1;6;4.820000171661377;2021/03/30
Calliano;005014;-1;6;4.690000057220459;2021/03/30
Calamandrana;005013;-1;10;5.78000020980835;2021/03/30
Buttigliera d'Asti;005012;-1;25;9.829999923706055;2021/03/30
Bubbio;005011;-1;2;2.390000104904175;2021/03/30
Bruno;005010;-1;1;3.2200000286102295;2021/03/30
Berzano di San Pietro;005009;-1;4;9.640000343322754;2021/03/30
Belveglio;005008;-1;0;0;2021/03/30
Baldichieri d'Asti;005007;-1;8;7.050000190734863;2021/03/30
Azzano d'Asti;005006;-1;2;5.429999828338623;2021/03/30
Asti;005005;-1;500;6.579999923706055;2021/03/30
Aramengo;005004;-1;8;14.15999984741211;2021/03/30
Antignano;005003;-1;8;8.319999694824219;2021/03/30
Albugnano;005002;-1;3;5.940000057220459;2021/03/30
Agliano Terme;005001;-1;7;4.400000095367432;2021/03/30
Vottignasco;004250;-1;0;0;2021/03/30
Viola;004249;-1;0;0;2021/03/30
Vinadio;004248;-1;5;8.260000228881836;2021/03/30
Villar San Costanzo;004247;-1;19;12.380000114440918;2021/03/30
Villanova Solaro;004246;-1;8;10.8100004196167;2021/03/30
Villanova Mondovì;004245;-1;71;12.25;2021/03/30
Villafalletto;004244;-1;8;2.75;2021/03/30
Vignolo;004243;-1;25;9.710000038146973;2021/03/30
Vicoforte;004242;-1;31;9.930000305175781;2021/03/30
Vezza d'Alba;004241;-1;10;4.380000114440918;2021/03/30
Verzuolo;004240;-1;51;7.940000057220459;2021/03/30
Vernante;004239;-1;18;15.630000114440918;2021/03/30
Verduno;004238;-1;8;14.289999961853027;2021/03/30
Venasca;004237;-1;12;8.649999618530273;2021/03/30
Valloriate;004235;-1;5;46.72999954223633;2021/03/30
Valgrana;004234;-1;4;5.150000095367432;2021/03/30
Valdieri;004233;-1;9;9.890000343322754;2021/03/30
Trinità;004232;-1;11;4.900000095367432;2021/03/30
Trezzo Tinella;004231;-1;4;12.9399995803833;2021/03/30
Treiso;004230;-1;7;9.020000457763672;2021/03/30
Torresina;004229;-1;0;0;2021/03/30
Torre San Giorgio;004228;-1;10;13.65999984741211;2021/03/30
Torre Mondovì;004227;-1;10;21.010000228881836;2021/03/30
Torre Bormida;004226;-1;0;0;2021/03/30
Tarantasca;004225;-1;29;13.4399995803833;2021/03/30
Stroppo;004224;-1;0;0;2021/03/30
Sommariva Perno;004223;-1;23;8.3100004196167;2021/03/30
