Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;0;0;2021/04/16
Anzola d'Ossola;103002;-1;6;14.739999771118164;2021/04/16
Arizzano;103003;-1;3;1.4900000095367432;2021/04/16
Arola;103004;-1;1;4.119999885559082;2021/04/16
Aurano;103005;-1;0;0;2021/04/16
Baceno;103006;-1;1;1.1100000143051147;2021/04/16
Bannio Anzino;103007;-1;5;10.460000038146973;2021/04/16
Baveno;103008;-1;12;2.440000057220459;2021/04/16
Bee;103009;-1;3;3.9700000286102295;2021/04/16
Belgirate;103010;-1;1;1.9900000095367432;2021/04/16
Beura-Cardezza;103011;-1;4;2.7200000286102295;2021/04/16
Bognanco;103012;-1;0;0;2021/04/16
Brovello-Carpugnino;103013;-1;2;2.809999942779541;2021/04/16
Calasca-Castiglione;103014;-1;1;1.6399999856948853;2021/04/16
Cambiasca;103015;-1;0;0;2021/04/16
Cannero Riviera;103016;-1;0;0;2021/04/16
Cannobio;103017;-1;16;3.130000114440918;2021/04/16
Caprezzo;103018;-1;0;0;2021/04/16
Casale Corte Cerro;103019;-1;6;1.7300000190734863;2021/04/16
Ceppo Morelli;103021;-1;3;10.100000381469727;2021/04/16
Cesara;103022;-1;1;1.6799999475479126;2021/04/16
Cossogno;103023;-1;1;1.4700000286102295;2021/04/16
Craveggia;103024;-1;1;1.309999942779541;2021/04/16
Crevoladossola;103025;-1;19;4.130000114440918;2021/04/16
Crodo;103026;-1;5;3.5799999237060547;2021/04/16
Domodossola;103028;-1;90;4.960000038146973;2021/04/16
Druogno;103029;-1;2;1.8799999952316284;2021/04/16
Formazza;103031;-1;1;2.259999990463257;2021/04/16
Germagno;103032;-1;0;0;2021/04/16
Ghiffa;103033;-1;6;2.549999952316284;2021/04/16
Gignese;103034;-1;3;2.859999895095825;2021/04/16
Gravellona Toce;103035;-1;16;2.049999952316284;2021/04/16
Gurro;103036;-1;0;0;2021/04/16
Intragna;103037;-1;0;0;2021/04/16
Loreglia;103038;-1;4;17.170000076293945;2021/04/16
Macugnaga;103039;-1;0;0;2021/04/16
Madonna del Sasso;103040;-1;1;2.4700000286102295;2021/04/16
Malesco;103041;-1;0;0;2021/04/16
Masera;103042;-1;1;0.6800000071525574;2021/04/16
Massiola;103043;-1;0;0;2021/04/16
Mergozzo;103044;-1;4;1.850000023841858;2021/04/16
Miazzina;103045;-1;0;0;2021/04/16
Montecrestese;103046;-1;0;0;2021/04/16
Montescheno;103047;-1;2;5.099999904632568;2021/04/16
Nonio;103048;-1;0;0;2021/04/16
Oggebbio;103049;-1;4;4.579999923706055;2021/04/16
Omegna;103050;-1;57;3.75;2021/04/16
Ornavasso;103051;-1;6;1.75;2021/04/16
Pallanzeno;103052;-1;12;10.449999809265137;2021/04/16
Piedimulera;103053;-1;11;7.230000019073486;2021/04/16
Pieve Vergonte;103054;-1;15;5.960000038146973;2021/04/16
Premeno;103055;-1;2;2.740000009536743;2021/04/16
Premia;103056;-1;6;10.850000381469727;2021/04/16
Premosello-Chiovenda;103057;-1;7;3.609999895095825;2021/04/16
Quarna Sopra;103058;-1;0;0;2021/04/16
Quarna Sotto;103059;-1;0;0;2021/04/16
Re;103060;-1;2;2.7200000286102295;2021/04/16
San Bernardino Verbano;103061;-1;4;3.0299999713897705;2021/04/16
Santa Maria Maggiore;103062;-1;5;3.869999885559082;2021/04/16
Stresa;103064;-1;2;0.4099999964237213;2021/04/16
Toceno;103065;-1;3;4.119999885559082;2021/04/16
Trarego Viggiona;103066;-1;0;0;2021/04/16
Trasquera;103067;-1;2;11.430000305175781;2021/04/16
Trontano;103068;-1;7;4.190000057220459;2021/04/16
Valstrona;103069;-1;4;3.2899999618530273;2021/04/16
Vanzone con San Carlo;103070;-1;0;0;2021/04/16
Varzo;103071;-1;5;2.4800000190734863;2021/04/16
Verbania;103072;-1;61;2;2021/04/16
Vignone;103074;-1;0;0;2021/04/16
Villadossola;103075;-1;35;5.369999885559082;2021/04/16
Villette;103076;-1;0;0;2021/04/16
Vogogna;103077;-1;6;3.4200000762939453;2021/04/16
Borgomezzavalle;103078;-1;0;0;2021/04/16
Valle Cannobina;103079;-1;0;0;2021/04/16
Valdilana;096088;-1;31;2.859999895095825;2021/04/16
Quaregna Cerreto;096087;-1;7;3.430000066757202;2021/04/16
Campiglia Cervo;096086;-1;0;0;2021/04/16
Lessona;096085;-1;14;5.139999866485596;2021/04/16
Zumaglia;096083;-1;0;0;2021/04/16
Zubiena;096082;-1;10;8.710000038146973;2021/04/16
Zimone;096081;-1;4;10.029999732971191;2021/04/16
Viverone;096080;-1;10;7.090000152587891;2021/04/16
Villanova Biellese;096079;-1;0;0;2021/04/16
Villa del Bosco;096078;-1;2;5.96999979019165;2021/04/16
Vigliano Biellese;096077;-1;29;3.7799999713897705;2021/04/16
Verrone;096076;-1;3;2.4100000858306885;2021/04/16
Veglio;096075;-1;0;0;2021/04/16
Valle San Nicolao;096074;-1;3;3.1500000953674316;2021/04/16
Vallanzengo;096072;-1;0;0;2021/04/16
Valdengo;096071;-1;15;6.099999904632568;2021/04/16
Torrazzo;096069;-1;5;24.510000228881836;2021/04/16
