Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Gifflenga;096027;-1;0;0;2020/10/23
Gaglianico;096026;-1;6;1.6100000143051147;2020/10/23
Dorzano;096025;-1;3;5.650000095367432;2020/10/23
Donato;096024;-1;3;4.170000076293945;2020/10/23
Curino;096023;-1;0;0;2020/10/23
Crevacuore;096021;-1;0;0;2020/10/23
Cossato;096020;-1;49;3.369999885559082;2020/10/23
Coggiola;096019;-1;0;0;2020/10/23
Cerrione;096018;-1;3;1.0399999618530273;2020/10/23
Cavaglià;096016;-1;9;2.4800000190734863;2020/10/23
Castelletto Cervo;096015;-1;2;2.440000057220459;2020/10/23
Casapinta;096014;-1;0;0;2020/10/23
Caprile;096013;-1;0;0;2020/10/23
Candelo;096012;-1;15;1.9900000095367432;2020/10/23
Camburzano;096010;-1;0;0;2020/10/23
Camandona;096009;-1;0;0;2020/10/23
Callabiana;096008;-1;0;0;2020/10/23
Brusnengo;096007;-1;2;0.9900000095367432;2020/10/23
Borriana;096006;-1;3;3.430000066757202;2020/10/23
Bioglio;096005;-1;2;2.259999990463257;2020/10/23
Biella;096004;-1;122;2.7699999809265137;2020/10/23
Benna;096003;-1;2;1.7100000381469727;2020/10/23
Andorno Micca;096002;-1;1;0.3100000023841858;2020/10/23
Ailoche;096001;-1;0;0;2020/10/23
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2020/10/23
Alluvioni Piovera;006192;-1;23;13.229999542236328;2020/10/23
Cassano Spinola;006191;-1;9;4.989999771118164;2020/10/23
Voltaggio;006190;-1;1;1.409999966621399;2020/10/23
Volpeglino;006189;-1;0;0;2020/10/23
Volpedo;006188;-1;4;3.359999895095825;2020/10/23
Visone;006187;-1;3;2.430000066757202;2020/10/23
Villaromagnano;006186;-1;2;2.990000009536743;2020/10/23
Villanova Monferrato;006185;-1;15;8.0600004196167;2020/10/23
Villamiroglio;006184;-1;0;0;2020/10/23
Villalvernia;006183;-1;6;6.730000019073486;2020/10/23
Villadeati;006182;-1;0;0;2020/10/23
Viguzzolo;006181;-1;8;2.5799999237060547;2020/10/23
Vignole Borbera;006180;-1;4;1.9299999475479126;2020/10/23
Vignale Monferrato;006179;-1;0;0;2020/10/23
Valmacca;006178;-1;4;3.9800000190734863;2020/10/23
Valenza;006177;-1;20;1.0700000524520874;2020/10/23
Trisobbio;006176;-1;2;2.950000047683716;2020/10/23
Treville;006175;-1;0;0;2020/10/23
Tortona;006174;-1;42;1.5399999618530273;2020/10/23
Ticineto;006173;-1;2;1.5;2020/10/23
Terzo;006172;-1;0;0;2020/10/23
Terruggia;006171;-1;1;1.0800000429153442;2020/10/23
Tassarolo;006170;-1;1;1.590000033378601;2020/10/23
Tagliolo Monferrato;006169;-1;2;1.2999999523162842;2020/10/23
Strevi;006168;-1;1;0.5099999904632568;2020/10/23
Stazzano;006167;-1;14;5.849999904632568;2020/10/23
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/10/23
Spigno Monferrato;006165;-1;0;0;2020/10/23
Solonghello;006164;-1;0;0;2020/10/23
Solero;006163;-1;5;3;2020/10/23
Silvano d'Orba;006162;-1;6;3.0999999046325684;2020/10/23
Sezzadio;006161;-1;1;0.800000011920929;2020/10/23
Serravalle Scrivia;006160;-1;19;3.1600000858306885;2020/10/23
Serralunga di Crea;006159;-1;0;0;2020/10/23
Sarezzano;006158;-1;4;3.4100000858306885;2020/10/23
Sardigliano;006157;-1;0;0;2020/10/23
Sant'Agata Fossili;006156;-1;1;2.5;2020/10/23
San Sebastiano Curone;006155;-1;0;0;2020/10/23
San Salvatore Monferrato;006154;-1;6;1.4199999570846558;2020/10/23
San Giorgio Monferrato;006153;-1;0;0;2020/10/23
San Cristoforo;006152;-1;0;0;2020/10/23
Sale;006151;-1;11;2.7200000286102295;2020/10/23
Sala Monferrato;006150;-1;0;0;2020/10/23
Rosignano Monferrato;006149;-1;0;0;2020/10/23
Rocchetta Ligure;006148;-1;0;0;2020/10/23
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/10/23
Roccaforte Ligure;006146;-1;0;0;2020/10/23
Rivarone;006145;-1;5;12.25;2020/10/23
Rivalta Bormida;006144;-1;3;2.140000104904175;2020/10/23
Ricaldone;006143;-1;0;0;2020/10/23
Quattordio;006142;-1;0;0;2020/10/23
Quargnento;006141;-1;4;2.8399999141693115;2020/10/23
Predosa;006140;-1;5;2.5299999713897705;2020/10/23
Prasco;006139;-1;0;0;2020/10/23
Pozzolo Formigaro;006138;-1;14;3;2020/10/23
Pozzol Groppo;006137;-1;0;0;2020/10/23
Ponzone;006136;-1;0;0;2020/10/23
Ponzano Monferrato;006135;-1;6;17.799999237060547;2020/10/23
Ponti;006134;-1;0;0;2020/10/23
Pontestura;006133;-1;2;1.409999966621399;2020/10/23
Pontecurone;006132;-1;18;5.070000171661377;2020/10/23
Pomaro Monferrato;006131;-1;0;0;2020/10/23
Pietra Marazzi;006129;-1;6;6.659999847412109;2020/10/23
Pecetto di Valenza;006128;-1;0;0;2020/10/23
Pasturana;006127;-1;3;2.3499999046325684;2020/10/23
Parodi Ligure;006126;-1;0;0;2020/10/23
Pareto;006125;-1;0;0;2020/10/23
Paderna;006124;-1;0;0;2020/10/23
Ozzano Monferrato;006123;-1;3;2.140000104904175;2020/10/23
Oviglio;006122;-1;6;4.860000133514404;2020/10/23
Ovada;006121;-1;39;3.450000047683716;2020/10/23
Ottiglio;006120;-1;0;0;2020/10/23
Orsara Bormida;006119;-1;0;0;2020/10/23
Olivola;006118;-1;0;0;2020/10/23
Odalengo Piccolo;006117;-1;0;0;2020/10/23
Odalengo Grande;006116;-1;2;4.730000019073486;2020/10/23
Occimiano;006115;-1;1;0.7799999713897705;2020/10/23
Novi Ligure;006114;-1;69;2.440000057220459;2020/10/23
Murisengo;006113;-1;11;8.0600004196167;2020/10/23
Morsasco;006112;-1;1;1.590000033378601;2020/10/23
Mornese;006111;-1;0;0;2020/10/23
Morbello;006110;-1;0;0;2020/10/23
Morano sul Po;006109;-1;2;1.440000057220459;2020/10/23
Montemarzino;006108;-1;0;0;2020/10/23
Montegioco;006107;-1;0;0;2020/10/23
Montechiaro d'Acqui;006106;-1;0;0;2020/10/23
Montecastello;006105;-1;0;0;2020/10/23
Montaldo Bormida;006104;-1;0;0;2020/10/23
Montaldeo;006103;-1;0;0;2020/10/23
Montacuto;006102;-1;2;7.940000057220459;2020/10/23
Monleale;006101;-1;1;1.7699999809265137;2020/10/23
Mongiardino Ligure;006100;-1;0;0;2020/10/23
Moncestino;006099;-1;0;0;2020/10/23
Momperone;006098;-1;2;9.520000457763672;2020/10/23
Mombello Monferrato;006097;-1;1;0.9900000095367432;2020/10/23
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/10/23
Molare;006095;-1;7;3.390000104904175;2020/10/23
Mirabello Monferrato;006094;-1;0;0;2020/10/23
Merana;006093;-1;0;0;2020/10/23
Melazzo;006092;-1;0;0;2020/10/23
Masio;006091;-1;0;0;2020/10/23
Malvicino;006090;-1;0;0;2020/10/23
Lerma;006088;-1;1;1.2200000286102295;2020/10/23
Isola Sant'Antonio;006087;-1;0;0;2020/10/23
Guazzora;006086;-1;1;3.299999952316284;2020/10/23
Grondona;006085;-1;0;0;2020/10/23
Grognardo;006084;-1;0;0;2020/10/23
Gremiasco;006083;-1;0;0;2020/10/23
Giarole;006082;-1;0;0;2020/10/23
Gavi;006081;-1;7;1.559999942779541;2020/10/23
Garbagna;006079;-1;2;3.0299999713897705;2020/10/23
Gamalero;006078;-1;5;6.050000190734863;2020/10/23
Gabiano;006077;-1;0;0;2020/10/23
Fubine Monferrato;006076;-1;2;1.25;2020/10/23
Frugarolo;006075;-1;1;0.5099999904632568;2020/10/23
Fresonara;006074;-1;0;0;2020/10/23
Frassineto Po;006073;-1;2;1.4500000476837158;2020/10/23
Frassinello Monferrato;006072;-1;0;0;2020/10/23
Frascaro;006071;-1;0;0;2020/10/23
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/10/23
Fraconalto;006069;-1;0;0;2020/10/23
Felizzano;006068;-1;4;1.7799999713897705;2020/10/23
Fabbrica Curone;006067;-1;1;1.6399999856948853;2020/10/23
Dernice;006066;-1;0;0;2020/10/23
Denice;006065;-1;0;0;2020/10/23
Cremolino;006063;-1;5;4.679999828338623;2020/10/23
Costa Vescovato;006062;-1;0;0;2020/10/23
Conzano;006061;-1;0;0;2020/10/23
Coniolo;006060;-1;0;0;2020/10/23
Cerrina Monferrato;006059;-1;5;3.680000066757202;2020/10/23
Cerreto Grue;006058;-1;0;0;2020/10/23
Cereseto;006057;-1;0;0;2020/10/23
Cella Monte;006056;-1;0;0;2020/10/23
Cavatore;006055;-1;0;0;2020/10/23
Castelspina;006054;-1;0;0;2020/10/23
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2020/10/23
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/10/23
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2020/10/23
Castelletto Merli;006050;-1;4;8.930000305175781;2020/10/23
Castelletto d'Orba;006049;-1;0;0;2020/10/23
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/10/23
Castellazzo Bormida;006047;-1;4;0.8799999952316284;2020/10/23
Castellar Guidobono;006046;-1;0;0;2020/10/23
Castellania Coppi;006045;-1;0;0;2020/10/23
Cassinelle;006044;-1;6;6.809999942779541;2020/10/23
Cassine;006043;-1;8;2.7200000286102295;2020/10/23
Casasco;006041;-1;0;0;2020/10/23
Casalnoceto;006040;-1;0;0;2020/10/23
Casale Monferrato;006039;-1;53;1.5700000524520874;2020/10/23
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/10/23
Casal Cermelli;006037;-1;4;3.2799999713897705;2020/10/23
Cartosio;006036;-1;4;5.429999828338623;2020/10/23
Carrosio;006035;-1;0;0;2020/10/23
Carrega Ligure;006034;-1;0;0;2020/10/23
Carpeneto;006033;-1;2;2.109999895095825;2020/10/23
Carezzano;006032;-1;0;0;2020/10/23
Carentino;006031;-1;0;0;2020/10/23
Carbonara Scrivia;006030;-1;9;7.989999771118164;2020/10/23
Capriata d'Orba;006029;-1;6;3.25;2020/10/23
Cantalupo Ligure;006028;-1;0;0;2020/10/23
Camino;006027;-1;0;0;2020/10/23
Camagna Monferrato;006026;-1;0;0;2020/10/23
Cabella Ligure;006025;-1;0;0;2020/10/23
Brignano-Frascata;006024;-1;0;0;2020/10/23
Bozzole;006023;-1;4;11.979999542236328;2020/10/23
Bosio;006022;-1;4;3.4000000953674316;2020/10/23
Bosco Marengo;006021;-1;3;1.2699999809265137;2020/10/23
Borgo San Martino;006020;-1;1;0.7200000286102295;2020/10/23
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/10/23
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/10/23
Bistagno;006017;-1;3;1.6699999570846558;2020/10/23
Berzano di Tortona;006016;-1;2;12.989999771118164;2020/10/23
Bergamasco;006015;-1;0;0;2020/10/23
Belforte Monferrato;006014;-1;1;1.9700000286102295;2020/10/23
Bassignana;006013;-1;5;2.990000009536743;2020/10/23
Basaluzzo;006012;-1;2;0.9700000286102295;2020/10/23
Balzola;006011;-1;1;0.7400000095367432;2020/10/23
Avolasca;006010;-1;0;0;2020/10/23
Arquata Scrivia;006009;-1;27;4.239999771118164;2020/10/23
Alzano Scrivia;006008;-1;0;0;2020/10/23
Altavilla Monferrato;006007;-1;0;0;2020/10/23
Alice Bel Colle;006005;-1;0;0;2020/10/23
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/10/23
Alessandria;006003;-1;370;3.950000047683716;2020/10/23
Albera Ligure;006002;-1;1;3.3299999237060547;2020/10/23
Acqui Terme;006001;-1;44;2.240000009536743;2020/10/23
Montiglio Monferrato;005121;-1;1;0.6200000047683716;2020/10/23
Vinchio;005120;-1;1;1.7400000095367432;2020/10/23
Villa San Secondo;005119;-1;1;2.619999885559082;2020/10/23
Villanova d'Asti;005118;-1;16;2.819999933242798;2020/10/23
Villafranca d'Asti;005117;-1;7;2.319999933242798;2020/10/23
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/10/23
Viarigi;005115;-1;4;4.550000190734863;2020/10/23
Viale;005114;-1;2;8.229999542236328;2020/10/23
Vesime;005113;-1;0;0;2020/10/23
Valfenera;005112;-1;4;1.659999966621399;2020/10/23
Vaglio Serra;005111;-1;4;13.9399995803833;2020/10/23
Tonengo;005110;-1;1;4.21999979019165;2020/10/23
Tonco;005109;-1;0;0;2020/10/23
Tigliole;005108;-1;4;2.3299999237060547;2020/10/23
Soglio;005107;-1;0;0;2020/10/23
Settime;005106;-1;1;1.8200000524520874;2020/10/23
Sessame;005105;-1;0;0;2020/10/23
Serole;005104;-1;0;0;2020/10/23
Scurzolengo;005103;-1;0;0;2020/10/23
San Paolo Solbrito;005101;-1;4;3.3399999141693115;2020/10/23
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2020/10/23
San Martino Alfieri;005099;-1;4;6.079999923706055;2020/10/23
San Giorgio Scarampi;005098;-1;0;0;2020/10/23
San Damiano d'Asti;005097;-1;21;2.5299999713897705;2020/10/23
Rocchetta Tanaro;005096;-1;0;0;2020/10/23
Rocchetta Palafea;005095;-1;0;0;2020/10/23
Roccaverano;005094;-1;0;0;2020/10/23
Rocca d'Arazzo;005093;-1;3;3.369999885559082;2020/10/23
Robella;005092;-1;0;0;2020/10/23
Roatto;005091;-1;4;10.470000267028809;2020/10/23
Revigliasco d'Asti;005090;-1;0;0;2020/10/23
Refrancore;005089;-1;5;3.180000066757202;2020/10/23
Quaranti;005088;-1;0;0;2020/10/23
Portacomaro;005087;-1;7;3.450000047683716;2020/10/23
Piovà Massaia;005086;-1;4;6.599999904632568;2020/10/23
Pino d'Asti;005085;-1;0;0;2020/10/23
Piea;005084;-1;1;1.7300000190734863;2020/10/23
Penango;005083;-1;0;0;2020/10/23
Passerano Marmorito;005082;-1;0;0;2020/10/23
Olmo Gentile;005081;-1;0;0;2020/10/23
Nizza Monferrato;005080;-1;32;3.109999895095825;2020/10/23
Moransengo;005079;-1;2;10.579999923706055;2020/10/23
Montemagno;005077;-1;7;6.28000020980835;2020/10/23
Montegrosso d'Asti;005076;-1;5;2.1700000762939453;2020/10/23
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/10/23
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/10/23
Montafia;005073;-1;9;9.5600004196167;2020/10/23
Montabone;005072;-1;0;0;2020/10/23
Mongardino;005071;-1;4;4.46999979019165;2020/10/23
Moncucco Torinese;005070;-1;4;4.489999771118164;2020/10/23
Moncalvo;005069;-1;7;2.450000047683716;2020/10/23
Monastero Bormida;005068;-1;0;0;2020/10/23
Monale;005067;-1;6;5.980000019073486;2020/10/23
Mombercelli;005066;-1;10;4.650000095367432;2020/10/23
Mombaruzzo;005065;-1;2;1.8700000047683716;2020/10/23
Mombaldone;005064;-1;0;0;2020/10/23
Moasca;005063;-1;1;1.9600000381469727;2020/10/23
Maretto;005062;-1;0;0;2020/10/23
Maranzana;005061;-1;0;0;2020/10/23
Loazzolo;005060;-1;1;3.0299999713897705;2020/10/23
Isola d'Asti;005059;-1;3;1.4800000190734863;2020/10/23
Incisa Scapaccino;005058;-1;4;1.8300000429153442;2020/10/23
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/10/23
Grana;005056;-1;3;5.039999961853027;2020/10/23
Frinco;005055;-1;1;1.340000033378601;2020/10/23
Fontanile;005054;-1;0;0;2020/10/23
Ferrere;005053;-1;6;3.859999895095825;2020/10/23
Dusino San Michele;005052;-1;5;4.78000020980835;2020/10/23
Cunico;005051;-1;0;0;2020/10/23
Costigliole d'Asti;005050;-1;8;1.3899999856948853;2020/10/23
Cossombrato;005049;-1;1;1.9700000286102295;2020/10/23
Cortiglione;005048;-1;0;0;2020/10/23
Cortazzone;005047;-1;5;8.180000305175781;2020/10/23
Cortanze;005046;-1;0;0;2020/10/23
Cortandone;005045;-1;0;0;2020/10/23
Corsione;005044;-1;1;4.480000019073486;2020/10/23
Cocconato;005042;-1;0;0;2020/10/23
Coazzolo;005041;-1;1;3.5799999237060547;2020/10/23
Cisterna d'Asti;005040;-1;4;3.2699999809265137;2020/10/23
Cinaglio;005039;-1;2;4.510000228881836;2020/10/23
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/10/23
Cessole;005037;-1;1;2.5799999237060547;2020/10/23
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/10/23
Cerreto d'Asti;005035;-1;0;0;2020/10/23
Celle Enomondo;005034;-1;1;2.0999999046325684;2020/10/23
Cellarengo;005033;-1;3;4.269999980926514;2020/10/23
Castel Rocchero;005032;-1;1;2.559999942779541;2020/10/23
Castelnuovo Don Bosco;005031;-1;12;3.7899999618530273;2020/10/23
Castelnuovo Calcea;005030;-1;3;4.090000152587891;2020/10/23
Castelnuovo Belbo;005029;-1;2;2.359999895095825;2020/10/23
Castello di Annone;005028;-1;27;14;2020/10/23
Castelletto Molina;005027;-1;0;0;2020/10/23
Castellero;005026;-1;0;0;2020/10/23
Castell'Alfero;005025;-1;4;1.5;2020/10/23
Castel Boglione;005024;-1;6;9.850000381469727;2020/10/23
Castagnole Monferrato;005023;-1;3;2.5199999809265137;2020/10/23
Castagnole delle Lanze;005022;-1;6;1.600000023841858;2020/10/23
Cassinasco;005021;-1;0;0;2020/10/23
Casorzo;005020;-1;2;3.240000009536743;2020/10/23
Capriglio;005019;-1;1;3.3299999237060547;2020/10/23
Cantarana;005018;-1;7;7.039999961853027;2020/10/23
Canelli;005017;-1;34;3.2699999809265137;2020/10/23
Camerano Casasco;005016;-1;0;0;2020/10/23
Calosso;005015;-1;1;0.800000011920929;2020/10/23
Calliano;005014;-1;5;3.9100000858306885;2020/10/23
Calamandrana;005013;-1;1;0.5799999833106995;2020/10/23
Buttigliera d'Asti;005012;-1;11;4.329999923706055;2020/10/23
Bubbio;005011;-1;1;1.190000057220459;2020/10/23
Bruno;005010;-1;0;0;2020/10/23
Berzano di San Pietro;005009;-1;0;0;2020/10/23
Belveglio;005008;-1;1;3.0799999237060547;2020/10/23
Baldichieri d'Asti;005007;-1;3;2.640000104904175;2020/10/23
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/10/23
Asti;005005;-1;300;3.950000047683716;2020/10/23
Aramengo;005004;-1;2;3.5399999618530273;2020/10/23
Antignano;005003;-1;1;1.0399999618530273;2020/10/23
Albugnano;005002;-1;3;5.940000057220459;2020/10/23
Agliano Terme;005001;-1;13;8.170000076293945;2020/10/23
Vottignasco;004250;-1;0;0;2020/10/23
Viola;004249;-1;2;5.570000171661377;2020/10/23
Vinadio;004248;-1;1;1.649999976158142;2020/10/23
Villar San Costanzo;004247;-1;15;9.770000457763672;2020/10/23
Villanova Solaro;004246;-1;3;4.050000190734863;2020/10/23
Villanova Mondovì;004245;-1;10;1.7300000190734863;2020/10/23
Villafalletto;004244;-1;10;3.440000057220459;2020/10/23
Vignolo;004243;-1;10;3.880000114440918;2020/10/23
Vicoforte;004242;-1;11;3.5199999809265137;2020/10/23
Vezza d'Alba;004241;-1;8;3.5;2020/10/23
Verzuolo;004240;-1;30;4.670000076293945;2020/10/23
Vernante;004239;-1;1;0.8700000047683716;2020/10/23
Verduno;004238;-1;0;0;2020/10/23
Venasca;004237;-1;8;5.760000228881836;2020/10/23
Valloriate;004235;-1;1;9.350000381469727;2020/10/23
Valgrana;004234;-1;4;5.150000095367432;2020/10/23
Valdieri;004233;-1;7;7.690000057220459;2020/10/23
Trinità;004232;-1;18;8.010000228881836;2020/10/23
Trezzo Tinella;004231;-1;4;12.9399995803833;2020/10/23
Treiso;004230;-1;6;7.730000019073486;2020/10/23
Torresina;004229;-1;0;0;2020/10/23
Torre San Giorgio;004228;-1;4;5.460000038146973;2020/10/23
Torre Mondovì;004227;-1;1;2.0999999046325684;2020/10/23
Torre Bormida;004226;-1;0;0;2020/10/23
Tarantasca;004225;-1;2;0.9300000071525574;2020/10/23
Stroppo;004224;-1;1;9.710000038146973;2020/10/23
Sommariva Perno;004223;-1;6;2.1700000762939453;2020/10/23
Sommariva del Bosco;004222;-1;47;7.420000076293945;2020/10/23
Somano;004221;-1;2;6.130000114440918;2020/10/23
Sinio;004220;-1;0;0;2020/10/23
Serravalle Langhe;004219;-1;2;6.710000038146973;2020/10/23
Serralunga d'Alba;004218;-1;0;0;2020/10/23
Scarnafigi;004217;-1;4;1.8700000047683716;2020/10/23
Scagnello;004216;-1;0;0;2020/10/23
Savigliano;004215;-1;123;5.690000057220459;2020/10/23
Santo Stefano Roero;004214;-1;6;4.380000114440918;2020/10/23
Santo Stefano Belbo;004213;-1;7;1.7400000095367432;2020/10/23
