Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Toceno;103065;-1;4;5.489999771118164;2021/05/03
Trarego Viggiona;103066;-1;0;0;2021/05/03
Trasquera;103067;-1;2;11.430000305175781;2021/05/03
Trontano;103068;-1;11;6.590000152587891;2021/05/03
Valstrona;103069;-1;11;9.050000190734863;2021/05/03
Vanzone con San Carlo;103070;-1;7;18.31999969482422;2021/05/03
Varzo;103071;-1;5;2.4800000190734863;2021/05/03
Verbania;103072;-1;56;1.840000033378601;2021/05/03
Vignone;103074;-1;2;1.6699999570846558;2021/05/03
Villadossola;103075;-1;32;4.909999847412109;2021/05/03
Villette;103076;-1;3;10.789999961853027;2021/05/03
Vogogna;103077;-1;0;0;2021/05/03
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/05/03
Valle Cannobina;103079;-1;0;0;2021/05/03
Valdilana;096088;-1;46;4.25;2021/05/03
Quaregna Cerreto;096087;-1;4;1.9600000381469727;2021/05/03
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/05/03
Lessona;096085;-1;5;1.840000033378601;2021/05/03
Zumaglia;096083;-1;11;10.770000457763672;2021/05/03
Zubiena;096082;-1;4;3.4800000190734863;2021/05/03
Zimone;096081;-1;8;20.049999237060547;2021/05/03
Viverone;096080;-1;2;1.4199999570846558;2021/05/03
Villanova Biellese;096079;-1;0;0;2021/05/03
Villa del Bosco;096078;-1;0;0;2021/05/03
Vigliano Biellese;096077;-1;17;2.2200000286102295;2021/05/03
Verrone;096076;-1;6;4.809999942779541;2021/05/03
Veglio;096075;-1;2;4.190000057220459;2021/05/03
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/05/03
Vallanzengo;096072;-1;0;0;2021/05/03
Valdengo;096071;-1;7;2.8399999141693115;2021/05/03
Torrazzo;096069;-1;1;4.900000095367432;2021/05/03
Tollegno;096068;-1;13;5.309999942779541;2021/05/03
Ternengo;096067;-1;2;7.139999866485596;2021/05/03
Tavigliano;096066;-1;4;4.309999942779541;2021/05/03
Strona;096065;-1;3;2.799999952316284;2021/05/03
Sostegno;096064;-1;1;1.2999999523162842;2021/05/03
Sordevolo;096063;-1;4;2.9800000190734863;2021/05/03
Sandigliano;096059;-1;11;4.119999885559082;2021/05/03
Salussola;096058;-1;7;3.640000104904175;2021/05/03
Sala Biellese;096057;-1;5;8.449999809265137;2021/05/03
Sagliano Micca;096056;-1;2;1.25;2021/05/03
Rosazza;096055;-1;0;0;2021/05/03
Roppolo;096054;-1;2;2.2699999809265137;2021/05/03
Ronco Biellese;096053;-1;5;3.309999942779541;2021/05/03
Pray;096050;-1;5;2.369999885559082;2021/05/03
Pralungo;096049;-1;6;2.5299999713897705;2021/05/03
Portula;096048;-1;0;0;2021/05/03
Ponderano;096047;-1;3;0.7900000214576721;2021/05/03
Pollone;096046;-1;12;5.679999828338623;2021/05/03
Piedicavallo;096044;-1;0;0;2021/05/03
Piatto;096043;-1;3;5.949999809265137;2021/05/03
Pettinengo;096042;-1;8;5.260000228881836;2021/05/03
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2021/05/03
Occhieppo Inferiore;096040;-1;14;3.5899999141693115;2021/05/03
Netro;096039;-1;3;3.0899999141693115;2021/05/03
Muzzano;096038;-1;0;0;2021/05/03
Mottalciata;096037;-1;1;0.7400000095367432;2021/05/03
Mongrando;096035;-1;7;1.850000023841858;2021/05/03
Miagliano;096034;-1;0;0;2021/05/03
Mezzana Mortigliengo;096033;-1;5;9.979999542236328;2021/05/03
Masserano;096032;-1;9;4.300000190734863;2021/05/03
Massazza;096031;-1;5;8.979999542236328;2021/05/03
Magnano;096030;-1;1;2.5399999618530273;2021/05/03
Graglia;096028;-1;11;7.269999980926514;2021/05/03
Gifflenga;096027;-1;5;44.25;2021/05/03
Gaglianico;096026;-1;10;2.680000066757202;2021/05/03
Dorzano;096025;-1;3;5.650000095367432;2021/05/03
Donato;096024;-1;1;1.3899999856948853;2021/05/03
Curino;096023;-1;1;2.0799999237060547;2021/05/03
Crevacuore;096021;-1;1;0.6700000166893005;2021/05/03
Cossato;096020;-1;64;4.400000095367432;2021/05/03
Coggiola;096019;-1;4;2.2200000286102295;2021/05/03
Cerrione;096018;-1;6;2.0799999237060547;2021/05/03
Cavaglià;096016;-1;13;3.5899999141693115;2021/05/03
Castelletto Cervo;096015;-1;0;0;2021/05/03
Casapinta;096014;-1;0;0;2021/05/03
Caprile;096013;-1;0;0;2021/05/03
Candelo;096012;-1;21;2.7899999618530273;2021/05/03
Camburzano;096010;-1;4;3.4700000286102295;2021/05/03
Camandona;096009;-1;0;0;2021/05/03
Callabiana;096008;-1;0;0;2021/05/03
Brusnengo;096007;-1;3;1.4900000095367432;2021/05/03
Borriana;096006;-1;1;1.1399999856948853;2021/05/03
Bioglio;096005;-1;3;3.390000104904175;2021/05/03
Biella;096004;-1;130;2.9600000381469727;2021/05/03
Benna;096003;-1;8;6.829999923706055;2021/05/03
Andorno Micca;096002;-1;4;1.2599999904632568;2021/05/03
Ailoche;096001;-1;1;3.059999942779541;2021/05/03
Lu e Cuccaro Monferrato;006193;-1;0;0;2021/05/03
Alluvioni Piovera;006192;-1;0;0;2021/05/03
Cassano Spinola;006191;-1;7;3.880000114440918;2021/05/03
Voltaggio;006190;-1;0;0;2021/05/03
Volpeglino;006189;-1;0;0;2021/05/03
Volpedo;006188;-1;5;4.199999809265137;2021/05/03
Visone;006187;-1;0;0;2021/05/03
Villaromagnano;006186;-1;0;0;2021/05/03
Villanova Monferrato;006185;-1;4;2.1500000953674316;2021/05/03
Villamiroglio;006184;-1;1;3.2699999809265137;2021/05/03
Villalvernia;006183;-1;0;0;2021/05/03
Villadeati;006182;-1;0;0;2021/05/03
Viguzzolo;006181;-1;1;0.3199999928474426;2021/05/03
Vignole Borbera;006180;-1;8;3.869999885559082;2021/05/03
Vignale Monferrato;006179;-1;0;0;2021/05/03
Valmacca;006178;-1;10;9.960000038146973;2021/05/03
Valenza;006177;-1;43;2.309999942779541;2021/05/03
Trisobbio;006176;-1;0;0;2021/05/03
Treville;006175;-1;4;14.289999961853027;2021/05/03
Tortona;006174;-1;51;1.8700000047683716;2021/05/03
Ticineto;006173;-1;6;4.5;2021/05/03
Terzo;006172;-1;1;1.1799999475479126;2021/05/03
Terruggia;006171;-1;1;1.0800000429153442;2021/05/03
Tassarolo;006170;-1;4;6.369999885559082;2021/05/03
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2021/05/03
Strevi;006168;-1;16;8.210000038146973;2021/05/03
Stazzano;006167;-1;14;5.849999904632568;2021/05/03
Spineto Scrivia;006166;-1;0;0;2021/05/03
Spigno Monferrato;006165;-1;0;0;2021/05/03
Solonghello;006164;-1;0;0;2021/05/03
Solero;006163;-1;2;1.2000000476837158;2021/05/03
Silvano d'Orba;006162;-1;4;2.069999933242798;2021/05/03
Sezzadio;006161;-1;0;0;2021/05/03
Serravalle Scrivia;006160;-1;32;5.320000171661377;2021/05/03
Serralunga di Crea;006159;-1;0;0;2021/05/03
Sarezzano;006158;-1;2;1.7100000381469727;2021/05/03
Sardigliano;006157;-1;0;0;2021/05/03
Sant'Agata Fossili;006156;-1;0;0;2021/05/03
San Sebastiano Curone;006155;-1;7;12.010000228881836;2021/05/03
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2021/05/03
San Giorgio Monferrato;006153;-1;8;6.579999923706055;2021/05/03
San Cristoforo;006152;-1;1;1.7200000286102295;2021/05/03
Sale;006151;-1;3;0.7400000095367432;2021/05/03
Sala Monferrato;006150;-1;3;8.979999542236328;2021/05/03
Rosignano Monferrato;006149;-1;5;3.309999942779541;2021/05/03
Rocchetta Ligure;006148;-1;0;0;2021/05/03
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/05/03
Roccaforte Ligure;006146;-1;0;0;2021/05/03
Rivarone;006145;-1;0;0;2021/05/03
Rivalta Bormida;006144;-1;0;0;2021/05/03
Ricaldone;006143;-1;0;0;2021/05/03
Quattordio;006142;-1;1;0.6299999952316284;2021/05/03
Quargnento;006141;-1;1;0.7099999785423279;2021/05/03
Predosa;006140;-1;4;2.0299999713897705;2021/05/03
Prasco;006139;-1;0;0;2021/05/03
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2021/05/03
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/05/03
Ponzone;006136;-1;0;0;2021/05/03
Ponzano Monferrato;006135;-1;4;11.869999885559082;2021/05/03
Ponti;006134;-1;4;7.039999961853027;2021/05/03
Pontestura;006133;-1;2;1.409999966621399;2021/05/03
Pontecurone;006132;-1;7;1.9700000286102295;2021/05/03
Pomaro Monferrato;006131;-1;5;14.079999923706055;2021/05/03
Pietra Marazzi;006129;-1;0;0;2021/05/03
Pecetto di Valenza;006128;-1;0;0;2021/05/03
Pasturana;006127;-1;1;0.7799999713897705;2021/05/03
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/05/03
Pareto;006125;-1;4;7.5;2021/05/03
Paderna;006124;-1;1;5.289999961853027;2021/05/03
Ozzano Monferrato;006123;-1;8;5.710000038146973;2021/05/03
Oviglio;006122;-1;0;0;2021/05/03
Ovada;006121;-1;18;1.590000033378601;2021/05/03
Ottiglio;006120;-1;4;6.510000228881836;2021/05/03
Orsara Bormida;006119;-1;0;0;2021/05/03
Olivola;006118;-1;0;0;2021/05/03
Odalengo Piccolo;006117;-1;0;0;2021/05/03
Odalengo Grande;006116;-1;1;2.359999895095825;2021/05/03
Occimiano;006115;-1;7;5.429999828338623;2021/05/03
Novi Ligure;006114;-1;70;2.4700000286102295;2021/05/03
Murisengo;006113;-1;1;0.7300000190734863;2021/05/03
Morsasco;006112;-1;0;0;2021/05/03
Mornese;006111;-1;0;0;2021/05/03
Morbello;006110;-1;2;4.739999771118164;2021/05/03
Morano sul Po;006109;-1;6;4.320000171661377;2021/05/03
Montemarzino;006108;-1;0;0;2021/05/03
Montegioco;006107;-1;0;0;2021/05/03
Montechiaro d'Acqui;006106;-1;3;5.590000152587891;2021/05/03
Montecastello;006105;-1;0;0;2021/05/03
Montaldo Bormida;006104;-1;0;0;2021/05/03
Montaldeo;006103;-1;1;4.019999980926514;2021/05/03
Montacuto;006102;-1;0;0;2021/05/03
Monleale;006101;-1;1;1.7699999809265137;2021/05/03
Mongiardino Ligure;006100;-1;0;0;2021/05/03
Moncestino;006099;-1;2;10.199999809265137;2021/05/03
Momperone;006098;-1;0;0;2021/05/03
Mombello Monferrato;006097;-1;0;0;2021/05/03
Molino dei Torti;006096;-1;1;1.7000000476837158;2021/05/03
Molare;006095;-1;1;0.47999998927116394;2021/05/03
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2021/05/03
Merana;006093;-1;0;0;2021/05/03
Melazzo;006092;-1;1;0.7699999809265137;2021/05/03
Masio;006091;-1;1;0.7300000190734863;2021/05/03
Malvicino;006090;-1;1;12.65999984741211;2021/05/03
Lerma;006088;-1;0;0;2021/05/03
Isola Sant'Antonio;006087;-1;0;0;2021/05/03
Guazzora;006086;-1;1;3.299999952316284;2021/05/03
Grondona;006085;-1;0;0;2021/05/03
Grognardo;006084;-1;0;0;2021/05/03
Gremiasco;006083;-1;2;6.309999942779541;2021/05/03
Giarole;006082;-1;4;5.679999828338623;2021/05/03
Gavi;006081;-1;9;2;2021/05/03
Garbagna;006079;-1;1;1.5099999904632568;2021/05/03
Gamalero;006078;-1;0;0;2021/05/03
Gabiano;006077;-1;0;0;2021/05/03
Fubine Monferrato;006076;-1;5;3.119999885559082;2021/05/03
Frugarolo;006075;-1;0;0;2021/05/03
Fresonara;006074;-1;0;0;2021/05/03
Frassineto Po;006073;-1;14;10.140000343322754;2021/05/03
Frassinello Monferrato;006072;-1;0;0;2021/05/03
Frascaro;006071;-1;0;0;2021/05/03
Francavilla Bisio;006070;-1;0;0;2021/05/03
Fraconalto;006069;-1;0;0;2021/05/03
Felizzano;006068;-1;0;0;2021/05/03
Fabbrica Curone;006067;-1;0;0;2021/05/03
Dernice;006066;-1;0;0;2021/05/03
Denice;006065;-1;0;0;2021/05/03
Cremolino;006063;-1;0;0;2021/05/03
Costa Vescovato;006062;-1;0;0;2021/05/03
Conzano;006061;-1;3;3.109999895095825;2021/05/03
Coniolo;006060;-1;2;4.420000076293945;2021/05/03
Cerrina Monferrato;006059;-1;0;0;2021/05/03
Cerreto Grue;006058;-1;0;0;2021/05/03
Cereseto;006057;-1;1;2.4800000190734863;2021/05/03
Cella Monte;006056;-1;0;0;2021/05/03
Cavatore;006055;-1;0;0;2021/05/03
Castelspina;006054;-1;0;0;2021/05/03
Castelnuovo Scrivia;006053;-1;7;1.3700000047683716;2021/05/03
Castelnuovo Bormida;006052;-1;0;0;2021/05/03
Castelletto Monferrato;006051;-1;0;0;2021/05/03
Castelletto Merli;006050;-1;0;0;2021/05/03
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/05/03
Castelletto d'Erro;006048;-1;0;0;2021/05/03
Castellazzo Bormida;006047;-1;4;0.8799999952316284;2021/05/03
Castellar Guidobono;006046;-1;2;5.03000020980835;2021/05/03
Castellania Coppi;006045;-1;0;0;2021/05/03
Cassinelle;006044;-1;3;3.4100000858306885;2021/05/03
Cassine;006043;-1;0;0;2021/05/03
Casasco;006041;-1;0;0;2021/05/03
Casalnoceto;006040;-1;1;1.0199999809265137;2021/05/03
Casale Monferrato;006039;-1;106;3.140000104904175;2021/05/03
Casaleggio Boiro;006038;-1;0;0;2021/05/03
Casal Cermelli;006037;-1;1;0.8199999928474426;2021/05/03
Cartosio;006036;-1;4;5.429999828338623;2021/05/03
Carrosio;006035;-1;1;2;2021/05/03
Carrega Ligure;006034;-1;1;11.760000228881836;2021/05/03
Carpeneto;006033;-1;2;2.109999895095825;2021/05/03
Carezzano;006032;-1;2;4.550000190734863;2021/05/03
Carentino;006031;-1;1;3.140000104904175;2021/05/03
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2021/05/03
Capriata d'Orba;006029;-1;8;4.340000152587891;2021/05/03
Cantalupo Ligure;006028;-1;0;0;2021/05/03
Camino;006027;-1;2;2.6600000858306885;2021/05/03
Camagna Monferrato;006026;-1;4;8.100000381469727;2021/05/03
Cabella Ligure;006025;-1;0;0;2021/05/03
Brignano-Frascata;006024;-1;4;9.149999618530273;2021/05/03
Bozzole;006023;-1;1;2.990000009536743;2021/05/03
Bosio;006022;-1;7;5.940000057220459;2021/05/03
Bosco Marengo;006021;-1;0;0;2021/05/03
Borgo San Martino;006020;-1;11;7.869999885559082;2021/05/03
Borgoratto Alessandrino;006019;-1;0;0;2021/05/03
Borghetto di Borbera;006018;-1;7;3.5799999237060547;2021/05/03
Bistagno;006017;-1;6;3.3399999141693115;2021/05/03
Berzano di Tortona;006016;-1;2;12.989999771118164;2021/05/03
Bergamasco;006015;-1;5;6.940000057220459;2021/05/03
Belforte Monferrato;006014;-1;0;0;2021/05/03
Bassignana;006013;-1;7;4.179999828338623;2021/05/03
Basaluzzo;006012;-1;4;1.9299999475479126;2021/05/03
Balzola;006011;-1;1;0.7400000095367432;2021/05/03
Avolasca;006010;-1;0;0;2021/05/03
Arquata Scrivia;006009;-1;7;1.100000023841858;2021/05/03
Alzano Scrivia;006008;-1;0;0;2021/05/03
Altavilla Monferrato;006007;-1;0;0;2021/05/03
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/05/03
Alfiano Natta;006004;-1;7;8.989999771118164;2021/05/03
Alessandria;006003;-1;173;1.850000023841858;2021/05/03
Albera Ligure;006002;-1;0;0;2021/05/03
Acqui Terme;006001;-1;45;2.299999952316284;2021/05/03
Montiglio Monferrato;005121;-1;0;0;2021/05/03
Vinchio;005120;-1;0;0;2021/05/03
Villa San Secondo;005119;-1;0;0;2021/05/03
Villanova d'Asti;005118;-1;12;2.109999895095825;2021/05/03
Villafranca d'Asti;005117;-1;5;1.659999966621399;2021/05/03
Vigliano d'Asti;005116;-1;0;0;2021/05/03
Viarigi;005115;-1;1;1.1399999856948853;2021/05/03
Viale;005114;-1;0;0;2021/05/03
Vesime;005113;-1;6;9.869999885559082;2021/05/03
Valfenera;005112;-1;3;1.25;2021/05/03
Vaglio Serra;005111;-1;0;0;2021/05/03
Tonengo;005110;-1;0;0;2021/05/03
Tonco;005109;-1;3;3.7100000381469727;2021/05/03
Tigliole;005108;-1;4;2.3299999237060547;2021/05/03
Soglio;005107;-1;0;0;2021/05/03
Settime;005106;-1;0;0;2021/05/03
Sessame;005105;-1;0;0;2021/05/03
Serole;005104;-1;0;0;2021/05/03
Scurzolengo;005103;-1;0;0;2021/05/03
San Paolo Solbrito;005101;-1;2;1.6699999570846558;2021/05/03
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2021/05/03
San Martino Alfieri;005099;-1;0;0;2021/05/03
San Giorgio Scarampi;005098;-1;0;0;2021/05/03
San Damiano d'Asti;005097;-1;11;1.3200000524520874;2021/05/03
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2021/05/03
Rocchetta Palafea;005095;-1;0;0;2021/05/03
Roccaverano;005094;-1;0;0;2021/05/03
Rocca d'Arazzo;005093;-1;0;0;2021/05/03
Robella;005092;-1;0;0;2021/05/03
Roatto;005091;-1;3;7.849999904632568;2021/05/03
Revigliasco d'Asti;005090;-1;0;0;2021/05/03
Refrancore;005089;-1;1;0.6399999856948853;2021/05/03
Quaranti;005088;-1;0;0;2021/05/03
Portacomaro;005087;-1;4;1.9700000286102295;2021/05/03
Piovà Massaia;005086;-1;0;0;2021/05/03
Pino d'Asti;005085;-1;0;0;2021/05/03
Piea;005084;-1;1;1.7300000190734863;2021/05/03
Penango;005083;-1;2;4.28000020980835;2021/05/03
Passerano Marmorito;005082;-1;2;4.619999885559082;2021/05/03
Olmo Gentile;005081;-1;0;0;2021/05/03
Nizza Monferrato;005080;-1;12;1.1699999570846558;2021/05/03
Moransengo;005079;-1;1;5.289999961853027;2021/05/03
Montemagno;005077;-1;1;0.8999999761581421;2021/05/03
Montegrosso d'Asti;005076;-1;1;0.4300000071525574;2021/05/03
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/05/03
Montaldo Scarampi;005074;-1;0;0;2021/05/03
Montafia;005073;-1;1;1.059999942779541;2021/05/03
Montabone;005072;-1;0;0;2021/05/03
Mongardino;005071;-1;3;3.359999895095825;2021/05/03
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/05/03
Moncalvo;005069;-1;3;1.0499999523162842;2021/05/03
Monastero Bormida;005068;-1;0;0;2021/05/03
Monale;005067;-1;1;1;2021/05/03
Mombercelli;005066;-1;11;5.119999885559082;2021/05/03
Mombaruzzo;005065;-1;0;0;2021/05/03
Mombaldone;005064;-1;0;0;2021/05/03
Moasca;005063;-1;0;0;2021/05/03
Maretto;005062;-1;0;0;2021/05/03
Maranzana;005061;-1;0;0;2021/05/03
Loazzolo;005060;-1;0;0;2021/05/03
Isola d'Asti;005059;-1;0;0;2021/05/03
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2021/05/03
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/05/03
Grana;005056;-1;0;0;2021/05/03
Frinco;005055;-1;2;2.6700000762939453;2021/05/03
Fontanile;005054;-1;0;0;2021/05/03
Ferrere;005053;-1;6;3.859999895095825;2021/05/03
Dusino San Michele;005052;-1;10;9.550000190734863;2021/05/03
Cunico;005051;-1;1;2.069999933242798;2021/05/03
Costigliole d'Asti;005050;-1;15;2.5999999046325684;2021/05/03
Cossombrato;005049;-1;0;0;2021/05/03
Cortiglione;005048;-1;0;0;2021/05/03
Cortazzone;005047;-1;5;8.180000305175781;2021/05/03
Cortanze;005046;-1;0;0;2021/05/03
Cortandone;005045;-1;1;3.1700000762939453;2021/05/03
Corsione;005044;-1;0;0;2021/05/03
Cocconato;005042;-1;3;2.0799999237060547;2021/05/03
Coazzolo;005041;-1;0;0;2021/05/03
Cisterna d'Asti;005040;-1;10;8.170000076293945;2021/05/03
Cinaglio;005039;-1;0;0;2021/05/03
Chiusano d'Asti;005038;-1;0;0;2021/05/03
Cessole;005037;-1;0;0;2021/05/03
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/05/03
Cerreto d'Asti;005035;-1;1;4.570000171661377;2021/05/03
Celle Enomondo;005034;-1;0;0;2021/05/03
Cellarengo;005033;-1;0;0;2021/05/03
Castel Rocchero;005032;-1;1;2.559999942779541;2021/05/03
Castelnuovo Don Bosco;005031;-1;7;2.2100000381469727;2021/05/03
Castelnuovo Calcea;005030;-1;0;0;2021/05/03
Castelnuovo Belbo;005029;-1;0;0;2021/05/03
Castello di Annone;005028;-1;4;2.069999933242798;2021/05/03
Castelletto Molina;005027;-1;0;0;2021/05/03
Castellero;005026;-1;0;0;2021/05/03
Castell'Alfero;005025;-1;10;3.740000009536743;2021/05/03
Castel Boglione;005024;-1;0;0;2021/05/03
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2021/05/03
Castagnole delle Lanze;005022;-1;6;1.600000023841858;2021/05/03
Cassinasco;005021;-1;2;3.2899999618530273;2021/05/03
Casorzo;005020;-1;0;0;2021/05/03
Capriglio;005019;-1;1;3.3299999237060547;2021/05/03
Cantarana;005018;-1;4;4.019999980926514;2021/05/03
Canelli;005017;-1;30;2.880000114440918;2021/05/03
Camerano Casasco;005016;-1;0;0;2021/05/03
Calosso;005015;-1;1;0.800000011920929;2021/05/03
Calliano;005014;-1;11;8.609999656677246;2021/05/03
Calamandrana;005013;-1;0;0;2021/05/03
Buttigliera d'Asti;005012;-1;32;12.59000015258789;2021/05/03
Bubbio;005011;-1;0;0;2021/05/03
Bruno;005010;-1;2;6.429999828338623;2021/05/03
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/05/03
Belveglio;005008;-1;0;0;2021/05/03
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2021/05/03
Azzano d'Asti;005006;-1;0;0;2021/05/03
Asti;005005;-1;164;2.1600000858306885;2021/05/03
Aramengo;005004;-1;5;8.850000381469727;2021/05/03
Antignano;005003;-1;0;0;2021/05/03
Albugnano;005002;-1;1;1.9800000190734863;2021/05/03
Agliano Terme;005001;-1;0;0;2021/05/03
Vottignasco;004250;-1;0;0;2021/05/03
Viola;004249;-1;1;2.7899999618530273;2021/05/03
Vinadio;004248;-1;1;1.649999976158142;2021/05/03
Villar San Costanzo;004247;-1;2;1.2999999523162842;2021/05/03
Villanova Solaro;004246;-1;1;1.350000023841858;2021/05/03
Villanova Mondovì;004245;-1;16;2.759999990463257;2021/05/03
Villafalletto;004244;-1;31;10.670000076293945;2021/05/03
Vignolo;004243;-1;4;1.5499999523162842;2021/05/03
Vicoforte;004242;-1;12;3.8399999141693115;2021/05/03
Vezza d'Alba;004241;-1;12;5.25;2021/05/03
Verzuolo;004240;-1;18;2.799999952316284;2021/05/03
Vernante;004239;-1;4;3.4700000286102295;2021/05/03
Verduno;004238;-1;2;3.569999933242798;2021/05/03
Venasca;004237;-1;4;2.880000114440918;2021/05/03
Valloriate;004235;-1;1;9.350000381469727;2021/05/03
Valgrana;004234;-1;6;7.71999979019165;2021/05/03
Valdieri;004233;-1;4;4.400000095367432;2021/05/03
Trinità;004232;-1;1;0.44999998807907104;2021/05/03
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/05/03
Treiso;004230;-1;1;1.2899999618530273;2021/05/03
Torresina;004229;-1;0;0;2021/05/03
Torre San Giorgio;004228;-1;4;5.460000038146973;2021/05/03
Torre Mondovì;004227;-1;2;4.199999809265137;2021/05/03
Torre Bormida;004226;-1;0;0;2021/05/03
Tarantasca;004225;-1;14;6.489999771118164;2021/05/03
Stroppo;004224;-1;0;0;2021/05/03
Sommariva Perno;004223;-1;7;2.5299999713897705;2021/05/03
Sommariva del Bosco;004222;-1;15;2.369999885559082;2021/05/03
Somano;004221;-1;0;0;2021/05/03
Sinio;004220;-1;0;0;2021/05/03
Serravalle Langhe;004219;-1;0;0;2021/05/03
Serralunga d'Alba;004218;-1;2;3.4800000190734863;2021/05/03
Scarnafigi;004217;-1;9;4.210000038146973;2021/05/03
Scagnello;004216;-1;2;11.430000305175781;2021/05/03
Savigliano;004215;-1;63;2.9200000762939453;2021/05/03
Santo Stefano Roero;004214;-1;12;8.760000228881836;2021/05/03
Santo Stefano Belbo;004213;-1;10;2.4800000190734863;2021/05/03
