Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Madonna del Sasso;103040;-1;3;7.409999847412109;2020/05/21
Malesco;103041;-1;0;0;2020/05/21
Masera;103042;-1;0;0;2020/05/21
Massiola;103043;-1;0;0;2020/05/21
Mergozzo;103044;-1;0;0;2020/05/21
Miazzina;103045;-1;1;2.619999885559082;2020/05/21
Montecrestese;103046;-1;1;0.7900000214576721;2020/05/21
Montescheno;103047;-1;0;0;2020/05/21
Nonio;103048;-1;0;0;2020/05/21
Oggebbio;103049;-1;0;0;2020/05/21
Omegna;103050;-1;56;3.690000057220459;2020/05/21
Ornavasso;103051;-1;0;0;2020/05/21
Pallanzeno;103052;-1;0;0;2020/05/21
Piedimulera;103053;-1;0;0;2020/05/21
Pieve Vergonte;103054;-1;0;0;2020/05/21
Premeno;103055;-1;1;1.3700000047683716;2020/05/21
Premia;103056;-1;0;0;2020/05/21
Premosello-Chiovenda;103057;-1;24;12.359999656677246;2020/05/21
Quarna Sopra;103058;-1;0;0;2020/05/21
Quarna Sotto;103059;-1;0;0;2020/05/21
Re;103060;-1;3;4.079999923706055;2020/05/21
San Bernardino Verbano;103061;-1;0;0;2020/05/21
Santa Maria Maggiore;103062;-1;0;0;2020/05/21
Stresa;103064;-1;2;0.4099999964237213;2020/05/21
Toceno;103065;-1;0;0;2020/05/21
Trarego Viggiona;103066;-1;0;0;2020/05/21
Trasquera;103067;-1;0;0;2020/05/21
Trontano;103068;-1;0;0;2020/05/21
Valstrona;103069;-1;0;0;2020/05/21
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/05/21
Varzo;103071;-1;0;0;2020/05/21
Verbania;103072;-1;21;0.6899999976158142;2020/05/21
Vignone;103074;-1;1;0.8399999737739563;2020/05/21
Villadossola;103075;-1;5;0.7699999809265137;2020/05/21
Villette;103076;-1;0;0;2020/05/21
Vogogna;103077;-1;18;10.25;2020/05/21
Borgomezzavalle;103078;-1;0;0;2020/05/21
Valle Cannobina;103079;-1;0;0;2020/05/21
Salasco;002126;-1;0;0;2020/05/21
Sali Vercellese;002127;-1;0;0;2020/05/21
Saluggia;002128;-1;5;1.2799999713897705;2020/05/21
San Germano Vercellese;002131;-1;1;0.6499999761581421;2020/05/21
Santhià;002133;-1;14;1.649999976158142;2020/05/21
Scopa;002134;-1;0;0;2020/05/21
Scopello;002135;-1;1;2.759999990463257;2020/05/21
Serravalle Sesia;002137;-1;2;0.4099999964237213;2020/05/21
Stroppiana;002142;-1;0;0;2020/05/21
Tricerro;002147;-1;1;1.440000057220459;2020/05/21
Trino;002148;-1;12;1.7100000381469727;2020/05/21
Tronzano Vercellese;002150;-1;6;1.7400000095367432;2020/05/21
Valduggia;002152;-1;1;0.5099999904632568;2020/05/21
Varallo;002156;-1;5;0.699999988079071;2020/05/21
Vercelli;002158;-1;73;1.590000033378601;2020/05/21
Villarboit;002163;-1;0;0;2020/05/21
Villata;002164;-1;6;3.8399999141693115;2020/05/21
Vocca;002166;-1;0;0;2020/05/21
Alto Sermenza;002170;-1;1;6.369999885559082;2020/05/21
Cellio con Breia;002171;-1;0;0;2020/05/21
Agrate Conturbia;003001;-1;2;1.2899999618530273;2020/05/21
Ameno;003002;-1;1;1.0499999523162842;2020/05/21
Armeno;003006;-1;1;0.46000000834465027;2020/05/21
Arona;003008;-1;15;1.0800000429153442;2020/05/21
Barengo;003012;-1;1;1.2699999809265137;2020/05/21
Bellinzago Novarese;003016;-1;11;1.149999976158142;2020/05/21
Biandrate;003018;-1;1;0.7699999809265137;2020/05/21
Boca;003019;-1;3;2.5;2020/05/21
Bogogno;003021;-1;0;0;2020/05/21
Bolzano Novarese;003022;-1;1;0.8399999737739563;2020/05/21
Borgolavezzaro;003023;-1;42;20.690000534057617;2020/05/21
Borgomanero;003024;-1;52;2.4000000953674316;2020/05/21
Borgo Ticino;003025;-1;4;0.7699999809265137;2020/05/21
Briga Novarese;003026;-1;1;0.3499999940395355;2020/05/21
Briona;003027;-1;0;0;2020/05/21
Caltignaga;003030;-1;3;1.190000057220459;2020/05/21
Cameri;003032;-1;45;4.150000095367432;2020/05/21
Carpignano Sesia;003036;-1;7;2.7799999713897705;2020/05/21
Casalbeltrame;003037;-1;8;8.529999732971191;2020/05/21
Casaleggio Novara;003039;-1;1;1.090000033378601;2020/05/21
Casalino;003040;-1;2;1.309999942779541;2020/05/21
Casalvolone;003041;-1;0;0;2020/05/21
Castellazzo Novarese;003042;-1;0;0;2020/05/21
Castelletto sopra Ticino;003043;-1;4;0.4000000059604645;2020/05/21
Cavaglietto;003044;-1;0;0;2020/05/21
Cavaglio d'Agogna;003045;-1;2;1.7100000381469727;2020/05/21
Cavallirio;003047;-1;1;0.7400000095367432;2020/05/21
Cerano;003049;-1;11;1.6299999952316284;2020/05/21
Colazza;003051;-1;0;0;2020/05/21
Comignago;003052;-1;0;0;2020/05/21
Cressa;003055;-1;0;0;2020/05/21
Cureggio;003058;-1;2;0.7599999904632568;2020/05/21
Divignano;003060;-1;0;0;2020/05/21
Dormelletto;003062;-1;39;15.09000015258789;2020/05/21
Fara Novarese;003065;-1;4;1.9600000381469727;2020/05/21
Fontaneto d'Agogna;003066;-1;1;0.3799999952316284;2020/05/21
Galliate;003068;-1;43;2.740000009536743;2020/05/21
Garbagna Novarese;003069;-1;3;2.0899999141693115;2020/05/21
Gargallo;003070;-1;3;1.7000000476837158;2020/05/21
Ghemme;003073;-1;10;2.859999895095825;2020/05/21
Gozzano;003076;-1;5;0.8999999761581421;2020/05/21
Granozzo con Monticello;003077;-1;6;4.340000152587891;2020/05/21
Grignasco;003079;-1;9;2.009999990463257;2020/05/21
Invorio;003082;-1;17;3.869999885559082;2020/05/21
Landiona;003083;-1;0;0;2020/05/21
Lesa;003084;-1;2;0.8999999761581421;2020/05/21
Maggiora;003088;-1;2;1.2100000381469727;2020/05/21
Mandello Vitta;003090;-1;0;0;2020/05/21
Marano Ticino;003091;-1;3;1.8200000524520874;2020/05/21
Massino Visconti;003093;-1;1;0.949999988079071;2020/05/21
Meina;003095;-1;1;0.4099999964237213;2020/05/21
Mezzomerico;003097;-1;0;0;2020/05/21
Miasino;003098;-1;3;3.7799999713897705;2020/05/21
Momo;003100;-1;17;6.820000171661377;2020/05/21
Nebbiuno;003103;-1;9;4.980000019073486;2020/05/21
Nibbiola;003104;-1;3;3.630000114440918;2020/05/21
Novara;003106;-1;343;3.2899999618530273;2020/05/21
Oleggio;003108;-1;74;5.230000019073486;2020/05/21
Oleggio Castello;003109;-1;2;0.9200000166893005;2020/05/21
Orta San Giulio;003112;-1;8;6.050000190734863;2020/05/21
Paruzzaro;003114;-1;1;0.46000000834465027;2020/05/21
Pella;003115;-1;0;0;2020/05/21
Pettenasco;003116;-1;0;0;2020/05/21
Pisano;003119;-1;1;1.2300000190734863;2020/05/21
Pogno;003120;-1;10;7.070000171661377;2020/05/21
Pombia;003121;-1;0;0;2020/05/21
Prato Sesia;003122;-1;1;0.5400000214576721;2020/05/21
Recetto;003129;-1;1;1.0399999618530273;2020/05/21
Romagnano Sesia;003130;-1;6;1.5399999618530273;2020/05/21
Romentino;003131;-1;12;2.130000114440918;2020/05/21
San Maurizio d'Opaglio;003133;-1;2;0.6499999761581421;2020/05/21
San Nazzaro Sesia;003134;-1;0;0;2020/05/21
San Pietro Mosezzo;003135;-1;0;0;2020/05/21
Agliè;001001;-1;0;0;2020/05/21
Airasca;001002;-1;1;0.27000001072883606;2020/05/21
Ala di Stura;001003;-1;0;0;2020/05/21
Albiano d'Ivrea;001004;-1;0;0;2020/05/21
Almese;001006;-1;6;0.9399999976158142;2020/05/21
Alpette;001007;-1;0;0;2020/05/21
Alpignano;001008;-1;80;4.880000114440918;2020/05/21
Andezeno;001009;-1;0;0;2020/05/21
Andrate;001010;-1;0;0;2020/05/21
Angrogna;001011;-1;0;0;2020/05/21
Arignano;001012;-1;3;2.7899999618530273;2020/05/21
Avigliana;001013;-1;19;1.5099999904632568;2020/05/21
Azeglio;001014;-1;0;0;2020/05/21
Bairo;001015;-1;13;16.25;2020/05/21
Balangero;001016;-1;6;1.899999976158142;2020/05/21
Baldissero Canavese;001017;-1;0;0;2020/05/21
Baldissero Torinese;001018;-1;4;1.090000033378601;2020/05/21
Balme;001019;-1;0;0;2020/05/21
Banchette;001020;-1;0;0;2020/05/21
Barbania;001021;-1;4;2.490000009536743;2020/05/21
Bardonecchia;001022;-1;6;1.909999966621399;2020/05/21
Barone Canavese;001023;-1;0;0;2020/05/21
Beinasco;001024;-1;32;1.7799999713897705;2020/05/21
Bibiana;001025;-1;0;0;2020/05/21
Bobbio Pellice;001026;-1;0;0;2020/05/21
Bollengo;001027;-1;0;0;2020/05/21
Borgaro Torinese;001028;-1;34;2.8499999046325684;2020/05/21
Borgiallo;001029;-1;0;0;2020/05/21
Borgofranco d'Ivrea;001030;-1;4;1.090000033378601;2020/05/21
Borgomasino;001031;-1;1;1.2699999809265137;2020/05/21
Borgone Susa;001032;-1;1;0.44999998807907104;2020/05/21
Bosconero;001033;-1;61;19.469999313354492;2020/05/21
Brandizzo;001034;-1;55;6.289999961853027;2020/05/21
Bricherasio;001035;-1;4;0.8700000047683716;2020/05/21
Brosso;001036;-1;1;2.5399999618530273;2020/05/21
Brozolo;001037;-1;0;0;2020/05/21
Bruino;001038;-1;9;1.0299999713897705;2020/05/21
Brusasco;001039;-1;15;9.819999694824219;2020/05/21
Bruzolo;001040;-1;0;0;2020/05/21
Buriasco;001041;-1;0;0;2020/05/21
Burolo;001042;-1;0;0;2020/05/21
Busano;001043;-1;0;0;2020/05/21
Bussoleno;001044;-1;2;0.3400000035762787;2020/05/21
Buttigliera Alta;001045;-1;7;1.090000033378601;2020/05/21
Cafasse;001046;-1;1;0.28999999165534973;2020/05/21
Caluso;001047;-1;2;0.27000001072883606;2020/05/21
Cambiano;001048;-1;66;11.039999961853027;2020/05/21
Campiglione Fenile;001049;-1;0;0;2020/05/21
Candia Canavese;001050;-1;1;0.8100000023841858;2020/05/21
Candiolo;001051;-1;5;0.8899999856948853;2020/05/21
Canischio;001052;-1;0;0;2020/05/21
Cantalupa;001053;-1;0;0;2020/05/21
Cantoira;001054;-1;1;1.7400000095367432;2020/05/21
Caprie;001055;-1;1;0.47999998927116394;2020/05/21
Caravino;001056;-1;7;7.760000228881836;2020/05/21
Carema;001057;-1;0;0;2020/05/21
Carignano;001058;-1;63;6.789999961853027;2020/05/21
Carmagnola;001059;-1;182;6.28000020980835;2020/05/21
Casalborgone;001060;-1;2;1.059999942779541;2020/05/21
Cascinette d'Ivrea;001061;-1;0;0;2020/05/21
Caselette;001062;-1;3;0.9900000095367432;2020/05/21
Caselle Torinese;001063;-1;16;1.149999976158142;2020/05/21
Castagneto Po;001064;-1;0;0;2020/05/21
Castagnole Piemonte;001065;-1;1;0.44999998807907104;2020/05/21
Castellamonte;001066;-1;26;2.609999895095825;2020/05/21
Castelnuovo Nigra;001067;-1;2;4.650000095367432;2020/05/21
Castiglione Torinese;001068;-1;4;0.6200000047683716;2020/05/21
Cavagnolo;001069;-1;5;2.430000066757202;2020/05/21
Cavour;001070;-1;17;3.0999999046325684;2020/05/21
Cercenasco;001071;-1;1;0.550000011920929;2020/05/21
Ceres;001072;-1;2;1.909999966621399;2020/05/21
Ceresole Reale;001073;-1;0;0;2020/05/21
Cesana Torinese;001074;-1;0;0;2020/05/21
Chialamberto;001075;-1;15;40.7599983215332;2020/05/21
Chianocco;001076;-1;2;1.2400000095367432;2020/05/21
Chiaverano;001077;-1;2;0.9700000286102295;2020/05/21
Chieri;001078;-1;63;1.7000000476837158;2020/05/21
Chiesanuova;001079;-1;0;0;2020/05/21
Chiomonte;001080;-1;0;0;2020/05/21
Chiusa di San Michele;001081;-1;1;0.6200000047683716;2020/05/21
Chivasso;001082;-1;76;2.819999933242798;2020/05/21
Ciconio;001083;-1;0;0;2020/05/21
Cintano;001084;-1;1;3.9700000286102295;2020/05/21
Cinzano;001085;-1;1;3.0299999713897705;2020/05/21
Ciriè;001086;-1;26;1.399999976158142;2020/05/21
Claviere;001087;-1;0;0;2020/05/21
Coassolo Torinese;001088;-1;0;0;2020/05/21
Coazze;001089;-1;3;0.9300000071525574;2020/05/21
Collegno;001090;-1;40;0.8100000023841858;2020/05/21
Colleretto Castelnuovo;001091;-1;0;0;2020/05/21
Colleretto Giacosa;001092;-1;0;0;2020/05/21
Condove;001093;-1;5;1.090000033378601;2020/05/21
Corio;001094;-1;30;9.350000381469727;2020/05/21
Cossano Canavese;001095;-1;0;0;2020/05/21
Cuceglio;001096;-1;0;0;2020/05/21
Cumiana;001097;-1;4;0.5099999904632568;2020/05/21
Cuorgnè;001098;-1;5;0.5199999809265137;2020/05/21
Druento;001099;-1;12;1.350000023841858;2020/05/21
Exilles;001100;-1;0;0;2020/05/21
Favria;001101;-1;3;0.5699999928474426;2020/05/21
Feletto;001102;-1;0;0;2020/05/21
Fenestrelle;001103;-1;0;0;2020/05/21
Fiano;001104;-1;4;1.5;2020/05/21
Fiorano Canavese;001105;-1;0;0;2020/05/21
Foglizzo;001106;-1;2;0.8600000143051147;2020/05/21
Forno Canavese;001107;-1;3;0.8999999761581421;2020/05/21
Frassinetto;001108;-1;0;0;2020/05/21
Front;001109;-1;6;3.6600000858306885;2020/05/21
Frossasco;001110;-1;6;2.0899999141693115;2020/05/21
Garzigliana;001111;-1;0;0;2020/05/21
Gassino Torinese;001112;-1;5;0.5199999809265137;2020/05/21
Germagnano;001113;-1;3;2.569999933242798;2020/05/21
Giaglione;001114;-1;0;0;2020/05/21
Giaveno;001115;-1;28;1.7100000381469727;2020/05/21
Givoletto;001116;-1;1;0.25;2020/05/21
Gravere;001117;-1;0;0;2020/05/21
Groscavallo;001118;-1;0;0;2020/05/21
Grosso;001119;-1;2;1.9500000476837158;2020/05/21
Grugliasco;001120;-1;54;1.440000057220459;2020/05/21
Ingria;001121;-1;0;0;2020/05/21
Inverso Pinasca;001122;-1;2;2.8499999046325684;2020/05/21
Isolabella;001123;-1;0;0;2020/05/21
Issiglio;001124;-1;1;2.5799999237060547;2020/05/21
Ivrea;001125;-1;28;1.190000057220459;2020/05/21
La Cassa;001126;-1;3;1.659999966621399;2020/05/21
La Loggia;001127;-1;7;0.7900000214576721;2020/05/21
Lanzo Torinese;001128;-1;44;8.770000457763672;2020/05/21
Lauriano;001129;-1;20;13.930000305175781;2020/05/21
Leini;001130;-1;18;1.090000033378601;2020/05/21
Lemie;001131;-1;0;0;2020/05/21
Lessolo;001132;-1;0;0;2020/05/21
Levone;001133;-1;1;2.259999990463257;2020/05/21
Locana;001134;-1;5;3.4800000190734863;2020/05/21
Lombardore;001135;-1;2;1.149999976158142;2020/05/21
Lombriasco;001136;-1;1;0.9599999785423279;2020/05/21
Loranzè;001137;-1;0;0;2020/05/21
Luserna San Giovanni;001139;-1;15;2.069999933242798;2020/05/21
Lusernetta;001140;-1;0;0;2020/05/21
Lusigliè;001141;-1;0;0;2020/05/21
Macello;001142;-1;0;0;2020/05/21
Maglione;001143;-1;0;0;2020/05/21
Marentino;001144;-1;1;0.7699999809265137;2020/05/21
Massello;001145;-1;0;0;2020/05/21
Mathi;001146;-1;10;2.5999999046325684;2020/05/21
Mattie;001147;-1;0;0;2020/05/21
Mazzè;001148;-1;8;1.9299999475479126;2020/05/21
Meana di Susa;001149;-1;0;0;2020/05/21
Mercenasco;001150;-1;0;0;2020/05/21
Mezzenile;001152;-1;0;0;2020/05/21
Mombello di Torino;001153;-1;0;0;2020/05/21
Mompantero;001154;-1;0;0;2020/05/21
Monastero di Lanzo;001155;-1;0;0;2020/05/21
Moncalieri;001156;-1;153;2.6600000858306885;2020/05/21
Moncenisio;001157;-1;0;0;2020/05/21
Montaldo Torinese;001158;-1;2;2.7799999713897705;2020/05/21
Montalenghe;001159;-1;1;1;2020/05/21
Montalto Dora;001160;-1;0;0;2020/05/21
Montanaro;001161;-1;34;6.559999942779541;2020/05/21
Monteu da Po;001162;-1;1;1.1699999570846558;2020/05/21
Moriondo Torinese;001163;-1;0;0;2020/05/21
Nichelino;001164;-1;88;1.850000023841858;2020/05/21
Noasca;001165;-1;0;0;2020/05/21
Nole;001166;-1;37;5.429999828338623;2020/05/21
Nomaglio;001167;-1;0;0;2020/05/21
None;001168;-1;5;0.6200000047683716;2020/05/21
Novalesa;001169;-1;0;0;2020/05/21
Oglianico;001170;-1;1;0.6700000166893005;2020/05/21
Orbassano;001171;-1;15;0.6399999856948853;2020/05/21
Orio Canavese;001172;-1;0;0;2020/05/21
Osasco;001173;-1;0;0;2020/05/21
Osasio;001174;-1;2;2.180000066757202;2020/05/21
Oulx;001175;-1;1;0.30000001192092896;2020/05/21
Ozegna;001176;-1;1;0.8100000023841858;2020/05/21
Palazzo Canavese;001177;-1;1;1.190000057220459;2020/05/21
Pancalieri;001178;-1;7;3.3499999046325684;2020/05/21
Parella;001179;-1;0;0;2020/05/21
Pavarolo;001180;-1;0;0;2020/05/21
Pavone Canavese;001181;-1;3;0.7799999713897705;2020/05/21
Pecetto Torinese;001183;-1;5;1.2400000095367432;2020/05/21
Perosa Argentina;001184;-1;8;2.5199999809265137;2020/05/21
Perosa Canavese;001185;-1;0;0;2020/05/21
Perrero;001186;-1;0;0;2020/05/21
Pertusio;001187;-1;0;0;2020/05/21
Pessinetto;001188;-1;0;0;2020/05/21
Pianezza;001189;-1;48;3.119999885559082;2020/05/21
Pinasca;001190;-1;21;7.150000095367432;2020/05/21
Pinerolo;001191;-1;78;2.1600000858306885;2020/05/21
Pino Torinese;001192;-1;9;1.0700000524520874;2020/05/21
Piobesi Torinese;001193;-1;13;3.4200000762939453;2020/05/21
Piossasco;001194;-1;17;0.9300000071525574;2020/05/21
Piscina;001195;-1;1;0.30000001192092896;2020/05/21
Piverone;001196;-1;7;5.130000114440918;2020/05/21
Poirino;001197;-1;38;3.6500000953674316;2020/05/21
Pomaretto;001198;-1;1;0.9900000095367432;2020/05/21
Pont-Canavese;001199;-1;4;1.2200000286102295;2020/05/21
Porte;001200;-1;3;2.9000000953674316;2020/05/21
Pragelato;001201;-1;1;1.2899999618530273;2020/05/21
Prali;001202;-1;0;0;2020/05/21
Pralormo;001203;-1;32;16.799999237060547;2020/05/21
Pramollo;001204;-1;0;0;2020/05/21
Prarostino;001205;-1;0;0;2020/05/21
Prascorsano;001206;-1;0;0;2020/05/21
Pratiglione;001207;-1;0;0;2020/05/21
Quagliuzzo;001208;-1;0;0;2020/05/21
Quassolo;001209;-1;0;0;2020/05/21
Quincinetto;001210;-1;2;1.940000057220459;2020/05/21
Reano;001211;-1;0;0;2020/05/21
Ribordone;001212;-1;0;0;2020/05/21
Rivalba;001213;-1;2;1.7300000190734863;2020/05/21
Rivalta di Torino;001214;-1;12;0.6000000238418579;2020/05/21
Riva presso Chieri;001215;-1;9;1.899999976158142;2020/05/21
Rivara;001216;-1;1;0.38999998569488525;2020/05/21
Rivarolo Canavese;001217;-1;22;1.7699999809265137;2020/05/21
Rivarossa;001218;-1;0;0;2020/05/21
Rivoli;001219;-1;90;1.850000023841858;2020/05/21
Robassomero;001220;-1;2;0.6499999761581421;2020/05/21
Rocca Canavese;001221;-1;5;2.9200000762939453;2020/05/21
Roletto;001222;-1;3;1.4700000286102295;2020/05/21
Romano Canavese;001223;-1;3;1.1299999952316284;2020/05/21
Ronco Canavese;001224;-1;0;0;2020/05/21
Rondissone;001225;-1;4;2.119999885559082;2020/05/21
Rorà;001226;-1;0;0;2020/05/21
Roure;001227;-1;0;0;2020/05/21
Rosta;001228;-1;2;0.4000000059604645;2020/05/21
Rubiana;001229;-1;8;3.369999885559082;2020/05/21
Rueglio;001230;-1;0;0;2020/05/21
Salassa;001231;-1;0;0;2020/05/21
Salbertrand;001232;-1;0;0;2020/05/21
Salerano Canavese;001233;-1;0;0;2020/05/21
Salza di Pinerolo;001234;-1;0;0;2020/05/21
Samone;001235;-1;1;0.6299999952316284;2020/05/21
San Benigno Canavese;001236;-1;4;0.6600000262260437;2020/05/21
San Carlo Canavese;001237;-1;35;8.699999809265137;2020/05/21
San Colombano Belmonte;001238;-1;3;8.470000267028809;2020/05/21
San Didero;001239;-1;0;0;2020/05/21
San Francesco al Campo;001240;-1;4;0.8100000023841858;2020/05/21
Sangano;001241;-1;27;7.199999809265137;2020/05/21
San Germano Chisone;001242;-1;0;0;2020/05/21
San Gillio;001243;-1;10;3.130000114440918;2020/05/21
San Giorgio Canavese;001244;-1;2;0.7799999713897705;2020/05/21
San Giorio di Susa;001245;-1;1;1.0299999713897705;2020/05/21
San Giusto Canavese;001246;-1;1;0.30000001192092896;2020/05/21
San Martino Canavese;001247;-1;1;1.2200000286102295;2020/05/21
San Maurizio Canavese;001248;-1;44;4.269999980926514;2020/05/21
San Mauro Torinese;001249;-1;73;3.859999895095825;2020/05/21
San Pietro Val Lemina;001250;-1;0;0;2020/05/21
San Ponso;001251;-1;0;0;2020/05/21
San Raffaele Cimena;001252;-1;1;0.3199999928474426;2020/05/21
San Sebastiano da Po;001253;-1;2;1.0299999713897705;2020/05/21
San Secondo di Pinerolo;001254;-1;5;1.3799999952316284;2020/05/21
Sant'Ambrogio di Torino;001255;-1;7;1.4900000095367432;2020/05/21
Sant'Antonino di Susa;001256;-1;2;0.4699999988079071;2020/05/21
Santena;001257;-1;22;2.049999952316284;2020/05/21
Sauze di Cesana;001258;-1;0;0;2020/05/21
Sauze d'Oulx;001259;-1;0;0;2020/05/21
Scalenghe;001260;-1;1;0.30000001192092896;2020/05/21
Scarmagno;001261;-1;8;9.640000343322754;2020/05/21
Sciolze;001262;-1;1;0.6899999976158142;2020/05/21
Sestriere;001263;-1;0;0;2020/05/21
Settimo Rottaro;001264;-1;1;2.119999885559082;2020/05/21
Settimo Torinese;001265;-1;100;2.130000114440918;2020/05/21
Settimo Vittone;001266;-1;1;0.6499999761581421;2020/05/21
Sparone;001267;-1;3;3.0899999141693115;2020/05/21
Strambinello;001268;-1;0;0;2020/05/21
Strambino;001269;-1;2;0.3199999928474426;2020/05/21
Susa;001270;-1;9;1.440000057220459;2020/05/21
Tavagnasco;001271;-1;0;0;2020/05/21
Torino;001272;-1;1608;1.840000033378601;2020/05/21
Torrazza Piemonte;001273;-1;1;0.3400000035762787;2020/05/21
Torre Canavese;001274;-1;0;0;2020/05/21
Torre Pellice;001275;-1;3;0.6499999761581421;2020/05/21
Trana;001276;-1;3;0.7799999713897705;2020/05/21
Traversella;001278;-1;1;3.0899999141693115;2020/05/21
Traves;001279;-1;2;3.799999952316284;2020/05/21
Trofarello;001280;-1;60;5.53000020980835;2020/05/21
Usseaux;001281;-1;0;0;2020/05/21
Usseglio;001282;-1;0;0;2020/05/21
Vaie;001283;-1;0;0;2020/05/21
Val della Torre;001284;-1;5;1.2799999713897705;2020/05/21
Valgioie;001285;-1;0;0;2020/05/21
Vallo Torinese;001286;-1;1;1.2899999618530273;2020/05/21
Valperga;001287;-1;26;8.510000228881836;2020/05/21
Valprato Soana;001288;-1;0;0;2020/05/21
Varisella;001289;-1;22;26.510000228881836;2020/05/21
Vauda Canavese;001290;-1;0;0;2020/05/21
Venaus;001291;-1;0;0;2020/05/21
Venaria Reale;001292;-1;17;0.5099999904632568;2020/05/21
Verolengo;001293;-1;6;1.2400000095367432;2020/05/21
Verrua Savoia;001294;-1;1;0.7200000286102295;2020/05/21
Vestignè;001295;-1;1;1.2599999904632568;2020/05/21
Vialfrè;001296;-1;0;0;2020/05/21
Vidracco;001298;-1;0;0;2020/05/21
Vigone;001299;-1;0;0;2020/05/21
Villafranca Piemonte;001300;-1;1;0.2199999988079071;2020/05/21
Villanova Canavese;001301;-1;0;0;2020/05/21
Villarbasse;001302;-1;3;0.8700000047683716;2020/05/21
Villar Dora;001303;-1;1;0.3499999940395355;2020/05/21
Villareggia;001304;-1;2;1.899999976158142;2020/05/21
Villar Focchiardo;001305;-1;3;1.5299999713897705;2020/05/21
Villar Pellice;001306;-1;0;0;2020/05/21
Villar Perosa;001307;-1;1;0.25;2020/05/21
Villastellone;001308;-1;31;6.650000095367432;2020/05/21
Vinovo;001309;-1;14;0.9200000166893005;2020/05/21
Virle Piemonte;001310;-1;2;1.7100000381469727;2020/05/21
Vische;001311;-1;1;0.7900000214576721;2020/05/21
Vistrorio;001312;-1;0;0;2020/05/21
Viù;001313;-1;1;0.9800000190734863;2020/05/21
Volpiano;001314;-1;116;7.510000228881836;2020/05/21
Volvera;001315;-1;18;2.0799999237060547;2020/05/21
Mappano;001316;-1;6;0.8199999928474426;2020/05/21
Val di Chy;001317;-1;1;0.7799999713897705;2020/05/21
Valchiusa;001318;-1;23;22.290000915527344;2020/05/21
Alagna Valsesia;002002;-1;0;0;2020/05/21
Albano Vercellese;002003;-1;1;3.119999885559082;2020/05/21
Alice Castello;002004;-1;6;2.3299999237060547;2020/05/21
Arborio;002006;-1;0;0;2020/05/21
Asigliano Vercellese;002007;-1;0;0;2020/05/21
Balmuccia;002008;-1;0;0;2020/05/21
Balocco;002009;-1;0;0;2020/05/21
Bianzè;002011;-1;1;0.5199999809265137;2020/05/21
Boccioleto;002014;-1;0;0;2020/05/21
Borgo d'Ale;002015;-1;7;2.990000009536743;2020/05/21
Borgosesia;002016;-1;9;0.7200000286102295;2020/05/21
Borgo Vercelli;002017;-1;21;9.329999923706055;2020/05/21
Buronzo;002021;-1;0;0;2020/05/21
Campertogno;002025;-1;0;0;2020/05/21
Carcoforo;002029;-1;0;0;2020/05/21
Caresana;002030;-1;3;2.8299999237060547;2020/05/21
Caresanablot;002031;-1;1;0.8899999856948853;2020/05/21
Carisio;002032;-1;3;3.7200000286102295;2020/05/21
Casanova Elvo;002033;-1;0;0;2020/05/21
San Giacomo Vercellese;002035;-1;0;0;2020/05/21
Cervatto;002041;-1;0;0;2020/05/21
