Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Zubiena;096082;-1;2;1.7400000095367432;2021/04/04
Zimone;096081;-1;2;5.010000228881836;2021/04/04
Viverone;096080;-1;13;9.210000038146973;2021/04/04
Villanova Biellese;096079;-1;0;0;2021/04/04
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/04
Vigliano Biellese;096077;-1;29;3.7799999713897705;2021/04/04
Verrone;096076;-1;12;9.619999885559082;2021/04/04
Veglio;096075;-1;0;0;2021/04/04
Valle San Nicolao;096074;-1;1;1.0499999523162842;2021/04/04
Vallanzengo;096072;-1;0;0;2021/04/04
Valdengo;096071;-1;12;4.880000114440918;2021/04/04
Torrazzo;096069;-1;2;9.800000190734863;2021/04/04
Tollegno;096068;-1;12;4.900000095367432;2021/04/04
Ternengo;096067;-1;1;3.569999933242798;2021/04/04
Tavigliano;096066;-1;2;2.1600000858306885;2021/04/04
Strona;096065;-1;5;4.670000076293945;2021/04/04
Sostegno;096064;-1;1;1.2999999523162842;2021/04/04
Sordevolo;096063;-1;5;3.7300000190734863;2021/04/04
Sandigliano;096059;-1;14;5.25;2021/04/04
Salussola;096058;-1;10;5.199999809265137;2021/04/04
Sala Biellese;096057;-1;4;6.760000228881836;2021/04/04
Sagliano Micca;096056;-1;2;1.25;2021/04/04
Rosazza;096055;-1;0;0;2021/04/04
Roppolo;096054;-1;49;55.68000030517578;2021/04/04
Ronco Biellese;096053;-1;7;4.639999866485596;2021/04/04
Pray;096050;-1;8;3.7899999618530273;2021/04/04
Pralungo;096049;-1;9;3.799999952316284;2021/04/04
Portula;096048;-1;3;2.5199999809265137;2021/04/04
Ponderano;096047;-1;19;5.019999980926514;2021/04/04
Pollone;096046;-1;7;3.309999942779541;2021/04/04
Piedicavallo;096044;-1;0;0;2021/04/04
Piatto;096043;-1;1;1.9800000190734863;2021/04/04
Pettinengo;096042;-1;2;1.3200000524520874;2021/04/04
Occhieppo Superiore;096041;-1;13;4.829999923706055;2021/04/04
Occhieppo Inferiore;096040;-1;11;2.819999933242798;2021/04/04
Netro;096039;-1;0;0;2021/04/04
Muzzano;096038;-1;1;1.659999966621399;2021/04/04
Mottalciata;096037;-1;8;5.909999847412109;2021/04/04
Mongrando;096035;-1;31;8.170000076293945;2021/04/04
Miagliano;096034;-1;1;1.75;2021/04/04
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/04/04
Masserano;096032;-1;8;3.819999933242798;2021/04/04
Massazza;096031;-1;10;17.950000762939453;2021/04/04
Magnano;096030;-1;0;0;2021/04/04
Graglia;096028;-1;4;2.640000104904175;2021/04/04
Gifflenga;096027;-1;1;8.850000381469727;2021/04/04
Gaglianico;096026;-1;12;3.2100000381469727;2021/04/04
Dorzano;096025;-1;4;7.53000020980835;2021/04/04
Donato;096024;-1;1;1.3899999856948853;2021/04/04
Curino;096023;-1;0;0;2021/04/04
Crevacuore;096021;-1;7;4.670000076293945;2021/04/04
Cossato;096020;-1;47;3.2300000190734863;2021/04/04
Coggiola;096019;-1;5;2.7799999713897705;2021/04/04
Cerrione;096018;-1;8;2.7799999713897705;2021/04/04
Cavaglià;096016;-1;15;4.139999866485596;2021/04/04
Castelletto Cervo;096015;-1;0;0;2021/04/04
Casapinta;096014;-1;0;0;2021/04/04
Caprile;096013;-1;0;0;2021/04/04
Candelo;096012;-1;22;2.930000066757202;2021/04/04
Camburzano;096010;-1;6;5.199999809265137;2021/04/04
Camandona;096009;-1;0;0;2021/04/04
Callabiana;096008;-1;0;0;2021/04/04
Brusnengo;096007;-1;2;0.9900000095367432;2021/04/04
Borriana;096006;-1;0;0;2021/04/04
Bioglio;096005;-1;12;13.539999961853027;2021/04/04
Biella;096004;-1;172;3.9100000858306885;2021/04/04
Benna;096003;-1;5;4.269999980926514;2021/04/04
Andorno Micca;096002;-1;27;8.5;2021/04/04
Ailoche;096001;-1;0;0;2021/04/04
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2021/04/04
Alluvioni Piovera;006192;-1;7;4.03000020980835;2021/04/04
Cassano Spinola;006191;-1;9;4.989999771118164;2021/04/04
Voltaggio;006190;-1;8;11.279999732971191;2021/04/04
Volpeglino;006189;-1;0;0;2021/04/04
Volpedo;006188;-1;1;0.8399999737739563;2021/04/04
Visone;006187;-1;2;1.6200000047683716;2021/04/04
Villaromagnano;006186;-1;2;2.990000009536743;2021/04/04
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/04/04
Villamiroglio;006184;-1;2;6.539999961853027;2021/04/04
Villalvernia;006183;-1;3;3.359999895095825;2021/04/04
Villadeati;006182;-1;0;0;2021/04/04
Viguzzolo;006181;-1;20;6.460000038146973;2021/04/04
Vignole Borbera;006180;-1;7;3.380000114440918;2021/04/04
Vignale Monferrato;006179;-1;5;5.099999904632568;2021/04/04
Valmacca;006178;-1;7;6.96999979019165;2021/04/04
Valenza;006177;-1;50;2.680000066757202;2021/04/04
Trisobbio;006176;-1;0;0;2021/04/04
Treville;006175;-1;0;0;2021/04/04
Tortona;006174;-1;154;5.639999866485596;2021/04/04
Ticineto;006173;-1;4;3;2021/04/04
Terzo;006172;-1;2;2.3499999046325684;2021/04/04
Terruggia;006171;-1;1;1.0800000429153442;2021/04/04
Tassarolo;006170;-1;3;4.78000020980835;2021/04/04
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2021/04/04
Strevi;006168;-1;6;3.0799999237060547;2021/04/04
Stazzano;006167;-1;15;6.260000228881836;2021/04/04
Spineto Scrivia;006166;-1;2;5.449999809265137;2021/04/04
Spigno Monferrato;006165;-1;0;0;2021/04/04
Solonghello;006164;-1;0;0;2021/04/04
Solero;006163;-1;14;8.40999984741211;2021/04/04
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/04
Sezzadio;006161;-1;8;6.360000133514404;2021/04/04
Serravalle Scrivia;006160;-1;18;2.990000009536743;2021/04/04
Serralunga di Crea;006159;-1;4;7.480000019073486;2021/04/04
Sarezzano;006158;-1;4;3.4100000858306885;2021/04/04
Sardigliano;006157;-1;0;0;2021/04/04
Sant'Agata Fossili;006156;-1;1;2.5;2021/04/04
San Sebastiano Curone;006155;-1;0;0;2021/04/04
San Salvatore Monferrato;006154;-1;13;3.0899999141693115;2021/04/04
San Giorgio Monferrato;006153;-1;10;8.229999542236328;2021/04/04
San Cristoforo;006152;-1;6;10.34000015258789;2021/04/04
Sale;006151;-1;21;5.190000057220459;2021/04/04
Sala Monferrato;006150;-1;2;5.989999771118164;2021/04/04
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/04/04
Rocchetta Ligure;006148;-1;0;0;2021/04/04
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/04
Roccaforte Ligure;006146;-1;0;0;2021/04/04
Rivarone;006145;-1;0;0;2021/04/04
Rivalta Bormida;006144;-1;3;2.140000104904175;2021/04/04
Ricaldone;006143;-1;2;3.0899999141693115;2021/04/04
Quattordio;006142;-1;1;0.6299999952316284;2021/04/04
Quargnento;006141;-1;3;2.130000114440918;2021/04/04
Predosa;006140;-1;17;8.609999656677246;2021/04/04
Prasco;006139;-1;2;4.070000171661377;2021/04/04
Pozzolo Formigaro;006138;-1;21;4.5;2021/04/04
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/04/04
Ponzone;006136;-1;0;0;2021/04/04
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/04/04
Ponti;006134;-1;5;8.800000190734863;2021/04/04
Pontestura;006133;-1;9;6.340000152587891;2021/04/04
Pontecurone;006132;-1;7;1.9700000286102295;2021/04/04
Pomaro Monferrato;006131;-1;0;0;2021/04/04
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/04
Pecetto di Valenza;006128;-1;3;2.490000009536743;2021/04/04
Pasturana;006127;-1;3;2.3499999046325684;2021/04/04
Parodi Ligure;006126;-1;2;3.0799999237060547;2021/04/04
Pareto;006125;-1;0;0;2021/04/04
Paderna;006124;-1;1;5.289999961853027;2021/04/04
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/04/04
Oviglio;006122;-1;1;0.8100000023841858;2021/04/04
Ovada;006121;-1;19;1.6799999475479126;2021/04/04
Ottiglio;006120;-1;2;3.259999990463257;2021/04/04
Orsara Bormida;006119;-1;3;7.460000038146973;2021/04/04
Olivola;006118;-1;1;8.850000381469727;2021/04/04
Odalengo Piccolo;006117;-1;4;15.6899995803833;2021/04/04
Odalengo Grande;006116;-1;2;4.730000019073486;2021/04/04
Occimiano;006115;-1;3;2.3299999237060547;2021/04/04
Novi Ligure;006114;-1;122;4.309999942779541;2021/04/04
Murisengo;006113;-1;7;5.130000114440918;2021/04/04
Morsasco;006112;-1;1;1.590000033378601;2021/04/04
Mornese;006111;-1;0;0;2021/04/04
Morbello;006110;-1;1;2.369999885559082;2021/04/04
Morano sul Po;006109;-1;12;8.630000114440918;2021/04/04
Montemarzino;006108;-1;0;0;2021/04/04
Montegioco;006107;-1;2;6.579999923706055;2021/04/04
Montechiaro d'Acqui;006106;-1;17;31.65999984741211;2021/04/04
Montecastello;006105;-1;0;0;2021/04/04
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/04/04
Montaldeo;006103;-1;3;12.050000190734863;2021/04/04
Montacuto;006102;-1;0;0;2021/04/04
Monleale;006101;-1;1;1.7699999809265137;2021/04/04
Mongiardino Ligure;006100;-1;2;12.819999694824219;2021/04/04
Moncestino;006099;-1;0;0;2021/04/04
Momperone;006098;-1;1;4.760000228881836;2021/04/04
Mombello Monferrato;006097;-1;14;13.859999656677246;2021/04/04
Molino dei Torti;006096;-1;1;1.7000000476837158;2021/04/04
Molare;006095;-1;1;0.47999998927116394;2021/04/04
Mirabello Monferrato;006094;-1;7;5.349999904632568;2021/04/04
Merana;006093;-1;0;0;2021/04/04
Melazzo;006092;-1;0;0;2021/04/04
Masio;006091;-1;5;3.6700000762939453;2021/04/04
Malvicino;006090;-1;0;0;2021/04/04
Lerma;006088;-1;1;1.2200000286102295;2021/04/04
Isola Sant'Antonio;006087;-1;0;0;2021/04/04
Guazzora;006086;-1;2;6.599999904632568;2021/04/04
Grondona;006085;-1;9;18.399999618530273;2021/04/04
Grognardo;006084;-1;0;0;2021/04/04
Gremiasco;006083;-1;0;0;2021/04/04
Giarole;006082;-1;2;2.8399999141693115;2021/04/04
Gavi;006081;-1;80;17.799999237060547;2021/04/04
Garbagna;006079;-1;0;0;2021/04/04
Gamalero;006078;-1;0;0;2021/04/04
Gabiano;006077;-1;12;10.960000038146973;2021/04/04
Fubine Monferrato;006076;-1;12;7.480000019073486;2021/04/04
Frugarolo;006075;-1;3;1.5399999618530273;2021/04/04
Fresonara;006074;-1;2;2.990000009536743;2021/04/04
Frassineto Po;006073;-1;7;5.070000171661377;2021/04/04
Frassinello Monferrato;006072;-1;1;2;2021/04/04
Frascaro;006071;-1;13;30.09000015258789;2021/04/04
Francavilla Bisio;006070;-1;0;0;2021/04/04
Fraconalto;006069;-1;0;0;2021/04/04
Felizzano;006068;-1;5;2.2200000286102295;2021/04/04
Fabbrica Curone;006067;-1;0;0;2021/04/04
Dernice;006066;-1;0;0;2021/04/04
Denice;006065;-1;0;0;2021/04/04
Cremolino;006063;-1;0;0;2021/04/04
Costa Vescovato;006062;-1;0;0;2021/04/04
Conzano;006061;-1;8;8.279999732971191;2021/04/04
Coniolo;006060;-1;0;0;2021/04/04
Cerrina Monferrato;006059;-1;15;11.050000190734863;2021/04/04
Cerreto Grue;006058;-1;0;0;2021/04/04
Cereseto;006057;-1;3;7.440000057220459;2021/04/04
Cella Monte;006056;-1;1;2;2021/04/04
Cavatore;006055;-1;0;0;2021/04/04
Castelspina;006054;-1;2;4.760000228881836;2021/04/04
Castelnuovo Scrivia;006053;-1;19;3.7100000381469727;2021/04/04
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/04/04
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/04/04
Castelletto Merli;006050;-1;6;13.390000343322754;2021/04/04
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2021/04/04
Castelletto d'Erro;006048;-1;0;0;2021/04/04
Castellazzo Bormida;006047;-1;13;2.869999885559082;2021/04/04
Castellar Guidobono;006046;-1;0;0;2021/04/04
Castellania Coppi;006045;-1;5;56.18000030517578;2021/04/04
Cassinelle;006044;-1;0;0;2021/04/04
Cassine;006043;-1;6;2.0399999618530273;2021/04/04
Casasco;006041;-1;0;0;2021/04/04
Casalnoceto;006040;-1;5;5.110000133514404;2021/04/04
Casale Monferrato;006039;-1;192;5.690000057220459;2021/04/04
Casaleggio Boiro;006038;-1;1;2.619999885559082;2021/04/04
Casal Cermelli;006037;-1;5;4.099999904632568;2021/04/04
Cartosio;006036;-1;0;0;2021/04/04
Carrosio;006035;-1;4;8;2021/04/04
Carrega Ligure;006034;-1;0;0;2021/04/04
Carpeneto;006033;-1;5;5.269999980926514;2021/04/04
Carezzano;006032;-1;0;0;2021/04/04
Carentino;006031;-1;0;0;2021/04/04
Carbonara Scrivia;006030;-1;5;4.440000057220459;2021/04/04
Capriata d'Orba;006029;-1;4;2.1700000762939453;2021/04/04
Cantalupo Ligure;006028;-1;0;0;2021/04/04
Camino;006027;-1;2;2.6600000858306885;2021/04/04
Camagna Monferrato;006026;-1;0;0;2021/04/04
Cabella Ligure;006025;-1;0;0;2021/04/04
Brignano-Frascata;006024;-1;0;0;2021/04/04
Bozzole;006023;-1;0;0;2021/04/04
Bosio;006022;-1;4;3.4000000953674316;2021/04/04
Bosco Marengo;006021;-1;3;1.2699999809265137;2021/04/04
Borgo San Martino;006020;-1;6;4.289999961853027;2021/04/04
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/04/04
Borghetto di Borbera;006018;-1;10;5.110000133514404;2021/04/04
Bistagno;006017;-1;6;3.3399999141693115;2021/04/04
Berzano di Tortona;006016;-1;1;6.489999771118164;2021/04/04
Bergamasco;006015;-1;3;4.170000076293945;2021/04/04
Belforte Monferrato;006014;-1;2;3.940000057220459;2021/04/04
Bassignana;006013;-1;1;0.6000000238418579;2021/04/04
Basaluzzo;006012;-1;6;2.9000000953674316;2021/04/04
Balzola;006011;-1;12;8.90999984741211;2021/04/04
Avolasca;006010;-1;1;3.819999933242798;2021/04/04
Arquata Scrivia;006009;-1;51;8.010000228881836;2021/04/04
Alzano Scrivia;006008;-1;0;0;2021/04/04
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/04/04
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/04
Alfiano Natta;006004;-1;6;7.699999809265137;2021/04/04
Alessandria;006003;-1;311;3.319999933242798;2021/04/04
Albera Ligure;006002;-1;0;0;2021/04/04
Acqui Terme;006001;-1;53;2.700000047683716;2021/04/04
Montiglio Monferrato;005121;-1;14;8.729999542236328;2021/04/04
Vinchio;005120;-1;0;0;2021/04/04
Villa San Secondo;005119;-1;3;7.869999885559082;2021/04/04
Villanova d'Asti;005118;-1;39;6.869999885559082;2021/04/04
Villafranca d'Asti;005117;-1;7;2.319999933242798;2021/04/04
Vigliano d'Asti;005116;-1;0;0;2021/04/04
Viarigi;005115;-1;0;0;2021/04/04
Viale;005114;-1;0;0;2021/04/04
Vesime;005113;-1;5;8.220000267028809;2021/04/04
Valfenera;005112;-1;8;3.319999933242798;2021/04/04
Vaglio Serra;005111;-1;0;0;2021/04/04
Tonengo;005110;-1;3;12.65999984741211;2021/04/04
Tonco;005109;-1;2;2.4700000286102295;2021/04/04
Tigliole;005108;-1;6;3.490000009536743;2021/04/04
Soglio;005107;-1;0;0;2021/04/04
Settime;005106;-1;2;3.640000104904175;2021/04/04
Sessame;005105;-1;0;0;2021/04/04
Serole;005104;-1;0;0;2021/04/04
Scurzolengo;005103;-1;3;5.5;2021/04/04
San Paolo Solbrito;005101;-1;6;5.010000228881836;2021/04/04
San Marzano Oliveto;005100;-1;3;2.950000047683716;2021/04/04
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/04/04
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/04/04
San Damiano d'Asti;005097;-1;42;5.059999942779541;2021/04/04
Rocchetta Tanaro;005096;-1;19;13.359999656677246;2021/04/04
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/04/04
Roccaverano;005094;-1;0;0;2021/04/04
Rocca d'Arazzo;005093;-1;11;12.350000381469727;2021/04/04
Robella;005092;-1;6;12.399999618530273;2021/04/04
Roatto;005091;-1;0;0;2021/04/04
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/04/04
Refrancore;005089;-1;8;5.099999904632568;2021/04/04
Quaranti;005088;-1;0;0;2021/04/04
Portacomaro;005087;-1;15;7.400000095367432;2021/04/04
Piovà Massaia;005086;-1;2;3.299999952316284;2021/04/04
Pino d'Asti;005085;-1;0;0;2021/04/04
Piea;005084;-1;5;8.640000343322754;2021/04/04
Penango;005083;-1;4;8.569999694824219;2021/04/04
Passerano Marmorito;005082;-1;7;16.170000076293945;2021/04/04
Olmo Gentile;005081;-1;0;0;2021/04/04
Nizza Monferrato;005080;-1;37;3.5999999046325684;2021/04/04
Moransengo;005079;-1;0;0;2021/04/04
Montemagno;005077;-1;2;1.7899999618530273;2021/04/04
Montegrosso d'Asti;005076;-1;15;6.5;2021/04/04
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/04/04
Montaldo Scarampi;005074;-1;4;5.349999904632568;2021/04/04
Montafia;005073;-1;6;6.380000114440918;2021/04/04
Montabone;005072;-1;3;9.199999809265137;2021/04/04
Mongardino;005071;-1;24;26.850000381469727;2021/04/04
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/04/04
Moncalvo;005069;-1;8;2.799999952316284;2021/04/04
Monastero Bormida;005068;-1;5;5.449999809265137;2021/04/04
Monale;005067;-1;6;5.980000019073486;2021/04/04
Mombercelli;005066;-1;6;2.7899999618530273;2021/04/04
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/04/04
Mombaldone;005064;-1;0;0;2021/04/04
Moasca;005063;-1;5;9.779999732971191;2021/04/04
Maretto;005062;-1;0;0;2021/04/04
Maranzana;005061;-1;1;3.890000104904175;2021/04/04
Loazzolo;005060;-1;0;0;2021/04/04
Isola d'Asti;005059;-1;13;6.400000095367432;2021/04/04
Incisa Scapaccino;005058;-1;0;0;2021/04/04
Grazzano Badoglio;005057;-1;3;4.929999828338623;2021/04/04
Grana;005056;-1;7;11.760000228881836;2021/04/04
Frinco;005055;-1;3;4.010000228881836;2021/04/04
Fontanile;005054;-1;1;1.809999942779541;2021/04/04
Ferrere;005053;-1;8;5.139999866485596;2021/04/04
Dusino San Michele;005052;-1;0;0;2021/04/04
Cunico;005051;-1;1;2.069999933242798;2021/04/04
Costigliole d'Asti;005050;-1;37;6.409999847412109;2021/04/04
Cossombrato;005049;-1;2;3.940000057220459;2021/04/04
Cortiglione;005048;-1;0;0;2021/04/04
Cortazzone;005047;-1;5;8.180000305175781;2021/04/04
Cortanze;005046;-1;4;14.289999961853027;2021/04/04
Cortandone;005045;-1;1;3.1700000762939453;2021/04/04
Corsione;005044;-1;1;4.480000019073486;2021/04/04
Cocconato;005042;-1;2;1.3899999856948853;2021/04/04
Coazzolo;005041;-1;7;25.09000015258789;2021/04/04
Cisterna d'Asti;005040;-1;9;7.349999904632568;2021/04/04
Cinaglio;005039;-1;0;0;2021/04/04
Chiusano d'Asti;005038;-1;0;0;2021/04/04
Cessole;005037;-1;1;2.5799999237060547;2021/04/04
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/04
Cerreto d'Asti;005035;-1;4;18.260000228881836;2021/04/04
Celle Enomondo;005034;-1;1;2.0999999046325684;2021/04/04
Cellarengo;005033;-1;5;7.119999885559082;2021/04/04
Castel Rocchero;005032;-1;0;0;2021/04/04
Castelnuovo Don Bosco;005031;-1;29;9.15999984741211;2021/04/04
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/04/04
Castelnuovo Belbo;005029;-1;0;0;2021/04/04
Castello di Annone;005028;-1;7;3.630000114440918;2021/04/04
Castelletto Molina;005027;-1;0;0;2021/04/04
Castellero;005026;-1;0;0;2021/04/04
Castell'Alfero;005025;-1;17;6.360000133514404;2021/04/04
Castel Boglione;005024;-1;0;0;2021/04/04
Castagnole Monferrato;005023;-1;12;10.09000015258789;2021/04/04
Castagnole delle Lanze;005022;-1;29;7.739999771118164;2021/04/04
Cassinasco;005021;-1;6;9.880000114440918;2021/04/04
Casorzo;005020;-1;0;0;2021/04/04
Capriglio;005019;-1;0;0;2021/04/04
Cantarana;005018;-1;10;10.050000190734863;2021/04/04
Canelli;005017;-1;42;4.03000020980835;2021/04/04
Camerano Casasco;005016;-1;5;11.3100004196167;2021/04/04
Calosso;005015;-1;8;6.429999828338623;2021/04/04
Calliano;005014;-1;2;1.559999942779541;2021/04/04
Calamandrana;005013;-1;9;5.199999809265137;2021/04/04
Buttigliera d'Asti;005012;-1;24;9.4399995803833;2021/04/04
Bubbio;005011;-1;5;5.96999979019165;2021/04/04
Bruno;005010;-1;2;6.429999828338623;2021/04/04
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/04/04
Belveglio;005008;-1;0;0;2021/04/04
Baldichieri d'Asti;005007;-1;13;11.449999809265137;2021/04/04
Azzano d'Asti;005006;-1;3;8.149999618530273;2021/04/04
Asti;005005;-1;557;7.329999923706055;2021/04/04
Aramengo;005004;-1;3;5.309999942779541;2021/04/04
Antignano;005003;-1;7;7.28000020980835;2021/04/04
Albugnano;005002;-1;1;1.9800000190734863;2021/04/04
Agliano Terme;005001;-1;1;0.6299999952316284;2021/04/04
Vottignasco;004250;-1;0;0;2021/04/04
Viola;004249;-1;0;0;2021/04/04
Vinadio;004248;-1;2;3.309999942779541;2021/04/04
Villar San Costanzo;004247;-1;15;9.770000457763672;2021/04/04
Villanova Solaro;004246;-1;6;8.109999656677246;2021/04/04
Villanova Mondovì;004245;-1;74;12.770000457763672;2021/04/04
Villafalletto;004244;-1;18;6.199999809265137;2021/04/04
Vignolo;004243;-1;24;9.319999694824219;2021/04/04
Vicoforte;004242;-1;41;13.130000114440918;2021/04/04
Vezza d'Alba;004241;-1;8;3.5;2021/04/04
Verzuolo;004240;-1;52;8.09000015258789;2021/04/04
Vernante;004239;-1;18;15.630000114440918;2021/04/04
Verduno;004238;-1;9;16.06999969482422;2021/04/04
Venasca;004237;-1;9;6.480000019073486;2021/04/04
Valloriate;004235;-1;2;18.690000534057617;2021/04/04
Valgrana;004234;-1;6;7.71999979019165;2021/04/04
Valdieri;004233;-1;9;9.890000343322754;2021/04/04
Trinità;004232;-1;14;6.230000019073486;2021/04/04
Trezzo Tinella;004231;-1;3;9.710000038146973;2021/04/04
Treiso;004230;-1;8;10.3100004196167;2021/04/04
Torresina;004229;-1;1;20.829999923706055;2021/04/04
Torre San Giorgio;004228;-1;7;9.5600004196167;2021/04/04
Torre Mondovì;004227;-1;7;14.710000038146973;2021/04/04
Torre Bormida;004226;-1;0;0;2021/04/04
Tarantasca;004225;-1;28;12.979999542236328;2021/04/04
Stroppo;004224;-1;0;0;2021/04/04
