Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Trasquera;103067;-1;3;17.139999389648438;2021/04/24
Trontano;103068;-1;12;7.190000057220459;2021/04/24
Valstrona;103069;-1;2;1.6399999856948853;2021/04/24
Vanzone con San Carlo;103070;-1;0;0;2021/04/24
Varzo;103071;-1;7;3.4700000286102295;2021/04/24
Verbania;103072;-1;52;1.7000000476837158;2021/04/24
Vignone;103074;-1;0;0;2021/04/24
Villadossola;103075;-1;28;4.289999961853027;2021/04/24
Villette;103076;-1;2;7.190000057220459;2021/04/24
Vogogna;103077;-1;2;1.1399999856948853;2021/04/24
Borgomezzavalle;103078;-1;0;0;2021/04/24
Valle Cannobina;103079;-1;0;0;2021/04/24
Valdilana;096088;-1;37;3.4200000762939453;2021/04/24
Quaregna Cerreto;096087;-1;6;2.940000057220459;2021/04/24
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/04/24
Lessona;096085;-1;7;2.569999933242798;2021/04/24
Zumaglia;096083;-1;4;3.9200000762939453;2021/04/24
Zubiena;096082;-1;5;4.360000133514404;2021/04/24
Zimone;096081;-1;2;5.010000228881836;2021/04/24
Viverone;096080;-1;4;2.8299999237060547;2021/04/24
Villanova Biellese;096079;-1;0;0;2021/04/24
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/24
Vigliano Biellese;096077;-1;14;1.8300000429153442;2021/04/24
Verrone;096076;-1;3;2.4100000858306885;2021/04/24
Veglio;096075;-1;2;4.190000057220459;2021/04/24
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/04/24
Vallanzengo;096072;-1;0;0;2021/04/24
Valdengo;096071;-1;12;4.880000114440918;2021/04/24
Torrazzo;096069;-1;1;4.900000095367432;2021/04/24
Tollegno;096068;-1;10;4.090000152587891;2021/04/24
Ternengo;096067;-1;4;14.289999961853027;2021/04/24
Tavigliano;096066;-1;3;3.240000009536743;2021/04/24
Strona;096065;-1;4;3.740000009536743;2021/04/24
Sostegno;096064;-1;2;2.5999999046325684;2021/04/24
Sordevolo;096063;-1;4;2.9800000190734863;2021/04/24
Sandigliano;096059;-1;8;3;2021/04/24
Salussola;096058;-1;14;7.28000020980835;2021/04/24
Sala Biellese;096057;-1;11;18.579999923706055;2021/04/24
Sagliano Micca;096056;-1;2;1.25;2021/04/24
Rosazza;096055;-1;0;0;2021/04/24
Roppolo;096054;-1;5;5.679999828338623;2021/04/24
Ronco Biellese;096053;-1;5;3.309999942779541;2021/04/24
Pray;096050;-1;10;4.730000019073486;2021/04/24
Pralungo;096049;-1;8;3.380000114440918;2021/04/24
Portula;096048;-1;0;0;2021/04/24
Ponderano;096047;-1;12;3.1700000762939453;2021/04/24
Pollone;096046;-1;6;2.8399999141693115;2021/04/24
Piedicavallo;096044;-1;0;0;2021/04/24
Piatto;096043;-1;2;3.9700000286102295;2021/04/24
Pettinengo;096042;-1;9;5.920000076293945;2021/04/24
Occhieppo Superiore;096041;-1;7;2.5999999046325684;2021/04/24
Occhieppo Inferiore;096040;-1;7;1.7899999618530273;2021/04/24
Netro;096039;-1;0;0;2021/04/24
Muzzano;096038;-1;2;3.3299999237060547;2021/04/24
Mottalciata;096037;-1;2;1.4800000190734863;2021/04/24
Mongrando;096035;-1;8;2.109999895095825;2021/04/24
Miagliano;096034;-1;0;0;2021/04/24
Mezzana Mortigliengo;096033;-1;1;2;2021/04/24
Masserano;096032;-1;2;0.9599999785423279;2021/04/24
Massazza;096031;-1;0;0;2021/04/24
Magnano;096030;-1;2;5.079999923706055;2021/04/24
Graglia;096028;-1;7;4.619999885559082;2021/04/24
Gifflenga;096027;-1;2;17.700000762939453;2021/04/24
Gaglianico;096026;-1;9;2.4100000858306885;2021/04/24
Dorzano;096025;-1;3;5.650000095367432;2021/04/24
Donato;096024;-1;2;2.7799999713897705;2021/04/24
Curino;096023;-1;0;0;2021/04/24
Crevacuore;096021;-1;1;0.6700000166893005;2021/04/24
Cossato;096020;-1;63;4.329999923706055;2021/04/24
Coggiola;096019;-1;4;2.2200000286102295;2021/04/24
Cerrione;096018;-1;4;1.3899999856948853;2021/04/24
Cavaglià;096016;-1;14;3.859999895095825;2021/04/24
Castelletto Cervo;096015;-1;0;0;2021/04/24
Casapinta;096014;-1;0;0;2021/04/24
Caprile;096013;-1;0;0;2021/04/24
Candelo;096012;-1;21;2.7899999618530273;2021/04/24
Camburzano;096010;-1;4;3.4700000286102295;2021/04/24
Camandona;096009;-1;1;2.869999885559082;2021/04/24
Callabiana;096008;-1;0;0;2021/04/24
Brusnengo;096007;-1;1;0.5;2021/04/24
Borriana;096006;-1;2;2.2899999618530273;2021/04/24
Bioglio;096005;-1;4;4.510000228881836;2021/04/24
Biella;096004;-1;124;2.819999933242798;2021/04/24
Benna;096003;-1;3;2.559999942779541;2021/04/24
Andorno Micca;096002;-1;3;0.9399999976158142;2021/04/24
Ailoche;096001;-1;0;0;2021/04/24
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2021/04/24
Alluvioni Piovera;006192;-1;3;1.7300000190734863;2021/04/24
Cassano Spinola;006191;-1;5;2.7699999809265137;2021/04/24
Voltaggio;006190;-1;2;2.819999933242798;2021/04/24
Volpeglino;006189;-1;0;0;2021/04/24
Volpedo;006188;-1;8;6.71999979019165;2021/04/24
Visone;006187;-1;0;0;2021/04/24
Villaromagnano;006186;-1;0;0;2021/04/24
Villanova Monferrato;006185;-1;5;2.690000057220459;2021/04/24
Villamiroglio;006184;-1;0;0;2021/04/24
Villalvernia;006183;-1;2;2.240000009536743;2021/04/24
Villadeati;006182;-1;0;0;2021/04/24
Viguzzolo;006181;-1;4;1.2899999618530273;2021/04/24
Vignole Borbera;006180;-1;7;3.380000114440918;2021/04/24
Vignale Monferrato;006179;-1;0;0;2021/04/24
Valmacca;006178;-1;9;8.960000038146973;2021/04/24
Valenza;006177;-1;59;3.1700000762939453;2021/04/24
Trisobbio;006176;-1;0;0;2021/04/24
Treville;006175;-1;0;0;2021/04/24
Tortona;006174;-1;62;2.2699999809265137;2021/04/24
Ticineto;006173;-1;5;3.75;2021/04/24
Terzo;006172;-1;1;1.1799999475479126;2021/04/24
Terruggia;006171;-1;0;0;2021/04/24
Tassarolo;006170;-1;2;3.180000066757202;2021/04/24
Tagliolo Monferrato;006169;-1;3;1.9500000476837158;2021/04/24
Strevi;006168;-1;21;10.770000457763672;2021/04/24
Stazzano;006167;-1;7;2.9200000762939453;2021/04/24
Spineto Scrivia;006166;-1;0;0;2021/04/24
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/04/24
Solonghello;006164;-1;0;0;2021/04/24
Solero;006163;-1;3;1.7999999523162842;2021/04/24
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/04/24
Sezzadio;006161;-1;1;0.800000011920929;2021/04/24
Serravalle Scrivia;006160;-1;29;4.820000171661377;2021/04/24
Serralunga di Crea;006159;-1;0;0;2021/04/24
Sarezzano;006158;-1;10;8.529999732971191;2021/04/24
Sardigliano;006157;-1;2;5.059999942779541;2021/04/24
Sant'Agata Fossili;006156;-1;0;0;2021/04/24
San Sebastiano Curone;006155;-1;6;10.289999961853027;2021/04/24
San Salvatore Monferrato;006154;-1;11;2.609999895095825;2021/04/24
San Giorgio Monferrato;006153;-1;8;6.579999923706055;2021/04/24
San Cristoforo;006152;-1;4;6.900000095367432;2021/04/24
Sale;006151;-1;8;1.9800000190734863;2021/04/24
Sala Monferrato;006150;-1;2;5.989999771118164;2021/04/24
Rosignano Monferrato;006149;-1;4;2.6500000953674316;2021/04/24
Rocchetta Ligure;006148;-1;0;0;2021/04/24
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/24
Roccaforte Ligure;006146;-1;0;0;2021/04/24
Rivarone;006145;-1;0;0;2021/04/24
Rivalta Bormida;006144;-1;0;0;2021/04/24
Ricaldone;006143;-1;0;0;2021/04/24
Quattordio;006142;-1;6;3.7799999713897705;2021/04/24
Quargnento;006141;-1;3;2.130000114440918;2021/04/24
Predosa;006140;-1;7;3.5399999618530273;2021/04/24
Prasco;006139;-1;0;0;2021/04/24
Pozzolo Formigaro;006138;-1;11;2.359999895095825;2021/04/24
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/04/24
Ponzone;006136;-1;0;0;2021/04/24
Ponzano Monferrato;006135;-1;0;0;2021/04/24
Ponti;006134;-1;1;1.7599999904632568;2021/04/24
Pontestura;006133;-1;1;0.699999988079071;2021/04/24
Pontecurone;006132;-1;1;0.2800000011920929;2021/04/24
Pomaro Monferrato;006131;-1;4;11.270000457763672;2021/04/24
Pietra Marazzi;006129;-1;0;0;2021/04/24
Pecetto di Valenza;006128;-1;0;0;2021/04/24
Pasturana;006127;-1;1;0.7799999713897705;2021/04/24
Parodi Ligure;006126;-1;6;9.229999542236328;2021/04/24
Pareto;006125;-1;4;7.5;2021/04/24
Paderna;006124;-1;1;5.289999961853027;2021/04/24
Ozzano Monferrato;006123;-1;7;4.989999771118164;2021/04/24
Oviglio;006122;-1;0;0;2021/04/24
Ovada;006121;-1;14;1.2400000095367432;2021/04/24
Ottiglio;006120;-1;1;1.6299999952316284;2021/04/24
Orsara Bormida;006119;-1;0;0;2021/04/24
Olivola;006118;-1;0;0;2021/04/24
Odalengo Piccolo;006117;-1;0;0;2021/04/24
Odalengo Grande;006116;-1;1;2.359999895095825;2021/04/24
Occimiano;006115;-1;12;9.319999694824219;2021/04/24
Novi Ligure;006114;-1;85;3.009999990463257;2021/04/24
Murisengo;006113;-1;3;2.200000047683716;2021/04/24
Morsasco;006112;-1;1;1.590000033378601;2021/04/24
Mornese;006111;-1;1;1.3899999856948853;2021/04/24
Morbello;006110;-1;0;0;2021/04/24
Morano sul Po;006109;-1;11;7.909999847412109;2021/04/24
Montemarzino;006108;-1;0;0;2021/04/24
Montegioco;006107;-1;0;0;2021/04/24
Montechiaro d'Acqui;006106;-1;4;7.449999809265137;2021/04/24
Montecastello;006105;-1;0;0;2021/04/24
Montaldo Bormida;006104;-1;0;0;2021/04/24
Montaldeo;006103;-1;0;0;2021/04/24
Montacuto;006102;-1;0;0;2021/04/24
Monleale;006101;-1;1;1.7699999809265137;2021/04/24
Mongiardino Ligure;006100;-1;0;0;2021/04/24
Moncestino;006099;-1;2;10.199999809265137;2021/04/24
Momperone;006098;-1;0;0;2021/04/24
Mombello Monferrato;006097;-1;0;0;2021/04/24
Molino dei Torti;006096;-1;2;3.4100000858306885;2021/04/24
Molare;006095;-1;1;0.47999998927116394;2021/04/24
Mirabello Monferrato;006094;-1;0;0;2021/04/24
Merana;006093;-1;0;0;2021/04/24
Melazzo;006092;-1;1;0.7699999809265137;2021/04/24
Masio;006091;-1;3;2.200000047683716;2021/04/24
Malvicino;006090;-1;2;25.31999969482422;2021/04/24
Lerma;006088;-1;0;0;2021/04/24
Isola Sant'Antonio;006087;-1;0;0;2021/04/24
Guazzora;006086;-1;0;0;2021/04/24
Grondona;006085;-1;0;0;2021/04/24
Grognardo;006084;-1;0;0;2021/04/24
Gremiasco;006083;-1;2;6.309999942779541;2021/04/24
Giarole;006082;-1;1;1.4199999570846558;2021/04/24
Gavi;006081;-1;13;2.890000104904175;2021/04/24
Garbagna;006079;-1;1;1.5099999904632568;2021/04/24
Gamalero;006078;-1;1;1.2100000381469727;2021/04/24
Gabiano;006077;-1;11;10.050000190734863;2021/04/24
Fubine Monferrato;006076;-1;3;1.8700000047683716;2021/04/24
Frugarolo;006075;-1;1;0.5099999904632568;2021/04/24
Fresonara;006074;-1;1;1.4900000095367432;2021/04/24
Frassineto Po;006073;-1;11;7.96999979019165;2021/04/24
Frassinello Monferrato;006072;-1;2;4;2021/04/24
Frascaro;006071;-1;2;4.630000114440918;2021/04/24
Francavilla Bisio;006070;-1;0;0;2021/04/24
Fraconalto;006069;-1;0;0;2021/04/24
Felizzano;006068;-1;0;0;2021/04/24
Fabbrica Curone;006067;-1;0;0;2021/04/24
Dernice;006066;-1;0;0;2021/04/24
Denice;006065;-1;0;0;2021/04/24
Cremolino;006063;-1;0;0;2021/04/24
Costa Vescovato;006062;-1;0;0;2021/04/24
Conzano;006061;-1;1;1.0399999618530273;2021/04/24
Coniolo;006060;-1;0;0;2021/04/24
Cerrina Monferrato;006059;-1;7;5.159999847412109;2021/04/24
Cerreto Grue;006058;-1;0;0;2021/04/24
Cereseto;006057;-1;3;7.440000057220459;2021/04/24
Cella Monte;006056;-1;2;4.010000228881836;2021/04/24
Cavatore;006055;-1;0;0;2021/04/24
Castelspina;006054;-1;0;0;2021/04/24
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2021/04/24
Castelnuovo Bormida;006052;-1;3;4.289999961853027;2021/04/24
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/04/24
Castelletto Merli;006050;-1;0;0;2021/04/24
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2021/04/24
Castelletto d'Erro;006048;-1;0;0;2021/04/24
Castellazzo Bormida;006047;-1;6;1.3300000429153442;2021/04/24
Castellar Guidobono;006046;-1;5;12.5600004196167;2021/04/24
Castellania Coppi;006045;-1;0;0;2021/04/24
Cassinelle;006044;-1;2;2.2699999809265137;2021/04/24
Cassine;006043;-1;2;0.6800000071525574;2021/04/24
Casasco;006041;-1;0;0;2021/04/24
Casalnoceto;006040;-1;1;1.0199999809265137;2021/04/24
Casale Monferrato;006039;-1;181;5.369999885559082;2021/04/24
Casaleggio Boiro;006038;-1;0;0;2021/04/24
Casal Cermelli;006037;-1;3;2.4600000381469727;2021/04/24
Cartosio;006036;-1;9;12.210000038146973;2021/04/24
Carrosio;006035;-1;0;0;2021/04/24
Carrega Ligure;006034;-1;1;11.760000228881836;2021/04/24
Carpeneto;006033;-1;0;0;2021/04/24
Carezzano;006032;-1;5;11.359999656677246;2021/04/24
Carentino;006031;-1;0;0;2021/04/24
Carbonara Scrivia;006030;-1;2;1.7699999809265137;2021/04/24
Capriata d'Orba;006029;-1;3;1.6299999952316284;2021/04/24
Cantalupo Ligure;006028;-1;0;0;2021/04/24
Camino;006027;-1;0;0;2021/04/24
Camagna Monferrato;006026;-1;0;0;2021/04/24
Cabella Ligure;006025;-1;2;3.9800000190734863;2021/04/24
Brignano-Frascata;006024;-1;5;11.4399995803833;2021/04/24
Bozzole;006023;-1;0;0;2021/04/24
Bosio;006022;-1;7;5.940000057220459;2021/04/24
Bosco Marengo;006021;-1;0;0;2021/04/24
Borgo San Martino;006020;-1;10;7.150000095367432;2021/04/24
Borgoratto Alessandrino;006019;-1;3;5.449999809265137;2021/04/24
Borghetto di Borbera;006018;-1;0;0;2021/04/24
Bistagno;006017;-1;11;6.130000114440918;2021/04/24
Berzano di Tortona;006016;-1;0;0;2021/04/24
Bergamasco;006015;-1;2;2.7799999713897705;2021/04/24
Belforte Monferrato;006014;-1;0;0;2021/04/24
Bassignana;006013;-1;3;1.7899999618530273;2021/04/24
Basaluzzo;006012;-1;2;0.9700000286102295;2021/04/24
Balzola;006011;-1;4;2.9700000286102295;2021/04/24
Avolasca;006010;-1;1;3.819999933242798;2021/04/24
Arquata Scrivia;006009;-1;12;1.8799999952316284;2021/04/24
Alzano Scrivia;006008;-1;0;0;2021/04/24
Altavilla Monferrato;006007;-1;0;0;2021/04/24
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/24
Alfiano Natta;006004;-1;2;2.569999933242798;2021/04/24
Alessandria;006003;-1;153;1.6299999952316284;2021/04/24
Albera Ligure;006002;-1;0;0;2021/04/24
Acqui Terme;006001;-1;50;2.549999952316284;2021/04/24
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2021/04/24
Vinchio;005120;-1;0;0;2021/04/24
Villa San Secondo;005119;-1;0;0;2021/04/24
Villanova d'Asti;005118;-1;22;3.880000114440918;2021/04/24
Villafranca d'Asti;005117;-1;5;1.659999966621399;2021/04/24
Vigliano d'Asti;005116;-1;0;0;2021/04/24
Viarigi;005115;-1;0;0;2021/04/24
Viale;005114;-1;2;8.229999542236328;2021/04/24
Vesime;005113;-1;6;9.869999885559082;2021/04/24
Valfenera;005112;-1;6;2.490000009536743;2021/04/24
Vaglio Serra;005111;-1;0;0;2021/04/24
Tonengo;005110;-1;1;4.21999979019165;2021/04/24
Tonco;005109;-1;0;0;2021/04/24
Tigliole;005108;-1;9;5.239999771118164;2021/04/24
Soglio;005107;-1;0;0;2021/04/24
Settime;005106;-1;1;1.8200000524520874;2021/04/24
Sessame;005105;-1;0;0;2021/04/24
Serole;005104;-1;0;0;2021/04/24
Scurzolengo;005103;-1;1;1.8300000429153442;2021/04/24
San Paolo Solbrito;005101;-1;2;1.6699999570846558;2021/04/24
San Marzano Oliveto;005100;-1;4;3.940000057220459;2021/04/24
San Martino Alfieri;005099;-1;2;3.0399999618530273;2021/04/24
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/04/24
San Damiano d'Asti;005097;-1;20;2.4100000858306885;2021/04/24
Rocchetta Tanaro;005096;-1;1;0.699999988079071;2021/04/24
Rocchetta Palafea;005095;-1;0;0;2021/04/24
Roccaverano;005094;-1;0;0;2021/04/24
Rocca d'Arazzo;005093;-1;1;1.1200000047683716;2021/04/24
Robella;005092;-1;0;0;2021/04/24
Roatto;005091;-1;4;10.470000267028809;2021/04/24
Revigliasco d'Asti;005090;-1;1;1.2699999809265137;2021/04/24
Refrancore;005089;-1;5;3.180000066757202;2021/04/24
Quaranti;005088;-1;0;0;2021/04/24
Portacomaro;005087;-1;7;3.450000047683716;2021/04/24
Piovà Massaia;005086;-1;1;1.649999976158142;2021/04/24
Pino d'Asti;005085;-1;0;0;2021/04/24
Piea;005084;-1;1;1.7300000190734863;2021/04/24
Penango;005083;-1;1;2.140000104904175;2021/04/24
Passerano Marmorito;005082;-1;7;16.170000076293945;2021/04/24
Olmo Gentile;005081;-1;0;0;2021/04/24
Nizza Monferrato;005080;-1;12;1.1699999570846558;2021/04/24
Moransengo;005079;-1;0;0;2021/04/24
Montemagno;005077;-1;2;1.7899999618530273;2021/04/24
Montegrosso d'Asti;005076;-1;1;0.4300000071525574;2021/04/24
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/04/24
Montaldo Scarampi;005074;-1;3;4.019999980926514;2021/04/24
Montafia;005073;-1;1;1.059999942779541;2021/04/24
Montabone;005072;-1;0;0;2021/04/24
Mongardino;005071;-1;5;5.590000152587891;2021/04/24
Moncucco Torinese;005070;-1;6;6.739999771118164;2021/04/24
Moncalvo;005069;-1;3;1.0499999523162842;2021/04/24
Monastero Bormida;005068;-1;0;0;2021/04/24
Monale;005067;-1;7;6.96999979019165;2021/04/24
Mombercelli;005066;-1;16;7.449999809265137;2021/04/24
Mombaruzzo;005065;-1;0;0;2021/04/24
Mombaldone;005064;-1;0;0;2021/04/24
Moasca;005063;-1;3;5.869999885559082;2021/04/24
Maretto;005062;-1;1;2.6500000953674316;2021/04/24
Maranzana;005061;-1;0;0;2021/04/24
Loazzolo;005060;-1;0;0;2021/04/24
Isola d'Asti;005059;-1;2;0.9900000095367432;2021/04/24
Incisa Scapaccino;005058;-1;2;0.9100000262260437;2021/04/24
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/04/24
Grana;005056;-1;0;0;2021/04/24
Frinco;005055;-1;4;5.349999904632568;2021/04/24
Fontanile;005054;-1;0;0;2021/04/24
Ferrere;005053;-1;7;4.5;2021/04/24
Dusino San Michele;005052;-1;13;12.420000076293945;2021/04/24
Cunico;005051;-1;3;6.210000038146973;2021/04/24
Costigliole d'Asti;005050;-1;22;3.809999942779541;2021/04/24
Cossombrato;005049;-1;0;0;2021/04/24
Cortiglione;005048;-1;0;0;2021/04/24
Cortazzone;005047;-1;8;13.09000015258789;2021/04/24
Cortanze;005046;-1;0;0;2021/04/24
Cortandone;005045;-1;1;3.1700000762939453;2021/04/24
Corsione;005044;-1;0;0;2021/04/24
Cocconato;005042;-1;2;1.3899999856948853;2021/04/24
Coazzolo;005041;-1;0;0;2021/04/24
Cisterna d'Asti;005040;-1;20;16.34000015258789;2021/04/24
Cinaglio;005039;-1;0;0;2021/04/24
Chiusano d'Asti;005038;-1;0;0;2021/04/24
Cessole;005037;-1;1;2.5799999237060547;2021/04/24
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/24
Cerreto d'Asti;005035;-1;3;13.699999809265137;2021/04/24
Celle Enomondo;005034;-1;3;6.289999961853027;2021/04/24
Cellarengo;005033;-1;0;0;2021/04/24
Castel Rocchero;005032;-1;1;2.559999942779541;2021/04/24
Castelnuovo Don Bosco;005031;-1;12;3.7899999618530273;2021/04/24
Castelnuovo Calcea;005030;-1;0;0;2021/04/24
Castelnuovo Belbo;005029;-1;0;0;2021/04/24
Castello di Annone;005028;-1;2;1.0399999618530273;2021/04/24
Castelletto Molina;005027;-1;2;12.819999694824219;2021/04/24
Castellero;005026;-1;0;0;2021/04/24
Castell'Alfero;005025;-1;6;2.25;2021/04/24
Castel Boglione;005024;-1;0;0;2021/04/24
Castagnole Monferrato;005023;-1;5;4.210000038146973;2021/04/24
Castagnole delle Lanze;005022;-1;8;2.130000114440918;2021/04/24
Cassinasco;005021;-1;1;1.649999976158142;2021/04/24
Casorzo;005020;-1;0;0;2021/04/24
Capriglio;005019;-1;0;0;2021/04/24
Cantarana;005018;-1;4;4.019999980926514;2021/04/24
Canelli;005017;-1;41;3.940000057220459;2021/04/24
Camerano Casasco;005016;-1;0;0;2021/04/24
Calosso;005015;-1;0;0;2021/04/24
Calliano;005014;-1;9;7.039999961853027;2021/04/24
Calamandrana;005013;-1;0;0;2021/04/24
Buttigliera d'Asti;005012;-1;23;9.050000190734863;2021/04/24
Bubbio;005011;-1;0;0;2021/04/24
Bruno;005010;-1;2;6.429999828338623;2021/04/24
Berzano di San Pietro;005009;-1;9;21.690000534057617;2021/04/24
Belveglio;005008;-1;1;3.0799999237060547;2021/04/24
Baldichieri d'Asti;005007;-1;12;10.569999694824219;2021/04/24
Azzano d'Asti;005006;-1;0;0;2021/04/24
Asti;005005;-1;230;3.0299999713897705;2021/04/24
Aramengo;005004;-1;4;7.079999923706055;2021/04/24
Antignano;005003;-1;1;1.0399999618530273;2021/04/24
Albugnano;005002;-1;0;0;2021/04/24
Agliano Terme;005001;-1;0;0;2021/04/24
Vottignasco;004250;-1;2;3.9100000858306885;2021/04/24
Viola;004249;-1;1;2.7899999618530273;2021/04/24
Vinadio;004248;-1;0;0;2021/04/24
Villar San Costanzo;004247;-1;8;5.210000038146973;2021/04/24
Villanova Solaro;004246;-1;0;0;2021/04/24
Villanova Mondovì;004245;-1;22;3.799999952316284;2021/04/24
Villafalletto;004244;-1;19;6.539999961853027;2021/04/24
Vignolo;004243;-1;5;1.940000057220459;2021/04/24
Vicoforte;004242;-1;13;4.159999847412109;2021/04/24
Vezza d'Alba;004241;-1;13;5.690000057220459;2021/04/24
Verzuolo;004240;-1;37;5.760000228881836;2021/04/24
Vernante;004239;-1;4;3.4700000286102295;2021/04/24
Verduno;004238;-1;7;12.5;2021/04/24
Venasca;004237;-1;3;2.1600000858306885;2021/04/24
Valloriate;004235;-1;1;9.350000381469727;2021/04/24
Valgrana;004234;-1;4;5.150000095367432;2021/04/24
Valdieri;004233;-1;5;5.489999771118164;2021/04/24
Trinità;004232;-1;8;3.559999942779541;2021/04/24
Trezzo Tinella;004231;-1;1;3.240000009536743;2021/04/24
Treiso;004230;-1;1;1.2899999618530273;2021/04/24
Torresina;004229;-1;1;20.829999923706055;2021/04/24
Torre San Giorgio;004228;-1;6;8.199999809265137;2021/04/24
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/04/24
Torre Bormida;004226;-1;0;0;2021/04/24
Tarantasca;004225;-1;14;6.489999771118164;2021/04/24
Stroppo;004224;-1;0;0;2021/04/24
Sommariva Perno;004223;-1;12;4.329999923706055;2021/04/24
Sommariva del Bosco;004222;-1;17;2.680000066757202;2021/04/24
Somano;004221;-1;0;0;2021/04/24
Sinio;004220;-1;0;0;2021/04/24
Serravalle Langhe;004219;-1;0;0;2021/04/24
Serralunga d'Alba;004218;-1;4;6.960000038146973;2021/04/24
Scarnafigi;004217;-1;15;7.019999980926514;2021/04/24
Scagnello;004216;-1;2;11.430000305175781;2021/04/24
Savigliano;004215;-1;89;4.119999885559082;2021/04/24
