Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Villalvernia;006183;-1;5;5.610000133514404;2021/04/01
Villadeati;006182;-1;0;0;2021/04/01
Viguzzolo;006181;-1;17;5.489999771118164;2021/04/01
Vignole Borbera;006180;-1;6;2.9000000953674316;2021/04/01
Vignale Monferrato;006179;-1;4;4.079999923706055;2021/04/01
Valmacca;006178;-1;6;5.980000019073486;2021/04/01
Valenza;006177;-1;57;3.059999942779541;2021/04/01
Trisobbio;006176;-1;0;0;2021/04/01
Treville;006175;-1;0;0;2021/04/01
Tortona;006174;-1;142;5.199999809265137;2021/04/01
Ticineto;006173;-1;1;0.75;2021/04/01
Terzo;006172;-1;3;3.5299999713897705;2021/04/01
Terruggia;006171;-1;2;2.1600000858306885;2021/04/01
Tassarolo;006170;-1;4;6.369999885559082;2021/04/01
Tagliolo Monferrato;006169;-1;7;4.539999961853027;2021/04/01
Strevi;006168;-1;5;2.559999942779541;2021/04/01
Stazzano;006167;-1;16;6.679999828338623;2021/04/01
Spineto Scrivia;006166;-1;2;5.449999809265137;2021/04/01
Spigno Monferrato;006165;-1;0;0;2021/04/01
Solonghello;006164;-1;0;0;2021/04/01
Solero;006163;-1;15;9.010000228881836;2021/04/01
Silvano d'Orba;006162;-1;3;1.5499999523162842;2021/04/01
Sezzadio;006161;-1;9;7.159999847412109;2021/04/01
Serravalle Scrivia;006160;-1;15;2.490000009536743;2021/04/01
Serralunga di Crea;006159;-1;5;9.350000381469727;2021/04/01
Sarezzano;006158;-1;3;2.559999942779541;2021/04/01
Sardigliano;006157;-1;0;0;2021/04/01
Sant'Agata Fossili;006156;-1;1;2.5;2021/04/01
San Sebastiano Curone;006155;-1;0;0;2021/04/01
San Salvatore Monferrato;006154;-1;13;3.0899999141693115;2021/04/01
San Giorgio Monferrato;006153;-1;14;11.520000457763672;2021/04/01
San Cristoforo;006152;-1;7;12.069999694824219;2021/04/01
Sale;006151;-1;22;5.440000057220459;2021/04/01
Sala Monferrato;006150;-1;3;8.979999542236328;2021/04/01
Rosignano Monferrato;006149;-1;5;3.309999942779541;2021/04/01
Rocchetta Ligure;006148;-1;0;0;2021/04/01
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/04/01
Roccaforte Ligure;006146;-1;0;0;2021/04/01
Rivarone;006145;-1;0;0;2021/04/01
Rivalta Bormida;006144;-1;2;1.4199999570846558;2021/04/01
Ricaldone;006143;-1;1;1.5499999523162842;2021/04/01
Quattordio;006142;-1;1;0.6299999952316284;2021/04/01
Quargnento;006141;-1;1;0.7099999785423279;2021/04/01
Predosa;006140;-1;17;8.609999656677246;2021/04/01
Prasco;006139;-1;2;4.070000171661377;2021/04/01
Pozzolo Formigaro;006138;-1;19;4.070000171661377;2021/04/01
Pozzol Groppo;006137;-1;2;6.869999885559082;2021/04/01
Ponzone;006136;-1;0;0;2021/04/01
Ponzano Monferrato;006135;-1;3;8.899999618530273;2021/04/01
Ponti;006134;-1;0;0;2021/04/01
Pontestura;006133;-1;8;5.630000114440918;2021/04/01
Pontecurone;006132;-1;5;1.409999966621399;2021/04/01
Pomaro Monferrato;006131;-1;0;0;2021/04/01
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/01
Pecetto di Valenza;006128;-1;5;4.150000095367432;2021/04/01
Pasturana;006127;-1;4;3.130000114440918;2021/04/01
Parodi Ligure;006126;-1;3;4.619999885559082;2021/04/01
Pareto;006125;-1;0;0;2021/04/01
Paderna;006124;-1;1;5.289999961853027;2021/04/01
Ozzano Monferrato;006123;-1;6;4.28000020980835;2021/04/01
Oviglio;006122;-1;1;0.8100000023841858;2021/04/01
Ovada;006121;-1;18;1.590000033378601;2021/04/01
Ottiglio;006120;-1;3;4.889999866485596;2021/04/01
Orsara Bormida;006119;-1;4;9.949999809265137;2021/04/01
Olivola;006118;-1;0;0;2021/04/01
Odalengo Piccolo;006117;-1;4;15.6899995803833;2021/04/01
Odalengo Grande;006116;-1;3;7.090000152587891;2021/04/01
Occimiano;006115;-1;1;0.7799999713897705;2021/04/01
Novi Ligure;006114;-1;140;4.949999809265137;2021/04/01
Murisengo;006113;-1;5;3.6700000762939453;2021/04/01
Morsasco;006112;-1;1;1.590000033378601;2021/04/01
Mornese;006111;-1;1;1.3899999856948853;2021/04/01
Morbello;006110;-1;1;2.369999885559082;2021/04/01
Morano sul Po;006109;-1;10;7.190000057220459;2021/04/01
Montemarzino;006108;-1;0;0;2021/04/01
Montegioco;006107;-1;2;6.579999923706055;2021/04/01
Montechiaro d'Acqui;006106;-1;18;33.52000045776367;2021/04/01
Montecastello;006105;-1;0;0;2021/04/01
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/04/01
Montaldeo;006103;-1;3;12.050000190734863;2021/04/01
Montacuto;006102;-1;0;0;2021/04/01
Monleale;006101;-1;0;0;2021/04/01
Mongiardino Ligure;006100;-1;0;0;2021/04/01
Moncestino;006099;-1;0;0;2021/04/01
Momperone;006098;-1;1;4.760000228881836;2021/04/01
Mombello Monferrato;006097;-1;10;9.899999618530273;2021/04/01
Molino dei Torti;006096;-1;0;0;2021/04/01
Molare;006095;-1;2;0.9700000286102295;2021/04/01
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/04/01
Merana;006093;-1;0;0;2021/04/01
Melazzo;006092;-1;0;0;2021/04/01
Masio;006091;-1;5;3.6700000762939453;2021/04/01
Malvicino;006090;-1;0;0;2021/04/01
Lerma;006088;-1;1;1.2200000286102295;2021/04/01
Isola Sant'Antonio;006087;-1;0;0;2021/04/01
Guazzora;006086;-1;1;3.299999952316284;2021/04/01
Grondona;006085;-1;9;18.399999618530273;2021/04/01
Grognardo;006084;-1;0;0;2021/04/01
Gremiasco;006083;-1;0;0;2021/04/01
Giarole;006082;-1;1;1.4199999570846558;2021/04/01
Gavi;006081;-1;84;18.690000534057617;2021/04/01
Garbagna;006079;-1;0;0;2021/04/01
Gamalero;006078;-1;0;0;2021/04/01
Gabiano;006077;-1;7;6.389999866485596;2021/04/01
Fubine Monferrato;006076;-1;9;5.610000133514404;2021/04/01
Frugarolo;006075;-1;5;2.559999942779541;2021/04/01
Fresonara;006074;-1;0;0;2021/04/01
Frassineto Po;006073;-1;2;1.4500000476837158;2021/04/01
Frassinello Monferrato;006072;-1;1;2;2021/04/01
Frascaro;006071;-1;12;27.780000686645508;2021/04/01
Francavilla Bisio;006070;-1;0;0;2021/04/01
Fraconalto;006069;-1;0;0;2021/04/01
Felizzano;006068;-1;3;1.3300000429153442;2021/04/01
Fabbrica Curone;006067;-1;0;0;2021/04/01
Dernice;006066;-1;0;0;2021/04/01
Denice;006065;-1;0;0;2021/04/01
Cremolino;006063;-1;0;0;2021/04/01
Costa Vescovato;006062;-1;1;3.059999942779541;2021/04/01
Conzano;006061;-1;8;8.279999732971191;2021/04/01
Coniolo;006060;-1;0;0;2021/04/01
Cerrina Monferrato;006059;-1;16;11.789999961853027;2021/04/01
Cerreto Grue;006058;-1;0;0;2021/04/01
Cereseto;006057;-1;4;9.930000305175781;2021/04/01
Cella Monte;006056;-1;1;2;2021/04/01
Cavatore;006055;-1;0;0;2021/04/01
Castelspina;006054;-1;2;4.760000228881836;2021/04/01
Castelnuovo Scrivia;006053;-1;12;2.3399999141693115;2021/04/01
Castelnuovo Bormida;006052;-1;0;0;2021/04/01
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/04/01
Castelletto Merli;006050;-1;6;13.390000343322754;2021/04/01
Castelletto d'Orba;006049;-1;3;1.5299999713897705;2021/04/01
Castelletto d'Erro;006048;-1;0;0;2021/04/01
Castellazzo Bormida;006047;-1;12;2.6500000953674316;2021/04/01
Castellar Guidobono;006046;-1;0;0;2021/04/01
Castellania Coppi;006045;-1;7;78.6500015258789;2021/04/01
Cassinelle;006044;-1;0;0;2021/04/01
Cassine;006043;-1;7;2.380000114440918;2021/04/01
Casasco;006041;-1;0;0;2021/04/01
Casalnoceto;006040;-1;5;5.110000133514404;2021/04/01
Casale Monferrato;006039;-1;182;5.400000095367432;2021/04/01
Casaleggio Boiro;006038;-1;1;2.619999885559082;2021/04/01
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/04/01
Cartosio;006036;-1;2;2.7100000381469727;2021/04/01
Carrosio;006035;-1;5;10;2021/04/01
Carrega Ligure;006034;-1;0;0;2021/04/01
Carpeneto;006033;-1;5;5.269999980926514;2021/04/01
Carezzano;006032;-1;0;0;2021/04/01
Carentino;006031;-1;1;3.140000104904175;2021/04/01
Carbonara Scrivia;006030;-1;6;5.320000171661377;2021/04/01
Capriata d'Orba;006029;-1;6;3.25;2021/04/01
Cantalupo Ligure;006028;-1;0;0;2021/04/01
Camino;006027;-1;3;3.990000009536743;2021/04/01
Camagna Monferrato;006026;-1;0;0;2021/04/01
Cabella Ligure;006025;-1;0;0;2021/04/01
Brignano-Frascata;006024;-1;0;0;2021/04/01
Bozzole;006023;-1;0;0;2021/04/01
Bosio;006022;-1;4;3.4000000953674316;2021/04/01
Bosco Marengo;006021;-1;6;2.5399999618530273;2021/04/01
Borgo San Martino;006020;-1;9;6.440000057220459;2021/04/01
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2021/04/01
Borghetto di Borbera;006018;-1;11;5.619999885559082;2021/04/01
Bistagno;006017;-1;6;3.3399999141693115;2021/04/01
Berzano di Tortona;006016;-1;1;6.489999771118164;2021/04/01
Bergamasco;006015;-1;2;2.7799999713897705;2021/04/01
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/04/01
Bassignana;006013;-1;2;1.190000057220459;2021/04/01
Basaluzzo;006012;-1;7;3.380000114440918;2021/04/01
Balzola;006011;-1;7;5.199999809265137;2021/04/01
Avolasca;006010;-1;1;3.819999933242798;2021/04/01
Arquata Scrivia;006009;-1;54;8.479999542236328;2021/04/01
Alzano Scrivia;006008;-1;0;0;2021/04/01
Altavilla Monferrato;006007;-1;2;4.650000095367432;2021/04/01
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/01
Alfiano Natta;006004;-1;6;7.699999809265137;2021/04/01
Alessandria;006003;-1;330;3.5199999809265137;2021/04/01
Albera Ligure;006002;-1;0;0;2021/04/01
Acqui Terme;006001;-1;52;2.6500000953674316;2021/04/01
Montiglio Monferrato;005121;-1;13;8.100000381469727;2021/04/01
Vinchio;005120;-1;0;0;2021/04/01
Villa San Secondo;005119;-1;4;10.5;2021/04/01
Villanova d'Asti;005118;-1;41;7.21999979019165;2021/04/01
Villafranca d'Asti;005117;-1;8;2.6500000953674316;2021/04/01
Vigliano d'Asti;005116;-1;0;0;2021/04/01
Viarigi;005115;-1;0;0;2021/04/01
Viale;005114;-1;1;4.119999885559082;2021/04/01
Vesime;005113;-1;6;9.869999885559082;2021/04/01
Valfenera;005112;-1;8;3.319999933242798;2021/04/01
Vaglio Serra;005111;-1;0;0;2021/04/01
Tonengo;005110;-1;6;25.31999969482422;2021/04/01
Tonco;005109;-1;2;2.4700000286102295;2021/04/01
Tigliole;005108;-1;4;2.3299999237060547;2021/04/01
Soglio;005107;-1;0;0;2021/04/01
Settime;005106;-1;2;3.640000104904175;2021/04/01
Sessame;005105;-1;1;3.799999952316284;2021/04/01
Serole;005104;-1;0;0;2021/04/01
Scurzolengo;005103;-1;3;5.5;2021/04/01
San Paolo Solbrito;005101;-1;9;7.519999980926514;2021/04/01
San Marzano Oliveto;005100;-1;5;4.920000076293945;2021/04/01
San Martino Alfieri;005099;-1;3;4.559999942779541;2021/04/01
San Giorgio Scarampi;005098;-1;1;9.010000228881836;2021/04/01
San Damiano d'Asti;005097;-1;42;5.059999942779541;2021/04/01
Rocchetta Tanaro;005096;-1;19;13.359999656677246;2021/04/01
Rocchetta Palafea;005095;-1;2;5.78000020980835;2021/04/01
Roccaverano;005094;-1;0;0;2021/04/01
Rocca d'Arazzo;005093;-1;10;11.220000267028809;2021/04/01
Robella;005092;-1;7;14.460000038146973;2021/04/01
Roatto;005091;-1;0;0;2021/04/01
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/04/01
Refrancore;005089;-1;7;4.460000038146973;2021/04/01
Quaranti;005088;-1;0;0;2021/04/01
Portacomaro;005087;-1;17;8.390000343322754;2021/04/01
Piovà Massaia;005086;-1;3;4.949999809265137;2021/04/01
Pino d'Asti;005085;-1;0;0;2021/04/01
Piea;005084;-1;5;8.640000343322754;2021/04/01
Penango;005083;-1;3;6.420000076293945;2021/04/01
Passerano Marmorito;005082;-1;5;11.550000190734863;2021/04/01
Olmo Gentile;005081;-1;0;0;2021/04/01
Nizza Monferrato;005080;-1;31;3.009999990463257;2021/04/01
Moransengo;005079;-1;0;0;2021/04/01
Montemagno;005077;-1;2;1.7899999618530273;2021/04/01
Montegrosso d'Asti;005076;-1;14;6.070000171661377;2021/04/01
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2021/04/01
Montaldo Scarampi;005074;-1;4;5.349999904632568;2021/04/01
Montafia;005073;-1;3;3.190000057220459;2021/04/01
Montabone;005072;-1;2;6.130000114440918;2021/04/01
Mongardino;005071;-1;21;23.489999771118164;2021/04/01
Moncucco Torinese;005070;-1;5;5.619999885559082;2021/04/01
Moncalvo;005069;-1;7;2.450000047683716;2021/04/01
Monastero Bormida;005068;-1;3;3.2699999809265137;2021/04/01
Monale;005067;-1;6;5.980000019073486;2021/04/01
Mombercelli;005066;-1;6;2.7899999618530273;2021/04/01
Mombaruzzo;005065;-1;3;2.809999942779541;2021/04/01
Mombaldone;005064;-1;0;0;2021/04/01
Moasca;005063;-1;4;7.829999923706055;2021/04/01
Maretto;005062;-1;0;0;2021/04/01
Maranzana;005061;-1;1;3.890000104904175;2021/04/01
Loazzolo;005060;-1;0;0;2021/04/01
Isola d'Asti;005059;-1;14;6.900000095367432;2021/04/01
Incisa Scapaccino;005058;-1;0;0;2021/04/01
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2021/04/01
Grana;005056;-1;7;11.760000228881836;2021/04/01
Frinco;005055;-1;3;4.010000228881836;2021/04/01
Fontanile;005054;-1;1;1.809999942779541;2021/04/01
Ferrere;005053;-1;11;7.070000171661377;2021/04/01
Dusino San Michele;005052;-1;0;0;2021/04/01
Cunico;005051;-1;2;4.139999866485596;2021/04/01
Costigliole d'Asti;005050;-1;36;6.239999771118164;2021/04/01
Cossombrato;005049;-1;4;7.869999885559082;2021/04/01
Cortiglione;005048;-1;0;0;2021/04/01
Cortazzone;005047;-1;3;4.909999847412109;2021/04/01
Cortanze;005046;-1;4;14.289999961853027;2021/04/01
Cortandone;005045;-1;2;6.349999904632568;2021/04/01
Corsione;005044;-1;1;4.480000019073486;2021/04/01
Cocconato;005042;-1;2;1.3899999856948853;2021/04/01
Coazzolo;005041;-1;8;28.670000076293945;2021/04/01
Cisterna d'Asti;005040;-1;13;10.619999885559082;2021/04/01
Cinaglio;005039;-1;1;2.259999990463257;2021/04/01
Chiusano d'Asti;005038;-1;0;0;2021/04/01
Cessole;005037;-1;1;2.5799999237060547;2021/04/01
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/01
Cerreto d'Asti;005035;-1;4;18.260000228881836;2021/04/01
Celle Enomondo;005034;-1;0;0;2021/04/01
Cellarengo;005033;-1;6;8.550000190734863;2021/04/01
Castel Rocchero;005032;-1;0;0;2021/04/01
Castelnuovo Don Bosco;005031;-1;28;8.84000015258789;2021/04/01
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/04/01
Castelnuovo Belbo;005029;-1;0;0;2021/04/01
Castello di Annone;005028;-1;7;3.630000114440918;2021/04/01
Castelletto Molina;005027;-1;1;6.409999847412109;2021/04/01
Castellero;005026;-1;0;0;2021/04/01
Castell'Alfero;005025;-1;17;6.360000133514404;2021/04/01
Castel Boglione;005024;-1;0;0;2021/04/01
Castagnole Monferrato;005023;-1;11;9.25;2021/04/01
Castagnole delle Lanze;005022;-1;36;9.609999656677246;2021/04/01
Cassinasco;005021;-1;5;8.239999771118164;2021/04/01
Casorzo;005020;-1;0;0;2021/04/01
Capriglio;005019;-1;0;0;2021/04/01
Cantarana;005018;-1;10;10.050000190734863;2021/04/01
Canelli;005017;-1;43;4.130000114440918;2021/04/01
Camerano Casasco;005016;-1;5;11.3100004196167;2021/04/01
Calosso;005015;-1;7;5.630000114440918;2021/04/01
Calliano;005014;-1;4;3.130000114440918;2021/04/01
Calamandrana;005013;-1;9;5.199999809265137;2021/04/01
Buttigliera d'Asti;005012;-1;23;9.050000190734863;2021/04/01
Bubbio;005011;-1;2;2.390000104904175;2021/04/01
Bruno;005010;-1;1;3.2200000286102295;2021/04/01
Berzano di San Pietro;005009;-1;4;9.640000343322754;2021/04/01
Belveglio;005008;-1;0;0;2021/04/01
Baldichieri d'Asti;005007;-1;11;9.6899995803833;2021/04/01
Azzano d'Asti;005006;-1;2;5.429999828338623;2021/04/01
Asti;005005;-1;540;7.099999904632568;2021/04/01
Aramengo;005004;-1;7;12.390000343322754;2021/04/01
Antignano;005003;-1;9;9.369999885559082;2021/04/01
Albugnano;005002;-1;2;3.9600000381469727;2021/04/01
Agliano Terme;005001;-1;2;1.2599999904632568;2021/04/01
Vottignasco;004250;-1;0;0;2021/04/01
Viola;004249;-1;0;0;2021/04/01
Vinadio;004248;-1;3;4.960000038146973;2021/04/01
Villar San Costanzo;004247;-1;17;11.069999694824219;2021/04/01
Villanova Solaro;004246;-1;7;9.460000038146973;2021/04/01
Villanova Mondovì;004245;-1;69;11.90999984741211;2021/04/01
Villafalletto;004244;-1;9;3.0999999046325684;2021/04/01
Vignolo;004243;-1;27;10.489999771118164;2021/04/01
Vicoforte;004242;-1;31;9.930000305175781;2021/04/01
Vezza d'Alba;004241;-1;10;4.380000114440918;2021/04/01
Verzuolo;004240;-1;47;7.320000171661377;2021/04/01
Vernante;004239;-1;19;16.489999771118164;2021/04/01
Verduno;004238;-1;7;12.5;2021/04/01
Venasca;004237;-1;10;7.199999809265137;2021/04/01
Valloriate;004235;-1;3;28.040000915527344;2021/04/01
Valgrana;004234;-1;5;6.440000057220459;2021/04/01
Valdieri;004233;-1;8;8.789999961853027;2021/04/01
Trinità;004232;-1;11;4.900000095367432;2021/04/01
Trezzo Tinella;004231;-1;3;9.710000038146973;2021/04/01
Treiso;004230;-1;8;10.3100004196167;2021/04/01
Torresina;004229;-1;1;20.829999923706055;2021/04/01
Torre San Giorgio;004228;-1;7;9.5600004196167;2021/04/01
Torre Mondovì;004227;-1;8;16.809999465942383;2021/04/01
Torre Bormida;004226;-1;0;0;2021/04/01
Tarantasca;004225;-1;28;12.979999542236328;2021/04/01
Stroppo;004224;-1;0;0;2021/04/01
