Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Pieve Vergonte;103054;-1;0;0;2021/05/14
Premeno;103055;-1;0;0;2021/05/14
Premia;103056;-1;5;9.039999961853027;2021/05/14
Premosello-Chiovenda;103057;-1;5;2.5799999237060547;2021/05/14
Quarna Sopra;103058;-1;2;7.940000057220459;2021/05/14
Quarna Sotto;103059;-1;2;5.190000057220459;2021/05/14
Re;103060;-1;1;1.3600000143051147;2021/05/14
San Bernardino Verbano;103061;-1;5;3.7899999618530273;2021/05/14
Santa Maria Maggiore;103062;-1;12;9.289999961853027;2021/05/14
Stresa;103064;-1;7;1.440000057220459;2021/05/14
Toceno;103065;-1;4;5.489999771118164;2021/05/14
Trarego Viggiona;103066;-1;0;0;2021/05/14
Trasquera;103067;-1;0;0;2021/05/14
Trontano;103068;-1;5;3;2021/05/14
Valstrona;103069;-1;6;4.929999828338623;2021/05/14
Vanzone con San Carlo;103070;-1;13;34.029998779296875;2021/05/14
Varzo;103071;-1;2;0.9900000095367432;2021/05/14
Verbania;103072;-1;39;1.2799999713897705;2021/05/14
Vignone;103074;-1;1;0.8399999737739563;2021/05/14
Villadossola;103075;-1;26;3.990000009536743;2021/05/14
Villette;103076;-1;1;3.5999999046325684;2021/05/14
Vogogna;103077;-1;0;0;2021/05/14
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/05/14
Valle Cannobina;103079;-1;0;0;2021/05/14
Valdilana;096088;-1;40;3.700000047683716;2021/05/14
Quaregna Cerreto;096087;-1;0;0;2021/05/14
Campiglia Cervo;096086;-1;0;0;2021/05/14
Lessona;096085;-1;2;0.7300000190734863;2021/05/14
Zumaglia;096083;-1;10;9.789999961853027;2021/05/14
Zubiena;096082;-1;0;0;2021/05/14
Zimone;096081;-1;4;10.029999732971191;2021/05/14
Viverone;096080;-1;0;0;2021/05/14
Villanova Biellese;096079;-1;0;0;2021/05/14
Villa del Bosco;096078;-1;0;0;2021/05/14
Vigliano Biellese;096077;-1;19;2.4800000190734863;2021/05/14
Verrone;096076;-1;2;1.600000023841858;2021/05/14
Veglio;096075;-1;4;8.390000343322754;2021/05/14
Valle San Nicolao;096074;-1;4;4.210000038146973;2021/05/14
Vallanzengo;096072;-1;0;0;2021/05/14
Valdengo;096071;-1;6;2.440000057220459;2021/05/14
Torrazzo;096069;-1;0;0;2021/05/14
Tollegno;096068;-1;13;5.309999942779541;2021/05/14
Ternengo;096067;-1;0;0;2021/05/14
Tavigliano;096066;-1;9;9.710000038146973;2021/05/14
Strona;096065;-1;8;7.480000019073486;2021/05/14
Sostegno;096064;-1;3;3.9000000953674316;2021/05/14
Sordevolo;096063;-1;2;1.4900000095367432;2021/05/14
Sandigliano;096059;-1;2;0.75;2021/05/14
Salussola;096058;-1;0;0;2021/05/14
Sala Biellese;096057;-1;0;0;2021/05/14
Sagliano Micca;096056;-1;1;0.6200000047683716;2021/05/14
Rosazza;096055;-1;3;32.970001220703125;2021/05/14
Roppolo;096054;-1;3;3.4100000858306885;2021/05/14
Ronco Biellese;096053;-1;2;1.3300000429153442;2021/05/14
Pray;096050;-1;2;0.949999988079071;2021/05/14
Pralungo;096049;-1;4;1.690000057220459;2021/05/14
Portula;096048;-1;0;0;2021/05/14
Ponderano;096047;-1;8;2.109999895095825;2021/05/14
Pollone;096046;-1;4;1.8899999856948853;2021/05/14
Piedicavallo;096044;-1;0;0;2021/05/14
Piatto;096043;-1;2;3.9700000286102295;2021/05/14
Pettinengo;096042;-1;3;1.9700000286102295;2021/05/14
Occhieppo Superiore;096041;-1;6;2.2300000190734863;2021/05/14
Occhieppo Inferiore;096040;-1;18;4.610000133514404;2021/05/14
Netro;096039;-1;2;2.059999942779541;2021/05/14
Muzzano;096038;-1;1;1.659999966621399;2021/05/14
Mottalciata;096037;-1;9;6.650000095367432;2021/05/14
Mongrando;096035;-1;9;2.369999885559082;2021/05/14
Miagliano;096034;-1;0;0;2021/05/14
Mezzana Mortigliengo;096033;-1;10;19.959999084472656;2021/05/14
Masserano;096032;-1;2;0.9599999785423279;2021/05/14
Massazza;096031;-1;7;12.569999694824219;2021/05/14
Magnano;096030;-1;0;0;2021/05/14
Graglia;096028;-1;12;7.929999828338623;2021/05/14
Gifflenga;096027;-1;3;26.549999237060547;2021/05/14
Gaglianico;096026;-1;11;2.940000057220459;2021/05/14
Dorzano;096025;-1;0;0;2021/05/14
Donato;096024;-1;2;2.7799999713897705;2021/05/14
Curino;096023;-1;2;4.159999847412109;2021/05/14
Crevacuore;096021;-1;7;4.670000076293945;2021/05/14
Cossato;096020;-1;48;3.299999952316284;2021/05/14
Coggiola;096019;-1;3;1.6699999570846558;2021/05/14
Cerrione;096018;-1;10;3.4700000286102295;2021/05/14
Cavaglià;096016;-1;7;1.9299999475479126;2021/05/14
Castelletto Cervo;096015;-1;2;2.440000057220459;2021/05/14
Casapinta;096014;-1;0;0;2021/05/14
Caprile;096013;-1;0;0;2021/05/14
Candelo;096012;-1;39;5.190000057220459;2021/05/14
Camburzano;096010;-1;0;0;2021/05/14
Camandona;096009;-1;0;0;2021/05/14
Callabiana;096008;-1;0;0;2021/05/14
Brusnengo;096007;-1;4;1.9800000190734863;2021/05/14
Borriana;096006;-1;2;2.2899999618530273;2021/05/14
Bioglio;096005;-1;0;0;2021/05/14
Biella;096004;-1;148;3.359999895095825;2021/05/14
Benna;096003;-1;15;12.800000190734863;2021/05/14
Andorno Micca;096002;-1;15;4.71999979019165;2021/05/14
Ailoche;096001;-1;1;3.059999942779541;2021/05/14
Lu e Cuccaro Monferrato;006193;-1;4;2.8499999046325684;2021/05/14
Alluvioni Piovera;006192;-1;4;2.299999952316284;2021/05/14
Cassano Spinola;006191;-1;3;1.659999966621399;2021/05/14
Voltaggio;006190;-1;0;0;2021/05/14
Volpeglino;006189;-1;0;0;2021/05/14
Volpedo;006188;-1;2;1.6799999475479126;2021/05/14
Visone;006187;-1;1;0.8100000023841858;2021/05/14
Villaromagnano;006186;-1;0;0;2021/05/14
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/05/14
Villamiroglio;006184;-1;2;6.539999961853027;2021/05/14
Villalvernia;006183;-1;0;0;2021/05/14
Villadeati;006182;-1;0;0;2021/05/14
Viguzzolo;006181;-1;1;0.3199999928474426;2021/05/14
Vignole Borbera;006180;-1;5;2.4200000762939453;2021/05/14
Vignale Monferrato;006179;-1;0;0;2021/05/14
Valmacca;006178;-1;6;5.980000019073486;2021/05/14
Valenza;006177;-1;17;0.9100000262260437;2021/05/14
Trisobbio;006176;-1;0;0;2021/05/14
Treville;006175;-1;1;3.569999933242798;2021/05/14
Tortona;006174;-1;35;1.2799999713897705;2021/05/14
Ticineto;006173;-1;3;2.25;2021/05/14
Terzo;006172;-1;2;2.3499999046325684;2021/05/14
Terruggia;006171;-1;4;4.309999942779541;2021/05/14
Tassarolo;006170;-1;1;1.590000033378601;2021/05/14
Tagliolo Monferrato;006169;-1;4;2.5899999141693115;2021/05/14
Strevi;006168;-1;10;5.130000114440918;2021/05/14
Stazzano;006167;-1;23;9.600000381469727;2021/05/14
Spineto Scrivia;006166;-1;0;0;2021/05/14
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/05/14
Solonghello;006164;-1;0;0;2021/05/14
Solero;006163;-1;2;1.2000000476837158;2021/05/14
Silvano d'Orba;006162;-1;4;2.069999933242798;2021/05/14
Sezzadio;006161;-1;0;0;2021/05/14
Serravalle Scrivia;006160;-1;20;3.3299999237060547;2021/05/14
Serralunga di Crea;006159;-1;0;0;2021/05/14
Sarezzano;006158;-1;1;0.8500000238418579;2021/05/14
Sardigliano;006157;-1;0;0;2021/05/14
Sant'Agata Fossili;006156;-1;0;0;2021/05/14
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/05/14
San Salvatore Monferrato;006154;-1;0;0;2021/05/14
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2021/05/14
San Cristoforo;006152;-1;0;0;2021/05/14
Sale;006151;-1;4;0.9900000095367432;2021/05/14
Sala Monferrato;006150;-1;0;0;2021/05/14
Rosignano Monferrato;006149;-1;2;1.3200000524520874;2021/05/14
Rocchetta Ligure;006148;-1;0;0;2021/05/14
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/05/14
Roccaforte Ligure;006146;-1;0;0;2021/05/14
Rivarone;006145;-1;0;0;2021/05/14
Rivalta Bormida;006144;-1;0;0;2021/05/14
Ricaldone;006143;-1;0;0;2021/05/14
Quattordio;006142;-1;3;1.8899999856948853;2021/05/14
Quargnento;006141;-1;9;6.389999866485596;2021/05/14
Predosa;006140;-1;2;1.0099999904632568;2021/05/14
Prasco;006139;-1;0;0;2021/05/14
Pozzolo Formigaro;006138;-1;13;2.7799999713897705;2021/05/14
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/05/14
Ponzone;006136;-1;1;0.9900000095367432;2021/05/14
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/05/14
Ponti;006134;-1;2;3.5199999809265137;2021/05/14
Pontestura;006133;-1;3;2.109999895095825;2021/05/14
Pontecurone;006132;-1;8;2.25;2021/05/14
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/05/14
Pietra Marazzi;006129;-1;2;2.2200000286102295;2021/05/14
Pecetto di Valenza;006128;-1;0;0;2021/05/14
Pasturana;006127;-1;0;0;2021/05/14
Parodi Ligure;006126;-1;0;0;2021/05/14
Pareto;006125;-1;5;9.380000114440918;2021/05/14
Paderna;006124;-1;1;5.289999961853027;2021/05/14
Ozzano Monferrato;006123;-1;2;1.4299999475479126;2021/05/14
Oviglio;006122;-1;0;0;2021/05/14
Ovada;006121;-1;20;1.7699999809265137;2021/05/14
Ottiglio;006120;-1;1;1.6299999952316284;2021/05/14
Orsara Bormida;006119;-1;0;0;2021/05/14
Olivola;006118;-1;0;0;2021/05/14
Odalengo Piccolo;006117;-1;0;0;2021/05/14
Odalengo Grande;006116;-1;2;4.730000019073486;2021/05/14
Occimiano;006115;-1;1;0.7799999713897705;2021/05/14
Novi Ligure;006114;-1;64;2.259999990463257;2021/05/14
Murisengo;006113;-1;0;0;2021/05/14
Morsasco;006112;-1;1;1.590000033378601;2021/05/14
Mornese;006111;-1;1;1.3899999856948853;2021/05/14
Morbello;006110;-1;0;0;2021/05/14
Morano sul Po;006109;-1;3;2.1600000858306885;2021/05/14
Montemarzino;006108;-1;0;0;2021/05/14
Montegioco;006107;-1;0;0;2021/05/14
Montechiaro d'Acqui;006106;-1;2;3.7200000286102295;2021/05/14
Montecastello;006105;-1;0;0;2021/05/14
Montaldo Bormida;006104;-1;0;0;2021/05/14
Montaldeo;006103;-1;1;4.019999980926514;2021/05/14
Montacuto;006102;-1;0;0;2021/05/14
Monleale;006101;-1;0;0;2021/05/14
Mongiardino Ligure;006100;-1;0;0;2021/05/14
Moncestino;006099;-1;0;0;2021/05/14
Momperone;006098;-1;0;0;2021/05/14
Mombello Monferrato;006097;-1;0;0;2021/05/14
Molino dei Torti;006096;-1;0;0;2021/05/14
Molare;006095;-1;1;0.47999998927116394;2021/05/14
Mirabello Monferrato;006094;-1;0;0;2021/05/14
Merana;006093;-1;0;0;2021/05/14
Melazzo;006092;-1;1;0.7699999809265137;2021/05/14
Masio;006091;-1;0;0;2021/05/14
Malvicino;006090;-1;0;0;2021/05/14
Lerma;006088;-1;0;0;2021/05/14
Isola Sant'Antonio;006087;-1;0;0;2021/05/14
Guazzora;006086;-1;0;0;2021/05/14
Grondona;006085;-1;0;0;2021/05/14
Grognardo;006084;-1;0;0;2021/05/14
Gremiasco;006083;-1;0;0;2021/05/14
Giarole;006082;-1;0;0;2021/05/14
Gavi;006081;-1;7;1.559999942779541;2021/05/14
Garbagna;006079;-1;1;1.5099999904632568;2021/05/14
Gamalero;006078;-1;1;1.2100000381469727;2021/05/14
Gabiano;006077;-1;0;0;2021/05/14
Fubine Monferrato;006076;-1;3;1.8700000047683716;2021/05/14
Frugarolo;006075;-1;2;1.0199999809265137;2021/05/14
Fresonara;006074;-1;1;1.4900000095367432;2021/05/14
Frassineto Po;006073;-1;23;16.649999618530273;2021/05/14
Frassinello Monferrato;006072;-1;1;2;2021/05/14
Frascaro;006071;-1;0;0;2021/05/14
Francavilla Bisio;006070;-1;1;1.9800000190734863;2021/05/14
Fraconalto;006069;-1;0;0;2021/05/14
Felizzano;006068;-1;1;0.4399999976158142;2021/05/14
Fabbrica Curone;006067;-1;0;0;2021/05/14
Dernice;006066;-1;0;0;2021/05/14
Denice;006065;-1;0;0;2021/05/14
Cremolino;006063;-1;0;0;2021/05/14
Costa Vescovato;006062;-1;0;0;2021/05/14
Conzano;006061;-1;1;1.0399999618530273;2021/05/14
Coniolo;006060;-1;0;0;2021/05/14
Cerrina Monferrato;006059;-1;0;0;2021/05/14
Cerreto Grue;006058;-1;0;0;2021/05/14
Cereseto;006057;-1;0;0;2021/05/14
Cella Monte;006056;-1;2;4.010000228881836;2021/05/14
Cavatore;006055;-1;0;0;2021/05/14
Castelspina;006054;-1;0;0;2021/05/14
Castelnuovo Scrivia;006053;-1;4;0.7799999713897705;2021/05/14
Castelnuovo Bormida;006052;-1;0;0;2021/05/14
Castelletto Monferrato;006051;-1;0;0;2021/05/14
Castelletto Merli;006050;-1;0;0;2021/05/14
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2021/05/14
Castelletto d'Erro;006048;-1;0;0;2021/05/14
Castellazzo Bormida;006047;-1;3;0.6600000262260437;2021/05/14
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/05/14
Castellania Coppi;006045;-1;0;0;2021/05/14
Cassinelle;006044;-1;1;1.1399999856948853;2021/05/14
Cassine;006043;-1;0;0;2021/05/14
Casasco;006041;-1;0;0;2021/05/14
Casalnoceto;006040;-1;1;1.0199999809265137;2021/05/14
Casale Monferrato;006039;-1;84;2.490000009536743;2021/05/14
Casaleggio Boiro;006038;-1;0;0;2021/05/14
Casal Cermelli;006037;-1;0;0;2021/05/14
Cartosio;006036;-1;1;1.3600000143051147;2021/05/14
Carrosio;006035;-1;0;0;2021/05/14
Carrega Ligure;006034;-1;1;11.760000228881836;2021/05/14
Carpeneto;006033;-1;2;2.109999895095825;2021/05/14
Carezzano;006032;-1;0;0;2021/05/14
Carentino;006031;-1;0;0;2021/05/14
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2021/05/14
Capriata d'Orba;006029;-1;8;4.340000152587891;2021/05/14
Cantalupo Ligure;006028;-1;0;0;2021/05/14
Camino;006027;-1;3;3.990000009536743;2021/05/14
Camagna Monferrato;006026;-1;0;0;2021/05/14
Cabella Ligure;006025;-1;0;0;2021/05/14
Brignano-Frascata;006024;-1;0;0;2021/05/14
Bozzole;006023;-1;3;8.979999542236328;2021/05/14
Bosio;006022;-1;8;6.789999961853027;2021/05/14
Bosco Marengo;006021;-1;8;3.390000104904175;2021/05/14
Borgo San Martino;006020;-1;6;4.289999961853027;2021/05/14
Borgoratto Alessandrino;006019;-1;0;0;2021/05/14
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2021/05/14
Bistagno;006017;-1;4;2.2300000190734863;2021/05/14
Berzano di Tortona;006016;-1;2;12.989999771118164;2021/05/14
Bergamasco;006015;-1;7;9.720000267028809;2021/05/14
Belforte Monferrato;006014;-1;0;0;2021/05/14
Bassignana;006013;-1;0;0;2021/05/14
Basaluzzo;006012;-1;4;1.9299999475479126;2021/05/14
Balzola;006011;-1;1;0.7400000095367432;2021/05/14
Avolasca;006010;-1;0;0;2021/05/14
Arquata Scrivia;006009;-1;7;1.100000023841858;2021/05/14
Alzano Scrivia;006008;-1;0;0;2021/05/14
Altavilla Monferrato;006007;-1;0;0;2021/05/14
Alice Bel Colle;006005;-1;0;0;2021/05/14
Alfiano Natta;006004;-1;3;3.8499999046325684;2021/05/14
Alessandria;006003;-1;157;1.6799999475479126;2021/05/14
Albera Ligure;006002;-1;0;0;2021/05/14
Acqui Terme;006001;-1;30;1.5299999713897705;2021/05/14
Montiglio Monferrato;005121;-1;0;0;2021/05/14
Vinchio;005120;-1;1;1.7400000095367432;2021/05/14
Villa San Secondo;005119;-1;2;5.25;2021/05/14
Villanova d'Asti;005118;-1;3;0.5299999713897705;2021/05/14
Villafranca d'Asti;005117;-1;20;6.630000114440918;2021/05/14
Vigliano d'Asti;005116;-1;0;0;2021/05/14
Viarigi;005115;-1;1;1.1399999856948853;2021/05/14
Viale;005114;-1;0;0;2021/05/14
Vesime;005113;-1;3;4.929999828338623;2021/05/14
Valfenera;005112;-1;0;0;2021/05/14
Vaglio Serra;005111;-1;0;0;2021/05/14
Tonengo;005110;-1;0;0;2021/05/14
Tonco;005109;-1;4;4.940000057220459;2021/05/14
Tigliole;005108;-1;0;0;2021/05/14
Soglio;005107;-1;6;41.099998474121094;2021/05/14
Settime;005106;-1;0;0;2021/05/14
Sessame;005105;-1;0;0;2021/05/14
Serole;005104;-1;0;0;2021/05/14
Scurzolengo;005103;-1;0;0;2021/05/14
San Paolo Solbrito;005101;-1;0;0;2021/05/14
San Marzano Oliveto;005100;-1;0;0;2021/05/14
San Martino Alfieri;005099;-1;0;0;2021/05/14
San Giorgio Scarampi;005098;-1;0;0;2021/05/14
San Damiano d'Asti;005097;-1;15;1.809999942779541;2021/05/14
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2021/05/14
Rocchetta Palafea;005095;-1;0;0;2021/05/14
Roccaverano;005094;-1;0;0;2021/05/14
Rocca d'Arazzo;005093;-1;0;0;2021/05/14
Robella;005092;-1;2;4.130000114440918;2021/05/14
Roatto;005091;-1;0;0;2021/05/14
Revigliasco d'Asti;005090;-1;0;0;2021/05/14
Refrancore;005089;-1;0;0;2021/05/14
Quaranti;005088;-1;0;0;2021/05/14
Portacomaro;005087;-1;1;0.49000000953674316;2021/05/14
Piovà Massaia;005086;-1;0;0;2021/05/14
Pino d'Asti;005085;-1;1;4.570000171661377;2021/05/14
Piea;005084;-1;0;0;2021/05/14
Penango;005083;-1;0;0;2021/05/14
Passerano Marmorito;005082;-1;1;2.309999942779541;2021/05/14
Olmo Gentile;005081;-1;0;0;2021/05/14
Nizza Monferrato;005080;-1;7;0.6800000071525574;2021/05/14
Moransengo;005079;-1;0;0;2021/05/14
Montemagno;005077;-1;0;0;2021/05/14
Montegrosso d'Asti;005076;-1;4;1.7300000190734863;2021/05/14
Montechiaro d'Asti;005075;-1;4;3.1600000858306885;2021/05/14
Montaldo Scarampi;005074;-1;0;0;2021/05/14
Montafia;005073;-1;1;1.059999942779541;2021/05/14
Montabone;005072;-1;0;0;2021/05/14
Mongardino;005071;-1;0;0;2021/05/14
Moncucco Torinese;005070;-1;4;4.489999771118164;2021/05/14
Moncalvo;005069;-1;13;4.539999961853027;2021/05/14
Monastero Bormida;005068;-1;0;0;2021/05/14
Monale;005067;-1;0;0;2021/05/14
Mombercelli;005066;-1;5;2.3299999237060547;2021/05/14
Mombaruzzo;005065;-1;0;0;2021/05/14
Mombaldone;005064;-1;0;0;2021/05/14
Moasca;005063;-1;0;0;2021/05/14
Maretto;005062;-1;0;0;2021/05/14
Maranzana;005061;-1;0;0;2021/05/14
Loazzolo;005060;-1;0;0;2021/05/14
Isola d'Asti;005059;-1;1;0.49000000953674316;2021/05/14
Incisa Scapaccino;005058;-1;0;0;2021/05/14
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/05/14
Grana;005056;-1;0;0;2021/05/14
Frinco;005055;-1;0;0;2021/05/14
Fontanile;005054;-1;0;0;2021/05/14
Ferrere;005053;-1;8;5.139999866485596;2021/05/14
Dusino San Michele;005052;-1;1;0.9599999785423279;2021/05/14
Cunico;005051;-1;1;2.069999933242798;2021/05/14
Costigliole d'Asti;005050;-1;9;1.559999942779541;2021/05/14
Cossombrato;005049;-1;0;0;2021/05/14
Cortiglione;005048;-1;0;0;2021/05/14
Cortazzone;005047;-1;0;0;2021/05/14
Cortanze;005046;-1;0;0;2021/05/14
Cortandone;005045;-1;0;0;2021/05/14
Corsione;005044;-1;0;0;2021/05/14
Cocconato;005042;-1;4;2.7699999809265137;2021/05/14
Coazzolo;005041;-1;0;0;2021/05/14
Cisterna d'Asti;005040;-1;2;1.6299999952316284;2021/05/14
Cinaglio;005039;-1;1;2.259999990463257;2021/05/14
Chiusano d'Asti;005038;-1;1;4.480000019073486;2021/05/14
Cessole;005037;-1;0;0;2021/05/14
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/05/14
Cerreto d'Asti;005035;-1;0;0;2021/05/14
Celle Enomondo;005034;-1;0;0;2021/05/14
Cellarengo;005033;-1;0;0;2021/05/14
Castel Rocchero;005032;-1;1;2.559999942779541;2021/05/14
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2021/05/14
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2021/05/14
Castelnuovo Belbo;005029;-1;0;0;2021/05/14
Castello di Annone;005028;-1;3;1.559999942779541;2021/05/14
Castelletto Molina;005027;-1;0;0;2021/05/14
Castellero;005026;-1;0;0;2021/05/14
Castell'Alfero;005025;-1;5;1.8700000047683716;2021/05/14
Castel Boglione;005024;-1;0;0;2021/05/14
Castagnole Monferrato;005023;-1;0;0;2021/05/14
Castagnole delle Lanze;005022;-1;0;0;2021/05/14
Cassinasco;005021;-1;0;0;2021/05/14
Casorzo;005020;-1;0;0;2021/05/14
Capriglio;005019;-1;4;13.329999923706055;2021/05/14
Cantarana;005018;-1;7;7.039999961853027;2021/05/14
Canelli;005017;-1;20;1.9199999570846558;2021/05/14
Camerano Casasco;005016;-1;0;0;2021/05/14
Calosso;005015;-1;0;0;2021/05/14
Calliano;005014;-1;2;1.559999942779541;2021/05/14
Calamandrana;005013;-1;0;0;2021/05/14
Buttigliera d'Asti;005012;-1;15;5.900000095367432;2021/05/14
Bubbio;005011;-1;0;0;2021/05/14
Bruno;005010;-1;1;3.2200000286102295;2021/05/14
Berzano di San Pietro;005009;-1;0;0;2021/05/14
Belveglio;005008;-1;0;0;2021/05/14
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2021/05/14
Azzano d'Asti;005006;-1;0;0;2021/05/14
Asti;005005;-1;167;2.200000047683716;2021/05/14
Aramengo;005004;-1;2;3.5399999618530273;2021/05/14
Antignano;005003;-1;0;0;2021/05/14
Albugnano;005002;-1;4;7.920000076293945;2021/05/14
Agliano Terme;005001;-1;0;0;2021/05/14
Vottignasco;004250;-1;0;0;2021/05/14
Viola;004249;-1;0;0;2021/05/14
Vinadio;004248;-1;3;4.960000038146973;2021/05/14
Villar San Costanzo;004247;-1;9;5.860000133514404;2021/05/14
Villanova Solaro;004246;-1;2;2.700000047683716;2021/05/14
Villanova Mondovì;004245;-1;13;2.240000009536743;2021/05/14
Villafalletto;004244;-1;27;9.300000190734863;2021/05/14
Vignolo;004243;-1;0;0;2021/05/14
Vicoforte;004242;-1;8;2.559999942779541;2021/05/14
Vezza d'Alba;004241;-1;3;1.309999942779541;2021/05/14
Verzuolo;004240;-1;11;1.7100000381469727;2021/05/14
Vernante;004239;-1;2;1.7400000095367432;2021/05/14
Verduno;004238;-1;0;0;2021/05/14
Venasca;004237;-1;2;1.440000057220459;2021/05/14
Valloriate;004235;-1;0;0;2021/05/14
Valgrana;004234;-1;7;9.010000228881836;2021/05/14
Valdieri;004233;-1;0;0;2021/05/14
Trinità;004232;-1;1;0.44999998807907104;2021/05/14
Trezzo Tinella;004231;-1;1;3.240000009536743;2021/05/14
Treiso;004230;-1;0;0;2021/05/14
Torresina;004229;-1;0;0;2021/05/14
Torre San Giorgio;004228;-1;1;1.3700000047683716;2021/05/14
Torre Mondovì;004227;-1;0;0;2021/05/14
Torre Bormida;004226;-1;0;0;2021/05/14
Tarantasca;004225;-1;22;10.199999809265137;2021/05/14
Stroppo;004224;-1;0;0;2021/05/14
Sommariva Perno;004223;-1;6;2.1700000762939453;2021/05/14
Sommariva del Bosco;004222;-1;18;2.8399999141693115;2021/05/14
Somano;004221;-1;0;0;2021/05/14
Sinio;004220;-1;1;1.9600000381469727;2021/05/14
Serravalle Langhe;004219;-1;0;0;2021/05/14
Serralunga d'Alba;004218;-1;0;0;2021/05/14
Scarnafigi;004217;-1;5;2.3399999141693115;2021/05/14
Scagnello;004216;-1;0;0;2021/05/14
Savigliano;004215;-1;36;1.6699999570846558;2021/05/14
Santo Stefano Roero;004214;-1;5;3.6500000953674316;2021/05/14
Santo Stefano Belbo;004213;-1;3;0.7400000095367432;2021/05/14
Santa Vittoria d'Alba;004212;-1;10;3.4800000190734863;2021/05/14
Sant'Albano Stura;004211;-1;15;6.340000152587891;2021/05/14
San Michele Mondovì;004210;-1;1;0.5199999809265137;2021/05/14
Sanfront;004209;-1;13;5.519999980926514;2021/05/14
Sanfrè;004208;-1;9;2.9600000381469727;2021/05/14
San Damiano Macra;004207;-1;0;0;2021/05/14
San Benedetto Belbo;004206;-1;0;0;2021/05/14
Sampeyre;004205;-1;0;0;2021/05/14
