Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Sostegno;096064;-1;18;23.40999984741211;2020/11/24
Sordevolo;096063;-1;11;8.199999809265137;2020/11/24
Sandigliano;096059;-1;34;12.739999771118164;2020/11/24
Salussola;096058;-1;19;9.880000114440918;2020/11/24
Sala Biellese;096057;-1;6;10.140000343322754;2020/11/24
Sagliano Micca;096056;-1;13;8.100000381469727;2020/11/24
Rosazza;096055;-1;0;0;2020/11/24
Roppolo;096054;-1;5;5.679999828338623;2020/11/24
Ronco Biellese;096053;-1;27;17.889999389648438;2020/11/24
Pray;096050;-1;38;17.979999542236328;2020/11/24
Pralungo;096049;-1;20;8.4399995803833;2020/11/24
Portula;096048;-1;23;19.299999237060547;2020/11/24
Ponderano;096047;-1;46;12.15999984741211;2020/11/24
Pollone;096046;-1;17;8.050000190734863;2020/11/24
Piedicavallo;096044;-1;0;0;2020/11/24
Piatto;096043;-1;2;3.9700000286102295;2020/11/24
Pettinengo;096042;-1;9;5.920000076293945;2020/11/24
Occhieppo Superiore;096041;-1;42;15.609999656677246;2020/11/24
Occhieppo Inferiore;096040;-1;50;12.8100004196167;2020/11/24
Netro;096039;-1;15;15.430000305175781;2020/11/24
Muzzano;096038;-1;1;1.659999966621399;2020/11/24
Mottalciata;096037;-1;22;16.25;2020/11/24
Mongrando;096035;-1;64;16.8700008392334;2020/11/24
Miagliano;096034;-1;5;8.760000228881836;2020/11/24
Mezzana Mortigliengo;096033;-1;17;33.93000030517578;2020/11/24
Masserano;096032;-1;39;18.6200008392334;2020/11/24
Massazza;096031;-1;2;3.5899999141693115;2020/11/24
Magnano;096030;-1;2;5.079999923706055;2020/11/24
Graglia;096028;-1;14;9.25;2020/11/24
Gifflenga;096027;-1;3;26.549999237060547;2020/11/24
Gaglianico;096026;-1;63;16.850000381469727;2020/11/24
Dorzano;096025;-1;8;15.069999694824219;2020/11/24
Donato;096024;-1;1;1.3899999856948853;2020/11/24
Curino;096023;-1;5;10.399999618530273;2020/11/24
Crevacuore;096021;-1;27;18.020000457763672;2020/11/24
Cossato;096020;-1;194;13.350000381469727;2020/11/24
Coggiola;096019;-1;30;16.65999984741211;2020/11/24
Cerrione;096018;-1;33;11.449999809265137;2020/11/24
Cavaglià;096016;-1;39;10.760000228881836;2020/11/24
Castelletto Cervo;096015;-1;13;15.850000381469727;2020/11/24
Casapinta;096014;-1;1;2.390000104904175;2020/11/24
Caprile;096013;-1;5;26.31999969482422;2020/11/24
Candelo;096012;-1;96;12.760000228881836;2020/11/24
Camburzano;096010;-1;24;20.799999237060547;2020/11/24
Camandona;096009;-1;4;11.489999771118164;2020/11/24
Callabiana;096008;-1;0;0;2020/11/24
Brusnengo;096007;-1;20;9.90999984741211;2020/11/24
Borriana;096006;-1;18;20.56999969482422;2020/11/24
Bioglio;096005;-1;9;10.15999984741211;2020/11/24
Biella;096004;-1;594;13.5;2020/11/24
Benna;096003;-1;13;11.09000015258789;2020/11/24
Andorno Micca;096002;-1;35;11.020000457763672;2020/11/24
Ailoche;096001;-1;5;15.289999961853027;2020/11/24
Lu e Cuccaro Monferrato;006193;-1;16;11.399999618530273;2020/11/24
Alluvioni Piovera;006192;-1;16;9.210000038146973;2020/11/24
Cassano Spinola;006191;-1;20;11.09000015258789;2020/11/24
Voltaggio;006190;-1;3;4.230000019073486;2020/11/24
Volpeglino;006189;-1;0;0;2020/11/24
Volpedo;006188;-1;7;5.880000114440918;2020/11/24
Visone;006187;-1;2;1.6200000047683716;2020/11/24
Villaromagnano;006186;-1;8;11.9399995803833;2020/11/24
Villanova Monferrato;006185;-1;21;11.279999732971191;2020/11/24
Villamiroglio;006184;-1;1;3.2699999809265137;2020/11/24
Villalvernia;006183;-1;27;30.270000457763672;2020/11/24
Villadeati;006182;-1;2;4.110000133514404;2020/11/24
Viguzzolo;006181;-1;25;8.069999694824219;2020/11/24
Vignole Borbera;006180;-1;29;14.020000457763672;2020/11/24
Vignale Monferrato;006179;-1;5;5.099999904632568;2020/11/24
Valmacca;006178;-1;6;5.980000019073486;2020/11/24
Valenza;006177;-1;246;13.199999809265137;2020/11/24
Trisobbio;006176;-1;1;1.4700000286102295;2020/11/24
Treville;006175;-1;2;7.139999866485596;2020/11/24
Tortona;006174;-1;151;5.53000020980835;2020/11/24
Ticineto;006173;-1;16;12;2020/11/24
Terzo;006172;-1;9;10.579999923706055;2020/11/24
Terruggia;006171;-1;17;18.31999969482422;2020/11/24
Tassarolo;006170;-1;14;22.290000915527344;2020/11/24
Tagliolo Monferrato;006169;-1;9;5.840000152587891;2020/11/24
Strevi;006168;-1;18;9.229999542236328;2020/11/24
Stazzano;006167;-1;25;10.4399995803833;2020/11/24
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/11/24
Spigno Monferrato;006165;-1;0;0;2020/11/24
Solonghello;006164;-1;4;18.8700008392334;2020/11/24
Solero;006163;-1;17;10.210000038146973;2020/11/24
Silvano d'Orba;006162;-1;10;5.170000076293945;2020/11/24
Sezzadio;006161;-1;9;7.159999847412109;2020/11/24
Serravalle Scrivia;006160;-1;78;12.970000267028809;2020/11/24
Serralunga di Crea;006159;-1;6;11.210000038146973;2020/11/24
Sarezzano;006158;-1;6;5.119999885559082;2020/11/24
Sardigliano;006157;-1;2;5.059999942779541;2020/11/24
Sant'Agata Fossili;006156;-1;14;35;2020/11/24
San Sebastiano Curone;006155;-1;4;6.860000133514404;2020/11/24
San Salvatore Monferrato;006154;-1;55;13.0600004196167;2020/11/24
San Giorgio Monferrato;006153;-1;8;6.579999923706055;2020/11/24
San Cristoforo;006152;-1;7;12.069999694824219;2020/11/24
Sale;006151;-1;28;6.929999828338623;2020/11/24
Sala Monferrato;006150;-1;1;2.990000009536743;2020/11/24
Rosignano Monferrato;006149;-1;21;13.899999618530273;2020/11/24
Rocchetta Ligure;006148;-1;2;9.430000305175781;2020/11/24
Rocca Grimalda;006147;-1;8;5.429999828338623;2020/11/24
Roccaforte Ligure;006146;-1;0;0;2020/11/24
Rivarone;006145;-1;2;4.900000095367432;2020/11/24
Rivalta Bormida;006144;-1;8;5.690000057220459;2020/11/24
Ricaldone;006143;-1;4;6.179999828338623;2020/11/24
Quattordio;006142;-1;16;10.079999923706055;2020/11/24
Quargnento;006141;-1;15;10.649999618530273;2020/11/24
Predosa;006140;-1;12;6.079999923706055;2020/11/24
Prasco;006139;-1;8;16.260000228881836;2020/11/24
Pozzolo Formigaro;006138;-1;40;8.569999694824219;2020/11/24
Pozzol Groppo;006137;-1;1;3.440000057220459;2020/11/24
Ponzone;006136;-1;1;0.9900000095367432;2020/11/24
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2020/11/24
Ponti;006134;-1;3;5.28000020980835;2020/11/24
Pontestura;006133;-1;9;6.340000152587891;2020/11/24
Pontecurone;006132;-1;19;5.349999904632568;2020/11/24
Pomaro Monferrato;006131;-1;0;0;2020/11/24
Pietra Marazzi;006129;-1;8;8.880000114440918;2020/11/24
Pecetto di Valenza;006128;-1;9;7.480000019073486;2020/11/24
Pasturana;006127;-1;10;7.840000152587891;2020/11/24
Parodi Ligure;006126;-1;2;3.0799999237060547;2020/11/24
Pareto;006125;-1;8;15.010000228881836;2020/11/24
Paderna;006124;-1;1;5.289999961853027;2020/11/24
Ozzano Monferrato;006123;-1;12;8.5600004196167;2020/11/24
Oviglio;006122;-1;13;10.529999732971191;2020/11/24
Ovada;006121;-1;61;5.400000095367432;2020/11/24
Ottiglio;006120;-1;1;1.6299999952316284;2020/11/24
Orsara Bormida;006119;-1;1;2.490000009536743;2020/11/24
Olivola;006118;-1;0;0;2020/11/24
Odalengo Piccolo;006117;-1;4;15.6899995803833;2020/11/24
Odalengo Grande;006116;-1;0;0;2020/11/24
Occimiano;006115;-1;11;8.539999961853027;2020/11/24
Novi Ligure;006114;-1;345;12.199999809265137;2020/11/24
Murisengo;006113;-1;8;5.869999885559082;2020/11/24
Morsasco;006112;-1;4;6.360000133514404;2020/11/24
Mornese;006111;-1;4;5.550000190734863;2020/11/24
Morbello;006110;-1;2;4.739999771118164;2020/11/24
Morano sul Po;006109;-1;20;14.390000343322754;2020/11/24
Montemarzino;006108;-1;4;13.289999961853027;2020/11/24
Montegioco;006107;-1;0;0;2020/11/24
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2020/11/24
Montecastello;006105;-1;2;6.409999847412109;2020/11/24
Montaldo Bormida;006104;-1;3;4.710000038146973;2020/11/24
Montaldeo;006103;-1;0;0;2020/11/24
Montacuto;006102;-1;0;0;2020/11/24
Monleale;006101;-1;3;5.300000190734863;2020/11/24
Mongiardino Ligure;006100;-1;0;0;2020/11/24
Moncestino;006099;-1;0;0;2020/11/24
Momperone;006098;-1;0;0;2020/11/24
Mombello Monferrato;006097;-1;7;6.929999828338623;2020/11/24
Molino dei Torti;006096;-1;0;0;2020/11/24
Molare;006095;-1;4;1.940000057220459;2020/11/24
Mirabello Monferrato;006094;-1;17;12.989999771118164;2020/11/24
Merana;006093;-1;1;5.380000114440918;2020/11/24
Melazzo;006092;-1;8;6.190000057220459;2020/11/24
Masio;006091;-1;16;11.729999542236328;2020/11/24
Malvicino;006090;-1;3;37.970001220703125;2020/11/24
Lerma;006088;-1;5;6.099999904632568;2020/11/24
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2020/11/24
Guazzora;006086;-1;0;0;2020/11/24
Grondona;006085;-1;10;20.450000762939453;2020/11/24
Grognardo;006084;-1;1;4.150000095367432;2020/11/24
Gremiasco;006083;-1;2;6.309999942779541;2020/11/24
Giarole;006082;-1;10;14.199999809265137;2020/11/24
Gavi;006081;-1;54;12.010000228881836;2020/11/24
Garbagna;006079;-1;3;4.539999961853027;2020/11/24
Gamalero;006078;-1;19;23;2020/11/24
Gabiano;006077;-1;14;12.789999961853027;2020/11/24
Fubine Monferrato;006076;-1;15;9.350000381469727;2020/11/24
Frugarolo;006075;-1;27;13.829999923706055;2020/11/24
Fresonara;006074;-1;1;1.4900000095367432;2020/11/24
Frassineto Po;006073;-1;8;5.789999961853027;2020/11/24
Frassinello Monferrato;006072;-1;1;2;2020/11/24
Frascaro;006071;-1;2;4.630000114440918;2020/11/24
Francavilla Bisio;006070;-1;5;9.899999618530273;2020/11/24
Fraconalto;006069;-1;1;3.1500000953674316;2020/11/24
Felizzano;006068;-1;26;11.539999961853027;2020/11/24
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/11/24
Dernice;006066;-1;0;0;2020/11/24
Denice;006065;-1;0;0;2020/11/24
Cremolino;006063;-1;10;9.359999656677246;2020/11/24
Costa Vescovato;006062;-1;2;6.119999885559082;2020/11/24
Conzano;006061;-1;14;14.489999771118164;2020/11/24
Coniolo;006060;-1;2;4.420000076293945;2020/11/24
Cerrina Monferrato;006059;-1;15;11.050000190734863;2020/11/24
Cerreto Grue;006058;-1;0;0;2020/11/24
Cereseto;006057;-1;1;2.4800000190734863;2020/11/24
Cella Monte;006056;-1;3;6.010000228881836;2020/11/24
Cavatore;006055;-1;5;18.59000015258789;2020/11/24
Castelspina;006054;-1;10;23.809999465942383;2020/11/24
Castelnuovo Scrivia;006053;-1;25;4.880000114440918;2020/11/24
Castelnuovo Bormida;006052;-1;11;15.710000038146973;2020/11/24
Castelletto Monferrato;006051;-1;31;20.649999618530273;2020/11/24
Castelletto Merli;006050;-1;4;8.930000305175781;2020/11/24
Castelletto d'Orba;006049;-1;9;4.590000152587891;2020/11/24
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/11/24
Castellazzo Bormida;006047;-1;51;11.270000457763672;2020/11/24
Castellar Guidobono;006046;-1;2;5.03000020980835;2020/11/24
Castellania Coppi;006045;-1;0;0;2020/11/24
Cassinelle;006044;-1;2;2.2699999809265137;2020/11/24
Cassine;006043;-1;47;15.970000267028809;2020/11/24
Casasco;006041;-1;0;0;2020/11/24
Casalnoceto;006040;-1;2;2.0399999618530273;2020/11/24
Casale Monferrato;006039;-1;315;9.34000015258789;2020/11/24
Casaleggio Boiro;006038;-1;2;5.239999771118164;2020/11/24
Casal Cermelli;006037;-1;7;5.730000019073486;2020/11/24
Cartosio;006036;-1;3;4.070000171661377;2020/11/24
Carrosio;006035;-1;1;2;2020/11/24
Carrega Ligure;006034;-1;1;11.760000228881836;2020/11/24
Carpeneto;006033;-1;4;4.21999979019165;2020/11/24
Carezzano;006032;-1;3;6.820000171661377;2020/11/24
Carentino;006031;-1;1;3.140000104904175;2020/11/24
Carbonara Scrivia;006030;-1;8;7.099999904632568;2020/11/24
Capriata d'Orba;006029;-1;6;3.25;2020/11/24
Cantalupo Ligure;006028;-1;0;0;2020/11/24
Camino;006027;-1;5;6.659999847412109;2020/11/24
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/11/24
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/11/24
Brignano-Frascata;006024;-1;1;2.2899999618530273;2020/11/24
Bozzole;006023;-1;1;2.990000009536743;2020/11/24
Bosio;006022;-1;9;7.639999866485596;2020/11/24
Bosco Marengo;006021;-1;18;7.630000114440918;2020/11/24
Borgo San Martino;006020;-1;18;12.880000114440918;2020/11/24
Borgoratto Alessandrino;006019;-1;6;10.90999984741211;2020/11/24
Borghetto di Borbera;006018;-1;32;16.350000381469727;2020/11/24
Bistagno;006017;-1;10;5.570000171661377;2020/11/24
Berzano di Tortona;006016;-1;0;0;2020/11/24
Bergamasco;006015;-1;4;5.559999942779541;2020/11/24
Belforte Monferrato;006014;-1;4;7.889999866485596;2020/11/24
Bassignana;006013;-1;18;10.75;2020/11/24
Basaluzzo;006012;-1;21;10.140000343322754;2020/11/24
Balzola;006011;-1;22;16.329999923706055;2020/11/24
Avolasca;006010;-1;1;3.819999933242798;2020/11/24
Arquata Scrivia;006009;-1;57;8.949999809265137;2020/11/24
Alzano Scrivia;006008;-1;1;2.859999895095825;2020/11/24
Altavilla Monferrato;006007;-1;2;4.650000095367432;2020/11/24
Alice Bel Colle;006005;-1;9;12.0600004196167;2020/11/24
Alfiano Natta;006004;-1;6;7.699999809265137;2020/11/24
Alessandria;006003;-1;1322;14.119999885559082;2020/11/24
Albera Ligure;006002;-1;3;10;2020/11/24
Acqui Terme;006001;-1;133;6.78000020980835;2020/11/24
Montiglio Monferrato;005121;-1;20;12.470000267028809;2020/11/24
Vinchio;005120;-1;7;12.149999618530273;2020/11/24
Villa San Secondo;005119;-1;3;7.869999885559082;2020/11/24
Villanova d'Asti;005118;-1;77;13.569999694824219;2020/11/24
Villafranca d'Asti;005117;-1;48;15.90999984741211;2020/11/24
Vigliano d'Asti;005116;-1;8;10.09000015258789;2020/11/24
Viarigi;005115;-1;10;11.380000114440918;2020/11/24
Viale;005114;-1;0;0;2020/11/24
Vesime;005113;-1;6;9.869999885559082;2020/11/24
Valfenera;005112;-1;39;16.190000534057617;2020/11/24
Vaglio Serra;005111;-1;3;10.449999809265137;2020/11/24
Tonengo;005110;-1;9;37.970001220703125;2020/11/24
Tonco;005109;-1;4;4.940000057220459;2020/11/24
Tigliole;005108;-1;23;13.380000114440918;2020/11/24
Soglio;005107;-1;2;13.699999809265137;2020/11/24
Settime;005106;-1;8;14.550000190734863;2020/11/24
Sessame;005105;-1;3;11.40999984741211;2020/11/24
Serole;005104;-1;0;0;2020/11/24
Scurzolengo;005103;-1;5;9.170000076293945;2020/11/24
San Paolo Solbrito;005101;-1;12;10.029999732971191;2020/11/24
San Marzano Oliveto;005100;-1;6;5.909999847412109;2020/11/24
San Martino Alfieri;005099;-1;7;10.640000343322754;2020/11/24
San Giorgio Scarampi;005098;-1;4;36.040000915527344;2020/11/24
San Damiano d'Asti;005097;-1;128;15.40999984741211;2020/11/24
Rocchetta Tanaro;005096;-1;22;15.470000267028809;2020/11/24
Rocchetta Palafea;005095;-1;2;5.78000020980835;2020/11/24
Roccaverano;005094;-1;0;0;2020/11/24
Rocca d'Arazzo;005093;-1;16;17.959999084472656;2020/11/24
Robella;005092;-1;2;4.130000114440918;2020/11/24
Roatto;005091;-1;9;23.559999465942383;2020/11/24
Revigliasco d'Asti;005090;-1;6;7.630000114440918;2020/11/24
Refrancore;005089;-1;23;14.649999618530273;2020/11/24
Quaranti;005088;-1;4;23.530000686645508;2020/11/24
Portacomaro;005087;-1;20;9.869999885559082;2020/11/24
Piovà Massaia;005086;-1;5;8.25;2020/11/24
Pino d'Asti;005085;-1;1;4.570000171661377;2020/11/24
Piea;005084;-1;3;5.179999828338623;2020/11/24
Penango;005083;-1;3;6.420000076293945;2020/11/24
Passerano Marmorito;005082;-1;5;11.550000190734863;2020/11/24
Olmo Gentile;005081;-1;1;13.510000228881836;2020/11/24
Nizza Monferrato;005080;-1;121;11.760000228881836;2020/11/24
Moransengo;005079;-1;1;5.289999961853027;2020/11/24
Montemagno;005077;-1;6;5.380000114440918;2020/11/24
Montegrosso d'Asti;005076;-1;24;10.40999984741211;2020/11/24
Montechiaro d'Asti;005075;-1;24;18.959999084472656;2020/11/24
Montaldo Scarampi;005074;-1;6;8.029999732971191;2020/11/24
Montafia;005073;-1;12;12.75;2020/11/24
Montabone;005072;-1;5;15.34000015258789;2020/11/24
Mongardino;005071;-1;10;11.1899995803833;2020/11/24
Moncucco Torinese;005070;-1;18;20.219999313354492;2020/11/24
Moncalvo;005069;-1;23;8.039999961853027;2020/11/24
Monastero Bormida;005068;-1;4;4.360000133514404;2020/11/24
Monale;005067;-1;14;13.9399995803833;2020/11/24
Mombercelli;005066;-1;32;14.890000343322754;2020/11/24
Mombaruzzo;005065;-1;11;10.3100004196167;2020/11/24
Mombaldone;005064;-1;2;10;2020/11/24
Moasca;005063;-1;4;7.829999923706055;2020/11/24
Maretto;005062;-1;2;5.289999961853027;2020/11/24
Maranzana;005061;-1;0;0;2020/11/24
Loazzolo;005060;-1;1;3.0299999713897705;2020/11/24
Isola d'Asti;005059;-1;15;7.389999866485596;2020/11/24
Incisa Scapaccino;005058;-1;12;5.489999771118164;2020/11/24
Grazzano Badoglio;005057;-1;9;14.779999732971191;2020/11/24
Grana;005056;-1;0;0;2020/11/24
Frinco;005055;-1;14;18.719999313354492;2020/11/24
Fontanile;005054;-1;2;3.619999885559082;2020/11/24
Ferrere;005053;-1;24;15.420000076293945;2020/11/24
Dusino San Michele;005052;-1;23;21.969999313354492;2020/11/24
Cunico;005051;-1;8;16.559999465942383;2020/11/24
Costigliole d'Asti;005050;-1;53;9.180000305175781;2020/11/24
Cossombrato;005049;-1;12;23.6200008392334;2020/11/24
Cortiglione;005048;-1;1;1.809999942779541;2020/11/24
Cortazzone;005047;-1;0;0;2020/11/24
Cortanze;005046;-1;5;17.860000610351562;2020/11/24
Cortandone;005045;-1;1;3.1700000762939453;2020/11/24
Corsione;005044;-1;1;4.480000019073486;2020/11/24
Cocconato;005042;-1;12;8.3100004196167;2020/11/24
Coazzolo;005041;-1;1;3.5799999237060547;2020/11/24
Cisterna d'Asti;005040;-1;6;4.900000095367432;2020/11/24
Cinaglio;005039;-1;11;24.829999923706055;2020/11/24
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/11/24
Cessole;005037;-1;7;18.040000915527344;2020/11/24
Cerro Tanaro;005036;-1;12;19.770000457763672;2020/11/24
Cerreto d'Asti;005035;-1;0;0;2020/11/24
Celle Enomondo;005034;-1;5;10.479999542236328;2020/11/24
Cellarengo;005033;-1;2;2.8499999046325684;2020/11/24
Castel Rocchero;005032;-1;18;46.040000915527344;2020/11/24
Castelnuovo Don Bosco;005031;-1;109;34.41999816894531;2020/11/24
Castelnuovo Calcea;005030;-1;5;6.820000171661377;2020/11/24
Castelnuovo Belbo;005029;-1;9;10.630000114440918;2020/11/24
Castello di Annone;005028;-1;27;14;2020/11/24
Castelletto Molina;005027;-1;1;6.409999847412109;2020/11/24
Castellero;005026;-1;2;6.900000095367432;2020/11/24
Castell'Alfero;005025;-1;30;11.229999542236328;2020/11/24
Castel Boglione;005024;-1;2;3.2799999713897705;2020/11/24
Castagnole Monferrato;005023;-1;10;8.40999984741211;2020/11/24
Castagnole delle Lanze;005022;-1;37;9.869999885559082;2020/11/24
Cassinasco;005021;-1;3;4.940000057220459;2020/11/24
Casorzo;005020;-1;8;12.9399995803833;2020/11/24
Capriglio;005019;-1;1;3.3299999237060547;2020/11/24
Cantarana;005018;-1;14;14.069999694824219;2020/11/24
Canelli;005017;-1;131;12.579999923706055;2020/11/24
Camerano Casasco;005016;-1;7;15.84000015258789;2020/11/24
Calosso;005015;-1;13;10.449999809265137;2020/11/24
Calliano;005014;-1;3;2.3499999046325684;2020/11/24
Calamandrana;005013;-1;16;9.25;2020/11/24
Buttigliera d'Asti;005012;-1;62;24.389999389648438;2020/11/24
Bubbio;005011;-1;7;8.359999656677246;2020/11/24
Bruno;005010;-1;1;3.2200000286102295;2020/11/24
Berzano di San Pietro;005009;-1;4;9.640000343322754;2020/11/24
Belveglio;005008;-1;3;9.229999542236328;2020/11/24
Baldichieri d'Asti;005007;-1;9;7.929999828338623;2020/11/24
Azzano d'Asti;005006;-1;5;13.59000015258789;2020/11/24
Asti;005005;-1;1021;13.430000305175781;2020/11/24
Aramengo;005004;-1;2;3.5399999618530273;2020/11/24
Antignano;005003;-1;8;8.319999694824219;2020/11/24
Albugnano;005002;-1;12;23.760000228881836;2020/11/24
Agliano Terme;005001;-1;14;8.789999961853027;2020/11/24
Vottignasco;004250;-1;3;5.860000133514404;2020/11/24
Viola;004249;-1;2;5.570000171661377;2020/11/24
Vinadio;004248;-1;28;46.279998779296875;2020/11/24
Villar San Costanzo;004247;-1;29;18.889999389648438;2020/11/24
Villanova Solaro;004246;-1;13;17.56999969482422;2020/11/24
Villanova Mondovì;004245;-1;62;10.699999809265137;2020/11/24
Villafalletto;004244;-1;42;14.460000038146973;2020/11/24
Vignolo;004243;-1;38;14.760000228881836;2020/11/24
Vicoforte;004242;-1;37;11.850000381469727;2020/11/24
Vezza d'Alba;004241;-1;32;14;2020/11/24
Verzuolo;004240;-1;129;20.079999923706055;2020/11/24
Vernante;004239;-1;27;23.440000534057617;2020/11/24
Verduno;004238;-1;5;8.930000305175781;2020/11/24
