Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;5;11.930000305175781;2020/11/06
Anzola d'Ossola;103002;-1;1;2.4600000381469727;2020/11/06
Arizzano;103003;-1;23;11.430000305175781;2020/11/06
Arola;103004;-1;0;0;2020/11/06
Aurano;103005;-1;0;0;2020/11/06
Baceno;103006;-1;13;14.489999771118164;2020/11/06
Bannio Anzino;103007;-1;0;0;2020/11/06
Baveno;103008;-1;37;7.519999980926514;2020/11/06
Bee;103009;-1;5;6.619999885559082;2020/11/06
Belgirate;103010;-1;7;13.920000076293945;2020/11/06
Beura-Cardezza;103011;-1;15;10.220000267028809;2020/11/06
Bognanco;103012;-1;3;15.960000038146973;2020/11/06
Brovello-Carpugnino;103013;-1;0;0;2020/11/06
Calasca-Castiglione;103014;-1;6;9.819999694824219;2020/11/06
Cambiasca;103015;-1;5;3.0799999237060547;2020/11/06
Cannero Riviera;103016;-1;3;3.299999952316284;2020/11/06
Cannobio;103017;-1;35;6.840000152587891;2020/11/06
Caprezzo;103018;-1;1;5.920000076293945;2020/11/06
Casale Corte Cerro;103019;-1;20;5.769999980926514;2020/11/06
Ceppo Morelli;103021;-1;1;3.369999885559082;2020/11/06
Cesara;103022;-1;4;6.730000019073486;2020/11/06
Cossogno;103023;-1;4;5.889999866485596;2020/11/06
Craveggia;103024;-1;4;5.25;2020/11/06
Crevoladossola;103025;-1;41;8.90999984741211;2020/11/06
Crodo;103026;-1;14;10.010000228881836;2020/11/06
Domodossola;103028;-1;158;8.710000038146973;2020/11/06
Druogno;103029;-1;11;10.34000015258789;2020/11/06
Formazza;103031;-1;4;9.050000190734863;2020/11/06
Germagno;103032;-1;0;0;2020/11/06
Ghiffa;103033;-1;10;4.25;2020/11/06
Gignese;103034;-1;3;2.859999895095825;2020/11/06
Gravellona Toce;103035;-1;34;4.349999904632568;2020/11/06
Gurro;103036;-1;2;10.050000190734863;2020/11/06
Intragna;103037;-1;0;0;2020/11/06
Loreglia;103038;-1;0;0;2020/11/06
Macugnaga;103039;-1;6;11.069999694824219;2020/11/06
Madonna del Sasso;103040;-1;1;2.4700000286102295;2020/11/06
Malesco;103041;-1;8;5.800000190734863;2020/11/06
Masera;103042;-1;10;6.769999980926514;2020/11/06
Massiola;103043;-1;1;7.940000057220459;2020/11/06
Mergozzo;103044;-1;11;5.079999923706055;2020/11/06
Miazzina;103045;-1;1;2.619999885559082;2020/11/06
Montecrestese;103046;-1;8;6.289999961853027;2020/11/06
Montescheno;103047;-1;1;2.549999952316284;2020/11/06
Nonio;103048;-1;6;6.96999979019165;2020/11/06
Oggebbio;103049;-1;4;4.579999923706055;2020/11/06
Omegna;103050;-1;56;3.690000057220459;2020/11/06
Ornavasso;103051;-1;7;2.0399999618530273;2020/11/06
Pallanzeno;103052;-1;6;5.230000019073486;2020/11/06
Piedimulera;103053;-1;5;3.2899999618530273;2020/11/06
Pieve Vergonte;103054;-1;33;13.109999656677246;2020/11/06
Premeno;103055;-1;3;4.110000133514404;2020/11/06
Premia;103056;-1;7;12.65999984741211;2020/11/06
Premosello-Chiovenda;103057;-1;4;2.059999942779541;2020/11/06
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/11/06
Quarna Sotto;103059;-1;0;0;2020/11/06
Re;103060;-1;4;5.429999828338623;2020/11/06
San Bernardino Verbano;103061;-1;4;3.0299999713897705;2020/11/06
Santa Maria Maggiore;103062;-1;3;2.319999933242798;2020/11/06
Stresa;103064;-1;10;2.049999952316284;2020/11/06
Toceno;103065;-1;3;4.119999885559082;2020/11/06
Trarego Viggiona;103066;-1;1;2.4000000953674316;2020/11/06
Trasquera;103067;-1;0;0;2020/11/06
Trontano;103068;-1;16;9.59000015258789;2020/11/06
Valstrona;103069;-1;4;3.2899999618530273;2020/11/06
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/11/06
Varzo;103071;-1;23;11.399999618530273;2020/11/06
Verbania;103072;-1;219;7.179999828338623;2020/11/06
Vignone;103074;-1;6;5.019999980926514;2020/11/06
Villadossola;103075;-1;67;10.270000457763672;2020/11/06
Villette;103076;-1;0;0;2020/11/06
Vogogna;103077;-1;11;6.260000228881836;2020/11/06
Borgomezzavalle;103078;-1;3;9.520000457763672;2020/11/06
Valle Cannobina;103079;-1;1;2.059999942779541;2020/11/06
Valdilana;096088;-1;47;4.340000152587891;2020/11/06
Quaregna Cerreto;096087;-1;42;20.579999923706055;2020/11/06
Campiglia Cervo;096086;-1;2;3.9800000190734863;2020/11/06
Lessona;096085;-1;32;11.75;2020/11/06
Zumaglia;096083;-1;6;5.880000114440918;2020/11/06
Zubiena;096082;-1;6;5.230000019073486;2020/11/06
Zimone;096081;-1;3;7.519999980926514;2020/11/06
Viverone;096080;-1;4;2.8299999237060547;2020/11/06
Villanova Biellese;096079;-1;0;0;2020/11/06
Villa del Bosco;096078;-1;2;5.96999979019165;2020/11/06
Vigliano Biellese;096077;-1;63;8.220000267028809;2020/11/06
Verrone;096076;-1;11;8.819999694824219;2020/11/06
Veglio;096075;-1;3;6.289999961853027;2020/11/06
Valle San Nicolao;096074;-1;11;11.569999694824219;2020/11/06
Vallanzengo;096072;-1;3;13.890000343322754;2020/11/06
Valdengo;096071;-1;33;13.40999984741211;2020/11/06
Torrazzo;096069;-1;0;0;2020/11/06
Tollegno;096068;-1;21;8.579999923706055;2020/11/06
Ternengo;096067;-1;0;0;2020/11/06
Tavigliano;096066;-1;5;5.389999866485596;2020/11/06
Strona;096065;-1;7;6.539999961853027;2020/11/06
Sostegno;096064;-1;3;3.9000000953674316;2020/11/06
Sordevolo;096063;-1;20;14.899999618530273;2020/11/06
Sandigliano;096059;-1;26;9.739999771118164;2020/11/06
Salussola;096058;-1;9;4.679999828338623;2020/11/06
Sala Biellese;096057;-1;1;1.690000057220459;2020/11/06
Sagliano Micca;096056;-1;6;3.740000009536743;2020/11/06
Rosazza;096055;-1;0;0;2020/11/06
Roppolo;096054;-1;1;1.1399999856948853;2020/11/06
Ronco Biellese;096053;-1;13;8.609999656677246;2020/11/06
Pray;096050;-1;5;2.369999885559082;2020/11/06
Pralungo;096049;-1;20;8.4399995803833;2020/11/06
Portula;096048;-1;8;6.710000038146973;2020/11/06
Ponderano;096047;-1;45;11.890000343322754;2020/11/06
Pollone;096046;-1;29;13.729999542236328;2020/11/06
Piedicavallo;096044;-1;2;11.239999771118164;2020/11/06
Piatto;096043;-1;4;7.940000057220459;2020/11/06
Pettinengo;096042;-1;10;6.579999923706055;2020/11/06
Occhieppo Superiore;096041;-1;26;9.65999984741211;2020/11/06
Occhieppo Inferiore;096040;-1;50;12.8100004196167;2020/11/06
Netro;096039;-1;7;7.199999809265137;2020/11/06
Muzzano;096038;-1;2;3.3299999237060547;2020/11/06
Mottalciata;096037;-1;14;10.34000015258789;2020/11/06
Mongrando;096035;-1;18;4.739999771118164;2020/11/06
Miagliano;096034;-1;5;8.760000228881836;2020/11/06
Mezzana Mortigliengo;096033;-1;4;7.980000019073486;2020/11/06
Masserano;096032;-1;11;5.25;2020/11/06
Massazza;096031;-1;6;10.770000457763672;2020/11/06
Magnano;096030;-1;2;5.079999923706055;2020/11/06
Graglia;096028;-1;11;7.269999980926514;2020/11/06
Gifflenga;096027;-1;0;0;2020/11/06
Gaglianico;096026;-1;41;10.970000267028809;2020/11/06
Dorzano;096025;-1;2;3.7699999809265137;2020/11/06
Donato;096024;-1;1;1.3899999856948853;2020/11/06
Curino;096023;-1;0;0;2020/11/06
Crevacuore;096021;-1;4;2.6700000762939453;2020/11/06
Cossato;096020;-1;125;8.600000381469727;2020/11/06
Coggiola;096019;-1;4;2.2200000286102295;2020/11/06
Cerrione;096018;-1;20;6.940000057220459;2020/11/06
Cavaglià;096016;-1;20;5.519999980926514;2020/11/06
Castelletto Cervo;096015;-1;9;10.979999542236328;2020/11/06
Casapinta;096014;-1;1;2.390000104904175;2020/11/06
Caprile;096013;-1;0;0;2020/11/06
Candelo;096012;-1;56;7.449999809265137;2020/11/06
Camburzano;096010;-1;16;13.859999656677246;2020/11/06
Camandona;096009;-1;2;5.75;2020/11/06
Callabiana;096008;-1;1;7.519999980926514;2020/11/06
Brusnengo;096007;-1;23;11.390000343322754;2020/11/06
Borriana;096006;-1;8;9.140000343322754;2020/11/06
Bioglio;096005;-1;10;11.289999961853027;2020/11/06
Biella;096004;-1;380;8.640000343322754;2020/11/06
Benna;096003;-1;8;6.829999923706055;2020/11/06
Andorno Micca;096002;-1;12;3.7799999713897705;2020/11/06
Ailoche;096001;-1;0;0;2020/11/06
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/11/06
Alluvioni Piovera;006192;-1;18;10.359999656677246;2020/11/06
Cassano Spinola;006191;-1;34;18.850000381469727;2020/11/06
Voltaggio;006190;-1;3;4.230000019073486;2020/11/06
Volpeglino;006189;-1;0;0;2020/11/06
Volpedo;006188;-1;6;5.039999961853027;2020/11/06
Visone;006187;-1;3;2.430000066757202;2020/11/06
Villaromagnano;006186;-1;0;0;2020/11/06
Villanova Monferrato;006185;-1;10;5.369999885559082;2020/11/06
Villamiroglio;006184;-1;0;0;2020/11/06
Villalvernia;006183;-1;8;8.970000267028809;2020/11/06
Villadeati;006182;-1;7;14.369999885559082;2020/11/06
Viguzzolo;006181;-1;20;6.460000038146973;2020/11/06
Vignole Borbera;006180;-1;11;5.320000171661377;2020/11/06
Vignale Monferrato;006179;-1;3;3.059999942779541;2020/11/06
Valmacca;006178;-1;3;2.990000009536743;2020/11/06
Valenza;006177;-1;98;5.260000228881836;2020/11/06
Trisobbio;006176;-1;2;2.950000047683716;2020/11/06
Treville;006175;-1;0;0;2020/11/06
Tortona;006174;-1;107;3.9200000762939453;2020/11/06
Ticineto;006173;-1;4;3;2020/11/06
Terzo;006172;-1;8;9.399999618530273;2020/11/06
Terruggia;006171;-1;1;1.0800000429153442;2020/11/06
Tassarolo;006170;-1;5;7.960000038146973;2020/11/06
Tagliolo Monferrato;006169;-1;6;3.890000104904175;2020/11/06
Strevi;006168;-1;14;7.179999828338623;2020/11/06
Stazzano;006167;-1;18;7.519999980926514;2020/11/06
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/11/06
Spigno Monferrato;006165;-1;0;0;2020/11/06
Solonghello;006164;-1;1;4.71999979019165;2020/11/06
Solero;006163;-1;12;7.210000038146973;2020/11/06
Silvano d'Orba;006162;-1;12;6.199999809265137;2020/11/06
Sezzadio;006161;-1;4;3.180000066757202;2020/11/06
Serravalle Scrivia;006160;-1;43;7.150000095367432;2020/11/06
Serralunga di Crea;006159;-1;1;1.8700000047683716;2020/11/06
Sarezzano;006158;-1;8;6.820000171661377;2020/11/06
Sardigliano;006157;-1;0;0;2020/11/06
Sant'Agata Fossili;006156;-1;1;2.5;2020/11/06
San Sebastiano Curone;006155;-1;7;12.010000228881836;2020/11/06
San Salvatore Monferrato;006154;-1;20;4.75;2020/11/06
San Giorgio Monferrato;006153;-1;9;7.409999847412109;2020/11/06
San Cristoforo;006152;-1;3;5.170000076293945;2020/11/06
Sale;006151;-1;20;4.949999809265137;2020/11/06
Sala Monferrato;006150;-1;3;8.979999542236328;2020/11/06
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2020/11/06
Rocchetta Ligure;006148;-1;2;9.430000305175781;2020/11/06
Rocca Grimalda;006147;-1;20;13.569999694824219;2020/11/06
Roccaforte Ligure;006146;-1;0;0;2020/11/06
Rivarone;006145;-1;2;4.900000095367432;2020/11/06
Rivalta Bormida;006144;-1;17;12.100000381469727;2020/11/06
Ricaldone;006143;-1;1;1.5499999523162842;2020/11/06
Quattordio;006142;-1;1;0.6299999952316284;2020/11/06
Quargnento;006141;-1;45;31.940000534057617;2020/11/06
Predosa;006140;-1;8;4.050000190734863;2020/11/06
Prasco;006139;-1;3;6.099999904632568;2020/11/06
Pozzolo Formigaro;006138;-1;43;9.210000038146973;2020/11/06
Pozzol Groppo;006137;-1;0;0;2020/11/06
Ponzone;006136;-1;4;3.950000047683716;2020/11/06
Ponzano Monferrato;006135;-1;4;11.869999885559082;2020/11/06
Ponti;006134;-1;3;5.28000020980835;2020/11/06
Pontestura;006133;-1;7;4.929999828338623;2020/11/06
Pontecurone;006132;-1;20;5.630000114440918;2020/11/06
Pomaro Monferrato;006131;-1;2;5.630000114440918;2020/11/06
Pietra Marazzi;006129;-1;12;13.319999694824219;2020/11/06
Pecetto di Valenza;006128;-1;5;4.150000095367432;2020/11/06
Pasturana;006127;-1;9;7.050000190734863;2020/11/06
Parodi Ligure;006126;-1;0;0;2020/11/06
Pareto;006125;-1;6;11.260000228881836;2020/11/06
Paderna;006124;-1;2;10.579999923706055;2020/11/06
Ozzano Monferrato;006123;-1;6;4.28000020980835;2020/11/06
Oviglio;006122;-1;6;4.860000133514404;2020/11/06
Ovada;006121;-1;93;8.229999542236328;2020/11/06
Ottiglio;006120;-1;2;3.259999990463257;2020/11/06
Orsara Bormida;006119;-1;1;2.490000009536743;2020/11/06
Olivola;006118;-1;4;35.400001525878906;2020/11/06
Odalengo Piccolo;006117;-1;0;0;2020/11/06
Odalengo Grande;006116;-1;1;2.359999895095825;2020/11/06
Occimiano;006115;-1;3;2.3299999237060547;2020/11/06
Novi Ligure;006114;-1;180;6.360000133514404;2020/11/06
Murisengo;006113;-1;13;9.529999732971191;2020/11/06
Morsasco;006112;-1;1;1.590000033378601;2020/11/06
Mornese;006111;-1;0;0;2020/11/06
Morbello;006110;-1;2;4.739999771118164;2020/11/06
Morano sul Po;006109;-1;6;4.320000171661377;2020/11/06
Montemarzino;006108;-1;2;6.639999866485596;2020/11/06
Montegioco;006107;-1;0;0;2020/11/06
Montechiaro d'Acqui;006106;-1;7;13.039999961853027;2020/11/06
Montecastello;006105;-1;0;0;2020/11/06
Montaldo Bormida;006104;-1;2;3.140000104904175;2020/11/06
Montaldeo;006103;-1;0;0;2020/11/06
Montacuto;006102;-1;4;15.869999885559082;2020/11/06
Monleale;006101;-1;2;3.5299999713897705;2020/11/06
Mongiardino Ligure;006100;-1;0;0;2020/11/06
Moncestino;006099;-1;0;0;2020/11/06
Momperone;006098;-1;3;14.289999961853027;2020/11/06
Mombello Monferrato;006097;-1;4;3.9600000381469727;2020/11/06
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/11/06
Molare;006095;-1;13;6.300000190734863;2020/11/06
Mirabello Monferrato;006094;-1;2;1.5299999713897705;2020/11/06
Merana;006093;-1;1;5.380000114440918;2020/11/06
Melazzo;006092;-1;8;6.190000057220459;2020/11/06
Masio;006091;-1;7;5.130000114440918;2020/11/06
Malvicino;006090;-1;0;0;2020/11/06
Lerma;006088;-1;2;2.440000057220459;2020/11/06
