Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Quarna Sotto;103059;-1;0;0;2020/06/01
Re;103060;-1;0;0;2020/06/01
San Bernardino Verbano;103061;-1;0;0;2020/06/01
Santa Maria Maggiore;103062;-1;0;0;2020/06/01
Stresa;103064;-1;1;0.20999999344348907;2020/06/01
Toceno;103065;-1;0;0;2020/06/01
Trarego Viggiona;103066;-1;0;0;2020/06/01
Trasquera;103067;-1;0;0;2020/06/01
Trontano;103068;-1;0;0;2020/06/01
Valstrona;103069;-1;0;0;2020/06/01
Vanzone con San Carlo;103070;-1;0;0;2020/06/01
Varzo;103071;-1;0;0;2020/06/01
Verbania;103072;-1;8;0.25999999046325684;2020/06/01
Vignone;103074;-1;0;0;2020/06/01
Villadossola;103075;-1;1;0.15000000596046448;2020/06/01
Villette;103076;-1;0;0;2020/06/01
Vogogna;103077;-1;12;6.829999923706055;2020/06/01
Borgomezzavalle;103078;-1;0;0;2020/06/01
Valle Cannobina;103079;-1;0;0;2020/06/01
Valdilana;096088;-1;1;0.09000000357627869;2020/06/01
Quaregna Cerreto;096087;-1;0;0;2020/06/01
Campiglia Cervo;096086;-1;0;0;2020/06/01
Lessona;096085;-1;0;0;2020/06/01
Zumaglia;096083;-1;0;0;2020/06/01
Zubiena;096082;-1;0;0;2020/06/01
Zimone;096081;-1;0;0;2020/06/01
Viverone;096080;-1;2;1.4199999570846558;2020/06/01
Villanova Biellese;096079;-1;0;0;2020/06/01
Villa del Bosco;096078;-1;0;0;2020/06/01
Vigliano Biellese;096077;-1;0;0;2020/06/01
Verrone;096076;-1;0;0;2020/06/01
Veglio;096075;-1;0;0;2020/06/01
Valle San Nicolao;096074;-1;1;1.0499999523162842;2020/06/01
Vallanzengo;096072;-1;0;0;2020/06/01
Valdengo;096071;-1;0;0;2020/06/01
Torrazzo;096069;-1;0;0;2020/06/01
Tollegno;096068;-1;0;0;2020/06/01
Ternengo;096067;-1;0;0;2020/06/01
Tavigliano;096066;-1;0;0;2020/06/01
Strona;096065;-1;0;0;2020/06/01
Sostegno;096064;-1;0;0;2020/06/01
Sordevolo;096063;-1;1;0.75;2020/06/01
Sandigliano;096059;-1;0;0;2020/06/01
Salussola;096058;-1;1;0.5199999809265137;2020/06/01
Sala Biellese;096057;-1;0;0;2020/06/01
Sagliano Micca;096056;-1;0;0;2020/06/01
Rosazza;096055;-1;0;0;2020/06/01
Roppolo;096054;-1;0;0;2020/06/01
Ronco Biellese;096053;-1;0;0;2020/06/01
Pray;096050;-1;0;0;2020/06/01
Pralungo;096049;-1;0;0;2020/06/01
Portula;096048;-1;4;3.359999895095825;2020/06/01
Ponderano;096047;-1;0;0;2020/06/01
Pollone;096046;-1;3;1.4199999570846558;2020/06/01
Piedicavallo;096044;-1;0;0;2020/06/01
Piatto;096043;-1;0;0;2020/06/01
Pettinengo;096042;-1;0;0;2020/06/01
Occhieppo Superiore;096041;-1;1;0.3700000047683716;2020/06/01
Occhieppo Inferiore;096040;-1;2;0.5099999904632568;2020/06/01
Netro;096039;-1;0;0;2020/06/01
Muzzano;096038;-1;0;0;2020/06/01
Mottalciata;096037;-1;0;0;2020/06/01
Mongrando;096035;-1;0;0;2020/06/01
Miagliano;096034;-1;0;0;2020/06/01
Mezzana Mortigliengo;096033;-1;0;0;2020/06/01
Masserano;096032;-1;0;0;2020/06/01
Massazza;096031;-1;0;0;2020/06/01
Magnano;096030;-1;0;0;2020/06/01
Graglia;096028;-1;0;0;2020/06/01
Gifflenga;096027;-1;0;-9999;2020/06/01
Gaglianico;096026;-1;1;0.27000001072883606;2020/06/01
Dorzano;096025;-1;0;0;2020/06/01
Donato;096024;-1;1;1.3899999856948853;2020/06/01
Curino;096023;-1;0;0;2020/06/01
Crevacuore;096021;-1;0;0;2020/06/01
Cossato;096020;-1;1;0.07000000029802322;2020/06/01
Coggiola;096019;-1;0;0;2020/06/01
Cerrione;096018;-1;0;0;2020/06/01
Cavaglià;096016;-1;1;0.2800000011920929;2020/06/01
Castelletto Cervo;096015;-1;0;0;2020/06/01
Casapinta;096014;-1;1;2.390000104904175;2020/06/01
Caprile;096013;-1;0;0;2020/06/01
Candelo;096012;-1;0;0;2020/06/01
Camburzano;096010;-1;10;8.670000076293945;2020/06/01
Camandona;096009;-1;0;0;2020/06/01
Callabiana;096008;-1;0;0;2020/06/01
Brusnengo;096007;-1;0;0;2020/06/01
Borriana;096006;-1;0;0;2020/06/01
Bioglio;096005;-1;2;2.259999990463257;2020/06/01
Biella;096004;-1;11;0.25;2020/06/01
Benna;096003;-1;1;0.8500000238418579;2020/06/01
Andorno Micca;096002;-1;5;1.5700000524520874;2020/06/01
Ailoche;096001;-1;0;0;2020/06/01
Lu e Cuccaro Monferrato;006193;-1;2;1.4199999570846558;2020/06/01
Alluvioni Piovera;006192;-1;5;2.880000114440918;2020/06/01
Cassano Spinola;006191;-1;0;0;2020/06/01
Voltaggio;006190;-1;0;0;2020/06/01
Volpeglino;006189;-1;0;0;2020/06/01
Volpedo;006188;-1;1;0.8399999737739563;2020/06/01
Visone;006187;-1;0;0;2020/06/01
Villaromagnano;006186;-1;2;2.990000009536743;2020/06/01
Villanova Monferrato;006185;-1;0;0;2020/06/01
Villamiroglio;006184;-1;0;0;2020/06/01
Villalvernia;006183;-1;3;3.359999895095825;2020/06/01
Villadeati;006182;-1;1;2.049999952316284;2020/06/01
Viguzzolo;006181;-1;3;0.9700000286102295;2020/06/01
Vignole Borbera;006180;-1;0;0;2020/06/01
Vignale Monferrato;006179;-1;1;1.0199999809265137;2020/06/01
Valmacca;006178;-1;2;1.9900000095367432;2020/06/01
Valenza;006177;-1;20;1.0700000524520874;2020/06/01
Trisobbio;006176;-1;1;1.4700000286102295;2020/06/01
Treville;006175;-1;1;3.569999933242798;2020/06/01
Tortona;006174;-1;39;1.4299999475479126;2020/06/01
Ticineto;006173;-1;0;0;2020/06/01
Terzo;006172;-1;0;0;2020/06/01
Terruggia;006171;-1;3;3.2300000190734863;2020/06/01
Tassarolo;006170;-1;1;1.590000033378601;2020/06/01
Tagliolo Monferrato;006169;-1;1;0.6499999761581421;2020/06/01
Strevi;006168;-1;2;1.0299999713897705;2020/06/01
Stazzano;006167;-1;25;10.4399995803833;2020/06/01
Spineto Scrivia;006166;-1;0;0;2020/06/01
Spigno Monferrato;006165;-1;1;0.9900000095367432;2020/06/01
Solonghello;006164;-1;0;0;2020/06/01
Solero;006163;-1;1;0.6000000238418579;2020/06/01
Silvano d'Orba;006162;-1;4;2.069999933242798;2020/06/01
Sezzadio;006161;-1;4;3.180000066757202;2020/06/01
Serravalle Scrivia;006160;-1;6;1;2020/06/01
Serralunga di Crea;006159;-1;0;0;2020/06/01
Sarezzano;006158;-1;0;0;2020/06/01
Sardigliano;006157;-1;0;0;2020/06/01
Sant'Agata Fossili;006156;-1;1;2.5;2020/06/01
San Sebastiano Curone;006155;-1;0;0;2020/06/01
San Salvatore Monferrato;006154;-1;5;1.190000057220459;2020/06/01
San Giorgio Monferrato;006153;-1;5;4.119999885559082;2020/06/01
San Cristoforo;006152;-1;0;0;2020/06/01
Sale;006151;-1;55;13.600000381469727;2020/06/01
Sala Monferrato;006150;-1;0;0;2020/06/01
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2020/06/01
Rocchetta Ligure;006148;-1;0;0;2020/06/01
Rocca Grimalda;006147;-1;2;1.3600000143051147;2020/06/01
Roccaforte Ligure;006146;-1;0;0;2020/06/01
Rivarone;006145;-1;0;0;2020/06/01
Rivalta Bormida;006144;-1;0;0;2020/06/01
Ricaldone;006143;-1;1;1.5499999523162842;2020/06/01
Quattordio;006142;-1;5;3.1500000953674316;2020/06/01
Quargnento;006141;-1;1;0.7099999785423279;2020/06/01
Predosa;006140;-1;8;4.050000190734863;2020/06/01
Prasco;006139;-1;0;0;2020/06/01
Pozzolo Formigaro;006138;-1;1;0.20999999344348907;2020/06/01
Pozzol Groppo;006137;-1;0;0;2020/06/01
Ponzone;006136;-1;0;0;2020/06/01
Ponzano Monferrato;006135;-1;0;0;2020/06/01
Ponti;006134;-1;0;0;2020/06/01
Pontestura;006133;-1;1;0.699999988079071;2020/06/01
Pontecurone;006132;-1;8;2.25;2020/06/01
Pomaro Monferrato;006131;-1;0;0;2020/06/01
Pietra Marazzi;006129;-1;0;0;2020/06/01
Pecetto di Valenza;006128;-1;4;3.319999933242798;2020/06/01
Pasturana;006127;-1;0;0;2020/06/01
Parodi Ligure;006126;-1;0;0;2020/06/01
Pareto;006125;-1;0;0;2020/06/01
Paderna;006124;-1;1;5.289999961853027;2020/06/01
Ozzano Monferrato;006123;-1;0;0;2020/06/01
Oviglio;006122;-1;3;2.430000066757202;2020/06/01
Ovada;006121;-1;25;2.2100000381469727;2020/06/01
Ottiglio;006120;-1;0;0;2020/06/01
Orsara Bormida;006119;-1;0;0;2020/06/01
Olivola;006118;-1;0;0;2020/06/01
Odalengo Piccolo;006117;-1;0;0;2020/06/01
Odalengo Grande;006116;-1;14;33.099998474121094;2020/06/01
Occimiano;006115;-1;0;0;2020/06/01
Novi Ligure;006114;-1;21;0.7400000095367432;2020/06/01
Murisengo;006113;-1;4;2.930000066757202;2020/06/01
Morsasco;006112;-1;0;0;2020/06/01
Mornese;006111;-1;0;0;2020/06/01
Morbello;006110;-1;0;0;2020/06/01
Morano sul Po;006109;-1;2;1.440000057220459;2020/06/01
Montemarzino;006108;-1;0;0;2020/06/01
Montegioco;006107;-1;0;0;2020/06/01
Montechiaro d'Acqui;006106;-1;0;0;2020/06/01
Montecastello;006105;-1;0;0;2020/06/01
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/06/01
Montaldeo;006103;-1;0;0;2020/06/01
Montacuto;006102;-1;1;3.9700000286102295;2020/06/01
Monleale;006101;-1;3;5.300000190734863;2020/06/01
Mongiardino Ligure;006100;-1;0;-9999;2020/06/01
Moncestino;006099;-1;0;0;2020/06/01
Momperone;006098;-1;0;0;2020/06/01
Mombello Monferrato;006097;-1;2;1.9800000190734863;2020/06/01
Molino dei Torti;006096;-1;0;0;2020/06/01
Molare;006095;-1;0;0;2020/06/01
Mirabello Monferrato;006094;-1;0;0;2020/06/01
Merana;006093;-1;0;0;2020/06/01
Melazzo;006092;-1;1;0.7699999809265137;2020/06/01
Masio;006091;-1;2;1.4700000286102295;2020/06/01
Malvicino;006090;-1;0;0;2020/06/01
Lerma;006088;-1;1;1.2200000286102295;2020/06/01
Isola Sant'Antonio;006087;-1;0;0;2020/06/01
Guazzora;006086;-1;0;0;2020/06/01
Grondona;006085;-1;0;0;2020/06/01
Grognardo;006084;-1;0;0;2020/06/01
Gremiasco;006083;-1;0;0;2020/06/01
Giarole;006082;-1;0;0;2020/06/01
Gavi;006081;-1;0;0;2020/06/01
Garbagna;006079;-1;0;0;2020/06/01
Gamalero;006078;-1;0;0;2020/06/01
Gabiano;006077;-1;0;0;2020/06/01
Fubine Monferrato;006076;-1;7;4.360000133514404;2020/06/01
Frugarolo;006075;-1;1;0.5099999904632568;2020/06/01
Fresonara;006074;-1;1;1.4900000095367432;2020/06/01
Frassineto Po;006073;-1;1;0.7200000286102295;2020/06/01
Frassinello Monferrato;006072;-1;0;0;2020/06/01
Frascaro;006071;-1;1;2.309999942779541;2020/06/01
Francavilla Bisio;006070;-1;0;0;2020/06/01
Fraconalto;006069;-1;0;0;2020/06/01
Felizzano;006068;-1;1;0.4399999976158142;2020/06/01
Fabbrica Curone;006067;-1;0;0;2020/06/01
Dernice;006066;-1;0;0;2020/06/01
Denice;006065;-1;0;0;2020/06/01
Cremolino;006063;-1;7;6.550000190734863;2020/06/01
Costa Vescovato;006062;-1;0;0;2020/06/01
Conzano;006061;-1;0;0;2020/06/01
Coniolo;006060;-1;1;2.2100000381469727;2020/06/01
Cerrina Monferrato;006059;-1;3;2.2100000381469727;2020/06/01
Cerreto Grue;006058;-1;0;0;2020/06/01
Cereseto;006057;-1;0;0;2020/06/01
Cella Monte;006056;-1;0;0;2020/06/01
Cavatore;006055;-1;0;0;2020/06/01
Castelspina;006054;-1;0;0;2020/06/01
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2020/06/01
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2020/06/01
Castelletto Monferrato;006051;-1;1;0.6700000166893005;2020/06/01
Castelletto Merli;006050;-1;1;2.2300000190734863;2020/06/01
Castelletto d'Orba;006049;-1;2;1.0199999809265137;2020/06/01
Castelletto d'Erro;006048;-1;0;0;2020/06/01
Castellazzo Bormida;006047;-1;23;5.079999923706055;2020/06/01
Castellar Guidobono;006046;-1;0;0;2020/06/01
Castellania Coppi;006045;-1;0;0;2020/06/01
Cassinelle;006044;-1;1;1.1399999856948853;2020/06/01
Cassine;006043;-1;0;0;2020/06/01
Casasco;006041;-1;0;0;2020/06/01
Casalnoceto;006040;-1;12;12.270000457763672;2020/06/01
Casale Monferrato;006039;-1;62;1.840000033378601;2020/06/01
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/06/01
Casal Cermelli;006037;-1;17;13.920000076293945;2020/06/01
Cartosio;006036;-1;0;0;2020/06/01
Carrosio;006035;-1;0;0;2020/06/01
Carrega Ligure;006034;-1;0;-9999;2020/06/01
Carpeneto;006033;-1;0;0;2020/06/01
Carezzano;006032;-1;0;0;2020/06/01
Carentino;006031;-1;0;0;2020/06/01
Carbonara Scrivia;006030;-1;0;0;2020/06/01
Capriata d'Orba;006029;-1;0;0;2020/06/01
Cantalupo Ligure;006028;-1;0;0;2020/06/01
Camino;006027;-1;0;0;2020/06/01
Camagna Monferrato;006026;-1;1;2.0199999809265137;2020/06/01
Cabella Ligure;006025;-1;0;0;2020/06/01
Brignano-Frascata;006024;-1;0;0;2020/06/01
Bozzole;006023;-1;2;5.989999771118164;2020/06/01
Bosio;006022;-1;0;0;2020/06/01
Bosco Marengo;006021;-1;11;4.659999847412109;2020/06/01
Borgo San Martino;006020;-1;0;0;2020/06/01
Borgoratto Alessandrino;006019;-1;0;0;2020/06/01
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2020/06/01
Bistagno;006017;-1;0;0;2020/06/01
Berzano di Tortona;006016;-1;0;0;2020/06/01
Bergamasco;006015;-1;0;0;2020/06/01
Belforte Monferrato;006014;-1;0;0;2020/06/01
Bassignana;006013;-1;1;0.6000000238418579;2020/06/01
Basaluzzo;006012;-1;2;0.9700000286102295;2020/06/01
Balzola;006011;-1;2;1.4800000190734863;2020/06/01
Avolasca;006010;-1;0;0;2020/06/01
Arquata Scrivia;006009;-1;0;0;2020/06/01
Alzano Scrivia;006008;-1;0;0;2020/06/01
Altavilla Monferrato;006007;-1;0;0;2020/06/01
Alice Bel Colle;006005;-1;0;0;2020/06/01
Alfiano Natta;006004;-1;0;0;2020/06/01
Alessandria;006003;-1;117;1.25;2020/06/01
Albera Ligure;006002;-1;0;0;2020/06/01
Acqui Terme;006001;-1;39;1.9900000095367432;2020/06/01
Montiglio Monferrato;005121;-1;0;0;2020/06/01
Vinchio;005120;-1;2;3.4700000286102295;2020/06/01
Villa San Secondo;005119;-1;1;2.619999885559082;2020/06/01
Villanova d'Asti;005118;-1;1;0.18000000715255737;2020/06/01
Villafranca d'Asti;005117;-1;1;0.33000001311302185;2020/06/01
Vigliano d'Asti;005116;-1;0;0;2020/06/01
Viarigi;005115;-1;0;0;2020/06/01
Viale;005114;-1;0;0;2020/06/01
Vesime;005113;-1;5;8.220000267028809;2020/06/01
Valfenera;005112;-1;1;0.41999998688697815;2020/06/01
Vaglio Serra;005111;-1;0;0;2020/06/01
Tonengo;005110;-1;0;0;2020/06/01
Tonco;005109;-1;5;6.179999828338623;2020/06/01
Tigliole;005108;-1;0;0;2020/06/01
Soglio;005107;-1;0;0;2020/06/01
Settime;005106;-1;0;0;2020/06/01
Sessame;005105;-1;0;0;2020/06/01
Serole;005104;-1;0;0;2020/06/01
Scurzolengo;005103;-1;2;3.6700000762939453;2020/06/01
San Paolo Solbrito;005101;-1;0;0;2020/06/01
San Marzano Oliveto;005100;-1;0;0;2020/06/01
San Martino Alfieri;005099;-1;0;0;2020/06/01
San Giorgio Scarampi;005098;-1;0;0;2020/06/01
San Damiano d'Asti;005097;-1;2;0.23999999463558197;2020/06/01
Rocchetta Tanaro;005096;-1;17;11.949999809265137;2020/06/01
Rocchetta Palafea;005095;-1;0;0;2020/06/01
Roccaverano;005094;-1;0;0;2020/06/01
Rocca d'Arazzo;005093;-1;3;3.369999885559082;2020/06/01
Robella;005092;-1;0;0;2020/06/01
Roatto;005091;-1;0;0;2020/06/01
Revigliasco d'Asti;005090;-1;0;0;2020/06/01
Refrancore;005089;-1;1;0.6399999856948853;2020/06/01
Quaranti;005088;-1;0;0;2020/06/01
Portacomaro;005087;-1;4;1.9700000286102295;2020/06/01
Piovà Massaia;005086;-1;0;0;2020/06/01
Pino d'Asti;005085;-1;0;0;2020/06/01
Piea;005084;-1;0;0;2020/06/01
Penango;005083;-1;0;0;2020/06/01
Passerano Marmorito;005082;-1;0;0;2020/06/01
Olmo Gentile;005081;-1;0;0;2020/06/01
Nizza Monferrato;005080;-1;7;0.6800000071525574;2020/06/01
Moransengo;005079;-1;0;0;2020/06/01
Montemagno;005077;-1;24;21.520000457763672;2020/06/01
Montegrosso d'Asti;005076;-1;0;0;2020/06/01
Montechiaro d'Asti;005075;-1;35;27.649999618530273;2020/06/01
Montaldo Scarampi;005074;-1;12;16.059999465942383;2020/06/01
Montafia;005073;-1;3;3.190000057220459;2020/06/01
Montabone;005072;-1;0;0;2020/06/01
Mongardino;005071;-1;0;0;2020/06/01
Moncucco Torinese;005070;-1;1;1.1200000047683716;2020/06/01
Moncalvo;005069;-1;2;0.699999988079071;2020/06/01
Monastero Bormida;005068;-1;0;0;2020/06/01
Monale;005067;-1;2;1.9900000095367432;2020/06/01
Mombercelli;005066;-1;1;0.4699999988079071;2020/06/01
Mombaruzzo;005065;-1;0;0;2020/06/01
Mombaldone;005064;-1;0;0;2020/06/01
Moasca;005063;-1;0;0;2020/06/01
Maretto;005062;-1;2;5.289999961853027;2020/06/01
Maranzana;005061;-1;0;0;2020/06/01
Loazzolo;005060;-1;0;0;2020/06/01
Isola d'Asti;005059;-1;0;0;2020/06/01
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2020/06/01
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/06/01
Grana;005056;-1;21;35.290000915527344;2020/06/01
Frinco;005055;-1;9;12.029999732971191;2020/06/01
Fontanile;005054;-1;0;0;2020/06/01
Ferrere;005053;-1;16;10.279999732971191;2020/06/01
Dusino San Michele;005052;-1;0;0;2020/06/01
Cunico;005051;-1;1;2.069999933242798;2020/06/01
Costigliole d'Asti;005050;-1;8;1.3899999856948853;2020/06/01
Cossombrato;005049;-1;0;0;2020/06/01
Cortiglione;005048;-1;0;0;2020/06/01
Cortazzone;005047;-1;0;0;2020/06/01
Cortanze;005046;-1;2;7.139999866485596;2020/06/01
Cortandone;005045;-1;0;0;2020/06/01
Corsione;005044;-1;0;0;2020/06/01
Cocconato;005042;-1;3;2.0799999237060547;2020/06/01
Coazzolo;005041;-1;1;3.5799999237060547;2020/06/01
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2020/06/01
Cinaglio;005039;-1;4;9.029999732971191;2020/06/01
Chiusano d'Asti;005038;-1;0;0;2020/06/01
Cessole;005037;-1;0;0;2020/06/01
Cerro Tanaro;005036;-1;0;0;2020/06/01
Cerreto d'Asti;005035;-1;0;0;2020/06/01
Celle Enomondo;005034;-1;0;0;2020/06/01
Cellarengo;005033;-1;1;1.4199999570846558;2020/06/01
Castel Rocchero;005032;-1;1;2.559999942779541;2020/06/01
Castelnuovo Don Bosco;005031;-1;1;0.3199999928474426;2020/06/01
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2020/06/01
Castelnuovo Belbo;005029;-1;0;0;2020/06/01
Castello di Annone;005028;-1;0;0;2020/06/01
Castelletto Molina;005027;-1;0;0;2020/06/01
Castellero;005026;-1;0;0;2020/06/01
Castell'Alfero;005025;-1;8;3;2020/06/01
Castel Boglione;005024;-1;0;0;2020/06/01
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2020/06/01
Castagnole delle Lanze;005022;-1;25;6.670000076293945;2020/06/01
Cassinasco;005021;-1;0;0;2020/06/01
Casorzo;005020;-1;0;0;2020/06/01
Capriglio;005019;-1;0;0;2020/06/01
Cantarana;005018;-1;1;1.0099999904632568;2020/06/01
Canelli;005017;-1;4;0.3799999952316284;2020/06/01
Camerano Casasco;005016;-1;0;0;2020/06/01
Calosso;005015;-1;2;1.6100000143051147;2020/06/01
Calliano;005014;-1;1;0.7799999713897705;2020/06/01
Calamandrana;005013;-1;0;0;2020/06/01
Buttigliera d'Asti;005012;-1;1;0.38999998569488525;2020/06/01
Bubbio;005011;-1;0;0;2020/06/01
Bruno;005010;-1;0;0;2020/06/01
Berzano di San Pietro;005009;-1;0;0;2020/06/01
Belveglio;005008;-1;0;0;2020/06/01
Baldichieri d'Asti;005007;-1;1;0.8799999952316284;2020/06/01
Azzano d'Asti;005006;-1;1;2.7200000286102295;2020/06/01
Asti;005005;-1;151;1.9900000095367432;2020/06/01
Aramengo;005004;-1;1;1.7699999809265137;2020/06/01
Antignano;005003;-1;11;11.449999809265137;2020/06/01
Albugnano;005002;-1;10;19.799999237060547;2020/06/01
Agliano Terme;005001;-1;0;0;2020/06/01
Vottignasco;004250;-1;0;0;2020/06/01
Viola;004249;-1;0;0;2020/06/01
Vinadio;004248;-1;0;0;2020/06/01
Villar San Costanzo;004247;-1;0;0;2020/06/01
Villanova Solaro;004246;-1;0;0;2020/06/01
Villanova Mondovì;004245;-1;5;0.8600000143051147;2020/06/01
Villafalletto;004244;-1;0;0;2020/06/01
Vignolo;004243;-1;5;1.940000057220459;2020/06/01
Vicoforte;004242;-1;10;3.200000047683716;2020/06/01
Vezza d'Alba;004241;-1;1;0.4399999976158142;2020/06/01
Verzuolo;004240;-1;2;0.3100000023841858;2020/06/01
Vernante;004239;-1;0;0;2020/06/01
Verduno;004238;-1;0;0;2020/06/01
Venasca;004237;-1;0;0;2020/06/01
Valloriate;004235;-1;0;0;2020/06/01
Valgrana;004234;-1;0;0;2020/06/01
Valdieri;004233;-1;0;0;2020/06/01
Trinità;004232;-1;8;3.559999942779541;2020/06/01
Trezzo Tinella;004231;-1;0;0;2020/06/01
Treiso;004230;-1;0;0;2020/06/01
Torresina;004229;-1;0;0;2020/06/01
Torre San Giorgio;004228;-1;0;0;2020/06/01
Torre Mondovì;004227;-1;0;0;2020/06/01
Torre Bormida;004226;-1;0;0;2020/06/01
Tarantasca;004225;-1;1;0.46000000834465027;2020/06/01
Stroppo;004224;-1;0;0;2020/06/01
Sommariva Perno;004223;-1;0;0;2020/06/01
Sommariva del Bosco;004222;-1;3;0.4699999988079071;2020/06/01
Somano;004221;-1;0;0;2020/06/01
Sinio;004220;-1;0;0;2020/06/01
Serravalle Langhe;004219;-1;0;0;2020/06/01
Serralunga d'Alba;004218;-1;0;0;2020/06/01
Scarnafigi;004217;-1;1;0.4699999988079071;2020/06/01
Scagnello;004216;-1;0;0;2020/06/01
Savigliano;004215;-1;4;0.1899999976158142;2020/06/01
Santo Stefano Roero;004214;-1;0;0;2020/06/01
Santo Stefano Belbo;004213;-1;1;0.25;2020/06/01
Santa Vittoria d'Alba;004212;-1;0;0;2020/06/01
Sant'Albano Stura;004211;-1;0;0;2020/06/01
San Michele Mondovì;004210;-1;0;0;2020/06/01
Sanfront;004209;-1;2;0.8500000238418579;2020/06/01
Sanfrè;004208;-1;0;0;2020/06/01
San Damiano Macra;004207;-1;0;0;2020/06/01
San Benedetto Belbo;004206;-1;0;0;2020/06/01
Sampeyre;004205;-1;0;0;2020/06/01
Sambuco;004204;-1;0;0;2020/06/01
Saluzzo;004203;-1;7;0.4099999964237213;2020/06/01
Salmour;004202;-1;0;0;2020/06/01
Saliceto;004201;-1;1;0.800000011920929;2020/06/01
Sale San Giovanni;004200;-1;0;0;2020/06/01
Sale delle Langhe;004199;-1;0;0;2020/06/01
Ruffia;004198;-1;0;0;2020/06/01
Rossana;004197;-1;0;0;2020/06/01
Rodello;004196;-1;0;0;2020/06/01
Roddino;004195;-1;0;0;2020/06/01
Roddi;004194;-1;1;0.6100000143051147;2020/06/01
Rocchetta Belbo;004193;-1;0;0;2020/06/01
Roccavione;004192;-1;3;1.1299999952316284;2020/06/01
Roccasparvera;004191;-1;0;0;2020/06/01
Roccaforte Mondovì;004190;-1;5;2.3299999237060547;2020/06/01
Rocca de' Baldi;004189;-1;0;0;2020/06/01
Rocca Cigliè;004188;-1;0;0;2020/06/01
Roccabruna;004187;-1;0;0;2020/06/01
Roburent;004186;-1;0;0;2020/06/01
Robilante;004185;-1;0;0;2020/06/01
Roascio;004184;-1;0;0;2020/06/01
Roaschia;004183;-1;0;0;2020/06/01
