Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Roppolo;096054;-1;3;3.4100000858306885;2021/02/06
Ronco Biellese;096053;-1;2;1.3300000429153442;2021/02/06
Pray;096050;-1;4;1.8899999856948853;2021/02/06
Pralungo;096049;-1;4;1.690000057220459;2021/02/06
Portula;096048;-1;0;0;2021/02/06
Ponderano;096047;-1;9;2.380000114440918;2021/02/06
Pollone;096046;-1;7;3.309999942779541;2021/02/06
Piedicavallo;096044;-1;0;0;2021/02/06
Piatto;096043;-1;0;0;2021/02/06
Pettinengo;096042;-1;4;2.630000114440918;2021/02/06
Occhieppo Superiore;096041;-1;4;1.4900000095367432;2021/02/06
Occhieppo Inferiore;096040;-1;4;1.0299999713897705;2021/02/06
Netro;096039;-1;0;0;2021/02/06
Muzzano;096038;-1;1;1.659999966621399;2021/02/06
Mottalciata;096037;-1;5;3.690000057220459;2021/02/06
Mongrando;096035;-1;6;1.5800000429153442;2021/02/06
Miagliano;096034;-1;0;0;2021/02/06
Mezzana Mortigliengo;096033;-1;1;2;2021/02/06
Masserano;096032;-1;0;0;2021/02/06
Massazza;096031;-1;2;3.5899999141693115;2021/02/06
Magnano;096030;-1;0;0;2021/02/06
Graglia;096028;-1;0;0;2021/02/06
Gifflenga;096027;-1;0;0;2021/02/06
Gaglianico;096026;-1;9;2.4100000858306885;2021/02/06
Dorzano;096025;-1;1;1.8799999952316284;2021/02/06
Donato;096024;-1;0;0;2021/02/06
Curino;096023;-1;1;2.0799999237060547;2021/02/06
Crevacuore;096021;-1;1;0.6700000166893005;2021/02/06
Cossato;096020;-1;21;1.440000057220459;2021/02/06
Coggiola;096019;-1;9;5;2021/02/06
Cerrione;096018;-1;5;1.7400000095367432;2021/02/06
Cavaglià;096016;-1;11;3.0299999713897705;2021/02/06
Castelletto Cervo;096015;-1;0;0;2021/02/06
Casapinta;096014;-1;0;0;2021/02/06
Caprile;096013;-1;0;0;2021/02/06
Candelo;096012;-1;4;0.5299999713897705;2021/02/06
Camburzano;096010;-1;4;3.4700000286102295;2021/02/06
Camandona;096009;-1;0;0;2021/02/06
Callabiana;096008;-1;0;0;2021/02/06
Brusnengo;096007;-1;2;0.9900000095367432;2021/02/06
Borriana;096006;-1;4;4.570000171661377;2021/02/06
Bioglio;096005;-1;1;1.1299999952316284;2021/02/06
Biella;096004;-1;139;3.1600000858306885;2021/02/06
Benna;096003;-1;3;2.559999942779541;2021/02/06
Andorno Micca;096002;-1;8;2.5199999809265137;2021/02/06
Ailoche;096001;-1;3;9.170000076293945;2021/02/06
Lu e Cuccaro Monferrato;006193;-1;4;2.8499999046325684;2021/02/06
Alluvioni Piovera;006192;-1;25;14.380000114440918;2021/02/06
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/02/06
Voltaggio;006190;-1;1;1.409999966621399;2021/02/06
Volpeglino;006189;-1;0;0;2021/02/06
Volpedo;006188;-1;0;0;2021/02/06
Visone;006187;-1;6;4.849999904632568;2021/02/06
Villaromagnano;006186;-1;1;1.4900000095367432;2021/02/06
Villanova Monferrato;006185;-1;2;1.0700000524520874;2021/02/06
Villamiroglio;006184;-1;0;0;2021/02/06
Villalvernia;006183;-1;1;1.1200000047683716;2021/02/06
Villadeati;006182;-1;0;0;2021/02/06
Viguzzolo;006181;-1;5;1.6100000143051147;2021/02/06
Vignole Borbera;006180;-1;1;0.47999998927116394;2021/02/06
Vignale Monferrato;006179;-1;0;0;2021/02/06
Valmacca;006178;-1;0;0;2021/02/06
Valenza;006177;-1;21;1.1299999952316284;2021/02/06
Trisobbio;006176;-1;3;4.420000076293945;2021/02/06
Treville;006175;-1;0;0;2021/02/06
Tortona;006174;-1;49;1.7999999523162842;2021/02/06
Ticineto;006173;-1;0;0;2021/02/06
Terzo;006172;-1;0;0;2021/02/06
Terruggia;006171;-1;9;9.699999809265137;2021/02/06
Tassarolo;006170;-1;0;0;2021/02/06
Tagliolo Monferrato;006169;-1;5;3.240000009536743;2021/02/06
Strevi;006168;-1;26;13.329999923706055;2021/02/06
Stazzano;006167;-1;0;0;2021/02/06
Spineto Scrivia;006166;-1;0;0;2021/02/06
Spigno Monferrato;006165;-1;3;2.9800000190734863;2021/02/06
Solonghello;006164;-1;0;0;2021/02/06
Solero;006163;-1;0;0;2021/02/06
Silvano d'Orba;006162;-1;1;0.5199999809265137;2021/02/06
Sezzadio;006161;-1;0;0;2021/02/06
Serravalle Scrivia;006160;-1;12;2;2021/02/06
Serralunga di Crea;006159;-1;0;0;2021/02/06
Sarezzano;006158;-1;0;0;2021/02/06
Sardigliano;006157;-1;0;0;2021/02/06
Sant'Agata Fossili;006156;-1;2;5;2021/02/06
San Sebastiano Curone;006155;-1;0;0;2021/02/06
San Salvatore Monferrato;006154;-1;2;0.4699999988079071;2021/02/06
San Giorgio Monferrato;006153;-1;3;2.4700000286102295;2021/02/06
San Cristoforo;006152;-1;1;1.7200000286102295;2021/02/06
Sale;006151;-1;11;2.7200000286102295;2021/02/06
Sala Monferrato;006150;-1;1;2.990000009536743;2021/02/06
Rosignano Monferrato;006149;-1;3;1.9900000095367432;2021/02/06
Rocchetta Ligure;006148;-1;2;9.430000305175781;2021/02/06
Rocca Grimalda;006147;-1;3;2.0399999618530273;2021/02/06
Roccaforte Ligure;006146;-1;0;0;2021/02/06
Rivarone;006145;-1;0;0;2021/02/06
Rivalta Bormida;006144;-1;6;4.269999980926514;2021/02/06
Ricaldone;006143;-1;0;0;2021/02/06
Quattordio;006142;-1;16;10.079999923706055;2021/02/06
Quargnento;006141;-1;0;0;2021/02/06
Predosa;006140;-1;0;0;2021/02/06
Prasco;006139;-1;5;10.15999984741211;2021/02/06
Pozzolo Formigaro;006138;-1;13;2.7799999713897705;2021/02/06
Pozzol Groppo;006137;-1;0;0;2021/02/06
Ponzone;006136;-1;0;0;2021/02/06
Ponzano Monferrato;006135;-1;1;2.9700000286102295;2021/02/06
Ponti;006134;-1;0;0;2021/02/06
Pontestura;006133;-1;0;0;2021/02/06
Pontecurone;006132;-1;5;1.409999966621399;2021/02/06
Pomaro Monferrato;006131;-1;0;0;2021/02/06
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/02/06
Pecetto di Valenza;006128;-1;0;0;2021/02/06
Pasturana;006127;-1;2;1.5700000524520874;2021/02/06
Parodi Ligure;006126;-1;1;1.5399999618530273;2021/02/06
Pareto;006125;-1;6;11.260000228881836;2021/02/06
Paderna;006124;-1;0;0;2021/02/06
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/02/06
Oviglio;006122;-1;0;0;2021/02/06
Ovada;006121;-1;39;3.450000047683716;2021/02/06
Ottiglio;006120;-1;1;1.6299999952316284;2021/02/06
Orsara Bormida;006119;-1;0;0;2021/02/06
Olivola;006118;-1;2;17.700000762939453;2021/02/06
Odalengo Piccolo;006117;-1;1;3.9200000762939453;2021/02/06
Odalengo Grande;006116;-1;0;0;2021/02/06
Occimiano;006115;-1;1;0.7799999713897705;2021/02/06
Novi Ligure;006114;-1;52;1.840000033378601;2021/02/06
Murisengo;006113;-1;2;1.4700000286102295;2021/02/06
Morsasco;006112;-1;1;1.590000033378601;2021/02/06
Mornese;006111;-1;3;4.159999847412109;2021/02/06
Morbello;006110;-1;3;7.110000133514404;2021/02/06
Morano sul Po;006109;-1;4;2.880000114440918;2021/02/06
Montemarzino;006108;-1;0;0;2021/02/06
Montegioco;006107;-1;0;0;2021/02/06
Montechiaro d'Acqui;006106;-1;0;0;2021/02/06
Montecastello;006105;-1;5;16.030000686645508;2021/02/06
Montaldo Bormida;006104;-1;1;1.5700000524520874;2021/02/06
Montaldeo;006103;-1;0;0;2021/02/06
Montacuto;006102;-1;0;0;2021/02/06
Monleale;006101;-1;1;1.7699999809265137;2021/02/06
Mongiardino Ligure;006100;-1;0;0;2021/02/06
Moncestino;006099;-1;0;0;2021/02/06
Momperone;006098;-1;0;0;2021/02/06
Mombello Monferrato;006097;-1;1;0.9900000095367432;2021/02/06
Molino dei Torti;006096;-1;0;0;2021/02/06
Molare;006095;-1;2;0.9700000286102295;2021/02/06
Mirabello Monferrato;006094;-1;3;2.2899999618530273;2021/02/06
Merana;006093;-1;0;0;2021/02/06
Melazzo;006092;-1;1;0.7699999809265137;2021/02/06
Masio;006091;-1;1;0.7300000190734863;2021/02/06
Malvicino;006090;-1;0;0;2021/02/06
Lerma;006088;-1;2;2.440000057220459;2021/02/06
Isola Sant'Antonio;006087;-1;0;0;2021/02/06
Guazzora;006086;-1;0;0;2021/02/06
Grondona;006085;-1;0;0;2021/02/06
Grognardo;006084;-1;0;0;2021/02/06
Gremiasco;006083;-1;0;0;2021/02/06
Giarole;006082;-1;0;0;2021/02/06
Gavi;006081;-1;8;1.7799999713897705;2021/02/06
Garbagna;006079;-1;0;0;2021/02/06
Gamalero;006078;-1;3;3.630000114440918;2021/02/06
Gabiano;006077;-1;3;2.740000009536743;2021/02/06
Fubine Monferrato;006076;-1;2;1.25;2021/02/06
Frugarolo;006075;-1;4;2.049999952316284;2021/02/06
Fresonara;006074;-1;1;1.4900000095367432;2021/02/06
Frassineto Po;006073;-1;6;4.340000152587891;2021/02/06
Frassinello Monferrato;006072;-1;3;6;2021/02/06
Frascaro;006071;-1;7;16.200000762939453;2021/02/06
Francavilla Bisio;006070;-1;2;3.9600000381469727;2021/02/06
Fraconalto;006069;-1;1;3.1500000953674316;2021/02/06
Felizzano;006068;-1;1;0.4399999976158142;2021/02/06
Fabbrica Curone;006067;-1;0;0;2021/02/06
Dernice;006066;-1;0;0;2021/02/06
Denice;006065;-1;0;0;2021/02/06
Cremolino;006063;-1;9;8.430000305175781;2021/02/06
Costa Vescovato;006062;-1;0;0;2021/02/06
Conzano;006061;-1;1;1.0399999618530273;2021/02/06
Coniolo;006060;-1;0;0;2021/02/06
Cerrina Monferrato;006059;-1;0;0;2021/02/06
Cerreto Grue;006058;-1;0;0;2021/02/06
Cereseto;006057;-1;0;0;2021/02/06
Cella Monte;006056;-1;0;0;2021/02/06
Cavatore;006055;-1;0;0;2021/02/06
Castelspina;006054;-1;0;0;2021/02/06
Castelnuovo Scrivia;006053;-1;9;1.7599999904632568;2021/02/06
Castelnuovo Bormida;006052;-1;2;2.859999895095825;2021/02/06
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/02/06
Castelletto Merli;006050;-1;2;4.460000038146973;2021/02/06
Castelletto d'Orba;006049;-1;4;2.0399999618530273;2021/02/06
Castelletto d'Erro;006048;-1;0;0;2021/02/06
Castellazzo Bormida;006047;-1;5;1.100000023841858;2021/02/06
Castellar Guidobono;006046;-1;0;0;2021/02/06
Castellania Coppi;006045;-1;2;22.469999313354492;2021/02/06
Cassinelle;006044;-1;4;4.539999961853027;2021/02/06
Cassine;006043;-1;1;0.3400000035762787;2021/02/06
Casasco;006041;-1;0;0;2021/02/06
Casalnoceto;006040;-1;11;11.25;2021/02/06
Casale Monferrato;006039;-1;52;1.5399999618530273;2021/02/06
Casaleggio Boiro;006038;-1;0;0;2021/02/06
Casal Cermelli;006037;-1;4;3.2799999713897705;2021/02/06
Cartosio;006036;-1;0;0;2021/02/06
Carrosio;006035;-1;0;0;2021/02/06
Carrega Ligure;006034;-1;0;0;2021/02/06
Carpeneto;006033;-1;0;0;2021/02/06
Carezzano;006032;-1;3;6.820000171661377;2021/02/06
Carentino;006031;-1;1;3.140000104904175;2021/02/06
Carbonara Scrivia;006030;-1;0;0;2021/02/06
Capriata d'Orba;006029;-1;4;2.1700000762939453;2021/02/06
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/02/06
Camino;006027;-1;0;0;2021/02/06
Camagna Monferrato;006026;-1;0;0;2021/02/06
Cabella Ligure;006025;-1;0;0;2021/02/06
Brignano-Frascata;006024;-1;0;0;2021/02/06
Bozzole;006023;-1;0;0;2021/02/06
Bosio;006022;-1;2;1.7000000476837158;2021/02/06
Bosco Marengo;006021;-1;1;0.41999998688697815;2021/02/06
Borgo San Martino;006020;-1;0;0;2021/02/06
Borgoratto Alessandrino;006019;-1;2;3.640000104904175;2021/02/06
Borghetto di Borbera;006018;-1;1;0.5099999904632568;2021/02/06
Bistagno;006017;-1;3;1.6699999570846558;2021/02/06
Berzano di Tortona;006016;-1;0;0;2021/02/06
Bergamasco;006015;-1;1;1.3899999856948853;2021/02/06
Belforte Monferrato;006014;-1;4;7.889999866485596;2021/02/06
Bassignana;006013;-1;1;0.6000000238418579;2021/02/06
Basaluzzo;006012;-1;1;0.47999998927116394;2021/02/06
Balzola;006011;-1;1;0.7400000095367432;2021/02/06
Avolasca;006010;-1;0;0;2021/02/06
Arquata Scrivia;006009;-1;20;3.140000104904175;2021/02/06
Alzano Scrivia;006008;-1;4;11.430000305175781;2021/02/06
Altavilla Monferrato;006007;-1;0;0;2021/02/06
Alice Bel Colle;006005;-1;0;0;2021/02/06
Alfiano Natta;006004;-1;2;2.569999933242798;2021/02/06
Alessandria;006003;-1;233;2.490000009536743;2021/02/06
Albera Ligure;006002;-1;0;0;2021/02/06
Acqui Terme;006001;-1;82;4.179999828338623;2021/02/06
Montiglio Monferrato;005121;-1;5;3.119999885559082;2021/02/06
Vinchio;005120;-1;3;5.210000038146973;2021/02/06
Villa San Secondo;005119;-1;0;0;2021/02/06
Villanova d'Asti;005118;-1;22;3.880000114440918;2021/02/06
Villafranca d'Asti;005117;-1;3;0.9900000095367432;2021/02/06
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2021/02/06
Viarigi;005115;-1;8;9.100000381469727;2021/02/06
Viale;005114;-1;4;16.459999084472656;2021/02/06
Vesime;005113;-1;1;1.6399999856948853;2021/02/06
Valfenera;005112;-1;7;2.9100000858306885;2021/02/06
Vaglio Serra;005111;-1;0;0;2021/02/06
Tonengo;005110;-1;1;4.21999979019165;2021/02/06
Tonco;005109;-1;1;1.2400000095367432;2021/02/06
Tigliole;005108;-1;15;8.729999542236328;2021/02/06
Soglio;005107;-1;0;0;2021/02/06
Settime;005106;-1;0;0;2021/02/06
Sessame;005105;-1;0;0;2021/02/06
Serole;005104;-1;1;8.850000381469727;2021/02/06
Scurzolengo;005103;-1;1;1.8300000429153442;2021/02/06
San Paolo Solbrito;005101;-1;5;4.179999828338623;2021/02/06
San Marzano Oliveto;005100;-1;0;0;2021/02/06
San Martino Alfieri;005099;-1;0;0;2021/02/06
San Giorgio Scarampi;005098;-1;0;0;2021/02/06
San Damiano d'Asti;005097;-1;51;6.139999866485596;2021/02/06
Rocchetta Tanaro;005096;-1;14;9.850000381469727;2021/02/06
Rocchetta Palafea;005095;-1;0;0;2021/02/06
Roccaverano;005094;-1;0;0;2021/02/06
Rocca d'Arazzo;005093;-1;2;2.240000009536743;2021/02/06
Robella;005092;-1;0;0;2021/02/06
Roatto;005091;-1;3;7.849999904632568;2021/02/06
Revigliasco d'Asti;005090;-1;2;2.5399999618530273;2021/02/06
Refrancore;005089;-1;1;0.6399999856948853;2021/02/06
Quaranti;005088;-1;0;0;2021/02/06
Portacomaro;005087;-1;2;0.9900000095367432;2021/02/06
Piovà Massaia;005086;-1;0;0;2021/02/06
Pino d'Asti;005085;-1;0;0;2021/02/06
Piea;005084;-1;0;0;2021/02/06
Penango;005083;-1;1;2.140000104904175;2021/02/06
Passerano Marmorito;005082;-1;0;0;2021/02/06
Olmo Gentile;005081;-1;0;0;2021/02/06
Nizza Monferrato;005080;-1;17;1.649999976158142;2021/02/06
Moransengo;005079;-1;0;0;2021/02/06
Montemagno;005077;-1;2;1.7899999618530273;2021/02/06
Montegrosso d'Asti;005076;-1;3;1.2999999523162842;2021/02/06
Montechiaro d'Asti;005075;-1;1;0.7900000214576721;2021/02/06
Montaldo Scarampi;005074;-1;1;1.340000033378601;2021/02/06
Montafia;005073;-1;0;0;2021/02/06
Montabone;005072;-1;0;0;2021/02/06
Mongardino;005071;-1;0;0;2021/02/06
Moncucco Torinese;005070;-1;2;2.25;2021/02/06
Moncalvo;005069;-1;21;7.340000152587891;2021/02/06
Monastero Bormida;005068;-1;0;0;2021/02/06
Monale;005067;-1;0;0;2021/02/06
Mombercelli;005066;-1;7;3.259999990463257;2021/02/06
Mombaruzzo;005065;-1;1;0.9399999976158142;2021/02/06
Mombaldone;005064;-1;0;0;2021/02/06
Moasca;005063;-1;1;1.9600000381469727;2021/02/06
Maretto;005062;-1;1;2.6500000953674316;2021/02/06
Maranzana;005061;-1;0;0;2021/02/06
Loazzolo;005060;-1;0;0;2021/02/06
Isola d'Asti;005059;-1;3;1.4800000190734863;2021/02/06
Incisa Scapaccino;005058;-1;8;3.6600000858306885;2021/02/06
Grazzano Badoglio;005057;-1;0;0;2021/02/06
Grana;005056;-1;1;1.6799999475479126;2021/02/06
Frinco;005055;-1;0;0;2021/02/06
Fontanile;005054;-1;0;0;2021/02/06
Ferrere;005053;-1;8;5.139999866485596;2021/02/06
Dusino San Michele;005052;-1;4;3.819999933242798;2021/02/06
Cunico;005051;-1;0;0;2021/02/06
Costigliole d'Asti;005050;-1;17;2.950000047683716;2021/02/06
Cossombrato;005049;-1;0;0;2021/02/06
Cortiglione;005048;-1;2;3.630000114440918;2021/02/06
Cortazzone;005047;-1;4;6.550000190734863;2021/02/06
Cortanze;005046;-1;1;3.569999933242798;2021/02/06
Cortandone;005045;-1;0;0;2021/02/06
Corsione;005044;-1;0;0;2021/02/06
Cocconato;005042;-1;2;1.3899999856948853;2021/02/06
Coazzolo;005041;-1;0;0;2021/02/06
Cisterna d'Asti;005040;-1;3;2.450000047683716;2021/02/06
Cinaglio;005039;-1;1;2.259999990463257;2021/02/06
Chiusano d'Asti;005038;-1;0;0;2021/02/06
Cessole;005037;-1;0;0;2021/02/06
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/02/06
Cerreto d'Asti;005035;-1;0;0;2021/02/06
Celle Enomondo;005034;-1;11;23.059999465942383;2021/02/06
Cellarengo;005033;-1;1;1.4199999570846558;2021/02/06
Castel Rocchero;005032;-1;1;2.559999942779541;2021/02/06
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2021/02/06
Castelnuovo Calcea;005030;-1;1;1.3600000143051147;2021/02/06
Castelnuovo Belbo;005029;-1;1;1.1799999475479126;2021/02/06
Castello di Annone;005028;-1;2;1.0399999618530273;2021/02/06
Castelletto Molina;005027;-1;0;0;2021/02/06
Castellero;005026;-1;0;0;2021/02/06
Castell'Alfero;005025;-1;8;3;2021/02/06
Castel Boglione;005024;-1;0;0;2021/02/06
Castagnole Monferrato;005023;-1;4;3.359999895095825;2021/02/06
Castagnole delle Lanze;005022;-1;18;4.800000190734863;2021/02/06
Cassinasco;005021;-1;4;6.590000152587891;2021/02/06
Casorzo;005020;-1;0;0;2021/02/06
Capriglio;005019;-1;0;0;2021/02/06
Cantarana;005018;-1;4;4.019999980926514;2021/02/06
Canelli;005017;-1;7;0.6700000166893005;2021/02/06
Camerano Casasco;005016;-1;0;0;2021/02/06
Calosso;005015;-1;4;3.2200000286102295;2021/02/06
Calliano;005014;-1;3;2.3499999046325684;2021/02/06
Calamandrana;005013;-1;8;4.619999885559082;2021/02/06
Buttigliera d'Asti;005012;-1;13;5.110000133514404;2021/02/06
Bubbio;005011;-1;5;5.96999979019165;2021/02/06
Bruno;005010;-1;1;3.2200000286102295;2021/02/06
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/02/06
Belveglio;005008;-1;0;0;2021/02/06
Baldichieri d'Asti;005007;-1;9;7.929999828338623;2021/02/06
Azzano d'Asti;005006;-1;3;8.149999618530273;2021/02/06
Asti;005005;-1;223;2.930000066757202;2021/02/06
Aramengo;005004;-1;3;5.309999942779541;2021/02/06
Antignano;005003;-1;1;1.0399999618530273;2021/02/06
Albugnano;005002;-1;1;1.9800000190734863;2021/02/06
Agliano Terme;005001;-1;0;0;2021/02/06
Vottignasco;004250;-1;0;0;2021/02/06
Viola;004249;-1;4;11.140000343322754;2021/02/06
Vinadio;004248;-1;0;0;2021/02/06
Villar San Costanzo;004247;-1;0;0;2021/02/06
Villanova Solaro;004246;-1;0;0;2021/02/06
Villanova Mondovì;004245;-1;11;1.899999976158142;2021/02/06
Villafalletto;004244;-1;13;4.480000019073486;2021/02/06
Vignolo;004243;-1;4;1.5499999523162842;2021/02/06
Vicoforte;004242;-1;22;7.039999961853027;2021/02/06
Vezza d'Alba;004241;-1;7;3.059999942779541;2021/02/06
Verzuolo;004240;-1;12;1.8700000047683716;2021/02/06
Vernante;004239;-1;1;0.8700000047683716;2021/02/06
Verduno;004238;-1;0;0;2021/02/06
Venasca;004237;-1;0;0;2021/02/06
Valloriate;004235;-1;1;9.350000381469727;2021/02/06
Valgrana;004234;-1;2;2.569999933242798;2021/02/06
Valdieri;004233;-1;1;1.100000023841858;2021/02/06
Trinità;004232;-1;5;2.2300000190734863;2021/02/06
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/02/06
Treiso;004230;-1;0;0;2021/02/06
Torresina;004229;-1;0;0;2021/02/06
Torre San Giorgio;004228;-1;0;0;2021/02/06
Torre Mondovì;004227;-1;1;2.0999999046325684;2021/02/06
Torre Bormida;004226;-1;0;0;2021/02/06
Tarantasca;004225;-1;0;0;2021/02/06
Stroppo;004224;-1;1;9.710000038146973;2021/02/06
Sommariva Perno;004223;-1;5;1.809999942779541;2021/02/06
Sommariva del Bosco;004222;-1;12;1.8899999856948853;2021/02/06
Somano;004221;-1;0;0;2021/02/06
Sinio;004220;-1;2;3.9100000858306885;2021/02/06
Serravalle Langhe;004219;-1;0;0;2021/02/06
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/02/06
Scarnafigi;004217;-1;0;0;2021/02/06
Scagnello;004216;-1;0;0;2021/02/06
Savigliano;004215;-1;37;1.7100000381469727;2021/02/06
Santo Stefano Roero;004214;-1;1;0.7300000190734863;2021/02/06
Santo Stefano Belbo;004213;-1;12;2.9800000190734863;2021/02/06
Santa Vittoria d'Alba;004212;-1;26;9.0600004196167;2021/02/06
Sant'Albano Stura;004211;-1;7;2.9600000381469727;2021/02/06
