Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;0;0;2021/06/06
Anzola d'Ossola;103002;-1;0;0;2021/06/06
Arizzano;103003;-1;1;0.5;2021/06/06
Arola;103004;-1;0;0;2021/06/06
Aurano;103005;-1;0;0;2021/06/06
Baceno;103006;-1;2;2.2300000190734863;2021/06/06
Bannio Anzino;103007;-1;0;0;2021/06/06
Baveno;103008;-1;2;0.4099999964237213;2021/06/06
Bee;103009;-1;0;0;2021/06/06
Belgirate;103010;-1;1;1.9900000095367432;2021/06/06
Beura-Cardezza;103011;-1;3;2.0399999618530273;2021/06/06
Bognanco;103012;-1;0;0;2021/06/06
Brovello-Carpugnino;103013;-1;0;0;2021/06/06
Calasca-Castiglione;103014;-1;0;0;2021/06/06
Cambiasca;103015;-1;2;1.2300000190734863;2021/06/06
Cannero Riviera;103016;-1;0;0;2021/06/06
Cannobio;103017;-1;0;0;2021/06/06
Caprezzo;103018;-1;1;5.920000076293945;2021/06/06
Casale Corte Cerro;103019;-1;5;1.440000057220459;2021/06/06
Ceppo Morelli;103021;-1;0;0;2021/06/06
Cesara;103022;-1;1;1.6799999475479126;2021/06/06
Cossogno;103023;-1;0;0;2021/06/06
Craveggia;103024;-1;1;1.309999942779541;2021/06/06
Crevoladossola;103025;-1;4;0.8700000047683716;2021/06/06
Crodo;103026;-1;4;2.859999895095825;2021/06/06
Domodossola;103028;-1;12;0.6600000262260437;2021/06/06
Druogno;103029;-1;0;0;2021/06/06
Formazza;103031;-1;0;0;2021/06/06
Germagno;103032;-1;0;0;2021/06/06
Ghiffa;103033;-1;3;1.2699999809265137;2021/06/06
Gignese;103034;-1;0;0;2021/06/06
Gravellona Toce;103035;-1;2;0.25999999046325684;2021/06/06
Gurro;103036;-1;0;0;2021/06/06
Intragna;103037;-1;0;0;2021/06/06
Loreglia;103038;-1;0;0;2021/06/06
Macugnaga;103039;-1;0;0;2021/06/06
Madonna del Sasso;103040;-1;0;0;2021/06/06
Malesco;103041;-1;0;0;2021/06/06
Masera;103042;-1;0;0;2021/06/06
Massiola;103043;-1;0;0;2021/06/06
Mergozzo;103044;-1;0;0;2021/06/06
Miazzina;103045;-1;0;0;2021/06/06
Montecrestese;103046;-1;1;0.7900000214576721;2021/06/06
Montescheno;103047;-1;0;0;2021/06/06
Nonio;103048;-1;1;1.159999966621399;2021/06/06
Oggebbio;103049;-1;1;1.149999976158142;2021/06/06
Omegna;103050;-1;7;0.46000000834465027;2021/06/06
Ornavasso;103051;-1;3;0.8700000047683716;2021/06/06
Pallanzeno;103052;-1;2;1.7400000095367432;2021/06/06
Piedimulera;103053;-1;3;1.9700000286102295;2021/06/06
Pieve Vergonte;103054;-1;1;0.4000000059604645;2021/06/06
Premeno;103055;-1;0;0;2021/06/06
Premia;103056;-1;0;0;2021/06/06
Premosello-Chiovenda;103057;-1;2;1.0299999713897705;2021/06/06
Quarna Sopra;103058;-1;0;0;2021/06/06
Quarna Sotto;103059;-1;0;0;2021/06/06
Re;103060;-1;0;0;2021/06/06
San Bernardino Verbano;103061;-1;0;0;2021/06/06
Santa Maria Maggiore;103062;-1;2;1.5499999523162842;2021/06/06
Stresa;103064;-1;1;0.20999999344348907;2021/06/06
Toceno;103065;-1;0;0;2021/06/06
Trarego Viggiona;103066;-1;0;0;2021/06/06
Trasquera;103067;-1;0;0;2021/06/06
