Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;6;14.319999694824219;2020/11/22
Anzola d'Ossola;103002;-1;4;9.829999923706055;2020/11/22
Arizzano;103003;-1;28;13.920000076293945;2020/11/22
Arola;103004;-1;2;8.229999542236328;2020/11/22
Aurano;103005;-1;1;9.710000038146973;2020/11/22
Baceno;103006;-1;18;20.06999969482422;2020/11/22
Bannio Anzino;103007;-1;7;14.640000343322754;2020/11/22
Baveno;103008;-1;47;9.550000190734863;2020/11/22
Bee;103009;-1;4;5.300000190734863;2020/11/22
Belgirate;103010;-1;2;3.9800000190734863;2020/11/22
Beura-Cardezza;103011;-1;22;14.989999771118164;2020/11/22
Bognanco;103012;-1;3;15.960000038146973;2020/11/22
Brovello-Carpugnino;103013;-1;6;8.4399995803833;2020/11/22
Calasca-Castiglione;103014;-1;21;34.369998931884766;2020/11/22
Cambiasca;103015;-1;27;16.639999389648438;2020/11/22
Cannero Riviera;103016;-1;10;10.989999771118164;2020/11/22
Cannobio;103017;-1;56;10.9399995803833;2020/11/22
Caprezzo;103018;-1;3;17.75;2020/11/22
Casale Corte Cerro;103019;-1;36;10.390000343322754;2020/11/22
Ceppo Morelli;103021;-1;8;26.940000534057617;2020/11/22
Cesara;103022;-1;21;35.349998474121094;2020/11/22
Cossogno;103023;-1;8;11.779999732971191;2020/11/22
Craveggia;103024;-1;5;6.559999942779541;2020/11/22
Crevoladossola;103025;-1;66;14.350000381469727;2020/11/22
Crodo;103026;-1;24;17.170000076293945;2020/11/22
Domodossola;103028;-1;347;19.1200008392334;2020/11/22
Druogno;103029;-1;17;15.979999542236328;2020/11/22
Formazza;103031;-1;2;4.519999980926514;2020/11/22
Germagno;103032;-1;0;0;2020/11/22
Ghiffa;103033;-1;27;11.470000267028809;2020/11/22
Gignese;103034;-1;1;0.949999988079071;2020/11/22
Gravellona Toce;103035;-1;88;11.270000457763672;2020/11/22
Gurro;103036;-1;6;30.149999618530273;2020/11/22
Intragna;103037;-1;0;0;2020/11/22
Loreglia;103038;-1;2;8.579999923706055;2020/11/22
Macugnaga;103039;-1;5;9.229999542236328;2020/11/22
Madonna del Sasso;103040;-1;2;4.940000057220459;2020/11/22
Malesco;103041;-1;10;7.25;2020/11/22
Masera;103042;-1;23;15.5600004196167;2020/11/22
Massiola;103043;-1;1;7.940000057220459;2020/11/22
Mergozzo;103044;-1;25;11.550000190734863;2020/11/22
Miazzina;103045;-1;3;7.849999904632568;2020/11/22
Montecrestese;103046;-1;27;21.229999542236328;2020/11/22
Montescheno;103047;-1;4;10.199999809265137;2020/11/22
Nonio;103048;-1;11;12.779999732971191;2020/11/22
Oggebbio;103049;-1;21;24.049999237060547;2020/11/22
Omegna;103050;-1;161;10.600000381469727;2020/11/22
Ornavasso;103051;-1;28;8.149999618530273;2020/11/22
Pallanzeno;103052;-1;22;19.15999984741211;2020/11/22
Piedimulera;103053;-1;15;9.859999656677246;2020/11/22
Pieve Vergonte;103054;-1;53;21.049999237060547;2020/11/22
Premeno;103055;-1;13;17.809999465942383;2020/11/22
Premia;103056;-1;4;7.230000019073486;2020/11/22
Premosello-Chiovenda;103057;-1;32;16.489999771118164;2020/11/22
Quarna Sopra;103058;-1;3;11.899999618530273;2020/11/22
Quarna Sotto;103059;-1;2;5.190000057220459;2020/11/22
Re;103060;-1;20;27.170000076293945;2020/11/22
San Bernardino Verbano;103061;-1;7;5.309999942779541;2020/11/22
Santa Maria Maggiore;103062;-1;14;10.84000015258789;2020/11/22
Stresa;103064;-1;44;9.029999732971191;2020/11/22
Toceno;103065;-1;7;9.600000381469727;2020/11/22
Trarego Viggiona;103066;-1;3;7.190000057220459;2020/11/22
Trasquera;103067;-1;6;34.290000915527344;2020/11/22
Trontano;103068;-1;28;16.780000686645508;2020/11/22
Valstrona;103069;-1;32;26.31999969482422;2020/11/22
Vanzone con San Carlo;103070;-1;7;18.31999969482422;2020/11/22
Varzo;103071;-1;50;24.790000915527344;2020/11/22
Verbania;103072;-1;357;11.699999809265137;2020/11/22
Vignone;103074;-1;18;15.0600004196167;2020/11/22
Villadossola;103075;-1;123;18.860000610351562;2020/11/22
Villette;103076;-1;6;21.579999923706055;2020/11/22
Vogogna;103077;-1;29;16.510000228881836;2020/11/22
Borgomezzavalle;103078;-1;5;15.869999885559082;2020/11/22
Valle Cannobina;103079;-1;5;10.3100004196167;2020/11/22
Valdilana;096088;-1;91;8.40999984741211;2020/11/22
Quaregna Cerreto;096087;-1;26;12.739999771118164;2020/11/22
Campiglia Cervo;096086;-1;1;1.9900000095367432;2020/11/22
Lessona;096085;-1;60;22.030000686645508;2020/11/22
Zumaglia;096083;-1;9;8.8100004196167;2020/11/22
Zubiena;096082;-1;10;8.710000038146973;2020/11/22
Zimone;096081;-1;2;5.010000228881836;2020/11/22
Viverone;096080;-1;9;6.380000114440918;2020/11/22
