Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;2;4.769999980926514;2021/03/28
Anzola d'Ossola;103002;-1;10;24.56999969482422;2021/03/28
Arizzano;103003;-1;10;4.96999979019165;2021/03/28
Arola;103004;-1;0;0;2021/03/28
Aurano;103005;-1;0;0;2021/03/28
Baceno;103006;-1;2;2.2300000190734863;2021/03/28
Bannio Anzino;103007;-1;10;20.920000076293945;2021/03/28
Baveno;103008;-1;19;3.859999895095825;2021/03/28
Bee;103009;-1;2;2.6500000953674316;2021/03/28
Belgirate;103010;-1;1;1.9900000095367432;2021/03/28
Beura-Cardezza;103011;-1;9;6.130000114440918;2021/03/28
Bognanco;103012;-1;0;0;2021/03/28
Brovello-Carpugnino;103013;-1;1;1.409999966621399;2021/03/28
Calasca-Castiglione;103014;-1;2;3.2699999809265137;2021/03/28
Cambiasca;103015;-1;7;4.309999942779541;2021/03/28
Cannero Riviera;103016;-1;4;4.400000095367432;2021/03/28
Cannobio;103017;-1;8;1.559999942779541;2021/03/28
Caprezzo;103018;-1;0;0;2021/03/28
Casale Corte Cerro;103019;-1;14;4.039999961853027;2021/03/28
Ceppo Morelli;103021;-1;5;16.84000015258789;2021/03/28
Cesara;103022;-1;1;1.6799999475479126;2021/03/28
Cossogno;103023;-1;0;0;2021/03/28
Craveggia;103024;-1;2;2.619999885559082;2021/03/28
Crevoladossola;103025;-1;34;7.389999866485596;2021/03/28
Crodo;103026;-1;6;4.289999961853027;2021/03/28
Domodossola;103028;-1;150;8.270000457763672;2021/03/28
Druogno;103029;-1;14;13.15999984741211;2021/03/28
Formazza;103031;-1;1;2.259999990463257;2021/03/28
Germagno;103032;-1;0;0;2021/03/28
Ghiffa;103033;-1;11;4.670000076293945;2021/03/28
Gignese;103034;-1;1;0.949999988079071;2021/03/28
Gravellona Toce;103035;-1;31;3.9700000286102295;2021/03/28
Gurro;103036;-1;0;0;2021/03/28
Intragna;103037;-1;0;0;2021/03/28
Loreglia;103038;-1;0;0;2021/03/28
Macugnaga;103039;-1;0;0;2021/03/28
Madonna del Sasso;103040;-1;7;17.280000686645508;2021/03/28
Malesco;103041;-1;7;5.079999923706055;2021/03/28
Masera;103042;-1;2;1.350000023841858;2021/03/28
Massiola;103043;-1;0;0;2021/03/28
Mergozzo;103044;-1;9;4.159999847412109;2021/03/28
Miazzina;103045;-1;0;0;2021/03/28
Montecrestese;103046;-1;1;0.7900000214576721;2021/03/28
Montescheno;103047;-1;13;33.15999984741211;2021/03/28
Nonio;103048;-1;3;3.4800000190734863;2021/03/28
Oggebbio;103049;-1;8;9.15999984741211;2021/03/28
Omegna;103050;-1;108;7.110000133514404;2021/03/28
Ornavasso;103051;-1;24;6.989999771118164;2021/03/28
Pallanzeno;103052;-1;17;14.8100004196167;2021/03/28
Piedimulera;103053;-1;9;5.920000076293945;2021/03/28
Pieve Vergonte;103054;-1;20;7.940000057220459;2021/03/28
Premeno;103055;-1;7;9.59000015258789;2021/03/28
Premia;103056;-1;2;3.619999885559082;2021/03/28
