Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Montescheno;103047;-1;0;0;2021/02/23
Nonio;103048;-1;0;0;2021/02/23
Oggebbio;103049;-1;1;1.149999976158142;2021/02/23
Omegna;103050;-1;42;2.759999990463257;2021/02/23
Ornavasso;103051;-1;15;4.369999885559082;2021/02/23
Pallanzeno;103052;-1;7;6.099999904632568;2021/02/23
Piedimulera;103053;-1;5;3.2899999618530273;2021/02/23
Pieve Vergonte;103054;-1;6;2.380000114440918;2021/02/23
Premeno;103055;-1;0;0;2021/02/23
Premia;103056;-1;0;0;2021/02/23
Premosello-Chiovenda;103057;-1;5;2.5799999237060547;2021/02/23
Quarna Sopra;103058;-1;2;7.940000057220459;2021/02/23
Quarna Sotto;103059;-1;0;0;2021/02/23
Re;103060;-1;42;57.06999969482422;2021/02/23
San Bernardino Verbano;103061;-1;4;3.0299999713897705;2021/02/23
Santa Maria Maggiore;103062;-1;9;6.96999979019165;2021/02/23
Stresa;103064;-1;13;2.6700000762939453;2021/02/23
Toceno;103065;-1;2;2.740000009536743;2021/02/23
Trarego Viggiona;103066;-1;0;0;2021/02/23
Trasquera;103067;-1;0;0;2021/02/23
Trontano;103068;-1;8;4.789999961853027;2021/02/23
Valstrona;103069;-1;0;0;2021/02/23
Vanzone con San Carlo;103070;-1;0;0;2021/02/23
Varzo;103071;-1;1;0.5;2021/02/23
Verbania;103072;-1;129;4.230000019073486;2021/02/23
Vignone;103074;-1;1;0.8399999737739563;2021/02/23
Villadossola;103075;-1;34;5.210000038146973;2021/02/23
Villette;103076;-1;1;3.5999999046325684;2021/02/23
Vogogna;103077;-1;0;0;2021/02/23
Borgomezzavalle;103078;-1;0;0;2021/02/23
Valle Cannobina;103079;-1;0;0;2021/02/23
Valdilana;096088;-1;19;1.7599999904632568;2021/02/23
Quaregna Cerreto;096087;-1;6;2.940000057220459;2021/02/23
Campiglia Cervo;096086;-1;0;0;2021/02/23
Lessona;096085;-1;27;9.90999984741211;2021/02/23
Zumaglia;096083;-1;0;0;2021/02/23
Zubiena;096082;-1;5;4.360000133514404;2021/02/23
Zimone;096081;-1;0;0;2021/02/23
Viverone;096080;-1;6;4.25;2021/02/23
Villanova Biellese;096079;-1;0;0;2021/02/23
Villa del Bosco;096078;-1;2;5.96999979019165;2021/02/23
Vigliano Biellese;096077;-1;16;2.0899999141693115;2021/02/23
Verrone;096076;-1;11;8.819999694824219;2021/02/23
Veglio;096075;-1;0;0;2021/02/23
Valle San Nicolao;096074;-1;0;0;2021/02/23
Vallanzengo;096072;-1;0;0;2021/02/23
Valdengo;096071;-1;7;2.8399999141693115;2021/02/23
Torrazzo;096069;-1;0;0;2021/02/23
Tollegno;096068;-1;1;0.4099999964237213;2021/02/23
Ternengo;096067;-1;0;0;2021/02/23
Tavigliano;096066;-1;1;1.0800000429153442;2021/02/23
Strona;096065;-1;1;0.9300000071525574;2021/02/23
Sostegno;096064;-1;1;1.2999999523162842;2021/02/23
Sordevolo;096063;-1;1;0.75;2021/02/23
Sandigliano;096059;-1;8;3;2021/02/23
Salussola;096058;-1;3;1.559999942779541;2021/02/23
Sala Biellese;096057;-1;3;5.070000171661377;2021/02/23
Sagliano Micca;096056;-1;3;1.8700000047683716;2021/02/23
Rosazza;096055;-1;0;0;2021/02/23
Roppolo;096054;-1;0;0;2021/02/23
Ronco Biellese;096053;-1;3;1.9900000095367432;2021/02/23
Pray;096050;-1;5;2.369999885559082;2021/02/23
Pralungo;096049;-1;2;0.8399999737739563;2021/02/23
Portula;096048;-1;0;0;2021/02/23
Ponderano;096047;-1;3;0.7900000214576721;2021/02/23
Pollone;096046;-1;6;2.8399999141693115;2021/02/23
Piedicavallo;096044;-1;0;0;2021/02/23
Piatto;096043;-1;0;0;2021/02/23
Pettinengo;096042;-1;1;0.6600000262260437;2021/02/23
Occhieppo Superiore;096041;-1;4;1.4900000095367432;2021/02/23
Occhieppo Inferiore;096040;-1;8;2.049999952316284;2021/02/23
Netro;096039;-1;0;0;2021/02/23
Muzzano;096038;-1;0;0;2021/02/23
Mottalciata;096037;-1;3;2.2200000286102295;2021/02/23
Mongrando;096035;-1;5;1.3200000524520874;2021/02/23
Miagliano;096034;-1;0;0;2021/02/23
Mezzana Mortigliengo;096033;-1;4;7.980000019073486;2021/02/23
Masserano;096032;-1;17;8.119999885559082;2021/02/23
Massazza;096031;-1;1;1.7999999523162842;2021/02/23
Magnano;096030;-1;0;0;2021/02/23
Graglia;096028;-1;1;0.6600000262260437;2021/02/23
Gifflenga;096027;-1;0;0;2021/02/23
Gaglianico;096026;-1;10;2.680000066757202;2021/02/23
Dorzano;096025;-1;0;0;2021/02/23
Donato;096024;-1;1;1.3899999856948853;2021/02/23
Curino;096023;-1;1;2.0799999237060547;2021/02/23
Crevacuore;096021;-1;8;5.340000152587891;2021/02/23
Cossato;096020;-1;32;2.200000047683716;2021/02/23
Coggiola;096019;-1;6;3.3299999237060547;2021/02/23
Cerrione;096018;-1;12;4.170000076293945;2021/02/23
Cavaglià;096016;-1;10;2.759999990463257;2021/02/23
Castelletto Cervo;096015;-1;0;0;2021/02/23
Casapinta;096014;-1;4;9.550000190734863;2021/02/23
Caprile;096013;-1;0;0;2021/02/23
Candelo;096012;-1;10;1.3300000429153442;2021/02/23
Camburzano;096010;-1;3;2.5999999046325684;2021/02/23
Camandona;096009;-1;5;14.369999885559082;2021/02/23
Callabiana;096008;-1;0;0;2021/02/23
Brusnengo;096007;-1;2;0.9900000095367432;2021/02/23
Borriana;096006;-1;5;5.710000038146973;2021/02/23
Bioglio;096005;-1;1;1.1299999952316284;2021/02/23
Biella;096004;-1;129;2.930000066757202;2021/02/23
Benna;096003;-1;6;5.119999885559082;2021/02/23
Andorno Micca;096002;-1;5;1.5700000524520874;2021/02/23
Ailoche;096001;-1;0;0;2021/02/23
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2021/02/23
Alluvioni Piovera;006192;-1;1;0.5799999833106995;2021/02/23
Cassano Spinola;006191;-1;2;1.1100000143051147;2021/02/23
Voltaggio;006190;-1;1;1.409999966621399;2021/02/23
Volpeglino;006189;-1;0;0;2021/02/23
Volpedo;006188;-1;2;1.6799999475479126;2021/02/23
Visone;006187;-1;5;4.039999961853027;2021/02/23
Villaromagnano;006186;-1;2;2.990000009536743;2021/02/23
Villanova Monferrato;006185;-1;0;0;2021/02/23
Villamiroglio;006184;-1;0;0;2021/02/23
Villalvernia;006183;-1;0;0;2021/02/23
Villadeati;006182;-1;0;0;2021/02/23
Viguzzolo;006181;-1;6;1.940000057220459;2021/02/23
Vignole Borbera;006180;-1;9;4.349999904632568;2021/02/23
Vignale Monferrato;006179;-1;0;0;2021/02/23
Valmacca;006178;-1;0;0;2021/02/23
Valenza;006177;-1;31;1.659999966621399;2021/02/23
Trisobbio;006176;-1;1;1.4700000286102295;2021/02/23
Treville;006175;-1;2;7.139999866485596;2021/02/23
Tortona;006174;-1;33;1.2100000381469727;2021/02/23
Ticineto;006173;-1;1;0.75;2021/02/23
Terzo;006172;-1;7;8.229999542236328;2021/02/23
Terruggia;006171;-1;21;22.6299991607666;2021/02/23
Tassarolo;006170;-1;0;0;2021/02/23
Tagliolo Monferrato;006169;-1;4;2.5899999141693115;2021/02/23
Strevi;006168;-1;24;12.3100004196167;2021/02/23
Stazzano;006167;-1;2;0.8399999737739563;2021/02/23
Spineto Scrivia;006166;-1;0;0;2021/02/23
Spigno Monferrato;006165;-1;0;0;2021/02/23
Solonghello;006164;-1;1;4.71999979019165;2021/02/23
Solero;006163;-1;0;0;2021/02/23
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/02/23
Sezzadio;006161;-1;0;0;2021/02/23
Serravalle Scrivia;006160;-1;7;1.159999966621399;2021/02/23
Serralunga di Crea;006159;-1;3;5.610000133514404;2021/02/23
Sarezzano;006158;-1;2;1.7100000381469727;2021/02/23
Sardigliano;006157;-1;0;0;2021/02/23
Sant'Agata Fossili;006156;-1;0;0;2021/02/23
San Sebastiano Curone;006155;-1;0;0;2021/02/23
San Salvatore Monferrato;006154;-1;0;0;2021/02/23
San Giorgio Monferrato;006153;-1;1;0.8199999928474426;2021/02/23
San Cristoforo;006152;-1;0;0;2021/02/23
Sale;006151;-1;2;0.49000000953674316;2021/02/23
Sala Monferrato;006150;-1;5;14.970000267028809;2021/02/23
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/02/23
Rocchetta Ligure;006148;-1;0;0;2021/02/23
Rocca Grimalda;006147;-1;0;0;2021/02/23
Roccaforte Ligure;006146;-1;0;0;2021/02/23
Rivarone;006145;-1;0;0;2021/02/23
Rivalta Bormida;006144;-1;1;0.7099999785423279;2021/02/23
Ricaldone;006143;-1;2;3.0899999141693115;2021/02/23
Quattordio;006142;-1;7;4.409999847412109;2021/02/23
Quargnento;006141;-1;1;0.7099999785423279;2021/02/23
Predosa;006140;-1;2;1.0099999904632568;2021/02/23
Prasco;006139;-1;1;2.0299999713897705;2021/02/23
Pozzolo Formigaro;006138;-1;6;1.2899999618530273;2021/02/23
Pozzol Groppo;006137;-1;0;0;2021/02/23
Ponzone;006136;-1;2;1.9800000190734863;2021/02/23
Ponzano Monferrato;006135;-1;0;0;2021/02/23
Ponti;006134;-1;0;0;2021/02/23
Pontestura;006133;-1;3;2.109999895095825;2021/02/23
Pontecurone;006132;-1;7;1.9700000286102295;2021/02/23
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/02/23
Pietra Marazzi;006129;-1;3;3.3299999237060547;2021/02/23
Pecetto di Valenza;006128;-1;5;4.150000095367432;2021/02/23
Pasturana;006127;-1;0;0;2021/02/23
Parodi Ligure;006126;-1;4;6.150000095367432;2021/02/23
Pareto;006125;-1;0;0;2021/02/23
Paderna;006124;-1;1;5.289999961853027;2021/02/23
Ozzano Monferrato;006123;-1;2;1.4299999475479126;2021/02/23
Oviglio;006122;-1;6;4.860000133514404;2021/02/23
Ovada;006121;-1;15;1.3300000429153442;2021/02/23
Ottiglio;006120;-1;0;0;2021/02/23
Orsara Bormida;006119;-1;0;0;2021/02/23
Olivola;006118;-1;0;0;2021/02/23
Odalengo Piccolo;006117;-1;2;7.840000152587891;2021/02/23
Odalengo Grande;006116;-1;0;0;2021/02/23
Occimiano;006115;-1;2;1.5499999523162842;2021/02/23
Novi Ligure;006114;-1;47;1.659999966621399;2021/02/23
Murisengo;006113;-1;1;0.7300000190734863;2021/02/23
Morsasco;006112;-1;1;1.590000033378601;2021/02/23
Mornese;006111;-1;5;6.929999828338623;2021/02/23
Morbello;006110;-1;1;2.369999885559082;2021/02/23
Morano sul Po;006109;-1;0;0;2021/02/23
Montemarzino;006108;-1;0;0;2021/02/23
Montegioco;006107;-1;0;0;2021/02/23
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2021/02/23
Montecastello;006105;-1;0;0;2021/02/23
Montaldo Bormida;006104;-1;2;3.140000104904175;2021/02/23
Montaldeo;006103;-1;0;0;2021/02/23
Montacuto;006102;-1;0;0;2021/02/23
Monleale;006101;-1;0;0;2021/02/23
Mongiardino Ligure;006100;-1;0;0;2021/02/23
Moncestino;006099;-1;0;0;2021/02/23
Momperone;006098;-1;0;0;2021/02/23
Mombello Monferrato;006097;-1;0;0;2021/02/23
Molino dei Torti;006096;-1;2;3.4100000858306885;2021/02/23
Molare;006095;-1;1;0.47999998927116394;2021/02/23
Mirabello Monferrato;006094;-1;0;0;2021/02/23
Merana;006093;-1;0;0;2021/02/23
Melazzo;006092;-1;4;3.0899999141693115;2021/02/23
Masio;006091;-1;2;1.4700000286102295;2021/02/23
Malvicino;006090;-1;0;0;2021/02/23
Lerma;006088;-1;1;1.2200000286102295;2021/02/23
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2021/02/23
Guazzora;006086;-1;0;0;2021/02/23
Grondona;006085;-1;20;40.900001525878906;2021/02/23
Grognardo;006084;-1;0;0;2021/02/23
Gremiasco;006083;-1;0;0;2021/02/23
Giarole;006082;-1;0;0;2021/02/23
Gavi;006081;-1;9;2;2021/02/23
Garbagna;006079;-1;0;0;2021/02/23
Gamalero;006078;-1;0;0;2021/02/23
Gabiano;006077;-1;0;0;2021/02/23
Fubine Monferrato;006076;-1;0;0;2021/02/23
Frugarolo;006075;-1;4;2.049999952316284;2021/02/23
Fresonara;006074;-1;0;0;2021/02/23
Frassineto Po;006073;-1;0;0;2021/02/23
Frassinello Monferrato;006072;-1;0;0;2021/02/23
Frascaro;006071;-1;1;2.309999942779541;2021/02/23
Francavilla Bisio;006070;-1;0;0;2021/02/23
Fraconalto;006069;-1;3;9.460000038146973;2021/02/23
Felizzano;006068;-1;1;0.4399999976158142;2021/02/23
Fabbrica Curone;006067;-1;0;0;2021/02/23
Dernice;006066;-1;0;0;2021/02/23
Denice;006065;-1;0;0;2021/02/23
Cremolino;006063;-1;0;0;2021/02/23
Costa Vescovato;006062;-1;0;0;2021/02/23
Conzano;006061;-1;1;1.0399999618530273;2021/02/23
Coniolo;006060;-1;1;2.2100000381469727;2021/02/23
Cerrina Monferrato;006059;-1;1;0.7400000095367432;2021/02/23
Cerreto Grue;006058;-1;0;0;2021/02/23
Cereseto;006057;-1;0;0;2021/02/23
Cella Monte;006056;-1;1;2;2021/02/23
Cavatore;006055;-1;0;0;2021/02/23
Castelspina;006054;-1;0;0;2021/02/23
Castelnuovo Scrivia;006053;-1;7;1.3700000047683716;2021/02/23
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/02/23
Castelletto Monferrato;006051;-1;1;0.6700000166893005;2021/02/23
Castelletto Merli;006050;-1;0;0;2021/02/23
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2021/02/23
Castelletto d'Erro;006048;-1;1;6.710000038146973;2021/02/23
Castellazzo Bormida;006047;-1;2;0.4399999976158142;2021/02/23
Castellar Guidobono;006046;-1;0;0;2021/02/23
Castellania Coppi;006045;-1;0;0;2021/02/23
Cassinelle;006044;-1;0;0;2021/02/23
Cassine;006043;-1;2;0.6800000071525574;2021/02/23
Casasco;006041;-1;0;0;2021/02/23
Casalnoceto;006040;-1;16;16.360000610351562;2021/02/23
Casale Monferrato;006039;-1;42;1.25;2021/02/23
Casaleggio Boiro;006038;-1;1;2.619999885559082;2021/02/23
Casal Cermelli;006037;-1;0;0;2021/02/23
Cartosio;006036;-1;8;10.850000381469727;2021/02/23
Carrosio;006035;-1;0;0;2021/02/23
Carrega Ligure;006034;-1;0;0;2021/02/23
Carpeneto;006033;-1;0;0;2021/02/23
Carezzano;006032;-1;1;2.2699999809265137;2021/02/23
Carentino;006031;-1;0;0;2021/02/23
Carbonara Scrivia;006030;-1;0;0;2021/02/23
Capriata d'Orba;006029;-1;0;0;2021/02/23
Cantalupo Ligure;006028;-1;0;0;2021/02/23
Camino;006027;-1;1;1.3300000429153442;2021/02/23
Camagna Monferrato;006026;-1;0;0;2021/02/23
Cabella Ligure;006025;-1;0;0;2021/02/23
Brignano-Frascata;006024;-1;0;0;2021/02/23
Bozzole;006023;-1;0;0;2021/02/23
Bosio;006022;-1;1;0.8500000238418579;2021/02/23
Bosco Marengo;006021;-1;1;0.41999998688697815;2021/02/23
Borgo San Martino;006020;-1;0;0;2021/02/23
Borgoratto Alessandrino;006019;-1;4;7.269999980926514;2021/02/23
Borghetto di Borbera;006018;-1;4;2.0399999618530273;2021/02/23
Bistagno;006017;-1;12;6.690000057220459;2021/02/23
Berzano di Tortona;006016;-1;0;0;2021/02/23
Bergamasco;006015;-1;1;1.3899999856948853;2021/02/23
Belforte Monferrato;006014;-1;4;7.889999866485596;2021/02/23
Bassignana;006013;-1;2;1.190000057220459;2021/02/23
Basaluzzo;006012;-1;1;0.47999998927116394;2021/02/23
Balzola;006011;-1;1;0.7400000095367432;2021/02/23
Avolasca;006010;-1;0;0;2021/02/23
Arquata Scrivia;006009;-1;14;2.200000047683716;2021/02/23
Alzano Scrivia;006008;-1;0;0;2021/02/23
Altavilla Monferrato;006007;-1;0;0;2021/02/23
Alice Bel Colle;006005;-1;4;5.360000133514404;2021/02/23
Alfiano Natta;006004;-1;0;0;2021/02/23
Alessandria;006003;-1;144;1.5399999618530273;2021/02/23
Albera Ligure;006002;-1;2;6.670000076293945;2021/02/23
Acqui Terme;006001;-1;114;5.820000171661377;2021/02/23
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2021/02/23
Vinchio;005120;-1;0;0;2021/02/23
Villa San Secondo;005119;-1;1;2.619999885559082;2021/02/23
Villanova d'Asti;005118;-1;12;2.109999895095825;2021/02/23
Villafranca d'Asti;005117;-1;16;5.300000190734863;2021/02/23
Vigliano d'Asti;005116;-1;3;3.7799999713897705;2021/02/23
Viarigi;005115;-1;1;1.1399999856948853;2021/02/23
Viale;005114;-1;6;24.690000534057617;2021/02/23
Vesime;005113;-1;0;0;2021/02/23
Valfenera;005112;-1;3;1.25;2021/02/23
Vaglio Serra;005111;-1;0;0;2021/02/23
Tonengo;005110;-1;1;4.21999979019165;2021/02/23
Tonco;005109;-1;5;6.179999828338623;2021/02/23
Tigliole;005108;-1;14;8.140000343322754;2021/02/23
Soglio;005107;-1;0;0;2021/02/23
Settime;005106;-1;0;0;2021/02/23
Sessame;005105;-1;2;7.599999904632568;2021/02/23
Serole;005104;-1;0;0;2021/02/23
Scurzolengo;005103;-1;0;0;2021/02/23
San Paolo Solbrito;005101;-1;3;2.509999990463257;2021/02/23
San Marzano Oliveto;005100;-1;3;2.950000047683716;2021/02/23
San Martino Alfieri;005099;-1;2;3.0399999618530273;2021/02/23
San Giorgio Scarampi;005098;-1;0;0;2021/02/23
San Damiano d'Asti;005097;-1;9;1.0800000429153442;2021/02/23
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2021/02/23
Rocchetta Palafea;005095;-1;0;0;2021/02/23
Roccaverano;005094;-1;0;0;2021/02/23
Rocca d'Arazzo;005093;-1;8;8.979999542236328;2021/02/23
Robella;005092;-1;0;0;2021/02/23
Roatto;005091;-1;2;5.239999771118164;2021/02/23
Revigliasco d'Asti;005090;-1;3;3.819999933242798;2021/02/23
Refrancore;005089;-1;2;1.2699999809265137;2021/02/23
Quaranti;005088;-1;0;0;2021/02/23
Portacomaro;005087;-1;1;0.49000000953674316;2021/02/23
Piovà Massaia;005086;-1;2;3.299999952316284;2021/02/23
Pino d'Asti;005085;-1;0;0;2021/02/23
Piea;005084;-1;0;0;2021/02/23
Penango;005083;-1;3;6.420000076293945;2021/02/23
Passerano Marmorito;005082;-1;0;0;2021/02/23
Olmo Gentile;005081;-1;0;0;2021/02/23
Nizza Monferrato;005080;-1;28;2.7200000286102295;2021/02/23
Moransengo;005079;-1;0;0;2021/02/23
Montemagno;005077;-1;0;0;2021/02/23
Montegrosso d'Asti;005076;-1;7;3.0399999618530273;2021/02/23
Montechiaro d'Asti;005075;-1;10;7.900000095367432;2021/02/23
Montaldo Scarampi;005074;-1;0;0;2021/02/23
Montafia;005073;-1;1;1.059999942779541;2021/02/23
Montabone;005072;-1;0;0;2021/02/23
Mongardino;005071;-1;0;0;2021/02/23
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/02/23
Moncalvo;005069;-1;5;1.75;2021/02/23
Monastero Bormida;005068;-1;28;30.530000686645508;2021/02/23
Monale;005067;-1;2;1.9900000095367432;2021/02/23
Mombercelli;005066;-1;2;0.9300000071525574;2021/02/23
Mombaruzzo;005065;-1;4;3.75;2021/02/23
Mombaldone;005064;-1;0;0;2021/02/23
Moasca;005063;-1;0;0;2021/02/23
Maretto;005062;-1;1;2.6500000953674316;2021/02/23
Maranzana;005061;-1;0;0;2021/02/23
Loazzolo;005060;-1;0;0;2021/02/23
Isola d'Asti;005059;-1;4;1.9700000286102295;2021/02/23
Incisa Scapaccino;005058;-1;17;7.78000020980835;2021/02/23
Grazzano Badoglio;005057;-1;0;0;2021/02/23
Grana;005056;-1;0;0;2021/02/23
Frinco;005055;-1;0;0;2021/02/23
Fontanile;005054;-1;1;1.809999942779541;2021/02/23
Ferrere;005053;-1;2;1.2899999618530273;2021/02/23
Dusino San Michele;005052;-1;2;1.909999966621399;2021/02/23
Cunico;005051;-1;0;0;2021/02/23
Costigliole d'Asti;005050;-1;4;0.6899999976158142;2021/02/23
Cossombrato;005049;-1;1;1.9700000286102295;2021/02/23
Cortiglione;005048;-1;5;9.069999694824219;2021/02/23
Cortazzone;005047;-1;1;1.6399999856948853;2021/02/23
Cortanze;005046;-1;2;7.139999866485596;2021/02/23
Cortandone;005045;-1;1;3.1700000762939453;2021/02/23
Corsione;005044;-1;0;0;2021/02/23
Cocconato;005042;-1;3;2.0799999237060547;2021/02/23
Coazzolo;005041;-1;0;0;2021/02/23
Cisterna d'Asti;005040;-1;6;4.900000095367432;2021/02/23
Cinaglio;005039;-1;3;6.769999980926514;2021/02/23
Chiusano d'Asti;005038;-1;0;0;2021/02/23
Cessole;005037;-1;0;0;2021/02/23
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/02/23
Cerreto d'Asti;005035;-1;0;0;2021/02/23
Celle Enomondo;005034;-1;4;8.390000343322754;2021/02/23
Cellarengo;005033;-1;2;2.8499999046325684;2021/02/23
Castel Rocchero;005032;-1;0;0;2021/02/23
Castelnuovo Don Bosco;005031;-1;16;5.050000190734863;2021/02/23
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2021/02/23
Castelnuovo Belbo;005029;-1;3;3.5399999618530273;2021/02/23
Castello di Annone;005028;-1;2;1.0399999618530273;2021/02/23
Castelletto Molina;005027;-1;2;12.819999694824219;2021/02/23
Castellero;005026;-1;0;0;2021/02/23
Castell'Alfero;005025;-1;6;2.25;2021/02/23
Castel Boglione;005024;-1;0;0;2021/02/23
Castagnole Monferrato;005023;-1;2;1.6799999475479126;2021/02/23
Castagnole delle Lanze;005022;-1;14;3.740000009536743;2021/02/23
Cassinasco;005021;-1;0;0;2021/02/23
Casorzo;005020;-1;0;0;2021/02/23
Capriglio;005019;-1;0;0;2021/02/23
Cantarana;005018;-1;2;2.009999990463257;2021/02/23
Canelli;005017;-1;10;0.9599999785423279;2021/02/23
Camerano Casasco;005016;-1;0;0;2021/02/23
Calosso;005015;-1;1;0.800000011920929;2021/02/23
Calliano;005014;-1;1;0.7799999713897705;2021/02/23
Calamandrana;005013;-1;11;6.360000133514404;2021/02/23
Buttigliera d'Asti;005012;-1;3;1.1799999475479126;2021/02/23
Bubbio;005011;-1;6;7.170000076293945;2021/02/23
Bruno;005010;-1;0;0;2021/02/23
Berzano di San Pietro;005009;-1;2;4.820000171661377;2021/02/23
Belveglio;005008;-1;0;0;2021/02/23
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2021/02/23
Azzano d'Asti;005006;-1;0;0;2021/02/23
Asti;005005;-1;196;2.5799999237060547;2021/02/23
Aramengo;005004;-1;0;0;2021/02/23
Antignano;005003;-1;1;1.0399999618530273;2021/02/23
Albugnano;005002;-1;1;1.9800000190734863;2021/02/23
Agliano Terme;005001;-1;0;0;2021/02/23
Vottignasco;004250;-1;0;0;2021/02/23
Viola;004249;-1;0;0;2021/02/23
Vinadio;004248;-1;0;0;2021/02/23
Villar San Costanzo;004247;-1;5;3.259999990463257;2021/02/23
Villanova Solaro;004246;-1;0;0;2021/02/23
Villanova Mondovì;004245;-1;18;3.109999895095825;2021/02/23
Villafalletto;004244;-1;1;0.3400000035762787;2021/02/23
Vignolo;004243;-1;8;3.109999895095825;2021/02/23
Vicoforte;004242;-1;6;1.9199999570846558;2021/02/23
Vezza d'Alba;004241;-1;10;4.380000114440918;2021/02/23
Verzuolo;004240;-1;5;0.7799999713897705;2021/02/23
Vernante;004239;-1;3;2.5999999046325684;2021/02/23
Verduno;004238;-1;1;1.7899999618530273;2021/02/23
Venasca;004237;-1;0;0;2021/02/23
Valloriate;004235;-1;1;9.350000381469727;2021/02/23
Valgrana;004234;-1;0;0;2021/02/23
Valdieri;004233;-1;4;4.400000095367432;2021/02/23
Trinità;004232;-1;0;0;2021/02/23
Trezzo Tinella;004231;-1;0;0;2021/02/23
Treiso;004230;-1;0;0;2021/02/23
Torresina;004229;-1;0;0;2021/02/23
Torre San Giorgio;004228;-1;1;1.3700000047683716;2021/02/23
Torre Mondovì;004227;-1;0;0;2021/02/23
Torre Bormida;004226;-1;0;0;2021/02/23
Tarantasca;004225;-1;9;4.170000076293945;2021/02/23
Stroppo;004224;-1;1;9.710000038146973;2021/02/23
Sommariva Perno;004223;-1;0;0;2021/02/23
Sommariva del Bosco;004222;-1;29;4.579999923706055;2021/02/23
Somano;004221;-1;0;0;2021/02/23
Sinio;004220;-1;1;1.9600000381469727;2021/02/23
Serravalle Langhe;004219;-1;0;0;2021/02/23
Serralunga d'Alba;004218;-1;1;1.7400000095367432;2021/02/23
Scarnafigi;004217;-1;2;0.9399999976158142;2021/02/23
Scagnello;004216;-1;0;0;2021/02/23
Savigliano;004215;-1;42;1.940000057220459;2021/02/23
Santo Stefano Roero;004214;-1;4;2.9200000762939453;2021/02/23
Santo Stefano Belbo;004213;-1;5;1.2400000095367432;2021/02/23
Santa Vittoria d'Alba;004212;-1;14;4.880000114440918;2021/02/23
Sant'Albano Stura;004211;-1;8;3.380000114440918;2021/02/23
San Michele Mondovì;004210;-1;2;1.0299999713897705;2021/02/23
Sanfront;004209;-1;4;1.7000000476837158;2021/02/23
