Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Valstrona;103069;-1;7;5.760000228881836;2021/04/08
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2021/04/08
Varzo;103071;-1;4;1.9800000190734863;2021/04/08
Verbania;103072;-1;89;2.9200000762939453;2021/04/08
Vignone;103074;-1;0;0;2021/04/08
Villadossola;103075;-1;70;10.729999542236328;2021/04/08
Villette;103076;-1;0;0;2021/04/08
Vogogna;103077;-1;8;4.559999942779541;2021/04/08
Borgomezzavalle;103078;-1;4;12.699999809265137;2021/04/08
Valle Cannobina;103079;-1;0;0;2021/04/08
Valdilana;096088;-1;35;3.2300000190734863;2021/04/08
Quaregna Cerreto;096087;-1;8;3.9200000762939453;2021/04/08
Campiglia Cervo;096086;-1;0;0;2021/04/08
Lessona;096085;-1;10;3.6700000762939453;2021/04/08
Zumaglia;096083;-1;0;0;2021/04/08
Zubiena;096082;-1;5;4.360000133514404;2021/04/08
Zimone;096081;-1;2;5.010000228881836;2021/04/08
Viverone;096080;-1;9;6.380000114440918;2021/04/08
Villanova Biellese;096079;-1;0;0;2021/04/08
Villa del Bosco;096078;-1;1;2.990000009536743;2021/04/08
Vigliano Biellese;096077;-1;31;4.039999961853027;2021/04/08
Verrone;096076;-1;8;6.420000076293945;2021/04/08
Veglio;096075;-1;0;0;2021/04/08
Valle San Nicolao;096074;-1;1;1.0499999523162842;2021/04/08
Vallanzengo;096072;-1;0;0;2021/04/08
Valdengo;096071;-1;14;5.690000057220459;2021/04/08
Torrazzo;096069;-1;7;34.310001373291016;2021/04/08
Tollegno;096068;-1;10;4.090000152587891;2021/04/08
Ternengo;096067;-1;1;3.569999933242798;2021/04/08
Tavigliano;096066;-1;1;1.0800000429153442;2021/04/08
Strona;096065;-1;9;8.40999984741211;2021/04/08
Sostegno;096064;-1;1;1.2999999523162842;2021/04/08
Sordevolo;096063;-1;4;2.9800000190734863;2021/04/08
Sandigliano;096059;-1;11;4.119999885559082;2021/04/08
Salussola;096058;-1;10;5.199999809265137;2021/04/08
Sala Biellese;096057;-1;4;6.760000228881836;2021/04/08
Sagliano Micca;096056;-1;2;1.25;2021/04/08
Rosazza;096055;-1;0;0;2021/04/08
Roppolo;096054;-1;47;53.40999984741211;2021/04/08
Ronco Biellese;096053;-1;4;2.6500000953674316;2021/04/08
Pray;096050;-1;10;4.730000019073486;2021/04/08
Pralungo;096049;-1;11;4.639999866485596;2021/04/08
Portula;096048;-1;2;1.6799999475479126;2021/04/08
Ponderano;096047;-1;15;3.9600000381469727;2021/04/08
Pollone;096046;-1;7;3.309999942779541;2021/04/08
Piedicavallo;096044;-1;0;0;2021/04/08
Piatto;096043;-1;0;0;2021/04/08
Pettinengo;096042;-1;2;1.3200000524520874;2021/04/08
Occhieppo Superiore;096041;-1;12;4.460000038146973;2021/04/08
Occhieppo Inferiore;096040;-1;9;2.309999942779541;2021/04/08
Netro;096039;-1;0;0;2021/04/08
Muzzano;096038;-1;1;1.659999966621399;2021/04/08
Mottalciata;096037;-1;7;5.170000076293945;2021/04/08
Mongrando;096035;-1;25;6.590000152587891;2021/04/08
Miagliano;096034;-1;1;1.75;2021/04/08
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2021/04/08
Masserano;096032;-1;4;1.909999966621399;2021/04/08
Massazza;096031;-1;9;16.15999984741211;2021/04/08
Magnano;096030;-1;0;0;2021/04/08
Graglia;096028;-1;4;2.640000104904175;2021/04/08
Gifflenga;096027;-1;1;8.850000381469727;2021/04/08
Gaglianico;096026;-1;15;4.010000228881836;2021/04/08
Dorzano;096025;-1;4;7.53000020980835;2021/04/08
Donato;096024;-1;0;0;2021/04/08
Curino;096023;-1;0;0;2021/04/08
Crevacuore;096021;-1;7;4.670000076293945;2021/04/08
Cossato;096020;-1;55;3.7799999713897705;2021/04/08
Coggiola;096019;-1;5;2.7799999713897705;2021/04/08
Cerrione;096018;-1;10;3.4700000286102295;2021/04/08
Cavaglià;096016;-1;14;3.859999895095825;2021/04/08
Castelletto Cervo;096015;-1;0;0;2021/04/08
Casapinta;096014;-1;0;0;2021/04/08
Caprile;096013;-1;0;0;2021/04/08
Candelo;096012;-1;20;2.6600000858306885;2021/04/08
Camburzano;096010;-1;2;1.7300000190734863;2021/04/08
Camandona;096009;-1;0;0;2021/04/08
Callabiana;096008;-1;0;0;2021/04/08
Brusnengo;096007;-1;4;1.9800000190734863;2021/04/08
Borriana;096006;-1;0;0;2021/04/08
Bioglio;096005;-1;12;13.539999961853027;2021/04/08
Biella;096004;-1;174;3.9600000381469727;2021/04/08
Benna;096003;-1;3;2.559999942779541;2021/04/08
Andorno Micca;096002;-1;24;7.559999942779541;2021/04/08
Ailoche;096001;-1;0;0;2021/04/08
Lu e Cuccaro Monferrato;006193;-1;1;0.7099999785423279;2021/04/08
Alluvioni Piovera;006192;-1;7;4.03000020980835;2021/04/08
Cassano Spinola;006191;-1;10;5.539999961853027;2021/04/08
Voltaggio;006190;-1;8;11.279999732971191;2021/04/08
Volpeglino;006189;-1;0;0;2021/04/08
Volpedo;006188;-1;2;1.6799999475479126;2021/04/08
Visone;006187;-1;3;2.430000066757202;2021/04/08
Villaromagnano;006186;-1;2;2.990000009536743;2021/04/08
Villanova Monferrato;006185;-1;5;2.690000057220459;2021/04/08
Villamiroglio;006184;-1;3;9.800000190734863;2021/04/08
Villalvernia;006183;-1;6;6.730000019073486;2021/04/08
Villadeati;006182;-1;0;0;2021/04/08
Viguzzolo;006181;-1;18;5.809999942779541;2021/04/08
Vignole Borbera;006180;-1;7;3.380000114440918;2021/04/08
Vignale Monferrato;006179;-1;5;5.099999904632568;2021/04/08
Valmacca;006178;-1;8;7.96999979019165;2021/04/08
Valenza;006177;-1;51;2.740000009536743;2021/04/08
Trisobbio;006176;-1;0;0;2021/04/08
Treville;006175;-1;0;0;2021/04/08
Tortona;006174;-1;144;5.28000020980835;2021/04/08
Ticineto;006173;-1;7;5.25;2021/04/08
Terzo;006172;-1;2;2.3499999046325684;2021/04/08
Terruggia;006171;-1;0;0;2021/04/08
Tassarolo;006170;-1;2;3.180000066757202;2021/04/08
Tagliolo Monferrato;006169;-1;4;2.5899999141693115;2021/04/08
Strevi;006168;-1;3;1.5399999618530273;2021/04/08
Stazzano;006167;-1;10;4.179999828338623;2021/04/08
Spineto Scrivia;006166;-1;1;2.7200000286102295;2021/04/08
Spigno Monferrato;006165;-1;0;0;2021/04/08
Solonghello;006164;-1;0;0;2021/04/08
Solero;006163;-1;14;8.40999984741211;2021/04/08
Silvano d'Orba;006162;-1;2;1.0299999713897705;2021/04/08
Sezzadio;006161;-1;8;6.360000133514404;2021/04/08
Serravalle Scrivia;006160;-1;23;3.819999933242798;2021/04/08
Serralunga di Crea;006159;-1;0;0;2021/04/08
Sarezzano;006158;-1;4;3.4100000858306885;2021/04/08
Sardigliano;006157;-1;0;0;2021/04/08
Sant'Agata Fossili;006156;-1;0;0;2021/04/08
San Sebastiano Curone;006155;-1;0;0;2021/04/08
San Salvatore Monferrato;006154;-1;14;3.319999933242798;2021/04/08
San Giorgio Monferrato;006153;-1;11;9.050000190734863;2021/04/08
San Cristoforo;006152;-1;7;12.069999694824219;2021/04/08
Sale;006151;-1;10;2.4700000286102295;2021/04/08
Sala Monferrato;006150;-1;1;2.990000009536743;2021/04/08
Rosignano Monferrato;006149;-1;6;3.9700000286102295;2021/04/08
Rocchetta Ligure;006148;-1;0;0;2021/04/08
Rocca Grimalda;006147;-1;2;1.3600000143051147;2021/04/08
Roccaforte Ligure;006146;-1;0;0;2021/04/08
Rivarone;006145;-1;0;0;2021/04/08
Rivalta Bormida;006144;-1;3;2.140000104904175;2021/04/08
Ricaldone;006143;-1;2;3.0899999141693115;2021/04/08
Quattordio;006142;-1;0;0;2021/04/08
Quargnento;006141;-1;4;2.8399999141693115;2021/04/08
Predosa;006140;-1;13;6.579999923706055;2021/04/08
Prasco;006139;-1;1;2.0299999713897705;2021/04/08
Pozzolo Formigaro;006138;-1;16;3.430000066757202;2021/04/08
Pozzol Groppo;006137;-1;1;3.440000057220459;2021/04/08
Ponzone;006136;-1;0;0;2021/04/08
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/04/08
Ponti;006134;-1;5;8.800000190734863;2021/04/08
Pontestura;006133;-1;5;3.5199999809265137;2021/04/08
Pontecurone;006132;-1;7;1.9700000286102295;2021/04/08
Pomaro Monferrato;006131;-1;0;0;2021/04/08
Pietra Marazzi;006129;-1;1;1.1100000143051147;2021/04/08
Pecetto di Valenza;006128;-1;4;3.319999933242798;2021/04/08
Pasturana;006127;-1;1;0.7799999713897705;2021/04/08
Parodi Ligure;006126;-1;2;3.0799999237060547;2021/04/08
Pareto;006125;-1;0;0;2021/04/08
Paderna;006124;-1;0;0;2021/04/08
Ozzano Monferrato;006123;-1;5;3.569999933242798;2021/04/08
Oviglio;006122;-1;1;0.8100000023841858;2021/04/08
Ovada;006121;-1;16;1.4199999570846558;2021/04/08
Ottiglio;006120;-1;2;3.259999990463257;2021/04/08
Orsara Bormida;006119;-1;2;4.980000019073486;2021/04/08
Olivola;006118;-1;2;17.700000762939453;2021/04/08
Odalengo Piccolo;006117;-1;3;11.760000228881836;2021/04/08
Odalengo Grande;006116;-1;2;4.730000019073486;2021/04/08
Occimiano;006115;-1;5;3.880000114440918;2021/04/08
Novi Ligure;006114;-1;114;4.03000020980835;2021/04/08
Murisengo;006113;-1;5;3.6700000762939453;2021/04/08
Morsasco;006112;-1;2;3.180000066757202;2021/04/08
Mornese;006111;-1;0;0;2021/04/08
Morbello;006110;-1;1;2.369999885559082;2021/04/08
Morano sul Po;006109;-1;11;7.909999847412109;2021/04/08
Montemarzino;006108;-1;0;0;2021/04/08
Montegioco;006107;-1;2;6.579999923706055;2021/04/08
Montechiaro d'Acqui;006106;-1;20;37.2400016784668;2021/04/08
Montecastello;006105;-1;0;0;2021/04/08
Montaldo Bormida;006104;-1;0;0;2021/04/08
Montaldeo;006103;-1;1;4.019999980926514;2021/04/08
Montacuto;006102;-1;0;0;2021/04/08
Monleale;006101;-1;1;1.7699999809265137;2021/04/08
Mongiardino Ligure;006100;-1;2;12.819999694824219;2021/04/08
Moncestino;006099;-1;1;5.099999904632568;2021/04/08
Momperone;006098;-1;0;0;2021/04/08
Mombello Monferrato;006097;-1;9;8.90999984741211;2021/04/08
Molino dei Torti;006096;-1;2;3.4100000858306885;2021/04/08
Molare;006095;-1;0;0;2021/04/08
Mirabello Monferrato;006094;-1;6;4.579999923706055;2021/04/08
Merana;006093;-1;0;0;2021/04/08
Melazzo;006092;-1;0;0;2021/04/08
Masio;006091;-1;4;2.930000066757202;2021/04/08
Malvicino;006090;-1;1;12.65999984741211;2021/04/08
Lerma;006088;-1;1;1.2200000286102295;2021/04/08
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2021/04/08
Guazzora;006086;-1;2;6.599999904632568;2021/04/08
Grondona;006085;-1;6;12.270000457763672;2021/04/08
Grognardo;006084;-1;0;0;2021/04/08
Gremiasco;006083;-1;0;0;2021/04/08
Giarole;006082;-1;2;2.8399999141693115;2021/04/08
Gavi;006081;-1;58;12.899999618530273;2021/04/08
Garbagna;006079;-1;0;0;2021/04/08
Gamalero;006078;-1;0;0;2021/04/08
Gabiano;006077;-1;22;20.09000015258789;2021/04/08
Fubine Monferrato;006076;-1;12;7.480000019073486;2021/04/08
Frugarolo;006075;-1;3;1.5399999618530273;2021/04/08
Fresonara;006074;-1;2;2.990000009536743;2021/04/08
Frassineto Po;006073;-1;6;4.340000152587891;2021/04/08
Frassinello Monferrato;006072;-1;1;2;2021/04/08
Frascaro;006071;-1;11;25.459999084472656;2021/04/08
Francavilla Bisio;006070;-1;0;0;2021/04/08
Fraconalto;006069;-1;0;0;2021/04/08
Felizzano;006068;-1;4;1.7799999713897705;2021/04/08
Fabbrica Curone;006067;-1;0;0;2021/04/08
Dernice;006066;-1;0;0;2021/04/08
Denice;006065;-1;0;0;2021/04/08
Cremolino;006063;-1;1;0.9399999976158142;2021/04/08
Costa Vescovato;006062;-1;0;0;2021/04/08
Conzano;006061;-1;10;10.350000381469727;2021/04/08
Coniolo;006060;-1;0;0;2021/04/08
Cerrina Monferrato;006059;-1;9;6.630000114440918;2021/04/08
Cerreto Grue;006058;-1;0;0;2021/04/08
Cereseto;006057;-1;1;2.4800000190734863;2021/04/08
Cella Monte;006056;-1;2;4.010000228881836;2021/04/08
Cavatore;006055;-1;0;0;2021/04/08
Castelspina;006054;-1;2;4.760000228881836;2021/04/08
Castelnuovo Scrivia;006053;-1;19;3.7100000381469727;2021/04/08
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2021/04/08
Castelletto Monferrato;006051;-1;2;1.3300000429153442;2021/04/08
Castelletto Merli;006050;-1;3;6.699999809265137;2021/04/08
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2021/04/08
Castelletto d'Erro;006048;-1;0;0;2021/04/08
Castellazzo Bormida;006047;-1;17;3.759999990463257;2021/04/08
Castellar Guidobono;006046;-1;1;2.509999990463257;2021/04/08
Castellania Coppi;006045;-1;3;33.709999084472656;2021/04/08
Cassinelle;006044;-1;0;0;2021/04/08
Cassine;006043;-1;6;2.0399999618530273;2021/04/08
Casasco;006041;-1;0;0;2021/04/08
Casalnoceto;006040;-1;6;6.130000114440918;2021/04/08
Casale Monferrato;006039;-1;197;5.840000152587891;2021/04/08
Casaleggio Boiro;006038;-1;0;0;2021/04/08
Casal Cermelli;006037;-1;2;1.6399999856948853;2021/04/08
Cartosio;006036;-1;1;1.3600000143051147;2021/04/08
Carrosio;006035;-1;6;12;2021/04/08
Carrega Ligure;006034;-1;0;0;2021/04/08
Carpeneto;006033;-1;1;1.0499999523162842;2021/04/08
Carezzano;006032;-1;1;2.2699999809265137;2021/04/08
Carentino;006031;-1;0;0;2021/04/08
Carbonara Scrivia;006030;-1;4;3.549999952316284;2021/04/08
Capriata d'Orba;006029;-1;2;1.0800000429153442;2021/04/08
Cantalupo Ligure;006028;-1;1;2.0999999046325684;2021/04/08
Camino;006027;-1;1;1.3300000429153442;2021/04/08
Camagna Monferrato;006026;-1;0;0;2021/04/08
Cabella Ligure;006025;-1;0;0;2021/04/08
Brignano-Frascata;006024;-1;0;0;2021/04/08
Bozzole;006023;-1;0;0;2021/04/08
Bosio;006022;-1;3;2.549999952316284;2021/04/08
Bosco Marengo;006021;-1;1;0.41999998688697815;2021/04/08
Borgo San Martino;006020;-1;9;6.440000057220459;2021/04/08
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2021/04/08
Borghetto di Borbera;006018;-1;10;5.110000133514404;2021/04/08
Bistagno;006017;-1;4;2.2300000190734863;2021/04/08
Berzano di Tortona;006016;-1;0;0;2021/04/08
Bergamasco;006015;-1;4;5.559999942779541;2021/04/08
Belforte Monferrato;006014;-1;1;1.9700000286102295;2021/04/08
Bassignana;006013;-1;2;1.190000057220459;2021/04/08
Basaluzzo;006012;-1;7;3.380000114440918;2021/04/08
Balzola;006011;-1;13;9.649999618530273;2021/04/08
Avolasca;006010;-1;2;7.630000114440918;2021/04/08
Arquata Scrivia;006009;-1;41;6.440000057220459;2021/04/08
Alzano Scrivia;006008;-1;0;0;2021/04/08
Altavilla Monferrato;006007;-1;1;2.3299999237060547;2021/04/08
Alice Bel Colle;006005;-1;1;1.340000033378601;2021/04/08
Alfiano Natta;006004;-1;6;7.699999809265137;2021/04/08
Alessandria;006003;-1;274;2.930000066757202;2021/04/08
Albera Ligure;006002;-1;0;0;2021/04/08
Acqui Terme;006001;-1;34;1.7300000190734863;2021/04/08
Montiglio Monferrato;005121;-1;16;9.979999542236328;2021/04/08
Vinchio;005120;-1;0;0;2021/04/08
Villa San Secondo;005119;-1;1;2.619999885559082;2021/04/08
Villanova d'Asti;005118;-1;36;6.340000152587891;2021/04/08
Villafranca d'Asti;005117;-1;11;3.6500000953674316;2021/04/08
Vigliano d'Asti;005116;-1;0;0;2021/04/08
Viarigi;005115;-1;0;0;2021/04/08
Viale;005114;-1;1;4.119999885559082;2021/04/08
Vesime;005113;-1;6;9.869999885559082;2021/04/08
Valfenera;005112;-1;9;3.740000009536743;2021/04/08
Vaglio Serra;005111;-1;0;0;2021/04/08
Tonengo;005110;-1;4;16.8799991607666;2021/04/08
Tonco;005109;-1;2;2.4700000286102295;2021/04/08
Tigliole;005108;-1;7;4.070000171661377;2021/04/08
Soglio;005107;-1;0;0;2021/04/08
Settime;005106;-1;3;5.449999809265137;2021/04/08
Sessame;005105;-1;0;0;2021/04/08
Serole;005104;-1;0;0;2021/04/08
Scurzolengo;005103;-1;0;0;2021/04/08
San Paolo Solbrito;005101;-1;3;2.509999990463257;2021/04/08
San Marzano Oliveto;005100;-1;4;3.940000057220459;2021/04/08
San Martino Alfieri;005099;-1;5;7.599999904632568;2021/04/08
San Giorgio Scarampi;005098;-1;0;0;2021/04/08
San Damiano d'Asti;005097;-1;44;5.300000190734863;2021/04/08
Rocchetta Tanaro;005096;-1;17;11.949999809265137;2021/04/08
Rocchetta Palafea;005095;-1;1;2.890000104904175;2021/04/08
Roccaverano;005094;-1;0;0;2021/04/08
Rocca d'Arazzo;005093;-1;5;5.610000133514404;2021/04/08
Robella;005092;-1;6;12.399999618530273;2021/04/08
Roatto;005091;-1;1;2.619999885559082;2021/04/08
Revigliasco d'Asti;005090;-1;5;6.360000133514404;2021/04/08
Refrancore;005089;-1;8;5.099999904632568;2021/04/08
Quaranti;005088;-1;0;0;2021/04/08
Portacomaro;005087;-1;17;8.390000343322754;2021/04/08
Piovà Massaia;005086;-1;0;0;2021/04/08
Pino d'Asti;005085;-1;0;0;2021/04/08
Piea;005084;-1;2;3.450000047683716;2021/04/08
Penango;005083;-1;5;10.710000038146973;2021/04/08
Passerano Marmorito;005082;-1;7;16.170000076293945;2021/04/08
Olmo Gentile;005081;-1;0;0;2021/04/08
Nizza Monferrato;005080;-1;38;3.690000057220459;2021/04/08
Moransengo;005079;-1;1;5.289999961853027;2021/04/08
Montemagno;005077;-1;1;0.8999999761581421;2021/04/08
Montegrosso d'Asti;005076;-1;10;4.340000152587891;2021/04/08
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2021/04/08
Montaldo Scarampi;005074;-1;4;5.349999904632568;2021/04/08
Montafia;005073;-1;8;8.5;2021/04/08
Montabone;005072;-1;3;9.199999809265137;2021/04/08
Mongardino;005071;-1;19;21.25;2021/04/08
Moncucco Torinese;005070;-1;7;7.869999885559082;2021/04/08
Moncalvo;005069;-1;7;2.450000047683716;2021/04/08
Monastero Bormida;005068;-1;5;5.449999809265137;2021/04/08
Monale;005067;-1;6;5.980000019073486;2021/04/08
Mombercelli;005066;-1;3;1.399999976158142;2021/04/08
Mombaruzzo;005065;-1;2;1.8700000047683716;2021/04/08
Mombaldone;005064;-1;0;0;2021/04/08
Moasca;005063;-1;4;7.829999923706055;2021/04/08
Maretto;005062;-1;0;0;2021/04/08
Maranzana;005061;-1;0;0;2021/04/08
Loazzolo;005060;-1;0;0;2021/04/08
Isola d'Asti;005059;-1;6;2.9600000381469727;2021/04/08
Incisa Scapaccino;005058;-1;1;0.46000000834465027;2021/04/08
Grazzano Badoglio;005057;-1;3;4.929999828338623;2021/04/08
Grana;005056;-1;4;6.71999979019165;2021/04/08
Frinco;005055;-1;3;4.010000228881836;2021/04/08
Fontanile;005054;-1;0;0;2021/04/08
Ferrere;005053;-1;10;6.429999828338623;2021/04/08
Dusino San Michele;005052;-1;1;0.9599999785423279;2021/04/08
Cunico;005051;-1;2;4.139999866485596;2021/04/08
Costigliole d'Asti;005050;-1;39;6.760000228881836;2021/04/08
Cossombrato;005049;-1;2;3.940000057220459;2021/04/08
Cortiglione;005048;-1;0;0;2021/04/08
Cortazzone;005047;-1;6;9.819999694824219;2021/04/08
Cortanze;005046;-1;5;17.860000610351562;2021/04/08
Cortandone;005045;-1;1;3.1700000762939453;2021/04/08
Corsione;005044;-1;2;8.970000267028809;2021/04/08
Cocconato;005042;-1;2;1.3899999856948853;2021/04/08
Coazzolo;005041;-1;5;17.920000076293945;2021/04/08
Cisterna d'Asti;005040;-1;10;8.170000076293945;2021/04/08
Cinaglio;005039;-1;0;0;2021/04/08
Chiusano d'Asti;005038;-1;0;0;2021/04/08
Cessole;005037;-1;1;2.5799999237060547;2021/04/08
Cerro Tanaro;005036;-1;2;3.2899999618530273;2021/04/08
Cerreto d'Asti;005035;-1;1;4.570000171661377;2021/04/08
Celle Enomondo;005034;-1;2;4.190000057220459;2021/04/08
Cellarengo;005033;-1;3;4.269999980926514;2021/04/08
Castel Rocchero;005032;-1;0;0;2021/04/08
Castelnuovo Don Bosco;005031;-1;26;8.210000038146973;2021/04/08
Castelnuovo Calcea;005030;-1;0;0;2021/04/08
Castelnuovo Belbo;005029;-1;0;0;2021/04/08
Castello di Annone;005028;-1;7;3.630000114440918;2021/04/08
Castelletto Molina;005027;-1;0;0;2021/04/08
Castellero;005026;-1;0;0;2021/04/08
Castell'Alfero;005025;-1;16;5.989999771118164;2021/04/08
Castel Boglione;005024;-1;1;1.6399999856948853;2021/04/08
Castagnole Monferrato;005023;-1;10;8.40999984741211;2021/04/08
Castagnole delle Lanze;005022;-1;27;7.199999809265137;2021/04/08
Cassinasco;005021;-1;6;9.880000114440918;2021/04/08
Casorzo;005020;-1;0;0;2021/04/08
Capriglio;005019;-1;0;0;2021/04/08
Cantarana;005018;-1;6;6.03000020980835;2021/04/08
Canelli;005017;-1;51;4.900000095367432;2021/04/08
Camerano Casasco;005016;-1;0;0;2021/04/08
Calosso;005015;-1;7;5.630000114440918;2021/04/08
Calliano;005014;-1;3;2.3499999046325684;2021/04/08
Calamandrana;005013;-1;9;5.199999809265137;2021/04/08
Buttigliera d'Asti;005012;-1;17;6.690000057220459;2021/04/08
Bubbio;005011;-1;5;5.96999979019165;2021/04/08
Bruno;005010;-1;1;3.2200000286102295;2021/04/08
Berzano di San Pietro;005009;-1;1;2.4100000858306885;2021/04/08
Belveglio;005008;-1;0;0;2021/04/08
Baldichieri d'Asti;005007;-1;18;15.859999656677246;2021/04/08
Azzano d'Asti;005006;-1;3;8.149999618530273;2021/04/08
Asti;005005;-1;537;7.059999942779541;2021/04/08
Aramengo;005004;-1;2;3.5399999618530273;2021/04/08
Antignano;005003;-1;10;10.40999984741211;2021/04/08
Albugnano;005002;-1;0;0;2021/04/08
Agliano Terme;005001;-1;1;0.6299999952316284;2021/04/08
Vottignasco;004250;-1;1;1.9500000476837158;2021/04/08
Viola;004249;-1;0;0;2021/04/08
Vinadio;004248;-1;2;3.309999942779541;2021/04/08
Villar San Costanzo;004247;-1;12;7.820000171661377;2021/04/08
Villanova Solaro;004246;-1;3;4.050000190734863;2021/04/08
Villanova Mondovì;004245;-1;69;11.90999984741211;2021/04/08
Villafalletto;004244;-1;18;6.199999809265137;2021/04/08
Vignolo;004243;-1;18;6.989999771118164;2021/04/08
Vicoforte;004242;-1;43;13.770000457763672;2021/04/08
Vezza d'Alba;004241;-1;11;4.809999942779541;2021/04/08
Verzuolo;004240;-1;54;8.40999984741211;2021/04/08
Vernante;004239;-1;12;10.420000076293945;2021/04/08
Verduno;004238;-1;11;19.639999389648438;2021/04/08
Venasca;004237;-1;7;5.039999961853027;2021/04/08
Valloriate;004235;-1;2;18.690000534057617;2021/04/08
Valgrana;004234;-1;5;6.440000057220459;2021/04/08
Valdieri;004233;-1;9;9.890000343322754;2021/04/08
Trinità;004232;-1;17;7.570000171661377;2021/04/08
Trezzo Tinella;004231;-1;2;6.46999979019165;2021/04/08
Treiso;004230;-1;6;7.730000019073486;2021/04/08
Torresina;004229;-1;2;41.66999816894531;2021/04/08
Torre San Giorgio;004228;-1;8;10.930000305175781;2021/04/08
Torre Mondovì;004227;-1;6;12.609999656677246;2021/04/08
Torre Bormida;004226;-1;0;0;2021/04/08
Tarantasca;004225;-1;25;11.59000015258789;2021/04/08
Stroppo;004224;-1;0;0;2021/04/08
