Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;3;7.159999847412109;2020/12/04
Anzola d'Ossola;103002;-1;1;2.4600000381469727;2020/12/04
Arizzano;103003;-1;23;11.430000305175781;2020/12/04
Arola;103004;-1;0;0;2020/12/04
Aurano;103005;-1;1;9.710000038146973;2020/12/04
Baceno;103006;-1;21;23.40999984741211;2020/12/04
Bannio Anzino;103007;-1;7;14.640000343322754;2020/12/04
Baveno;103008;-1;46;9.350000381469727;2020/12/04
Bee;103009;-1;7;9.270000457763672;2020/12/04
Belgirate;103010;-1;1;1.9900000095367432;2020/12/04
Beura-Cardezza;103011;-1;6;4.090000152587891;2020/12/04
Bognanco;103012;-1;2;10.640000343322754;2020/12/04
Brovello-Carpugnino;103013;-1;3;4.21999979019165;2020/12/04
Calasca-Castiglione;103014;-1;6;9.819999694824219;2020/12/04
Cambiasca;103015;-1;16;9.859999656677246;2020/12/04
Cannero Riviera;103016;-1;2;2.200000047683716;2020/12/04
Cannobio;103017;-1;15;2.930000066757202;2020/12/04
Caprezzo;103018;-1;0;0;2020/12/04
Casale Corte Cerro;103019;-1;31;8.9399995803833;2020/12/04
Ceppo Morelli;103021;-1;3;10.100000381469727;2020/12/04
Cesara;103022;-1;6;10.100000381469727;2020/12/04
Cossogno;103023;-1;11;16.200000762939453;2020/12/04
Craveggia;103024;-1;4;5.25;2020/12/04
Crevoladossola;103025;-1;26;5.650000095367432;2020/12/04
Crodo;103026;-1;17;12.15999984741211;2020/12/04
Domodossola;103028;-1;203;11.1899995803833;2020/12/04
Druogno;103029;-1;6;5.639999866485596;2020/12/04
Formazza;103031;-1;1;2.259999990463257;2020/12/04
Germagno;103032;-1;3;15.789999961853027;2020/12/04
Ghiffa;103033;-1;15;6.369999885559082;2020/12/04
Gignese;103034;-1;0;0;2020/12/04
Gravellona Toce;103035;-1;45;5.760000228881836;2020/12/04
Gurro;103036;-1;2;10.050000190734863;2020/12/04
Intragna;103037;-1;0;0;2020/12/04
Loreglia;103038;-1;0;0;2020/12/04
Macugnaga;103039;-1;1;1.850000023841858;2020/12/04
Madonna del Sasso;103040;-1;0;0;2020/12/04
Malesco;103041;-1;6;4.349999904632568;2020/12/04
Masera;103042;-1;9;6.090000152587891;2020/12/04
Massiola;103043;-1;0;0;2020/12/04
Mergozzo;103044;-1;19;8.779999732971191;2020/12/04
Miazzina;103045;-1;2;5.239999771118164;2020/12/04
Montecrestese;103046;-1;20;15.720000267028809;2020/12/04
Montescheno;103047;-1;4;10.199999809265137;2020/12/04
Nonio;103048;-1;4;4.650000095367432;2020/12/04
Oggebbio;103049;-1;4;4.579999923706055;2020/12/04
Omegna;103050;-1;109;7.179999828338623;2020/12/04
Ornavasso;103051;-1;23;6.699999809265137;2020/12/04
Pallanzeno;103052;-1;8;6.96999979019165;2020/12/04
Piedimulera;103053;-1;11;7.230000019073486;2020/12/04
Pieve Vergonte;103054;-1;29;11.520000457763672;2020/12/04
Premeno;103055;-1;7;9.59000015258789;2020/12/04
Premia;103056;-1;2;3.619999885559082;2020/12/04
Premosello-Chiovenda;103057;-1;22;11.329999923706055;2020/12/04
Quarna Sopra;103058;-1;2;7.940000057220459;2020/12/04
Quarna Sotto;103059;-1;0;0;2020/12/04
Re;103060;-1;30;40.7599983215332;2020/12/04
San Bernardino Verbano;103061;-1;4;3.0299999713897705;2020/12/04
Santa Maria Maggiore;103062;-1;6;4.639999866485596;2020/12/04
Stresa;103064;-1;30;6.159999847412109;2020/12/04
Toceno;103065;-1;3;4.119999885559082;2020/12/04
Trarego Viggiona;103066;-1;2;4.800000190734863;2020/12/04
Trasquera;103067;-1;4;22.860000610351562;2020/12/04
Trontano;103068;-1;19;11.380000114440918;2020/12/04
Valstrona;103069;-1;6;4.929999828338623;2020/12/04
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/12/04
Varzo;103071;-1;17;8.430000305175781;2020/12/04
Verbania;103072;-1;308;10.100000381469727;2020/12/04
