Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Volpedo;006188;-1;2;1.6799999475479126;2021/05/16
Visone;006187;-1;0;0;2021/05/16
Villaromagnano;006186;-1;0;0;2021/05/16
Villanova Monferrato;006185;-1;3;1.6100000143051147;2021/05/16
Villamiroglio;006184;-1;2;6.539999961853027;2021/05/16
Villalvernia;006183;-1;0;0;2021/05/16
Villadeati;006182;-1;0;0;2021/05/16
Viguzzolo;006181;-1;1;0.3199999928474426;2021/05/16
Vignole Borbera;006180;-1;5;2.4200000762939453;2021/05/16
Vignale Monferrato;006179;-1;0;0;2021/05/16
Valmacca;006178;-1;6;5.980000019073486;2021/05/16
Valenza;006177;-1;14;0.75;2021/05/16
Trisobbio;006176;-1;0;0;2021/05/16
Treville;006175;-1;1;3.569999933242798;2021/05/16
Tortona;006174;-1;37;1.3600000143051147;2021/05/16
Ticineto;006173;-1;2;1.5;2021/05/16
Terzo;006172;-1;2;2.3499999046325684;2021/05/16
Terruggia;006171;-1;3;3.2300000190734863;2021/05/16
Tassarolo;006170;-1;1;1.590000033378601;2021/05/16
Tagliolo Monferrato;006169;-1;3;1.9500000476837158;2021/05/16
Strevi;006168;-1;11;5.639999866485596;2021/05/16
Stazzano;006167;-1;20;8.350000381469727;2021/05/16
Spineto Scrivia;006166;-1;0;0;2021/05/16
Spigno Monferrato;006165;-1;1;0.9900000095367432;2021/05/16
Solonghello;006164;-1;0;0;2021/05/16
Solero;006163;-1;2;1.2000000476837158;2021/05/16
Silvano d'Orba;006162;-1;4;2.069999933242798;2021/05/16
Sezzadio;006161;-1;0;0;2021/05/16
Serravalle Scrivia;006160;-1;20;3.3299999237060547;2021/05/16
Serralunga di Crea;006159;-1;0;0;2021/05/16
Sarezzano;006158;-1;1;0.8500000238418579;2021/05/16
Sardigliano;006157;-1;0;0;2021/05/16
Sant'Agata Fossili;006156;-1;0;0;2021/05/16
San Sebastiano Curone;006155;-1;1;1.7200000286102295;2021/05/16
San Salvatore Monferrato;006154;-1;0;0;2021/05/16
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2021/05/16
San Cristoforo;006152;-1;0;0;2021/05/16
Sale;006151;-1;3;0.7400000095367432;2021/05/16
Sala Monferrato;006150;-1;0;0;2021/05/16
Rosignano Monferrato;006149;-1;1;0.6600000262260437;2021/05/16
Rocchetta Ligure;006148;-1;0;0;2021/05/16
Rocca Grimalda;006147;-1;1;0.6800000071525574;2021/05/16
Roccaforte Ligure;006146;-1;0;0;2021/05/16
Rivarone;006145;-1;0;0;2021/05/16
Rivalta Bormida;006144;-1;0;0;2021/05/16
Ricaldone;006143;-1;0;0;2021/05/16
Quattordio;006142;-1;5;3.1500000953674316;2021/05/16
Quargnento;006141;-1;10;7.099999904632568;2021/05/16
Predosa;006140;-1;1;0.5099999904632568;2021/05/16
Prasco;006139;-1;0;0;2021/05/16
Pozzolo Formigaro;006138;-1;16;3.430000066757202;2021/05/16
Pozzol Groppo;006137;-1;0;0;2021/05/16
Ponzone;006136;-1;1;0.9900000095367432;2021/05/16
Ponzano Monferrato;006135;-1;2;5.929999828338623;2021/05/16
Ponti;006134;-1;2;3.5199999809265137;2021/05/16
Pontestura;006133;-1;2;1.409999966621399;2021/05/16
Pontecurone;006132;-1;5;1.409999966621399;2021/05/16
Pomaro Monferrato;006131;-1;1;2.819999933242798;2021/05/16
Pietra Marazzi;006129;-1;3;3.3299999237060547;2021/05/16
Pecetto di Valenza;006128;-1;0;0;2021/05/16
Pasturana;006127;-1;1;0.7799999713897705;2021/05/16
Parodi Ligure;006126;-1;0;0;2021/05/16
Pareto;006125;-1;5;9.380000114440918;2021/05/16
Paderna;006124;-1;1;5.289999961853027;2021/05/16
Ozzano Monferrato;006123;-1;2;1.4299999475479126;2021/05/16
Oviglio;006122;-1;0;0;2021/05/16
Ovada;006121;-1;20;1.7699999809265137;2021/05/16
Ottiglio;006120;-1;1;1.6299999952316284;2021/05/16
Orsara Bormida;006119;-1;0;0;2021/05/16
Olivola;006118;-1;0;0;2021/05/16
Odalengo Piccolo;006117;-1;0;0;2021/05/16
Odalengo Grande;006116;-1;2;4.730000019073486;2021/05/16
Occimiano;006115;-1;2;1.5499999523162842;2021/05/16
Novi Ligure;006114;-1;61;2.1600000858306885;2021/05/16
Murisengo;006113;-1;0;0;2021/05/16
Morsasco;006112;-1;1;1.590000033378601;2021/05/16
Mornese;006111;-1;1;1.3899999856948853;2021/05/16
Morbello;006110;-1;0;0;2021/05/16
Morano sul Po;006109;-1;3;2.1600000858306885;2021/05/16
Montemarzino;006108;-1;0;0;2021/05/16
Montegioco;006107;-1;0;0;2021/05/16
Montechiaro d'Acqui;006106;-1;1;1.8600000143051147;2021/05/16
Montecastello;006105;-1;0;0;2021/05/16
Montaldo Bormida;006104;-1;0;0;2021/05/16
Montaldeo;006103;-1;1;4.019999980926514;2021/05/16
Montacuto;006102;-1;0;0;2021/05/16
Monleale;006101;-1;0;0;2021/05/16
Mongiardino Ligure;006100;-1;0;0;2021/05/16
Moncestino;006099;-1;0;0;2021/05/16
Momperone;006098;-1;0;0;2021/05/16
Mombello Monferrato;006097;-1;0;0;2021/05/16
Molino dei Torti;006096;-1;0;0;2021/05/16
Molare;006095;-1;1;0.47999998927116394;2021/05/16
Mirabello Monferrato;006094;-1;0;0;2021/05/16
Merana;006093;-1;0;0;2021/05/16
Melazzo;006092;-1;1;0.7699999809265137;2021/05/16
Masio;006091;-1;0;0;2021/05/16
Malvicino;006090;-1;0;0;2021/05/16
Lerma;006088;-1;0;0;2021/05/16
Isola Sant'Antonio;006087;-1;0;0;2021/05/16
Guazzora;006086;-1;0;0;2021/05/16
Grondona;006085;-1;0;0;2021/05/16
Grognardo;006084;-1;0;0;2021/05/16
Gremiasco;006083;-1;0;0;2021/05/16
Giarole;006082;-1;0;0;2021/05/16
Gavi;006081;-1;6;1.3300000429153442;2021/05/16
Garbagna;006079;-1;1;1.5099999904632568;2021/05/16
Gamalero;006078;-1;1;1.2100000381469727;2021/05/16
Gabiano;006077;-1;0;0;2021/05/16
Fubine Monferrato;006076;-1;1;0.6200000047683716;2021/05/16
Frugarolo;006075;-1;2;1.0199999809265137;2021/05/16
Fresonara;006074;-1;1;1.4900000095367432;2021/05/16
Frassineto Po;006073;-1;23;16.649999618530273;2021/05/16
Frassinello Monferrato;006072;-1;1;2;2021/05/16
Frascaro;006071;-1;0;0;2021/05/16
Francavilla Bisio;006070;-1;1;1.9800000190734863;2021/05/16
Fraconalto;006069;-1;0;0;2021/05/16
Felizzano;006068;-1;2;0.8899999856948853;2021/05/16
Fabbrica Curone;006067;-1;0;0;2021/05/16
Dernice;006066;-1;0;0;2021/05/16
Denice;006065;-1;0;0;2021/05/16
Cremolino;006063;-1;0;0;2021/05/16
Costa Vescovato;006062;-1;0;0;2021/05/16
Conzano;006061;-1;0;0;2021/05/16
Coniolo;006060;-1;0;0;2021/05/16
Cerrina Monferrato;006059;-1;0;0;2021/05/16
Cerreto Grue;006058;-1;0;0;2021/05/16
Cereseto;006057;-1;0;0;2021/05/16
Cella Monte;006056;-1;1;2;2021/05/16
Cavatore;006055;-1;0;0;2021/05/16
Castelspina;006054;-1;0;0;2021/05/16
Castelnuovo Scrivia;006053;-1;5;0.9800000190734863;2021/05/16
Castelnuovo Bormida;006052;-1;0;0;2021/05/16
Castelletto Monferrato;006051;-1;0;0;2021/05/16
Castelletto Merli;006050;-1;0;0;2021/05/16
Castelletto d'Orba;006049;-1;0;0;2021/05/16
Castelletto d'Erro;006048;-1;0;0;2021/05/16
Castellazzo Bormida;006047;-1;5;1.100000023841858;2021/05/16
Castellar Guidobono;006046;-1;0;0;2021/05/16
Castellania Coppi;006045;-1;0;0;2021/05/16
Cassinelle;006044;-1;0;0;2021/05/16
Cassine;006043;-1;0;0;2021/05/16
Casasco;006041;-1;0;0;2021/05/16
Casalnoceto;006040;-1;1;1.0199999809265137;2021/05/16
Casale Monferrato;006039;-1;73;2.1600000858306885;2021/05/16
Casaleggio Boiro;006038;-1;0;0;2021/05/16
Casal Cermelli;006037;-1;0;0;2021/05/16
Cartosio;006036;-1;1;1.3600000143051147;2021/05/16
Carrosio;006035;-1;0;0;2021/05/16
Carrega Ligure;006034;-1;1;11.760000228881836;2021/05/16
Carpeneto;006033;-1;1;1.0499999523162842;2021/05/16
Carezzano;006032;-1;0;0;2021/05/16
Carentino;006031;-1;0;0;2021/05/16
Carbonara Scrivia;006030;-1;1;0.8899999856948853;2021/05/16
Capriata d'Orba;006029;-1;7;3.799999952316284;2021/05/16
Cantalupo Ligure;006028;-1;0;0;2021/05/16
Camino;006027;-1;1;1.3300000429153442;2021/05/16
Camagna Monferrato;006026;-1;2;4.050000190734863;2021/05/16
Cabella Ligure;006025;-1;0;0;2021/05/16
Brignano-Frascata;006024;-1;0;0;2021/05/16
Bozzole;006023;-1;3;8.979999542236328;2021/05/16
Bosio;006022;-1;6;5.090000152587891;2021/05/16
Bosco Marengo;006021;-1;9;3.809999942779541;2021/05/16
Borgo San Martino;006020;-1;5;3.5799999237060547;2021/05/16
Borgoratto Alessandrino;006019;-1;0;0;2021/05/16
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2021/05/16
Bistagno;006017;-1;4;2.2300000190734863;2021/05/16
Berzano di Tortona;006016;-1;2;12.989999771118164;2021/05/16
Bergamasco;006015;-1;9;12.5;2021/05/16
Belforte Monferrato;006014;-1;0;0;2021/05/16
Bassignana;006013;-1;0;0;2021/05/16
Basaluzzo;006012;-1;4;1.9299999475479126;2021/05/16
Balzola;006011;-1;1;0.7400000095367432;2021/05/16
Avolasca;006010;-1;0;0;2021/05/16
Arquata Scrivia;006009;-1;6;0.9399999976158142;2021/05/16
Alzano Scrivia;006008;-1;0;0;2021/05/16
Altavilla Monferrato;006007;-1;0;0;2021/05/16
Alice Bel Colle;006005;-1;0;0;2021/05/16
Alfiano Natta;006004;-1;1;1.2799999713897705;2021/05/16
Alessandria;006003;-1;159;1.7000000476837158;2021/05/16
Albera Ligure;006002;-1;0;0;2021/05/16
Acqui Terme;006001;-1;26;1.3300000429153442;2021/05/16
Montiglio Monferrato;005121;-1;0;0;2021/05/16
Vinchio;005120;-1;1;1.7400000095367432;2021/05/16
Villa San Secondo;005119;-1;2;5.25;2021/05/16
Villanova d'Asti;005118;-1;2;0.3499999940395355;2021/05/16
Villafranca d'Asti;005117;-1;19;6.300000190734863;2021/05/16
Vigliano d'Asti;005116;-1;0;0;2021/05/16
Viarigi;005115;-1;0;0;2021/05/16
Viale;005114;-1;0;0;2021/05/16
Vesime;005113;-1;2;3.2899999618530273;2021/05/16
Valfenera;005112;-1;0;0;2021/05/16
Vaglio Serra;005111;-1;0;0;2021/05/16
Tonengo;005110;-1;0;0;2021/05/16
Tonco;005109;-1;7;8.649999618530273;2021/05/16
Tigliole;005108;-1;0;0;2021/05/16
Soglio;005107;-1;6;41.099998474121094;2021/05/16
Settime;005106;-1;0;0;2021/05/16
Sessame;005105;-1;0;0;2021/05/16
Serole;005104;-1;0;0;2021/05/16
Scurzolengo;005103;-1;0;0;2021/05/16
San Paolo Solbrito;005101;-1;0;0;2021/05/16
San Marzano Oliveto;005100;-1;1;0.9800000190734863;2021/05/16
San Martino Alfieri;005099;-1;0;0;2021/05/16
San Giorgio Scarampi;005098;-1;0;0;2021/05/16
San Damiano d'Asti;005097;-1;16;1.9299999475479126;2021/05/16
Rocchetta Tanaro;005096;-1;2;1.409999966621399;2021/05/16
Rocchetta Palafea;005095;-1;0;0;2021/05/16
Roccaverano;005094;-1;0;0;2021/05/16
Rocca d'Arazzo;005093;-1;0;0;2021/05/16
Robella;005092;-1;1;2.069999933242798;2021/05/16
Roatto;005091;-1;0;0;2021/05/16
Revigliasco d'Asti;005090;-1;0;0;2021/05/16
Refrancore;005089;-1;0;0;2021/05/16
Quaranti;005088;-1;0;0;2021/05/16
Portacomaro;005087;-1;2;0.9900000095367432;2021/05/16
Piovà Massaia;005086;-1;0;0;2021/05/16
Pino d'Asti;005085;-1;1;4.570000171661377;2021/05/16
Piea;005084;-1;0;0;2021/05/16
Penango;005083;-1;0;0;2021/05/16
Passerano Marmorito;005082;-1;0;0;2021/05/16
Olmo Gentile;005081;-1;0;0;2021/05/16
Nizza Monferrato;005080;-1;6;0.5799999833106995;2021/05/16
Moransengo;005079;-1;0;0;2021/05/16
Montemagno;005077;-1;0;0;2021/05/16
Montegrosso d'Asti;005076;-1;5;2.1700000762939453;2021/05/16
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2021/05/16
Montaldo Scarampi;005074;-1;0;0;2021/05/16
Montafia;005073;-1;1;1.059999942779541;2021/05/16
Montabone;005072;-1;0;0;2021/05/16
Mongardino;005071;-1;1;1.1200000047683716;2021/05/16
Moncucco Torinese;005070;-1;2;2.25;2021/05/16
Moncalvo;005069;-1;8;2.799999952316284;2021/05/16
Monastero Bormida;005068;-1;0;0;2021/05/16
Monale;005067;-1;0;0;2021/05/16
Mombercelli;005066;-1;5;2.3299999237060547;2021/05/16
Mombaruzzo;005065;-1;0;0;2021/05/16
Mombaldone;005064;-1;0;0;2021/05/16
Moasca;005063;-1;0;0;2021/05/16
Maretto;005062;-1;0;0;2021/05/16
Maranzana;005061;-1;0;0;2021/05/16
Loazzolo;005060;-1;0;0;2021/05/16
Isola d'Asti;005059;-1;1;0.49000000953674316;2021/05/16
Incisa Scapaccino;005058;-1;0;0;2021/05/16
Grazzano Badoglio;005057;-1;2;3.2799999713897705;2021/05/16
Grana;005056;-1;0;0;2021/05/16
Frinco;005055;-1;0;0;2021/05/16
Fontanile;005054;-1;0;0;2021/05/16
Ferrere;005053;-1;6;3.859999895095825;2021/05/16
Dusino San Michele;005052;-1;1;0.9599999785423279;2021/05/16
Cunico;005051;-1;1;2.069999933242798;2021/05/16
Costigliole d'Asti;005050;-1;10;1.7300000190734863;2021/05/16
Cossombrato;005049;-1;0;0;2021/05/16
Cortiglione;005048;-1;0;0;2021/05/16
Cortazzone;005047;-1;0;0;2021/05/16
Cortanze;005046;-1;0;0;2021/05/16
Cortandone;005045;-1;0;0;2021/05/16
Corsione;005044;-1;0;0;2021/05/16
Cocconato;005042;-1;4;2.7699999809265137;2021/05/16
Coazzolo;005041;-1;0;0;2021/05/16
Cisterna d'Asti;005040;-1;1;0.8199999928474426;2021/05/16
Cinaglio;005039;-1;1;2.259999990463257;2021/05/16
Chiusano d'Asti;005038;-1;0;0;2021/05/16
Cessole;005037;-1;0;0;2021/05/16
Cerro Tanaro;005036;-1;1;1.649999976158142;2021/05/16
Cerreto d'Asti;005035;-1;0;0;2021/05/16
Celle Enomondo;005034;-1;0;0;2021/05/16
Cellarengo;005033;-1;0;0;2021/05/16
Castel Rocchero;005032;-1;0;0;2021/05/16
Castelnuovo Don Bosco;005031;-1;10;3.1600000858306885;2021/05/16
Castelnuovo Calcea;005030;-1;2;2.7300000190734863;2021/05/16
Castelnuovo Belbo;005029;-1;0;0;2021/05/16
Castello di Annone;005028;-1;3;1.559999942779541;2021/05/16
Castelletto Molina;005027;-1;0;0;2021/05/16
Castellero;005026;-1;0;0;2021/05/16
Castell'Alfero;005025;-1;4;1.5;2021/05/16
Castel Boglione;005024;-1;0;0;2021/05/16
Castagnole Monferrato;005023;-1;1;0.8399999737739563;2021/05/16
Castagnole delle Lanze;005022;-1;0;0;2021/05/16
Cassinasco;005021;-1;0;0;2021/05/16
Casorzo;005020;-1;0;0;2021/05/16
Capriglio;005019;-1;4;13.329999923706055;2021/05/16
Cantarana;005018;-1;7;7.039999961853027;2021/05/16
Canelli;005017;-1;23;2.2100000381469727;2021/05/16
Camerano Casasco;005016;-1;0;0;2021/05/16
Calosso;005015;-1;1;0.800000011920929;2021/05/16
Calliano;005014;-1;1;0.7799999713897705;2021/05/16
Calamandrana;005013;-1;0;0;2021/05/16
Buttigliera d'Asti;005012;-1;14;5.510000228881836;2021/05/16
Bubbio;005011;-1;0;0;2021/05/16
Bruno;005010;-1;1;3.2200000286102295;2021/05/16
Berzano di San Pietro;005009;-1;0;0;2021/05/16
Belveglio;005008;-1;0;0;2021/05/16
Baldichieri d'Asti;005007;-1;2;1.7599999904632568;2021/05/16
Azzano d'Asti;005006;-1;0;0;2021/05/16
Asti;005005;-1;164;2.1600000858306885;2021/05/16
Aramengo;005004;-1;2;3.5399999618530273;2021/05/16
Antignano;005003;-1;0;0;2021/05/16
Albugnano;005002;-1;4;7.920000076293945;2021/05/16
Agliano Terme;005001;-1;0;0;2021/05/16
Vottignasco;004250;-1;0;0;2021/05/16
Viola;004249;-1;0;0;2021/05/16
Vinadio;004248;-1;3;4.960000038146973;2021/05/16
Villar San Costanzo;004247;-1;9;5.860000133514404;2021/05/16
Villanova Solaro;004246;-1;2;2.700000047683716;2021/05/16
Villanova Mondovì;004245;-1;16;2.759999990463257;2021/05/16
Villafalletto;004244;-1;17;5.849999904632568;2021/05/16
Vignolo;004243;-1;0;0;2021/05/16
Vicoforte;004242;-1;9;2.880000114440918;2021/05/16
Vezza d'Alba;004241;-1;2;0.8799999952316284;2021/05/16
Verzuolo;004240;-1;12;1.8700000047683716;2021/05/16
Vernante;004239;-1;2;1.7400000095367432;2021/05/16
Verduno;004238;-1;0;0;2021/05/16
Venasca;004237;-1;0;0;2021/05/16
Valloriate;004235;-1;0;0;2021/05/16
Valgrana;004234;-1;7;9.010000228881836;2021/05/16
Valdieri;004233;-1;0;0;2021/05/16
Trinità;004232;-1;1;0.44999998807907104;2021/05/16
Trezzo Tinella;004231;-1;1;3.240000009536743;2021/05/16
Treiso;004230;-1;0;0;2021/05/16
Torresina;004229;-1;0;0;2021/05/16
Torre San Giorgio;004228;-1;1;1.3700000047683716;2021/05/16
Torre Mondovì;004227;-1;0;0;2021/05/16
Torre Bormida;004226;-1;0;0;2021/05/16
Tarantasca;004225;-1;17;7.880000114440918;2021/05/16
Stroppo;004224;-1;0;0;2021/05/16
Sommariva Perno;004223;-1;5;1.809999942779541;2021/05/16
Sommariva del Bosco;004222;-1;18;2.8399999141693115;2021/05/16
Somano;004221;-1;0;0;2021/05/16
Sinio;004220;-1;1;1.9600000381469727;2021/05/16
Serravalle Langhe;004219;-1;0;0;2021/05/16
Serralunga d'Alba;004218;-1;0;0;2021/05/16
Scarnafigi;004217;-1;7;3.2699999809265137;2021/05/16
Scagnello;004216;-1;0;0;2021/05/16
Savigliano;004215;-1;35;1.6200000047683716;2021/05/16
Santo Stefano Roero;004214;-1;4;2.9200000762939453;2021/05/16
Santo Stefano Belbo;004213;-1;3;0.7400000095367432;2021/05/16
Santa Vittoria d'Alba;004212;-1;7;2.440000057220459;2021/05/16
Sant'Albano Stura;004211;-1;14;5.920000076293945;2021/05/16
San Michele Mondovì;004210;-1;1;0.5199999809265137;2021/05/16
Sanfront;004209;-1;9;3.819999933242798;2021/05/16
Sanfrè;004208;-1;9;2.9600000381469727;2021/05/16
San Damiano Macra;004207;-1;1;2.450000047683716;2021/05/16
San Benedetto Belbo;004206;-1;0;0;2021/05/16
Sampeyre;004205;-1;0;0;2021/05/16
Sambuco;004204;-1;0;0;2021/05/16
Saluzzo;004203;-1;32;1.850000023841858;2021/05/16
Salmour;004202;-1;0;0;2021/05/16
