Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Montescheno;103047;-1;1;2.549999952316284;2020/10/27
Nonio;103048;-1;0;0;2020/10/27
Oggebbio;103049;-1;2;2.2899999618530273;2020/10/27
Omegna;103050;-1;40;2.630000114440918;2020/10/27
Ornavasso;103051;-1;2;0.5799999833106995;2020/10/27
Pallanzeno;103052;-1;1;0.8700000047683716;2020/10/27
Piedimulera;103053;-1;2;1.309999942779541;2020/10/27
Pieve Vergonte;103054;-1;5;1.9900000095367432;2020/10/27
Premeno;103055;-1;0;0;2020/10/27
Premia;103056;-1;2;3.619999885559082;2020/10/27
Premosello-Chiovenda;103057;-1;16;8.239999771118164;2020/10/27
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/10/27
Quarna Sotto;103059;-1;0;0;2020/10/27
Re;103060;-1;3;4.079999923706055;2020/10/27
San Bernardino Verbano;103061;-1;1;0.7599999904632568;2020/10/27
Santa Maria Maggiore;103062;-1;2;1.5499999523162842;2020/10/27
Stresa;103064;-1;6;1.2300000190734863;2020/10/27
Toceno;103065;-1;3;4.119999885559082;2020/10/27
Trarego Viggiona;103066;-1;0;0;2020/10/27
Trasquera;103067;-1;0;0;2020/10/27
Trontano;103068;-1;8;4.789999961853027;2020/10/27
Valstrona;103069;-1;0;0;2020/10/27
Vanzone con San Carlo;103070;-1;1;2.619999885559082;2020/10/27
Varzo;103071;-1;8;3.9700000286102295;2020/10/27
Verbania;103072;-1;96;3.1500000953674316;2020/10/27
Vignone;103074;-1;4;3.3499999046325684;2020/10/27
Villadossola;103075;-1;22;3.369999885559082;2020/10/27
Villette;103076;-1;1;3.5999999046325684;2020/10/27
Vogogna;103077;-1;14;7.96999979019165;2020/10/27
Borgomezzavalle;103078;-1;1;3.1700000762939453;2020/10/27
Valle Cannobina;103079;-1;0;0;2020/10/27
Valdilana;096088;-1;18;1.659999966621399;2020/10/27
Quaregna Cerreto;096087;-1;28;13.720000267028809;2020/10/27
Campiglia Cervo;096086;-1;3;5.980000019073486;2020/10/27
Lessona;096085;-1;19;6.980000019073486;2020/10/27
Zumaglia;096083;-1;3;2.940000057220459;2020/10/27
Zubiena;096082;-1;1;0.8700000047683716;2020/10/27
Zimone;096081;-1;0;0;2020/10/27
Viverone;096080;-1;2;1.4199999570846558;2020/10/27
Villanova Biellese;096079;-1;0;0;2020/10/27
Villa del Bosco;096078;-1;0;0;2020/10/27
Vigliano Biellese;096077;-1;31;4.039999961853027;2020/10/27
Verrone;096076;-1;0;0;2020/10/27
Veglio;096075;-1;0;0;2020/10/27
Valle San Nicolao;096074;-1;5;5.260000228881836;2020/10/27
Vallanzengo;096072;-1;0;0;2020/10/27
Valdengo;096071;-1;17;6.909999847412109;2020/10/27
Torrazzo;096069;-1;0;0;2020/10/27
Tollegno;096068;-1;18;7.360000133514404;2020/10/27
Ternengo;096067;-1;0;0;2020/10/27
Tavigliano;096066;-1;0;0;2020/10/27
Strona;096065;-1;2;1.8700000047683716;2020/10/27
Sostegno;096064;-1;0;0;2020/10/27
Sordevolo;096063;-1;40;29.809999465942383;2020/10/27
Sandigliano;096059;-1;18;6.739999771118164;2020/10/27
Salussola;096058;-1;8;4.159999847412109;2020/10/27
Sala Biellese;096057;-1;1;1.690000057220459;2020/10/27
Sagliano Micca;096056;-1;2;1.25;2020/10/27
Rosazza;096055;-1;2;21.979999542236328;2020/10/27
Roppolo;096054;-1;1;1.1399999856948853;2020/10/27
Ronco Biellese;096053;-1;4;2.6500000953674316;2020/10/27
Pray;096050;-1;0;0;2020/10/27
Pralungo;096049;-1;7;2.950000047683716;2020/10/27
Portula;096048;-1;3;2.5199999809265137;2020/10/27
Ponderano;096047;-1;23;6.079999923706055;2020/10/27
Pollone;096046;-1;18;8.520000457763672;2020/10/27
Piedicavallo;096044;-1;1;5.619999885559082;2020/10/27
Piatto;096043;-1;6;11.899999618530273;2020/10/27
Pettinengo;096042;-1;9;5.920000076293945;2020/10/27
Occhieppo Superiore;096041;-1;15;5.570000171661377;2020/10/27
Occhieppo Inferiore;096040;-1;18;4.610000133514404;2020/10/27
Netro;096039;-1;6;6.170000076293945;2020/10/27
Muzzano;096038;-1;1;1.659999966621399;2020/10/27
Mottalciata;096037;-1;10;7.389999866485596;2020/10/27
Mongrando;096035;-1;7;1.850000023841858;2020/10/27
Miagliano;096034;-1;4;7.010000228881836;2020/10/27
Mezzana Mortigliengo;096033;-1;2;3.990000009536743;2020/10/27
Masserano;096032;-1;3;1.4299999475479126;2020/10/27
Massazza;096031;-1;2;3.5899999141693115;2020/10/27
Magnano;096030;-1;2;5.079999923706055;2020/10/27
Graglia;096028;-1;5;3.299999952316284;2020/10/27
Gifflenga;096027;-1;0;0;2020/10/27
Gaglianico;096026;-1;12;3.2100000381469727;2020/10/27
Dorzano;096025;-1;4;7.53000020980835;2020/10/27
Donato;096024;-1;4;5.559999942779541;2020/10/27
Curino;096023;-1;0;0;2020/10/27
Crevacuore;096021;-1;0;0;2020/10/27
Cossato;096020;-1;63;4.329999923706055;2020/10/27
Coggiola;096019;-1;0;0;2020/10/27
Cerrione;096018;-1;4;1.3899999856948853;2020/10/27
Cavaglià;096016;-1;9;2.4800000190734863;2020/10/27
Castelletto Cervo;096015;-1;2;2.440000057220459;2020/10/27
Casapinta;096014;-1;1;2.390000104904175;2020/10/27
Caprile;096013;-1;0;0;2020/10/27
Candelo;096012;-1;23;3.059999942779541;2020/10/27
Camburzano;096010;-1;3;2.5999999046325684;2020/10/27
Camandona;096009;-1;1;2.869999885559082;2020/10/27
Callabiana;096008;-1;0;0;2020/10/27
Brusnengo;096007;-1;21;10.399999618530273;2020/10/27
Borriana;096006;-1;5;5.710000038146973;2020/10/27
Bioglio;096005;-1;3;3.390000104904175;2020/10/27
Biella;096004;-1;169;3.8399999141693115;2020/10/27
Benna;096003;-1;2;1.7100000381469727;2020/10/27
Andorno Micca;096002;-1;2;0.6299999952316284;2020/10/27
Ailoche;096001;-1;0;0;2020/10/27
Lu e Cuccaro Monferrato;006193;-1;5;3.559999942779541;2020/10/27
Alluvioni Piovera;006192;-1;28;16.110000610351562;2020/10/27
Cassano Spinola;006191;-1;20;11.09000015258789;2020/10/27
Voltaggio;006190;-1;1;1.409999966621399;2020/10/27
Volpeglino;006189;-1;0;0;2020/10/27
Volpedo;006188;-1;5;4.199999809265137;2020/10/27
Visone;006187;-1;2;1.6200000047683716;2020/10/27
Villaromagnano;006186;-1;1;1.4900000095367432;2020/10/27
Villanova Monferrato;006185;-1;18;9.670000076293945;2020/10/27
Villamiroglio;006184;-1;0;0;2020/10/27
Villalvernia;006183;-1;7;7.849999904632568;2020/10/27
Villadeati;006182;-1;0;0;2020/10/27
Viguzzolo;006181;-1;10;3.2300000190734863;2020/10/27
Vignole Borbera;006180;-1;5;2.4200000762939453;2020/10/27
Vignale Monferrato;006179;-1;0;0;2020/10/27
Valmacca;006178;-1;8;7.96999979019165;2020/10/27
Valenza;006177;-1;32;1.7200000286102295;2020/10/27
Trisobbio;006176;-1;3;4.420000076293945;2020/10/27
Treville;006175;-1;0;0;2020/10/27
Tortona;006174;-1;63;2.309999942779541;2020/10/27
Ticineto;006173;-1;4;3;2020/10/27
Terzo;006172;-1;1;1.1799999475479126;2020/10/27
Terruggia;006171;-1;1;1.0800000429153442;2020/10/27
Tassarolo;006170;-1;3;4.78000020980835;2020/10/27
Tagliolo Monferrato;006169;-1;2;1.2999999523162842;2020/10/27
Strevi;006168;-1;1;0.5099999904632568;2020/10/27
Stazzano;006167;-1;17;7.099999904632568;2020/10/27
Spineto Scrivia;006166;-1;1;2.7200000286102295;2020/10/27
Spigno Monferrato;006165;-1;0;0;2020/10/27
Solonghello;006164;-1;1;4.71999979019165;2020/10/27
Solero;006163;-1;8;4.800000190734863;2020/10/27
Silvano d'Orba;006162;-1;9;4.650000095367432;2020/10/27
Sezzadio;006161;-1;2;1.590000033378601;2020/10/27
Serravalle Scrivia;006160;-1;25;4.159999847412109;2020/10/27
Serralunga di Crea;006159;-1;0;0;2020/10/27
Sarezzano;006158;-1;4;3.4100000858306885;2020/10/27
Sardigliano;006157;-1;0;0;2020/10/27
Sant'Agata Fossili;006156;-1;1;2.5;2020/10/27
San Sebastiano Curone;006155;-1;7;12.010000228881836;2020/10/27
San Salvatore Monferrato;006154;-1;7;1.659999966621399;2020/10/27
San Giorgio Monferrato;006153;-1;2;1.649999976158142;2020/10/27
San Cristoforo;006152;-1;0;0;2020/10/27
Sale;006151;-1;13;3.2200000286102295;2020/10/27
Sala Monferrato;006150;-1;0;0;2020/10/27
Rosignano Monferrato;006149;-1;0;0;2020/10/27
Rocchetta Ligure;006148;-1;1;4.71999979019165;2020/10/27
Rocca Grimalda;006147;-1;11;7.460000038146973;2020/10/27
Roccaforte Ligure;006146;-1;0;0;2020/10/27
Rivarone;006145;-1;5;12.25;2020/10/27
Rivalta Bormida;006144;-1;5;3.559999942779541;2020/10/27
Ricaldone;006143;-1;0;0;2020/10/27
Quattordio;006142;-1;0;0;2020/10/27
Quargnento;006141;-1;7;4.96999979019165;2020/10/27
Predosa;006140;-1;5;2.5299999713897705;2020/10/27
Prasco;006139;-1;0;0;2020/10/27
Pozzolo Formigaro;006138;-1;21;4.5;2020/10/27
Pozzol Groppo;006137;-1;0;0;2020/10/27
Ponzone;006136;-1;1;0.9900000095367432;2020/10/27
Ponzano Monferrato;006135;-1;6;17.799999237060547;2020/10/27
Ponti;006134;-1;3;5.28000020980835;2020/10/27
Pontestura;006133;-1;2;1.409999966621399;2020/10/27
Pontecurone;006132;-1;18;5.070000171661377;2020/10/27
Pomaro Monferrato;006131;-1;0;0;2020/10/27
Pietra Marazzi;006129;-1;9;9.989999771118164;2020/10/27
Pecetto di Valenza;006128;-1;1;0.8299999833106995;2020/10/27
Pasturana;006127;-1;5;3.9200000762939453;2020/10/27
Parodi Ligure;006126;-1;0;0;2020/10/27
Pareto;006125;-1;0;0;2020/10/27
Paderna;006124;-1;0;0;2020/10/27
Ozzano Monferrato;006123;-1;4;2.8499999046325684;2020/10/27
Oviglio;006122;-1;6;4.860000133514404;2020/10/27
Ovada;006121;-1;52;4.599999904632568;2020/10/27
Ottiglio;006120;-1;0;0;2020/10/27
Orsara Bormida;006119;-1;0;0;2020/10/27
Olivola;006118;-1;0;0;2020/10/27
Odalengo Piccolo;006117;-1;0;0;2020/10/27
Odalengo Grande;006116;-1;2;4.730000019073486;2020/10/27
Occimiano;006115;-1;2;1.5499999523162842;2020/10/27
Novi Ligure;006114;-1;84;2.9700000286102295;2020/10/27
Murisengo;006113;-1;13;9.529999732971191;2020/10/27
Morsasco;006112;-1;1;1.590000033378601;2020/10/27
Mornese;006111;-1;0;0;2020/10/27
Morbello;006110;-1;0;0;2020/10/27
Morano sul Po;006109;-1;2;1.440000057220459;2020/10/27
Montemarzino;006108;-1;0;0;2020/10/27
Montegioco;006107;-1;0;0;2020/10/27
Montechiaro d'Acqui;006106;-1;6;11.170000076293945;2020/10/27
Montecastello;006105;-1;0;0;2020/10/27
Montaldo Bormida;006104;-1;1;1.5700000524520874;2020/10/27
Montaldeo;006103;-1;0;0;2020/10/27
Montacuto;006102;-1;2;7.940000057220459;2020/10/27
Monleale;006101;-1;1;1.7699999809265137;2020/10/27
Mongiardino Ligure;006100;-1;0;0;2020/10/27
Moncestino;006099;-1;0;0;2020/10/27
Momperone;006098;-1;2;9.520000457763672;2020/10/27
Mombello Monferrato;006097;-1;1;0.9900000095367432;2020/10/27
Molino dei Torti;006096;-1;1;1.7000000476837158;2020/10/27
Molare;006095;-1;10;4.840000152587891;2020/10/27
Mirabello Monferrato;006094;-1;1;0.7599999904632568;2020/10/27
Merana;006093;-1;1;5.380000114440918;2020/10/27
Melazzo;006092;-1;3;2.319999933242798;2020/10/27
Masio;006091;-1;1;0.7300000190734863;2020/10/27
Malvicino;006090;-1;0;0;2020/10/27
Lerma;006088;-1;1;1.2200000286102295;2020/10/27
Isola Sant'Antonio;006087;-1;1;1.4600000381469727;2020/10/27
Guazzora;006086;-1;3;9.899999618530273;2020/10/27
Grondona;006085;-1;1;2.0399999618530273;2020/10/27
Grognardo;006084;-1;0;0;2020/10/27
Gremiasco;006083;-1;0;0;2020/10/27
Giarole;006082;-1;0;0;2020/10/27
Gavi;006081;-1;10;2.2200000286102295;2020/10/27
Garbagna;006079;-1;2;3.0299999713897705;2020/10/27
Gamalero;006078;-1;5;6.050000190734863;2020/10/27
Gabiano;006077;-1;0;0;2020/10/27
Fubine Monferrato;006076;-1;2;1.25;2020/10/27
Frugarolo;006075;-1;1;0.5099999904632568;2020/10/27
Fresonara;006074;-1;0;0;2020/10/27
Frassineto Po;006073;-1;3;2.1700000762939453;2020/10/27
Frassinello Monferrato;006072;-1;0;0;2020/10/27
Frascaro;006071;-1;1;2.309999942779541;2020/10/27
Francavilla Bisio;006070;-1;3;5.940000057220459;2020/10/27
Fraconalto;006069;-1;0;0;2020/10/27
Felizzano;006068;-1;7;3.109999895095825;2020/10/27
Fabbrica Curone;006067;-1;2;3.2799999713897705;2020/10/27
Dernice;006066;-1;1;5.519999980926514;2020/10/27
Denice;006065;-1;0;0;2020/10/27
Cremolino;006063;-1;5;4.679999828338623;2020/10/27
Costa Vescovato;006062;-1;0;0;2020/10/27
Conzano;006061;-1;2;2.069999933242798;2020/10/27
Coniolo;006060;-1;0;0;2020/10/27
Cerrina Monferrato;006059;-1;8;5.900000095367432;2020/10/27
Cerreto Grue;006058;-1;0;0;2020/10/27
Cereseto;006057;-1;0;0;2020/10/27
Cella Monte;006056;-1;0;0;2020/10/27
Cavatore;006055;-1;0;0;2020/10/27
Castelspina;006054;-1;3;7.139999866485596;2020/10/27
Castelnuovo Scrivia;006053;-1;15;2.930000066757202;2020/10/27
Castelnuovo Bormida;006052;-1;1;1.4299999475479126;2020/10/27
Castelletto Monferrato;006051;-1;6;4;2020/10/27
Castelletto Merli;006050;-1;4;8.930000305175781;2020/10/27
Castelletto d'Orba;006049;-1;1;0.5099999904632568;2020/10/27
Castelletto d'Erro;006048;-1;1;6.710000038146973;2020/10/27
Castellazzo Bormida;006047;-1;8;1.7699999809265137;2020/10/27
Castellar Guidobono;006046;-1;0;0;2020/10/27
Castellania Coppi;006045;-1;0;0;2020/10/27
Cassinelle;006044;-1;7;7.949999809265137;2020/10/27
Cassine;006043;-1;11;3.740000009536743;2020/10/27
Casasco;006041;-1;0;0;2020/10/27
Casalnoceto;006040;-1;3;3.069999933242798;2020/10/27
Casale Monferrato;006039;-1;68;2.0199999809265137;2020/10/27
Casaleggio Boiro;006038;-1;1;2.619999885559082;2020/10/27
Casal Cermelli;006037;-1;4;3.2799999713897705;2020/10/27
Cartosio;006036;-1;8;10.850000381469727;2020/10/27
Carrosio;006035;-1;0;0;2020/10/27
Carrega Ligure;006034;-1;0;0;2020/10/27
Carpeneto;006033;-1;5;5.269999980926514;2020/10/27
Carezzano;006032;-1;0;0;2020/10/27
Carentino;006031;-1;0;0;2020/10/27
Carbonara Scrivia;006030;-1;16;14.199999809265137;2020/10/27
Capriata d'Orba;006029;-1;6;3.25;2020/10/27
Cantalupo Ligure;006028;-1;0;0;2020/10/27
Camino;006027;-1;0;0;2020/10/27
Camagna Monferrato;006026;-1;0;0;2020/10/27
Cabella Ligure;006025;-1;1;1.9900000095367432;2020/10/27
Brignano-Frascata;006024;-1;0;0;2020/10/27
Bozzole;006023;-1;4;11.979999542236328;2020/10/27
Bosio;006022;-1;4;3.4000000953674316;2020/10/27
Bosco Marengo;006021;-1;4;1.690000057220459;2020/10/27
Borgo San Martino;006020;-1;2;1.4299999475479126;2020/10/27
Borgoratto Alessandrino;006019;-1;1;1.8200000524520874;2020/10/27
Borghetto di Borbera;006018;-1;2;1.0199999809265137;2020/10/27
Bistagno;006017;-1;6;3.3399999141693115;2020/10/27
Berzano di Tortona;006016;-1;2;12.989999771118164;2020/10/27
Bergamasco;006015;-1;1;1.3899999856948853;2020/10/27
Belforte Monferrato;006014;-1;2;3.940000057220459;2020/10/27
Bassignana;006013;-1;6;3.5799999237060547;2020/10/27
Basaluzzo;006012;-1;6;2.9000000953674316;2020/10/27
Balzola;006011;-1;1;0.7400000095367432;2020/10/27
Avolasca;006010;-1;0;0;2020/10/27
Arquata Scrivia;006009;-1;29;4.550000190734863;2020/10/27
Alzano Scrivia;006008;-1;0;0;2020/10/27
Altavilla Monferrato;006007;-1;0;0;2020/10/27
Alice Bel Colle;006005;-1;1;1.340000033378601;2020/10/27
Alfiano Natta;006004;-1;1;1.2799999713897705;2020/10/27
Alessandria;006003;-1;533;5.690000057220459;2020/10/27
Albera Ligure;006002;-1;1;3.3299999237060547;2020/10/27
Acqui Terme;006001;-1;72;3.6700000762939453;2020/10/27
Montiglio Monferrato;005121;-1;3;1.8700000047683716;2020/10/27
Vinchio;005120;-1;3;5.210000038146973;2020/10/27
Villa San Secondo;005119;-1;1;2.619999885559082;2020/10/27
Villanova d'Asti;005118;-1;17;3;2020/10/27
Villafranca d'Asti;005117;-1;16;5.300000190734863;2020/10/27
Vigliano d'Asti;005116;-1;6;7.570000171661377;2020/10/27
Viarigi;005115;-1;4;4.550000190734863;2020/10/27
Viale;005114;-1;2;8.229999542236328;2020/10/27
Vesime;005113;-1;0;0;2020/10/27
Valfenera;005112;-1;5;2.0799999237060547;2020/10/27
Vaglio Serra;005111;-1;4;13.9399995803833;2020/10/27
Tonengo;005110;-1;1;4.21999979019165;2020/10/27
Tonco;005109;-1;3;3.7100000381469727;2020/10/27
Tigliole;005108;-1;8;4.650000095367432;2020/10/27
Soglio;005107;-1;0;0;2020/10/27
Settime;005106;-1;1;1.8200000524520874;2020/10/27
Sessame;005105;-1;0;0;2020/10/27
Serole;005104;-1;0;0;2020/10/27
Scurzolengo;005103;-1;0;0;2020/10/27
San Paolo Solbrito;005101;-1;4;3.3399999141693115;2020/10/27
San Marzano Oliveto;005100;-1;2;1.9700000286102295;2020/10/27
San Martino Alfieri;005099;-1;5;7.599999904632568;2020/10/27
San Giorgio Scarampi;005098;-1;0;0;2020/10/27
San Damiano d'Asti;005097;-1;40;4.820000171661377;2020/10/27
Rocchetta Tanaro;005096;-1;3;2.109999895095825;2020/10/27
Rocchetta Palafea;005095;-1;0;0;2020/10/27
Roccaverano;005094;-1;0;0;2020/10/27
Rocca d'Arazzo;005093;-1;4;4.489999771118164;2020/10/27
Robella;005092;-1;0;0;2020/10/27
Roatto;005091;-1;5;13.09000015258789;2020/10/27
Revigliasco d'Asti;005090;-1;1;1.2699999809265137;2020/10/27
Refrancore;005089;-1;6;3.819999933242798;2020/10/27
Quaranti;005088;-1;0;0;2020/10/27
Portacomaro;005087;-1;8;3.950000047683716;2020/10/27
Piovà Massaia;005086;-1;4;6.599999904632568;2020/10/27
Pino d'Asti;005085;-1;0;0;2020/10/27
Piea;005084;-1;1;1.7300000190734863;2020/10/27
Penango;005083;-1;2;4.28000020980835;2020/10/27
Passerano Marmorito;005082;-1;0;0;2020/10/27
Olmo Gentile;005081;-1;0;0;2020/10/27
Nizza Monferrato;005080;-1;52;5.050000190734863;2020/10/27
Moransengo;005079;-1;2;10.579999923706055;2020/10/27
Montemagno;005077;-1;10;8.970000267028809;2020/10/27
Montegrosso d'Asti;005076;-1;7;3.0399999618530273;2020/10/27
Montechiaro d'Asti;005075;-1;3;2.369999885559082;2020/10/27
Montaldo Scarampi;005074;-1;2;2.680000066757202;2020/10/27
Montafia;005073;-1;9;9.5600004196167;2020/10/27
Montabone;005072;-1;0;0;2020/10/27
Mongardino;005071;-1;6;6.710000038146973;2020/10/27
Moncucco Torinese;005070;-1;6;6.739999771118164;2020/10/27
Moncalvo;005069;-1;8;2.799999952316284;2020/10/27
Monastero Bormida;005068;-1;1;1.090000033378601;2020/10/27
Monale;005067;-1;7;6.96999979019165;2020/10/27
Mombercelli;005066;-1;13;6.050000190734863;2020/10/27
Mombaruzzo;005065;-1;3;2.809999942779541;2020/10/27
Mombaldone;005064;-1;0;0;2020/10/27
Moasca;005063;-1;2;3.9100000858306885;2020/10/27
Maretto;005062;-1;1;2.6500000953674316;2020/10/27
Maranzana;005061;-1;0;0;2020/10/27
Loazzolo;005060;-1;1;3.0299999713897705;2020/10/27
Isola d'Asti;005059;-1;8;3.940000057220459;2020/10/27
Incisa Scapaccino;005058;-1;4;1.8300000429153442;2020/10/27
Grazzano Badoglio;005057;-1;1;1.6399999856948853;2020/10/27
Grana;005056;-1;4;6.71999979019165;2020/10/27
Frinco;005055;-1;1;1.340000033378601;2020/10/27
Fontanile;005054;-1;1;1.809999942779541;2020/10/27
Ferrere;005053;-1;9;5.78000020980835;2020/10/27
Dusino San Michele;005052;-1;11;10.510000228881836;2020/10/27
Cunico;005051;-1;0;0;2020/10/27
Costigliole d'Asti;005050;-1;10;1.7300000190734863;2020/10/27
Cossombrato;005049;-1;3;5.909999847412109;2020/10/27
Cortiglione;005048;-1;1;1.809999942779541;2020/10/27
Cortazzone;005047;-1;5;8.180000305175781;2020/10/27
Cortanze;005046;-1;0;0;2020/10/27
Cortandone;005045;-1;0;0;2020/10/27
Corsione;005044;-1;1;4.480000019073486;2020/10/27
Cocconato;005042;-1;0;0;2020/10/27
Coazzolo;005041;-1;2;7.170000076293945;2020/10/27
Cisterna d'Asti;005040;-1;5;4.079999923706055;2020/10/27
Cinaglio;005039;-1;2;4.510000228881836;2020/10/27
Chiusano d'Asti;005038;-1;1;4.480000019073486;2020/10/27
Cessole;005037;-1;1;2.5799999237060547;2020/10/27
Cerro Tanaro;005036;-1;1;1.649999976158142;2020/10/27
Cerreto d'Asti;005035;-1;1;4.570000171661377;2020/10/27
Celle Enomondo;005034;-1;0;0;2020/10/27
Cellarengo;005033;-1;2;2.8499999046325684;2020/10/27
Castel Rocchero;005032;-1;2;5.119999885559082;2020/10/27
Castelnuovo Don Bosco;005031;-1;26;8.210000038146973;2020/10/27
Castelnuovo Calcea;005030;-1;7;9.550000190734863;2020/10/27
Castelnuovo Belbo;005029;-1;2;2.359999895095825;2020/10/27
Castello di Annone;005028;-1;31;16.079999923706055;2020/10/27
Castelletto Molina;005027;-1;0;0;2020/10/27
Castellero;005026;-1;0;0;2020/10/27
Castell'Alfero;005025;-1;10;3.740000009536743;2020/10/27
Castel Boglione;005024;-1;6;9.850000381469727;2020/10/27
Castagnole Monferrato;005023;-1;4;3.359999895095825;2020/10/27
Castagnole delle Lanze;005022;-1;11;2.930000066757202;2020/10/27
Cassinasco;005021;-1;0;0;2020/10/27
Casorzo;005020;-1;2;3.240000009536743;2020/10/27
Capriglio;005019;-1;1;3.3299999237060547;2020/10/27
Cantarana;005018;-1;7;7.039999961853027;2020/10/27
Canelli;005017;-1;46;4.420000076293945;2020/10/27
Camerano Casasco;005016;-1;0;0;2020/10/27
Calosso;005015;-1;1;0.800000011920929;2020/10/27
Calliano;005014;-1;8;6.260000228881836;2020/10/27
Calamandrana;005013;-1;4;2.309999942779541;2020/10/27
Buttigliera d'Asti;005012;-1;17;6.690000057220459;2020/10/27
Bubbio;005011;-1;1;1.190000057220459;2020/10/27
Bruno;005010;-1;0;0;2020/10/27
Berzano di San Pietro;005009;-1;0;0;2020/10/27
Belveglio;005008;-1;2;6.150000095367432;2020/10/27
Baldichieri d'Asti;005007;-1;6;5.289999961853027;2020/10/27
Azzano d'Asti;005006;-1;3;8.149999618530273;2020/10/27
Asti;005005;-1;444;5.840000152587891;2020/10/27
Aramengo;005004;-1;4;7.079999923706055;2020/10/27
Antignano;005003;-1;3;3.119999885559082;2020/10/27
Albugnano;005002;-1;4;7.920000076293945;2020/10/27
Agliano Terme;005001;-1;16;10.050000190734863;2020/10/27
Vottignasco;004250;-1;4;7.809999942779541;2020/10/27
Viola;004249;-1;3;8.359999656677246;2020/10/27
Vinadio;004248;-1;1;1.649999976158142;2020/10/27
Villar San Costanzo;004247;-1;17;11.069999694824219;2020/10/27
Villanova Solaro;004246;-1;6;8.109999656677246;2020/10/27
Villanova Mondovì;004245;-1;19;3.2799999713897705;2020/10/27
Villafalletto;004244;-1;14;4.820000171661377;2020/10/27
Vignolo;004243;-1;17;6.599999904632568;2020/10/27
Vicoforte;004242;-1;16;5.119999885559082;2020/10/27
Vezza d'Alba;004241;-1;10;4.380000114440918;2020/10/27
Verzuolo;004240;-1;52;8.09000015258789;2020/10/27
Vernante;004239;-1;1;0.8700000047683716;2020/10/27
Verduno;004238;-1;1;1.7899999618530273;2020/10/27
Venasca;004237;-1;13;9.369999885559082;2020/10/27
Valloriate;004235;-1;1;9.350000381469727;2020/10/27
Valgrana;004234;-1;4;5.150000095367432;2020/10/27
Valdieri;004233;-1;10;10.989999771118164;2020/10/27
Trinità;004232;-1;21;9.350000381469727;2020/10/27
Trezzo Tinella;004231;-1;4;12.9399995803833;2020/10/27
Treiso;004230;-1;4;5.150000095367432;2020/10/27
Torresina;004229;-1;0;0;2020/10/27
Torre San Giorgio;004228;-1;6;8.199999809265137;2020/10/27
Torre Mondovì;004227;-1;1;2.0999999046325684;2020/10/27
Torre Bormida;004226;-1;0;0;2020/10/27
Tarantasca;004225;-1;5;2.319999933242798;2020/10/27
Stroppo;004224;-1;1;9.710000038146973;2020/10/27
Sommariva Perno;004223;-1;11;3.9700000286102295;2020/10/27
Sommariva del Bosco;004222;-1;54;8.529999732971191;2020/10/27
