Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;9;21.479999542236328;2020/11/17
Anzola d'Ossola;103002;-1;3;7.369999885559082;2020/11/17
Arizzano;103003;-1;22;10.930000305175781;2020/11/17
Arola;103004;-1;2;8.229999542236328;2020/11/17
Aurano;103005;-1;1;9.710000038146973;2020/11/17
Baceno;103006;-1;13;14.489999771118164;2020/11/17
Bannio Anzino;103007;-1;2;4.179999828338623;2020/11/17
Baveno;103008;-1;52;10.569999694824219;2020/11/17
Bee;103009;-1;5;6.619999885559082;2020/11/17
Belgirate;103010;-1;6;11.930000305175781;2020/11/17
Beura-Cardezza;103011;-1;22;14.989999771118164;2020/11/17
Bognanco;103012;-1;4;21.280000686645508;2020/11/17
Brovello-Carpugnino;103013;-1;5;7.03000020980835;2020/11/17
Calasca-Castiglione;103014;-1;18;29.459999084472656;2020/11/17
Cambiasca;103015;-1;19;11.710000038146973;2020/11/17
Cannero Riviera;103016;-1;16;17.579999923706055;2020/11/17
Cannobio;103017;-1;68;13.279999732971191;2020/11/17
Caprezzo;103018;-1;2;11.829999923706055;2020/11/17
Casale Corte Cerro;103019;-1;25;7.210000038146973;2020/11/17
Ceppo Morelli;103021;-1;4;13.470000267028809;2020/11/17
Cesara;103022;-1;20;33.66999816894531;2020/11/17
Cossogno;103023;-1;8;11.779999732971191;2020/11/17
Craveggia;103024;-1;7;9.1899995803833;2020/11/17
Crevoladossola;103025;-1;67;14.569999694824219;2020/11/17
Crodo;103026;-1;19;13.59000015258789;2020/11/17
Domodossola;103028;-1;320;17.6299991607666;2020/11/17
Druogno;103029;-1;19;17.860000610351562;2020/11/17
Formazza;103031;-1;0;0;2020/11/17
Germagno;103032;-1;0;0;2020/11/17
Ghiffa;103033;-1;24;10.199999809265137;2020/11/17
Gignese;103034;-1;3;2.859999895095825;2020/11/17
Gravellona Toce;103035;-1;76;9.729999542236328;2020/11/17
Gurro;103036;-1;6;30.149999618530273;2020/11/17
Intragna;103037;-1;0;0;2020/11/17
Loreglia;103038;-1;2;8.579999923706055;2020/11/17
Macugnaga;103039;-1;3;5.539999961853027;2020/11/17
Madonna del Sasso;103040;-1;2;4.940000057220459;2020/11/17
Malesco;103041;-1;14;10.149999618530273;2020/11/17
Masera;103042;-1;19;12.859999656677246;2020/11/17
Massiola;103043;-1;2;15.869999885559082;2020/11/17
Mergozzo;103044;-1;26;12.010000228881836;2020/11/17
Miazzina;103045;-1;2;5.239999771118164;2020/11/17
Montecrestese;103046;-1;15;11.789999961853027;2020/11/17
Montescheno;103047;-1;3;7.650000095367432;2020/11/17
Nonio;103048;-1;11;12.779999732971191;2020/11/17
Oggebbio;103049;-1;16;18.329999923706055;2020/11/17
Omegna;103050;-1;126;8.289999961853027;2020/11/17
Ornavasso;103051;-1;25;7.28000020980835;2020/11/17
Pallanzeno;103052;-1;17;14.8100004196167;2020/11/17
Piedimulera;103053;-1;9;5.920000076293945;2020/11/17
Pieve Vergonte;103054;-1;45;17.8700008392334;2020/11/17
Premeno;103055;-1;12;16.440000534057617;2020/11/17
Premia;103056;-1;6;10.850000381469727;2020/11/17
Premosello-Chiovenda;103057;-1;18;9.270000457763672;2020/11/17
Quarna Sopra;103058;-1;1;3.9700000286102295;2020/11/17
Quarna Sotto;103059;-1;0;0;2020/11/17
Re;103060;-1;3;4.079999923706055;2020/11/17
San Bernardino Verbano;103061;-1;7;5.309999942779541;2020/11/17
Santa Maria Maggiore;103062;-1;9;6.96999979019165;2020/11/17
Stresa;103064;-1;38;7.800000190734863;2020/11/17
Toceno;103065;-1;3;4.119999885559082;2020/11/17
Trarego Viggiona;103066;-1;1;2.4000000953674316;2020/11/17
Trasquera;103067;-1;2;11.430000305175781;2020/11/17
Trontano;103068;-1;30;17.969999313354492;2020/11/17
Valstrona;103069;-1;29;23.850000381469727;2020/11/17
Vanzone con San Carlo;103070;-1;3;7.849999904632568;2020/11/17
Varzo;103071;-1;41;20.329999923706055;2020/11/17
Verbania;103072;-1;344;11.279999732971191;2020/11/17
Vignone;103074;-1;18;15.0600004196167;2020/11/17
Villadossola;103075;-1;102;15.640000343322754;2020/11/17
Villette;103076;-1;4;14.390000343322754;2020/11/17
Vogogna;103077;-1;24;13.670000076293945;2020/11/17
Borgomezzavalle;103078;-1;5;15.869999885559082;2020/11/17
Valle Cannobina;103079;-1;5;10.3100004196167;2020/11/17
Valdilana;096088;-1;73;6.739999771118164;2020/11/17
Quaregna Cerreto;096087;-1;32;15.680000305175781;2020/11/17
Campiglia Cervo;096086;-1;2;3.9800000190734863;2020/11/17
Lessona;096085;-1;65;23.860000610351562;2020/11/17
Zumaglia;096083;-1;11;10.770000457763672;2020/11/17
Zubiena;096082;-1;13;11.319999694824219;2020/11/17
Zimone;096081;-1;2;5.010000228881836;2020/11/17
Viverone;096080;-1;7;4.960000038146973;2020/11/17
Villanova Biellese;096079;-1;0;0;2020/11/17
Villa del Bosco;096078;-1;6;17.90999984741211;2020/11/17
Vigliano Biellese;096077;-1;99;12.90999984741211;2020/11/17
Verrone;096076;-1;21;16.84000015258789;2020/11/17
Veglio;096075;-1;7;14.680000305175781;2020/11/17
Valle San Nicolao;096074;-1;14;14.720000267028809;2020/11/17
Vallanzengo;096072;-1;9;41.66999816894531;2020/11/17
Valdengo;096071;-1;27;10.970000267028809;2020/11/17
Torrazzo;096069;-1;1;4.900000095367432;2020/11/17
Tollegno;096068;-1;32;13.079999923706055;2020/11/17
Ternengo;096067;-1;4;14.289999961853027;2020/11/17
Tavigliano;096066;-1;16;17.260000228881836;2020/11/17
Strona;096065;-1;11;10.279999732971191;2020/11/17
Sostegno;096064;-1;14;18.209999084472656;2020/11/17
Sordevolo;096063;-1;12;8.9399995803833;2020/11/17
Sandigliano;096059;-1;31;11.609999656677246;2020/11/17
Salussola;096058;-1;20;10.399999618530273;2020/11/17
Sala Biellese;096057;-1;5;8.449999809265137;2020/11/17
Sagliano Micca;096056;-1;13;8.100000381469727;2020/11/17
Rosazza;096055;-1;0;0;2020/11/17
Roppolo;096054;-1;6;6.820000171661377;2020/11/17
Ronco Biellese;096053;-1;35;23.190000534057617;2020/11/17
Pray;096050;-1;33;15.619999885559082;2020/11/17
Pralungo;096049;-1;23;9.699999809265137;2020/11/17
Portula;096048;-1;22;18.459999084472656;2020/11/17
Ponderano;096047;-1;57;15.0600004196167;2020/11/17
Pollone;096046;-1;22;10.420000076293945;2020/11/17
