Comune;Codice ISTAT;Abitanti;Positivi;Rapporto;Data
Antrona Schieranco;103001;-1;1;2.390000104904175;2021/05/04
Anzola d'Ossola;103002;-1;5;12.289999961853027;2021/05/04
Arizzano;103003;-1;2;0.9900000095367432;2021/05/04
Arola;103004;-1;0;0;2021/05/04
Aurano;103005;-1;0;0;2021/05/04
Baceno;103006;-1;1;1.1100000143051147;2021/05/04
Bannio Anzino;103007;-1;2;4.179999828338623;2021/05/04
Baveno;103008;-1;3;0.6100000143051147;2021/05/04
Bee;103009;-1;2;2.6500000953674316;2021/05/04
Belgirate;103010;-1;1;1.9900000095367432;2021/05/04
Beura-Cardezza;103011;-1;2;1.3600000143051147;2021/05/04
Bognanco;103012;-1;0;0;2021/05/04
Brovello-Carpugnino;103013;-1;1;1.409999966621399;2021/05/04
Calasca-Castiglione;103014;-1;0;0;2021/05/04
Cambiasca;103015;-1;0;0;2021/05/04
Cannero Riviera;103016;-1;0;0;2021/05/04
Cannobio;103017;-1;12;2.3399999141693115;2021/05/04
Caprezzo;103018;-1;1;5.920000076293945;2021/05/04
Casale Corte Cerro;103019;-1;4;1.149999976158142;2021/05/04
Ceppo Morelli;103021;-1;0;0;2021/05/04
Cesara;103022;-1;1;1.6799999475479126;2021/05/04
Cossogno;103023;-1;0;0;2021/05/04
Craveggia;103024;-1;4;5.25;2021/05/04
Crevoladossola;103025;-1;50;10.869999885559082;2021/05/04
Crodo;103026;-1;7;5.010000228881836;2021/05/04
Domodossola;103028;-1;80;4.409999847412109;2021/05/04
Druogno;103029;-1;6;5.639999866485596;2021/05/04
Formazza;103031;-1;1;2.259999990463257;2021/05/04
Germagno;103032;-1;0;0;2021/05/04
Ghiffa;103033;-1;3;1.2699999809265137;2021/05/04
Gignese;103034;-1;1;0.949999988079071;2021/05/04
Gravellona Toce;103035;-1;19;2.430000066757202;2021/05/04
Gurro;103036;-1;0;0;2021/05/04
Intragna;103037;-1;0;0;2021/05/04
Loreglia;103038;-1;0;0;2021/05/04
Macugnaga;103039;-1;2;3.690000057220459;2021/05/04
Madonna del Sasso;103040;-1;5;12.350000381469727;2021/05/04
Malesco;103041;-1;3;2.180000066757202;2021/05/04
Masera;103042;-1;2;1.350000023841858;2021/05/04
Massiola;103043;-1;0;0;2021/05/04
Mergozzo;103044;-1;8;3.700000047683716;2021/05/04
Miazzina;103045;-1;0;0;2021/05/04
Montecrestese;103046;-1;7;5.5;2021/05/04
Montescheno;103047;-1;3;7.650000095367432;2021/05/04
Nonio;103048;-1;2;2.319999933242798;2021/05/04
Oggebbio;103049;-1;0;0;2021/05/04
Omegna;103050;-1;24;1.5800000429153442;2021/05/04
Ornavasso;103051;-1;7;2.0399999618530273;2021/05/04
Pallanzeno;103052;-1;10;8.710000038146973;2021/05/04
Piedimulera;103053;-1;4;2.630000114440918;2021/05/04
Pieve Vergonte;103054;-1;5;1.9900000095367432;2021/05/04
Premeno;103055;-1;2;2.740000009536743;2021/05/04
Premia;103056;-1;7;12.65999984741211;2021/05/04
Premosello-Chiovenda;103057;-1;0;0;2021/05/04
Quarna Sopra;103058;-1;0;0;2021/05/04
Quarna Sotto;103059;-1;4;10.390000343322754;2021/05/04
Re;103060;-1;0;0;2021/05/04
San Bernardino Verbano;103061;-1;2;1.5199999809265137;2021/05/04
Santa Maria Maggiore;103062;-1;5;3.869999885559082;2021/05/04
Stresa;103064;-1;1;0.20999999344348907;2021/05/04
Toceno;103065;-1;4;5.489999771118164;2021/05/04
Trarego Viggiona;103066;-1;0;0;2021/05/04
Trasquera;103067;-1;2;11.430000305175781;2021/05/04
Trontano;103068;-1;11;6.590000152587891;2021/05/04
Valstrona;103069;-1;11;9.050000190734863;2021/05/04
Vanzone con San Carlo;103070;-1;7;18.31999969482422;2021/05/04
Varzo;103071;-1;4;1.9800000190734863;2021/05/04
Verbania;103072;-1;55;1.7999999523162842;2021/05/04
Vignone;103074;-1;2;1.6699999570846558;2021/05/04
Villadossola;103075;-1;30;4.599999904632568;2021/05/04
Villette;103076;-1;3;10.789999961853027;2021/05/04
Vogogna;103077;-1;0;0;2021/05/04
Borgomezzavalle;103078;-1;1;3.1700000762939453;2021/05/04
Valle Cannobina;103079;-1;0;0;2021/05/04
Valdilana;096088;-1;47;4.340000152587891;2021/05/04
Quaregna Cerreto;096087;-1;4;1.9600000381469727;2021/05/04
Campiglia Cervo;096086;-1;1;1.9900000095367432;2021/05/04
Lessona;096085;-1;4;1.4700000286102295;2021/05/04
Zumaglia;096083;-1;10;9.789999961853027;2021/05/04
Zubiena;096082;-1;4;3.4800000190734863;2021/05/04
Zimone;096081;-1;8;20.049999237060547;2021/05/04
Viverone;096080;-1;1;0.7099999785423279;2021/05/04
Villanova Biellese;096079;-1;0;0;2021/05/04
Villa del Bosco;096078;-1;0;0;2021/05/04
Vigliano Biellese;096077;-1;17;2.2200000286102295;2021/05/04
Verrone;096076;-1;6;4.809999942779541;2021/05/04
Veglio;096075;-1;2;4.190000057220459;2021/05/04
Valle San Nicolao;096074;-1;2;2.0999999046325684;2021/05/04
Vallanzengo;096072;-1;0;0;2021/05/04
Valdengo;096071;-1;7;2.8399999141693115;2021/05/04
Torrazzo;096069;-1;1;4.900000095367432;2021/05/04
Tollegno;096068;-1;13;5.309999942779541;2021/05/04
Ternengo;096067;-1;2;7.139999866485596;2021/05/04
Tavigliano;096066;-1;5;5.389999866485596;2021/05/04
Strona;096065;-1;3;2.799999952316284;2021/05/04
Sostegno;096064;-1;1;1.2999999523162842;2021/05/04
Sordevolo;096063;-1;3;2.240000009536743;2021/05/04
Sandigliano;096059;-1;11;4.119999885559082;2021/05/04
Salussola;096058;-1;4;2.0799999237060547;2021/05/04
Sala Biellese;096057;-1;5;8.449999809265137;2021/05/04
Sagliano Micca;096056;-1;2;1.25;2021/05/04
Rosazza;096055;-1;0;0;2021/05/04
Roppolo;096054;-1;2;2.2699999809265137;2021/05/04
Ronco Biellese;096053;-1;5;3.309999942779541;2021/05/04
Pray;096050;-1;5;2.369999885559082;2021/05/04
Pralungo;096049;-1;4;1.690000057220459;2021/05/04
Portula;096048;-1;0;0;2021/05/04
Ponderano;096047;-1;3;0.7900000214576721;2021/05/04
Pollone;096046;-1;11;5.210000038146973;2021/05/04
Piedicavallo;096044;-1;0;0;2021/05/04
Piatto;096043;-1;3;5.949999809265137;2021/05/04
Pettinengo;096042;-1;7;4.610000133514404;2021/05/04
Occhieppo Superiore;096041;-1;5;1.8600000143051147;2021/05/04
Occhieppo Inferiore;096040;-1;15;3.8399999141693115;2021/05/04
Netro;096039;-1;3;3.0899999141693115;2021/05/04
Muzzano;096038;-1;0;0;2021/05/04
Mottalciata;096037;-1;1;0.7400000095367432;2021/05/04
Mongrando;096035;-1;7;1.850000023841858;2021/05/04
Miagliano;096034;-1;0;0;2021/05/04
Mezzana Mortigliengo;096033;-1;5;9.979999542236328;2021/05/04
Masserano;096032;-1;9;4.300000190734863;2021/05/04
Massazza;096031;-1;5;8.979999542236328;2021/05/04
Magnano;096030;-1;1;2.5399999618530273;2021/05/04
Graglia;096028;-1;11;7.269999980926514;2021/05/04
Gifflenga;096027;-1;5;44.25;2021/05/04
Gaglianico;096026;-1;9;2.4100000858306885;2021/05/04
Dorzano;096025;-1;3;5.650000095367432;2021/05/04
Donato;096024;-1;3;4.170000076293945;2021/05/04
Curino;096023;-1;1;2.0799999237060547;2021/05/04
Crevacuore;096021;-1;2;1.340000033378601;2021/05/04
Cossato;096020;-1;62;4.269999980926514;2021/05/04
Coggiola;096019;-1;4;2.2200000286102295;2021/05/04
